system,energy
S66x8/09-125,-1.6728342721
S66x8/09-150,-0.9796947742
S66x8/09-200,-0.3832173377
S66x8/10-090,-2.5215523195
S66x8/10-095,-2.9890862227
S66x8/10-100,-3.1381226721
S66x8/10-105,-3.0972505328
S66x8/10-110,-2.9416303166
S66x8/10-125,-2.2496125547
S66x8/10-150,-1.0915493420
S66x8/10-200,-0.3256872063
S66x8/11-090,-2.9159306034
S66x8/11-095,-3.4885599188
S66x8/11-100,-3.7203056938
S66x8/11-105,-3.7343335426
S66x8/11-110,-3.6117728474
S66x8/11-125,-2.5077461698
S66x8/11-150,-1.1906040970
S66x8/11-200,-0.4497903198
S66x8/12-090,-6.9721737452
S66x8/12-095,-7.3394064085
S66x8/12-100,-7.3134806664
S66x8/12-105,-7.0469888133
S66x8/12-110,-6.6470338527
S66x8/12-125,-5.2068737558
S66x8/12-150,-3.1893735671
S66x8/12-200,-1.2794433116
S66x8/13-090,-4.1908784998
S66x8/13-095,-4.7056387033
S66x8/13-100,-4.8828309381
S66x8/13-105,-4.8446267808
S66x8/13-110,-4.6751272474
S66x8/13-125,-3.8523363227
S66x8/13-150,-2.5448975544
S66x8/13-200,-1.1700320774
S66x8/14-090,-5.5517236582
S66x8/14-095,-6.1185589276
S66x8/14-100,-6.2895278372
S66x8/14-105,-6.2071948919
S66x8/14-110,-5.9650573090
S66x8/14-125,-4.8415261310
S66x8/14-150,-3.1314971760
S66x8/14-200,-1.3460458494
S66x8/15-090,-5.9152504388
S66x8/15-095,-6.5291288385
S66x8/15-100,-6.7458854201
S66x8/15-105,-6.6953479406
S66x8/15-110,-6.4721611439
S66x8/15-125,-5.4031648689
S66x8/15-150,-3.6953805154
S66x8/15-200,-1.5552950332
S66x8/16-090,-4.2718597270
S66x8/16-095,-4.6348118344
S66x8/16-100,-4.7113176013
S66x8/16-105,-4.6075833826
S66x8/16-110,-4.4024086178
S66x8/16-125,-3.5820654193
S66x8/16-150,-2.3647798705
S66x8/16-200,-1.1143981542
S66x8/17-090,-14.9679658569
S66x8/17-095,-15.9641939370
S66x8/17-100,-16.1045299048
S66x8/17-105,-15.7008526208
S66x8/17-110,-14.9688946965
S66x8/17-125,-12.0240542296
S66x8/17-150,-7.6160239426
S66x8/17-200,-3.0879171450
S66x8/18-090,-6.4981614970
S66x8/18-095,-6.7994675756
S66x8/18-100,-6.7494999375
S66x8/18-105,-6.4826319552
S66x8/18-110,-6.0910051121
S66x8/18-125,-4.7033962982
S66x8/18-150,-2.8173112144
S66x8/18-200,-1.0573703441
S66x8/19-090,-6.3880315134
S66x8/19-095,-6.8441317547
S66x8/19-100,-6.9030899722
S66x8/19-105,-6.7105049927
S66x8/19-110,-6.3134313674
S66x8/19-125,-5.0107026225
S66x8/19-150,-2.9892731577
S66x8/19-200,-1.0875698024
S66x8/20-090,-18.3609762259
S66x8/20-095,-19.3639584415
S66x8/20-100,-19.3969975683
S66x8/20-105,-18.8022264555
S66x8/20-110,-17.8418585339
S66x8/20-125,-14.1835946392
S66x8/20-150,-8.8521881141
S66x8/20-200,-3.4776248760
S66x8/21-090,-14.5939050121
S66x8/21-095,-15.4741539045
S66x8/21-100,-15.5651931673
S66x8/21-105,-15.1687380153
S66x8/21-110,-14.4717885308
S66x8/21-125,-11.7049718743
S66x8/21-150,-7.5664787439
S66x8/21-200,-2.9212105308
S66x8/22-090,-18.0001275303
S66x8/22-095,-19.0037208772
S66x8/22-100,-19.0944437498
S66x8/22-105,-18.5973259124
S66x8/22-110,-17.7519930904
S66x8/22-125,-14.4076485912
S66x8/22-150,-9.3235372121
S66x8/22-200,-3.9901217783
S66x8/23-090,-17.2725268435
S66x8/23-095,-18.2559268101
S66x8/23-100,-18.4090460872
S66x8/23-105,-18.0190506433
S66x8/23-110,-17.2946724687
S66x8/23-125,-14.3170018356
S66x8/23-150,-9.6309623868
S66x8/23-200,-4.4703737925
S66x8/24-090, 6.4866133146
S66x8/24-095, 3.6746263926
S66x8/24-100, 1.7043329259
S66x8/24-105, 0.8159134208
S66x8/24-110, 0.6433584811
S66x8/24-125, 0.1227830845
S66x8/24-150, 0.1950687874
S66x8/24-200, 0.2019293485
S66x8/25-090, 5.1365733674
S66x8/25-095, 2.5062346250
S66x8/25-100, 0.8335882292
S66x8/25-105,-0.1551719860
S66x8/25-110,-0.4778501589
S66x8/25-125,-0.6327604108
S66x8/25-150,-0.2992617783
S66x8/25-200,-0.0902072480
S66x8/26-090, 0.8297980092
S66x8/26-095,-1.9759237954
S66x8/26-100,-3.4839936579
S66x8/26-105,-4.0548110397
S66x8/26-110,-4.0646191383
S66x8/26-125,-3.4125600501
S66x8/26-150,-1.9614676714
S66x8/26-200,-0.7338052494
S66x8/27-090, 5.8774520291
S66x8/27-095, 3.1273123781
S66x8/27-100, 1.2265155857
S66x8/27-105, 0.2229723767
S66x8/27-110, 0.0233451722
S66x8/27-125,-0.2861599453
S66x8/27-150,-0.0341819471
S66x8/27-200, 0.0852139041
S66x8/28-090, 4.4190817328
S66x8/28-095, 1.9102720600
S66x8/28-100, 0.2526461702
S66x8/28-105,-0.7579790479
S66x8/28-110,-1.0736906106
S66x8/28-125,-0.8514044154
S66x8/28-150,-0.3398564957
S66x8/28-200, 0.0233195071
S66x8/29-090, 4.2965074206
S66x8/29-095, 0.8753399485
S66x8/29-100,-0.8633604162
S66x8/29-105,-1.8724516247
S66x8/29-110,-2.1768968823
S66x8/29-125,-1.7545916657
S66x8/29-150,-0.9274771380
S66x8/29-200,-0.3004125680
S66x8/30-090, 3.1609588714
S66x8/30-095, 1.8649852660
S66x8/30-100, 0.9524352606
S66x8/30-105, 0.5511904542
S66x8/30-110, 0.4838340893
S66x8/30-125, 0.1956262041
S66x8/30-150, 0.2269219841
S66x8/30-200, 0.1559122590
S66x8/31-090, 1.2957423682
S66x8/31-095, 0.0830761048
S66x8/31-100,-0.5981937376
S66x8/31-105,-0.8913193518
S66x8/31-110,-0.9582633803
S66x8/31-125,-0.8477900864
S66x8/31-150,-0.4374900673
S66x8/31-200,-0.0898881594
S66x8/32-090, 0.7317954621
S66x8/32-095,-0.5073348839
S66x8/32-100,-1.1444506497
S66x8/32-105,-1.3639153112
S66x8/32-110,-1.3814744068
S66x8/32-125,-1.0988356682
S66x8/32-150,-0.4902548917
S66x8/32-200,-0.0127041176
S66x8/33-090, 2.3699836810
S66x8/33-095, 1.1938379671
S66x8/33-100, 0.4804503699
S66x8/33-105, 0.1134634393
S66x8/33-110,-0.0114542442
S66x8/33-125,-0.1562519926
S66x8/33-150,-0.0417281250
S66x8/33-200,-0.0010579182
S66x8/34-090, 2.2936722539
S66x8/34-095, 0.7719714424
S66x8/34-100,-0.0560817767
S66x8/34-105,-0.4761065611
S66x8/34-110,-0.6938739978
S66x8/34-125,-0.7593898147
S66x8/34-150,-0.5081731110
S66x8/34-200,-0.3066914905
S66x8/35-090, 1.8167618531
S66x8/35-095, 0.6591665743
S66x8/35-100, 0.0332923897
S66x8/35-105,-0.2623494120
S66x8/35-110,-0.3903884532
S66x8/35-125,-0.3737435134
S66x8/35-150,-0.1762033426
S66x8/35-200,-0.0412894332
S66x8/36-090, 1.2224967013
S66x8/36-095, 0.5836493858
S66x8/36-100, 0.2389235421
S66x8/36-105, 0.0673528509
S66x8/36-110,-0.0241434898
S66x8/36-125,-0.0161364062
S66x8/36-150, 0.1103894587
S66x8/36-200, 0.2063374771
S66x8/37-090, 2.0434008305
S66x8/37-095, 0.8375827663
S66x8/37-100, 0.1834114184
S66x8/37-105,-0.1410131133
S66x8/37-110,-0.2890267223
S66x8/37-125,-0.3495222752
S66x8/37-150,-0.1797852922
S66x8/37-200,-0.0381833240
S66x8/38-090, 2.0417758947
S66x8/38-095, 0.9059806715
S66x8/38-100, 0.1904858975
S66x8/38-105,-0.1560321133
S66x8/38-110,-0.2988896652
S66x8/38-125,-0.3105473479
S66x8/38-150,-0.0870413999
S66x8/38-200, 0.0690773725
S66x8/39-090, 3.1379425769
S66x8/39-095, 1.3130314464
S66x8/39-100, 0.2736065555
S66x8/39-105,-0.2242529981
S66x8/39-110,-0.3947317600
S66x8/39-125,-0.5282884920
S66x8/39-150,-0.2193100432
S66x8/39-200, 0.0277014685
S66x8/40-090, 2.3053021380
S66x8/40-095, 0.8856749669
S66x8/40-100, 0.0208395896
S66x8/40-105,-0.2958439852
S66x8/40-110,-0.3820686188
S66x8/40-125,-0.4795294998
S66x8/40-150,-0.1957348260
S66x8/40-200, 0.0292198531
S66x8/41-090, 2.7903386608
S66x8/41-095, 0.9518832405
S66x8/41-100,-0.1188053648
S66x8/41-105,-0.5279427343
S66x8/41-110,-0.6189090177
S66x8/41-125,-0.6812480679
S66x8/41-150,-0.2597229711
S66x8/41-200,-0.0306955045
S66x8/42-090, 3.0847352955
S66x8/42-095, 1.2585539604
S66x8/42-100, 0.2572979607
S66x8/42-105,-0.2091294550
S66x8/42-110,-0.4185474389
S66x8/42-125,-0.5308605906
S66x8/42-150,-0.2306372167
S66x8/42-200, 0.0020191372
S66x8/43-090, 1.9663890400
S66x8/43-095, 0.4888733669
S66x8/43-100,-0.2537251100
S66x8/43-105,-0.5184825896
S66x8/43-110,-0.6295672033
S66x8/43-125,-0.6152562850
S66x8/43-150,-0.2590130069
S66x8/43-200, 0.0153792532
S66x8/44-090, 0.8160390482
S66x8/44-095, 0.1013563971
S66x8/44-100,-0.2524962582
S66x8/44-105,-0.3967281814
S66x8/44-110,-0.4610681710
S66x8/44-125,-0.4136034799
S66x8/44-150,-0.2477990988
S66x8/44-200,-0.1238643461
S66x8/45-090, 1.2470035191
S66x8/45-095, 0.3978716292
S66x8/45-100,-0.0392536669
S66x8/45-105,-0.2807122217
S66x8/45-110,-0.3766930589
S66x8/45-125,-0.3091262273
S66x8/45-150,-0.0909259973
S66x8/45-200, 0.0633911326
S66x8/46-090, 1.3315958122
S66x8/46-095, 0.2109246968
S66x8/46-100,-0.4323271704
S66x8/46-105,-0.7432719201
S66x8/46-110,-0.8675592076
S66x8/46-125,-0.8809262889
S66x8/46-150,-0.4760074146
S66x8/46-200,-0.1313492792
S66x8/47-090, 1.8631536913
S66x8/47-095, 0.4576678854
S66x8/47-100,-0.2768526620
S66x8/47-105,-0.6561631884
S66x8/47-110,-0.7812612809
S66x8/47-125,-0.7124852385
S66x8/47-150,-0.3698461776
S66x8/47-200,-0.0927767738
S66x8/48-090, 0.8445458624
S66x8/48-095,-0.3021130558
S66x8/48-100,-0.9326397839
S66x8/48-105,-1.2533222257
S66x8/48-110,-1.3233829682
S66x8/48-125,-1.1724601625
S66x8/48-150,-0.6865803296
S66x8/48-200,-0.2429888622
S66x8/49-090, 1.4998087002
S66x8/49-095, 0.0662515718
S66x8/49-100,-0.6502745140
S66x8/49-105,-1.0079032076
S66x8/49-110,-1.1199455262
S66x8/49-125,-0.9538154050
S66x8/49-150,-0.5022885154
S66x8/49-200,-0.1021285475
S66x8/50-090, 0.0103240996
S66x8/50-095,-0.9233501965
S66x8/50-100,-1.2959566627
S66x8/50-105,-1.4678983374
S66x8/50-110,-1.4736024613
S66x8/50-125,-1.1246405521
S66x8/50-150,-0.5420343380
S66x8/50-200,-0.0915225706
S66x8/51-090,-0.8469744496
S66x8/51-095,-1.1204183546
S66x8/51-100,-1.1997703162
S66x8/51-105,-1.1718107530
S66x8/51-110,-1.0882347114
S66x8/51-125,-0.7598365387
S66x8/51-150,-0.3573164449
S66x8/51-200,-0.0698922563
S66x8/52-090,-1.4622586587
S66x8/52-095,-2.3055953731
S66x8/52-100,-2.6795291474
S66x8/52-105,-2.7792171850
S66x8/52-110,-2.7070255458
S66x8/52-125,-2.0911634003
S66x8/52-150,-1.1722766160
S66x8/52-200,-0.3507230145
S66x8/53-090,-1.5416284416
S66x8/53-095,-2.2110025242
S66x8/53-100,-2.5068093609
S66x8/53-105,-2.5668025924
S66x8/53-110,-2.4937195760
S66x8/53-125,-1.9640088965
S66x8/53-150,-1.0916556420
S66x8/53-200,-0.2469990870
S66x8/54-090,-1.6520871773
S66x8/54-095,-2.2625430149
S66x8/54-100,-2.4706325612
S66x8/54-105,-2.4389892664
S66x8/54-110,-2.2978018937
S66x8/54-125,-1.7630983097
S66x8/54-150,-1.0188078162
S66x8/54-200,-0.3615193151
S66x8/55-090,-0.8254830658
S66x8/55-095,-1.6893968826
S66x8/55-100,-2.1102774017
S66x8/55-105,-2.2862538996
S66x8/55-110,-2.2854670655
S66x8/55-125,-1.7901543219
S66x8/55-150,-1.0276201827
S66x8/55-200,-0.3386528698
S66x8/56-090, 0.4691984348
S66x8/56-095,-0.4454482680
S66x8/56-100,-0.9488716970
S66x8/56-105,-1.2306171759
S66x8/56-110,-1.2935155253
S66x8/56-125,-1.0404984342
S66x8/56-150,-0.5592825654
S66x8/56-200,-0.1484648510
S66x8/57-090, 0.6727066599
S66x8/57-095,-1.0957125536
S66x8/57-100,-1.9288022893
S66x8/57-105,-2.2950103551
S66x8/57-110,-2.4082178961
S66x8/57-125,-1.9671720463
S66x8/57-150,-1.1397423206
S66x8/57-200,-0.4126848060
S66x8/58-090,-1.0455690245
S66x8/58-095,-2.1359185056
S66x8/58-100,-2.6576121240
S66x8/58-105,-2.6184966347
S66x8/58-110,-2.3840722100
S66x8/58-125,-1.5821250793
S66x8/58-150,-0.7538422544
S66x8/58-200,-0.2170296110
S66x8/59-090,-2.4758536282
S66x8/59-095,-2.6947687170
S66x8/59-100,-2.7069333019
S66x8/59-105,-2.6029055343
S66x8/59-110,-2.4341435755
S66x8/59-125,-1.8199369256
S66x8/59-150,-1.0071139889
S66x8/59-200,-0.2748067928
S66x8/60-090,-3.7886563475
S66x8/60-095,-4.2281800475
S66x8/60-100,-4.2900179059
S66x8/60-105,-4.1308664430
S66x8/60-110,-3.8575394430
S66x8/60-125,-2.8543537262
S66x8/60-150,-1.5388793854
S66x8/60-200,-0.4422632181
S66x8/61-090, 0.6481517750
S66x8/61-095, 0.0311545904
S66x8/61-100,-0.3212861058
S66x8/61-105,-0.5021157620
S66x8/61-110,-0.5903210666
S66x8/61-125,-0.5893791121
S66x8/61-150,-0.2806572519
S66x8/61-200,-0.0664568929
S66x8/62-090, 0.6871636625
S66x8/62-095,-0.1449805419
S66x8/62-100,-0.5876217718
S66x8/62-105,-0.8115172777
S66x8/62-110,-0.9090958795
S66x8/62-125,-0.7931765563
S66x8/62-150,-0.4314616466
S66x8/62-200,-0.0870265907
S66x8/63-090, 1.3792361433
S66x8/63-095, 0.0272875632
S66x8/63-100,-0.7127198643
S66x8/63-105,-1.0903197371
S66x8/63-110,-1.1469957026
S66x8/63-125,-1.0051143672
S66x8/63-150,-0.4635288240
S66x8/63-200,-0.0568704307
S66x8/64-090,-0.1460976971
S66x8/64-095,-0.7949951415
S66x8/64-100,-1.1176348481
S66x8/64-105,-1.2252118093
S66x8/64-110,-1.2140657977
S66x8/64-125,-0.9896818385
S66x8/64-150,-0.4688903277
S66x8/64-200,-0.0530460742
S66x8/65-090,-3.6467175322
S66x8/65-095,-3.9317259976
S66x8/65-100,-3.9594348079
S66x8/65-105,-3.8350732233
S66x8/65-110,-3.6244197360
S66x8/65-125,-2.8391105170
S66x8/65-150,-1.7806883415
S66x8/65-200,-0.8490461093
S66x8/66-090,-0.8105945250
S66x8/66-095,-1.4668731752
S66x8/66-100,-1.8166984119
S66x8/66-105,-1.9599118872
S66x8/66-110,-1.9602872634
S66x8/66-125,-1.6190771042
S66x8/66-150,-0.9834478456
S66x8/66-200,-0.3362101637
NCIBLIND10/01-1, 1.9771116709
NCIBLIND10/01-2,-0.2632357064
NCIBLIND10/01-3,-0.2420368048
NCIBLIND10/01-4,-0.0757730240
NCIBLIND10/01-5,-0.0213537081
NCIBLIND10/01-6,-0.0081918852
NCIBLIND10/01-7,-0.0041104380
NCIBLIND10/02-1, 6.3655448997
NCIBLIND10/02-2,-1.6419609942
NCIBLIND10/02-3,-2.2357751550
NCIBLIND10/02-4,-1.6856478901
NCIBLIND10/02-5,-1.1371674610
NCIBLIND10/02-6,-0.7525485182
NCIBLIND10/02-7,-0.3543530314
NCIBLIND10/02-8,-0.1993482138
NCIBLIND10/02-9,-0.1241637936
NCIBLIND10/03-1, 0.9235353118
NCIBLIND10/03-2,-0.9862762190
NCIBLIND10/03-3,-0.8160962144
NCIBLIND10/03-4,-0.3040356821
NCIBLIND10/03-5,-0.1269174307
NCIBLIND10/03-6,-0.0677398987
NCIBLIND10/03-7,-0.0433105157
NCIBLIND10/04-1,-0.2117549546
NCIBLIND10/04-2,-5.3635619303
NCIBLIND10/04-3,-5.7522885501
NCIBLIND10/04-4,-3.2577294291
NCIBLIND10/04-5,-1.8500356685
NCIBLIND10/04-6,-1.0785401292
NCIBLIND10/04-7,-0.6375705219
NCIBLIND10/04-8,-0.3876412166
NCIBLIND10/05-1,-9.2010895940
NCIBLIND10/05-2,-10.8506940301
NCIBLIND10/05-3,-7.2670555072
NCIBLIND10/05-4,-4.2427543942
NCIBLIND10/05-5,-2.7667410416
NCIBLIND10/05-6,-1.9415611883
NCIBLIND10/06-1,-5.7431436663
NCIBLIND10/06-2,-9.4886259814
NCIBLIND10/06-3,-5.0029410833
NCIBLIND10/06-4,-2.3194312041
NCIBLIND10/06-5,-1.2712200509
NCIBLIND10/06-6,-0.7836563591
NCIBLIND10/06-7,-0.5234840284
NCIBLIND10/07-1,-1.2405776965
NCIBLIND10/07-2,-1.9958264507
NCIBLIND10/07-3,-1.1496433533
NCIBLIND10/07-4,-0.4108659698
NCIBLIND10/07-5,-0.1588631851
NCIBLIND10/07-6,-0.0671560012
NCIBLIND10/08-1,11.2992476544
NCIBLIND10/08-2, 1.9995372280
NCIBLIND10/08-3,-1.8942674308
NCIBLIND10/08-4,-1.0097658439
NCIBLIND10/08-5,-0.5917588162
NCIBLIND10/08-6,-0.4169134668
NCIBLIND10/08-7,-0.3883971146
NCIBLIND10/09-1, 1.1340719567
NCIBLIND10/09-2,-3.2223422246
NCIBLIND10/09-3,-2.7563314125
NCIBLIND10/09-4,-1.3796792905
NCIBLIND10/09-5,-0.7721910707
NCIBLIND10/09-6,-0.4822609858
NCIBLIND10/09-7,-0.3243543134
NCIBLIND10/10-1, 7.1463037965
NCIBLIND10/10-2,-3.6354009008
NCIBLIND10/10-3,-5.2582382928
NCIBLIND10/10-4,-4.5455103336
NCIBLIND10/10-5,-3.4935389555
NCIBLIND10/10-6,-2.1324121081
NCIBLIND10/10-7,-1.3790119969
NCIBLIND10/10-8,-0.9195790528
NCIBLIND10/10-9,-0.6470729607
NCIBLIND10/10-10,-0.4766499843
NCIBLIND10/10-11,-0.3654110661
NCIBLIND10/10-12,-0.2899504162
NCIBLIND10/10-13,-0.2374034004
NCIBLIND10/10-14,-0.1985600619
NCIBLIND10/10-15,-0.1693214462
NCIBLIND10/10-16,-0.1467973701
