system,energy
S66x8/42-100, 3.0539112771
S66x8/42-105, 2.0992311014
S66x8/42-110, 1.5106995664
S66x8/42-125, 0.7289362152
S66x8/42-150, 0.3033038178
S66x8/42-200, 0.0306813227
S66x8/43-090, 5.3865361817
S66x8/43-095, 3.2716431340
S66x8/43-100, 2.0326918793
S66x8/43-105, 1.2949636917
S66x8/43-110, 0.8550664980
S66x8/43-125, 0.3038215759
S66x8/43-150, 0.0436650585
S66x8/43-200,-0.1027780198
S66x8/44-090, 3.4376411645
S66x8/44-095, 2.3262933966
S66x8/44-100, 1.6543800969
S66x8/44-105, 1.2349629927
S66x8/44-110, 0.9710948823
S66x8/44-125, 0.5659338521
S66x8/44-150, 0.2705438699
S66x8/44-200, 0.0641819200
S66x8/45-090, 3.6428724679
S66x8/45-095, 2.3554818116
S66x8/45-100, 1.5853517330
S66x8/45-105, 1.1129201184
S66x8/45-110, 0.8184307379
S66x8/45-125, 0.4120948217
S66x8/45-150, 0.1830296417
S66x8/45-200, 0.0698061620
S66x8/46-090, 5.3172435107
S66x8/46-095, 3.6244358003
S66x8/46-100, 2.5172162290
S66x8/46-105, 1.7898087525
S66x8/46-110, 1.3092853404
S66x8/46-125, 0.6127613701
S66x8/46-150, 0.1796497502
S66x8/46-200,-0.0809067418
S66x8/47-090, 5.2682328245
S66x8/47-095, 3.1963585006
S66x8/47-100, 1.9677614660
S66x8/47-105, 1.2421131495
S66x8/47-110, 0.8099434840
S66x8/47-125, 0.3059713606
S66x8/47-150, 0.1212465649
S66x8/47-200, 0.0302158990
S66x8/48-090, 4.0492112079
S66x8/48-095, 2.3016063582
S66x8/48-100, 1.2506451448
S66x8/48-105, 0.6269177956
S66x8/48-110, 0.2687566602
S66x8/48-125,-0.0911145012
S66x8/48-150,-0.1349247026
S66x8/48-200,-0.1153175416
S66x8/49-090, 4.8111731212
S66x8/49-095, 2.7235617382
S66x8/49-100, 1.4967638987
S66x8/49-105, 0.7868408441
S66x8/49-110, 0.3765404486
S66x8/49-125,-0.0498089410
S66x8/49-150,-0.1346719418
S66x8/49-200,-0.1290398560
S66x8/50-090, 2.6467222618
S66x8/50-095, 1.1581833808
S66x8/50-100, 0.3340320783
S66x8/50-105,-0.1008271555
S66x8/50-110,-0.3169977061
S66x8/50-125,-0.4309237454
S66x8/50-150,-0.3097021554
S66x8/50-200,-0.1672263803
S66x8/51-090, 0.2520532365
S66x8/51-095,-0.1952620604
S66x8/51-100,-0.4137534547
S66x8/51-105,-0.4990300470
S66x8/51-110,-0.5105740878
S66x8/51-125,-0.3904094120
S66x8/51-150,-0.1999504974
S66x8/51-200,-0.0623095573
S66x8/52-090, 1.8031238760
S66x8/52-095, 0.4217405835
S66x8/52-100,-0.3709242388
S66x8/52-105,-0.7995270777
S66x8/52-110,-1.0046925553
S66x8/52-125,-1.0127755676
S66x8/52-150,-0.6484463906
S66x8/52-200,-0.2784791666
S66x8/53-090, 0.9937642896
S66x8/53-095,-0.0355504197
S66x8/53-100,-0.6282324907
S66x8/53-105,-0.9425501666
S66x8/53-110,-1.0807172106
S66x8/53-125,-1.0223760860
S66x8/53-150,-0.6441695370
S66x8/53-200,-0.2471731581
S66x8/54-090, 0.5329876594
S66x8/54-095,-0.3881878402
S66x8/54-100,-0.8775145827
S66x8/54-105,-1.1066396898
S66x8/54-110,-1.1853654597
S66x8/54-125,-1.0537699458
S66x8/54-150,-0.6819186245
S66x8/54-200,-0.3026484469
S66x8/55-090, 2.2189679412
S66x8/55-095, 0.8586161936
S66x8/55-100, 0.0506663700
S66x8/55-105,-0.4088357884
S66x8/55-110,-0.6500909047
S66x8/55-125,-0.7730607361
S66x8/55-150,-0.5458831674
S66x8/55-200,-0.2629427850
S66x8/56-090, 3.4500510429
S66x8/56-095, 2.0024405888
S66x8/56-100, 1.1061062440
S66x8/56-105, 0.5267985335
S66x8/56-110, 0.1916605952
S66x8/56-125,-0.1430688343
S66x8/56-150,-0.1802345262
S66x8/56-200,-0.1372106569
S66x8/57-090, 5.1804738047
S66x8/57-095, 2.5365320374
S66x8/57-100, 1.0152398601
S66x8/57-105, 0.1563326276
S66x8/57-110,-0.3055804850
S66x8/57-125,-0.6801701949
S66x8/57-150,-0.5493879333
S66x8/57-200,-0.3135368031
S66x8/58-090, 1.3659175684
S66x8/58-095,-0.1706763019
S66x8/58-100,-1.1453326770
S66x8/58-105,-1.3961644036
S66x8/58-110,-1.3657501489
S66x8/58-125,-0.9207970486
S66x8/58-150,-0.4332132765
S66x8/58-200,-0.1439369310
S66x8/59-090,-1.3291881211
S66x8/59-095,-1.6745033218
S66x8/59-100,-1.7890242401
S66x8/59-105,-1.7650437773
S66x8/59-110,-1.6628183424
S66x8/59-125,-1.2061758701
S66x8/59-150,-0.5770368165
S66x8/59-200,-0.0259253029
S66x8/60-090,-1.4610060244
S66x8/60-095,-2.2552959707
S66x8/60-100,-2.6077327764
S66x8/60-105,-2.6881715844
S66x8/60-110,-2.6082241163
S66x8/60-125,-2.0100708530
S66x8/60-150,-1.0911971209
S66x8/60-200,-0.3613995235
S66x8/61-090, 3.4973001218
S66x8/61-095, 2.5240940466
S66x8/61-100, 1.8631728303
S66x8/61-105, 1.4140203739
S66x8/61-110, 1.1022125477
S66x8/61-125, 0.6148365439
S66x8/61-150, 0.2513232548
S66x8/61-200, 0.0158240947
S66x8/62-090, 3.9236988964
S66x8/62-095, 2.6036535256
S66x8/62-100, 1.7600594068
S66x8/62-105, 1.2254833327
S66x8/62-110, 0.8861007948
S66x8/62-125, 0.4256917597
S66x8/62-150, 0.1808064384
S66x8/62-200,-0.0039887640
S66x8/63-090, 5.1260743809
S66x8/63-095, 2.9689174406
S66x8/63-100, 1.6891045887
S66x8/63-105, 0.9344736804
S66x8/63-110, 0.4978086625
S66x8/63-125, 0.0251886695
S66x8/63-150,-0.0959372880
S66x8/63-200,-0.1036859005
S66x8/64-090, 2.2520881423
S66x8/64-095, 1.2731874186
S66x8/64-100, 0.6823082451
S66x8/64-105, 0.3350081693
S66x8/64-110, 0.1413588710
S66x8/64-125,-0.0302969104
S66x8/64-150,-0.0202362393
S66x8/64-200, 0.0023019558
S66x8/65-090,-2.2117352043
S66x8/65-095,-2.6750873216
S66x8/65-100,-2.8501937148
S66x8/65-105,-2.8454945474
S66x8/65-110,-2.7339925144
S66x8/65-125,-2.1630410338
S66x8/65-150,-1.3120210307
S66x8/65-200,-0.5583473253
S66x8/66-090, 1.4831384090
S66x8/66-095, 0.4795431795
S66x8/66-100,-0.1337574723
S66x8/66-105,-0.4879526850
S66x8/66-110,-0.6735731878
S66x8/66-125,-0.7540488933
S66x8/66-150,-0.5387799484
S66x8/66-200,-0.3216453550
NCIBLIND10/01-1, 4.5072630036
NCIBLIND10/01-2, 1.0781196979
NCIBLIND10/01-3, 0.2035074721
NCIBLIND10/01-4, 0.0592921780
NCIBLIND10/01-5, 0.0071007717
NCIBLIND10/01-6,-0.0025219606
NCIBLIND10/01-7,-0.0025552813
NCIBLIND10/02-1,10.7212270913
NCIBLIND10/02-2, 0.5144797695
NCIBLIND10/02-3,-0.9775453032
NCIBLIND10/02-4,-0.8920561107
NCIBLIND10/02-5,-0.6755254952
NCIBLIND10/02-6,-0.5041285615
NCIBLIND10/02-7,-0.2776015318
NCIBLIND10/02-8,-0.1672332202
NCIBLIND10/02-9,-0.1057299498
NCIBLIND10/03-1, 3.6303906142
NCIBLIND10/03-2, 0.8828955392
NCIBLIND10/03-3,-0.1329974955
NCIBLIND10/03-4,-0.1093921579
NCIBLIND10/03-5,-0.0895597210
NCIBLIND10/03-6,-0.0608969707
NCIBLIND10/03-7,-0.0422716110
NCIBLIND10/04-1, 6.2480670939
NCIBLIND10/04-2,-0.7046650900
NCIBLIND10/04-3,-3.7502540855
NCIBLIND10/04-4,-2.4178067429
NCIBLIND10/04-5,-1.5560530020
NCIBLIND10/04-6,-0.9905452288
NCIBLIND10/04-7,-0.6186266384
NCIBLIND10/04-8,-0.3839889233
NCIBLIND10/05-1,-6.5223361113
NCIBLIND10/05-2,-8.8247813241
NCIBLIND10/05-3,-6.5303531723
NCIBLIND10/05-4,-3.9778259812
NCIBLIND10/05-5,-2.6677995521
NCIBLIND10/05-6,-1.8818464456
NCIBLIND10/06-1,-3.0021718660
NCIBLIND10/06-2,-7.8415056043
NCIBLIND10/06-3,-4.5226511675
NCIBLIND10/06-4,-2.1311703296
NCIBLIND10/06-5,-1.2087784029
NCIBLIND10/06-6,-0.7557432317
NCIBLIND10/06-7,-0.5048403454
NCIBLIND10/07-1, 0.6724208294
NCIBLIND10/07-2,-0.4602436864
NCIBLIND10/07-3,-0.5826628154
NCIBLIND10/07-4,-0.2485219897
NCIBLIND10/07-5,-0.1178309053
NCIBLIND10/07-6,-0.0523760823
NCIBLIND10/08-1,20.2798391416
NCIBLIND10/08-2, 7.5933286821
NCIBLIND10/08-3,-0.0984928203
NCIBLIND10/08-4,-0.5094740009
NCIBLIND10/08-5,-0.4950623045
NCIBLIND10/08-6,-0.4016838747
NCIBLIND10/08-7,-0.3120626578
NCIBLIND10/09-1, 5.0055849062
NCIBLIND10/09-2,-0.7819408737
NCIBLIND10/09-3,-1.9341932231
NCIBLIND10/09-4,-1.1375010450
NCIBLIND10/09-5,-0.7076093017
NCIBLIND10/09-6,-0.4537535441
NCIBLIND10/09-7,-0.3065849394
NCIBLIND10/10-1, 9.6504274168
NCIBLIND10/10-2,-2.2794052612
NCIBLIND10/10-3,-4.4798906011
NCIBLIND10/10-4,-4.0288446976
NCIBLIND10/10-5,-3.1071978129
NCIBLIND10/10-6,-1.8742762967
NCIBLIND10/10-7,-1.4143089028
NCIBLIND10/10-8,-1.0289027494
NCIBLIND10/10-9,-0.7965901451
NCIBLIND10/10-10,-0.6443383999
NCIBLIND10/10-11,-0.5398946562
NCIBLIND10/10-12,-0.4674090288
NCIBLIND10/10-13,-0.4171204823
NCIBLIND10/10-14,-0.3797064849
NCIBLIND10/10-15,-0.3514410736
NCIBLIND10/10-16,-0.3297539697
