system,energy
S66x8/28-100, 3.2343303539
S66x8/28-105, 1.7349501171
S66x8/28-110, 0.9300968018
S66x8/28-125, 0.2573988643
S66x8/28-150, 0.0873168766
S66x8/28-200, 0.0593744445
S66x8/29-090, 9.5413647014
S66x8/29-095, 4.6421065694
S66x8/29-100, 1.9269105992
S66x8/29-105, 0.3591246134
S66x8/29-110,-0.4039806849
S66x8/29-125,-0.8405048269
S66x8/29-150,-0.6458202635
S66x8/29-200,-0.3288482226
S66x8/30-090, 5.8550881562
S66x8/30-095, 3.9003631368
S66x8/30-100, 2.5804162222
S66x8/30-105, 1.8262021057
S66x8/30-110, 1.4504379490
S66x8/30-125, 0.7367284396
S66x8/30-150, 0.3850119520
S66x8/30-200, 0.1215625159
S66x8/31-090, 3.9550664007
S66x8/31-095, 2.1921628073
S66x8/31-100, 1.1148450664
S66x8/31-105, 0.5126805116
S66x8/31-110, 0.1880315824
S66x8/31-125,-0.1661745490
S66x8/31-150,-0.1891911572
S66x8/31-200,-0.0910811177
S66x8/32-090, 3.2329421147
S66x8/32-095, 1.4648505239
S66x8/32-100, 0.4765120578
S66x8/32-105,-0.0576961703
S66x8/32-110,-0.3308434516
S66x8/32-125,-0.4661427774
S66x8/32-150,-0.2457640228
S66x8/32-200, 0.0050362655
S66x8/33-090, 5.0599682658
S66x8/33-095, 3.2737232652
S66x8/33-100, 2.1660157425
S66x8/33-105, 1.4780907856
S66x8/33-110, 1.0626353369
S66x8/33-125, 0.4868700429
S66x8/33-150, 0.2060198945
S66x8/33-200, 0.0172423288
S66x8/34-090, 6.0500593659
S66x8/34-095, 3.8445614176
S66x8/34-100, 2.4753057497
S66x8/34-105, 1.6129984827
S66x8/34-110, 1.1027512019
S66x8/34-125, 0.3875007801
S66x8/34-150,-0.0036631493
S66x8/34-200,-0.2356132413
S66x8/35-090, 4.5927868974
S66x8/35-095, 2.8777336624
S66x8/35-100, 1.8734071961
S66x8/35-105, 1.2523464484
S66x8/35-110, 0.9001181014
S66x8/35-125, 0.4352305939
S66x8/35-150, 0.1761265982
S66x8/35-200, 0.0218542097
S66x8/36-090, 3.1156166683
S66x8/36-095, 2.1871638158
S66x8/36-100, 1.5998149479
S66x8/36-105, 1.2203032419
S66x8/36-110, 0.9959918227
S66x8/36-125, 0.6316529193
S66x8/36-150, 0.4205968220
S66x8/36-200, 0.3030012955
S66x8/37-090, 4.6647248346
S66x8/37-095, 2.9112441744
S66x8/37-100, 1.8874562547
S66x8/37-105, 1.2683806333
S66x8/37-110, 0.8804033853
S66x8/37-125, 0.3833191824
S66x8/37-150, 0.1147660235
S66x8/37-200,-0.0531541941
S66x8/38-090, 4.8441318641
S66x8/38-095, 3.1929835036
S66x8/38-100, 2.0981997269
S66x8/38-105, 1.4137609615
S66x8/38-110, 1.0062946498
S66x8/38-125, 0.5288076306
S66x8/38-150, 0.2738740000
S66x8/38-200, 0.1130345994
S66x8/39-090, 6.7698422259
S66x8/39-095, 4.1794658595
S66x8/39-100, 2.5460495364
S66x8/39-105, 1.5999730803
S66x8/39-110, 1.1016460949
S66x8/39-125, 0.3348107548
S66x8/39-150, 0.0972198546
S66x8/39-200, 0.0211902420
S66x8/40-090, 5.1944394673
S66x8/40-095, 3.1560616619
S66x8/40-100, 1.8490656016
S66x8/40-105, 1.1925945571
S66x8/40-110, 0.8271125824
S66x8/40-125, 0.2077623001
S66x8/40-150, 0.0171095478
S66x8/40-200,-0.0244613233
S66x8/41-090, 6.8366310713
S66x8/41-095, 4.2228331021
S66x8/41-100, 2.5710892979
S66x8/41-105, 1.6726406855
S66x8/41-110, 1.1817644339
S66x8/41-125, 0.3198952939
S66x8/41-150, 0.1039722958
S66x8/41-200,-0.0118571680
S66x8/42-090, 6.6143001975
S66x8/42-095, 4.0461359722
S66x8/42-100, 2.5239039740
S66x8/42-105, 1.6369979590
S66x8/42-110, 1.1306212821
S66x8/42-125, 0.4072979510
S66x8/42-150, 0.1412641171
S66x8/42-200, 0.0277410016
S66x8/43-090, 4.9884373941
S66x8/43-095, 2.9138472092
S66x8/43-100, 1.7360571694
S66x8/43-105, 1.1388622385
S66x8/43-110, 0.7827912118
S66x8/43-125, 0.2667595486
S66x8/43-150, 0.1474900151
S66x8/43-200, 0.1329408314
S66x8/44-090, 2.8241905381
S66x8/44-095, 1.7486695451
S66x8/44-100, 1.0913925901
S66x8/44-105, 0.7066284416
S66x8/44-110, 0.4945943080
S66x8/44-125, 0.1489634701
S66x8/44-150,-0.0519124783
S66x8/44-200,-0.1629387963
S66x8/45-090, 3.2965078204
S66x8/45-095, 2.0708221787
S66x8/45-100, 1.3132970085
S66x8/45-105, 0.8291963532
S66x8/45-110, 0.5731375981
S66x8/45-125, 0.2569969444
S66x8/45-150, 0.1427293517
S66x8/45-200, 0.1133313486
S66x8/46-090, 4.7024434878
S66x8/46-095, 3.0426240132
S66x8/46-100, 1.9604774615
S66x8/46-105, 1.2942070407
S66x8/46-110, 0.9065314365
S66x8/46-125, 0.3066846506
S66x8/46-150, 0.0469490666
S66x8/46-200,-0.0522685899
S66x8/47-090, 4.6003840291
S66x8/47-095, 2.5972885715
S66x8/47-100, 1.4147190430
S66x8/47-105, 0.7154317093
S66x8/47-110, 0.3553133091
S66x8/47-125,-0.0483632219
S66x8/47-150,-0.1016879103
S66x8/47-200,-0.0819805987
S66x8/48-090, 3.3981162253
S66x8/48-095, 1.7273968484
S66x8/48-100, 0.7118293029
S66x8/48-105, 0.1099271725
S66x8/48-110,-0.1812369726
S66x8/48-125,-0.4604707193
S66x8/48-150,-0.3734034032
S66x8/48-200,-0.2296261735
S66x8/49-090, 4.2719910020
S66x8/49-095, 2.2276549941
S66x8/49-100, 1.0593098504
S66x8/49-105, 0.3723194434
S66x8/49-110, 0.0213970063
S66x8/49-125,-0.3007241892
S66x8/49-150,-0.2464453726
S66x8/49-200,-0.1057376682
S66x8/50-090, 2.2065716798
S66x8/50-095, 0.7905383810
S66x8/50-100, 0.0766440072
S66x8/50-105,-0.3573801370
S66x8/50-110,-0.5581278225
S66x8/50-125,-0.5951213258
S66x8/50-150,-0.3297970168
S66x8/50-200,-0.0799856834
S66x8/51-090, 0.0875466078
S66x8/51-095,-0.3561487125
S66x8/51-100,-0.5622448494
S66x8/51-105,-0.6333029555
S66x8/51-110,-0.6324180416
S66x8/51-125,-0.4782783087
S66x8/51-150,-0.2426616788
S66x8/51-200,-0.0590205919
S66x8/52-090, 1.2069323328
S66x8/52-095,-0.1178498561
S66x8/52-100,-0.8748609079
S66x8/52-105,-1.2761228452
S66x8/52-110,-1.4353789139
S66x8/52-125,-1.3037557897
S66x8/52-150,-0.7958019932
S66x8/52-200,-0.3130858748
S66x8/53-090, 0.5877052305
S66x8/53-095,-0.4297452199
S66x8/53-100,-1.0063038742
S66x8/53-105,-1.2960168408
S66x8/53-110,-1.4067988695
S66x8/53-125,-1.2339206995
S66x8/53-150,-0.7438782825
S66x8/53-200,-0.2236902476
S66x8/54-090, 0.2095327553
S66x8/54-095,-0.7441221327
S66x8/54-100,-1.2224053987
S66x8/54-105,-1.3987006714
S66x8/54-110,-1.4193302336
S66x8/54-125,-1.2187202238
S66x8/54-150,-0.7841258617
S66x8/54-200,-0.3517114675
S66x8/55-090, 1.8491314273
S66x8/55-095, 0.4916682940
S66x8/55-100,-0.3012381822
S66x8/55-105,-0.7745789325
S66x8/55-110,-1.0217820856
S66x8/55-125,-0.9927474732
S66x8/55-150,-0.6595078767
S66x8/55-200,-0.3106360151
S66x8/56-090, 3.0521715699
S66x8/56-095, 1.6437596873
S66x8/56-100, 0.7783629401
S66x8/56-105, 0.1847296276
S66x8/56-110,-0.1356413185
S66x8/56-125,-0.3512609784
S66x8/56-150,-0.2800395316
S66x8/56-200,-0.1327430404
S66x8/57-090, 4.4030989410
S66x8/57-095, 1.8283737904
S66x8/57-100, 0.4179182978
S66x8/57-105,-0.3958066210
S66x8/57-110,-0.8549370428
S66x8/57-125,-1.0349466069
S66x8/57-150,-0.7495771353
S66x8/57-200,-0.3809488281
S66x8/58-090, 0.9147092655
S66x8/58-095,-0.5814085495
S66x8/58-100,-1.4940942852
S66x8/58-105,-1.6948916694
S66x8/58-110,-1.6353245795
S66x8/58-125,-1.1310750342
S66x8/58-150,-0.5672252666
S66x8/58-200,-0.2079873877
S66x8/59-090,-1.7497838136
S66x8/59-095,-2.0873081704
S66x8/59-100,-2.1919259852
S66x8/59-105,-2.1578818392
S66x8/59-110,-2.0450508666
S66x8/59-125,-1.5561835866
S66x8/59-150,-0.8807357770
S66x8/59-200,-0.2804971743
S66x8/60-090,-1.8100141182
S66x8/60-095,-2.5858013830
S66x8/60-100,-2.9128618311
S66x8/60-105,-2.9695388005
S66x8/60-110,-2.8659506033
S66x8/60-125,-2.2043560066
S66x8/60-150,-1.1895609253
S66x8/60-200,-0.3542009858
S66x8/61-090, 2.9624705338
S66x8/61-095, 2.0094218199
S66x8/61-100, 1.3855350206
S66x8/61-105, 0.9913768043
S66x8/61-110, 0.7398350507
S66x8/61-125, 0.3095258880
S66x8/61-150, 0.1093063773
S66x8/61-200,-0.0132341121
S66x8/62-090, 3.4328436036
S66x8/62-095, 2.1340007739
S66x8/62-100, 1.3197245253
S66x8/62-105, 0.8337186884
S66x8/62-110, 0.5308594611
S66x8/62-125, 0.1518370242
S66x8/62-150, 0.0178085306
S66x8/62-200,-0.0282010288
S66x8/63-090, 4.4877906317
S66x8/63-095, 2.4362703934
S66x8/63-100, 1.1983359550
S66x8/63-105, 0.4732760541
S66x8/63-110, 0.1359066295
S66x8/63-125,-0.2636245112
S66x8/63-150,-0.1959714598
S66x8/63-200,-0.0754201755
S66x8/64-090, 1.7576306313
S66x8/64-095, 0.7983881480
S66x8/64-100, 0.2446713406
S66x8/64-105,-0.0633049128
S66x8/64-110,-0.2125811964
S66x8/64-125,-0.3189174459
S66x8/64-150,-0.1839328161
S66x8/64-200,-0.0597001846
S66x8/65-090,-2.5316077195
S66x8/65-095,-3.0018005059
S66x8/65-100,-3.1770507243
S66x8/65-105,-3.1684018240
S66x8/65-110,-3.0524319863
S66x8/65-125,-2.4565263364
S66x8/65-150,-1.5718947296
S66x8/65-200,-0.8039468152
S66x8/66-090, 1.3835775048
S66x8/66-095, 0.3691810174
S66x8/66-100,-0.2646317267
S66x8/66-105,-0.6403747363
S66x8/66-110,-0.8247842086
S66x8/66-125,-0.8562396897
S66x8/66-150,-0.5800697580
S66x8/66-200,-0.2581776663
NCIBLIND10/01-1, 4.0746008060
NCIBLIND10/01-2, 0.7810850135
NCIBLIND10/01-3, 0.0908275411
NCIBLIND10/01-4, 0.0217402540
NCIBLIND10/01-5, 0.0014476643
NCIBLIND10/01-6,-0.0027528213
NCIBLIND10/01-7,-0.0028421787
NCIBLIND10/02-1,10.3095806251
NCIBLIND10/02-2, 0.2078842879
NCIBLIND10/02-3,-1.2528110565
NCIBLIND10/02-4,-1.1120763691
NCIBLIND10/02-5,-0.8186263326
NCIBLIND10/02-6,-0.5859101769
NCIBLIND10/02-7,-0.3161926114
NCIBLIND10/02-8,-0.1873295876
NCIBLIND10/02-9,-0.1180382972
NCIBLIND10/03-1, 3.2100933652
NCIBLIND10/03-2, 0.5396244507
NCIBLIND10/03-3,-0.2952450902
NCIBLIND10/03-4,-0.1715345466
NCIBLIND10/03-5,-0.1073237611
NCIBLIND10/03-6,-0.0679557620
NCIBLIND10/03-7,-0.0454222105
NCIBLIND10/04-1, 5.2502108151
NCIBLIND10/04-2,-1.6489330011
NCIBLIND10/04-3,-4.3675641463
NCIBLIND10/04-4,-2.7003869349
NCIBLIND10/04-5,-1.6856874860
NCIBLIND10/04-6,-1.0585565881
NCIBLIND10/04-7,-0.6520533152
NCIBLIND10/04-8,-0.4032421062
NCIBLIND10/05-1,-7.0761582776
NCIBLIND10/05-2,-9.3485503674
NCIBLIND10/05-3,-6.8557583759
NCIBLIND10/05-4,-4.1664408337
NCIBLIND10/05-5,-2.7856210448
NCIBLIND10/05-6,-1.9683215183
NCIBLIND10/06-1,-3.3469642257
NCIBLIND10/06-2,-8.1128793556
NCIBLIND10/06-3,-4.6534425280
NCIBLIND10/06-4,-2.2157225877
NCIBLIND10/06-5,-1.2532912895
NCIBLIND10/06-6,-0.7833255361
NCIBLIND10/06-7,-0.5245913316
NCIBLIND10/07-1, 0.0203791232
NCIBLIND10/07-2,-1.0000332348
NCIBLIND10/07-3,-0.7972398684
NCIBLIND10/07-4,-0.3308064913
NCIBLIND10/07-5,-0.1489218662
NCIBLIND10/07-6,-0.0680761183
NCIBLIND10/08-1,19.3376664847
NCIBLIND10/08-2, 6.7130014764
NCIBLIND10/08-3,-0.6079519493
NCIBLIND10/08-4,-0.6953393579
NCIBLIND10/08-5,-0.5469058823
NCIBLIND10/08-6,-0.4243266756
NCIBLIND10/08-7,-0.3604600791
NCIBLIND10/09-1, 4.0416839180
NCIBLIND10/09-2,-1.5997296694
NCIBLIND10/09-3,-2.2895507089
NCIBLIND10/09-4,-1.2917939531
NCIBLIND10/09-5,-0.7810213841
NCIBLIND10/09-6,-0.4973734847
NCIBLIND10/09-7,-0.3355978399
NCIBLIND10/10-1, 9.4901628776
NCIBLIND10/10-2,-2.3034474710
NCIBLIND10/10-3,-4.4862659092
NCIBLIND10/10-4,-4.0524438857
NCIBLIND10/10-5,-3.1450750378
NCIBLIND10/10-6,-1.9228853769
NCIBLIND10/10-7,-1.2661241092
NCIBLIND10/10-8,-0.8706601712
NCIBLIND10/10-9,-0.6298803306
NCIBLIND10/10-10,-0.4723447673
NCIBLIND10/10-11,-0.3647930320
NCIBLIND10/10-12,-0.2901925094
NCIBLIND10/10-13,-0.2375678079
NCIBLIND10/10-14,-0.1985868566
NCIBLIND10/10-15,-0.1691651336
NCIBLIND10/10-16,-0.1465084020
