system,energy
S66x8/05-105,-4.6825447231
S66x8/05-110,-4.4942605054
S66x8/05-125,-3.6050168294
S66x8/05-150,-2.2658363101
S66x8/05-200,-0.9710458111
S66x8/06-090,-5.0565278196
S66x8/06-095,-5.7868233458
S66x8/06-100,-6.0613336404
S66x8/06-105,-6.0338047997
S66x8/06-110,-5.8209222106
S66x8/06-125,-4.7300534654
S66x8/06-150,-2.9509386039
S66x8/06-200,-1.1907557033
S66x8/07-090,-5.7989593790
S66x8/07-095,-6.4783952623
S66x8/07-100,-6.7154683416
S66x8/07-105,-6.6590991656
S66x8/07-110,-6.4231367779
S66x8/07-125,-5.2664673893
S66x8/07-150,-3.1681321832
S66x8/07-200,-1.0416155266
S66x8/08-090,-3.8755047882
S66x8/08-095,-4.3465949759
S66x8/08-100,-4.4798340625
S66x8/08-105,-4.4066978333
S66x8/08-110,-4.2086558432
S66x8/08-125,-3.3608905435
S66x8/08-150,-2.1325721231
S66x8/08-200,-0.9389675267
S66x8/09-090,-1.2824913133
S66x8/09-095,-1.7102205963
S66x8/09-100,-1.8793846004
S66x8/09-105,-1.8961579286
S66x8/09-110,-1.8234797813
S66x8/09-125,-1.4300689915
S66x8/09-150,-0.8704623174
S66x8/09-200,-0.3536455144
S66x8/10-090,-1.6279666544
S66x8/10-095,-2.2804447307
S66x8/10-100,-2.5592158146
S66x8/10-105,-2.6112049746
S66x8/10-110,-2.5245835667
S66x8/10-125,-1.9741322559
S66x8/10-150,-1.0084893014
S66x8/10-200,-0.3464417056
S66x8/11-090,-2.3799928336
S66x8/11-095,-3.0784485291
S66x8/11-100,-3.3852943869
S66x8/11-105,-3.4432699873
S66x8/11-110,-3.3487168597
S66x8/11-125,-2.3526083202
S66x8/11-150,-1.2082443923
S66x8/11-200,-0.5382337014
S66x8/12-090,-5.5897163448
S66x8/12-095,-6.2116535349
S66x8/12-100,-6.4013370988
S66x8/12-105,-6.3100846711
S66x8/12-110,-6.0499882691
S66x8/12-125,-4.8712681975
S66x8/12-150,-3.0753549074
S66x8/12-200,-1.3521134895
S66x8/13-090,-3.4763836622
S66x8/13-095,-4.1574824456
S66x8/13-100,-4.4487911689
S66x8/13-105,-4.4882050389
S66x8/13-110,-4.3680055991
S66x8/13-125,-3.6397683040
S66x8/13-150,-2.4450404658
S66x8/13-200,-1.1935355703
S66x8/14-090,-4.1102435324
S66x8/14-095,-4.9433062852
S66x8/14-100,-5.3226169371
S66x8/14-105,-5.4044755480
S66x8/14-110,-5.2899989946
S66x8/14-125,-4.4436079406
S66x8/14-150,-2.9353324433
S66x8/14-200,-1.3495532509
S66x8/15-090,-4.9043630472
S66x8/15-095,-5.7203449920
S66x8/15-100,-6.0802530510
S66x8/15-105,-6.1438072106
S66x8/15-110,-6.0107814771
S66x8/15-125,-5.1021163829
S66x8/15-150,-3.5015969929
S66x8/15-200,-1.5606725384
S66x8/16-090,-3.5645424683
S66x8/16-095,-4.0851117779
S66x8/16-100,-4.2766088442
S66x8/16-105,-4.2529140864
S66x8/16-110,-4.1056815385
S66x8/16-125,-3.3908478458
S66x8/16-150,-2.2911625925
S66x8/16-200,-1.1385469150
S66x8/17-090,-12.2589937141
S66x8/17-095,-13.7779117721
S66x8/17-100,-14.3556471948
S66x8/17-105,-14.3122298143
S66x8/17-110,-13.8626067258
S66x8/17-125,-11.4389706082
S66x8/17-150,-7.3176891842
S66x8/17-200,-3.0467969513
S66x8/18-090,-4.9844207059
S66x8/18-095,-5.5427472607
S66x8/18-100,-5.7022601690
S66x8/18-105,-5.6041867133
S66x8/18-110,-5.3518965292
S66x8/18-125,-4.2381236882
S66x8/18-150,-2.5624349382
S66x8/18-200,-0.9547682153
S66x8/19-090,-4.8129976677
S66x8/19-095,-5.5445921385
S66x8/19-100,-5.8302909270
S66x8/19-105,-5.8200499724
S66x8/19-110,-5.5616415709
S66x8/19-125,-4.5806873852
S66x8/19-150,-2.7729769170
S66x8/19-200,-1.0493025176
S66x8/20-090,-15.3531237050
S66x8/20-095,-16.8671471890
S66x8/20-100,-17.3399630277
S66x8/20-105,-17.1235977610
S66x8/20-110,-16.4742446819
S66x8/20-125,-13.5360319701
S66x8/20-150,-8.5460640804
S66x8/20-200,-3.4193493261
S66x8/21-090,-12.1029823086
S66x8/21-095,-13.4967122264
S66x8/21-100,-14.0049949006
S66x8/21-105,-13.9227723342
S66x8/21-110,-13.4648159198
S66x8/21-125,-11.1244252091
S66x8/21-150,-7.2687057946
S66x8/21-200,-2.9037687167
S66x8/22-090,-15.1959639571
S66x8/22-095,-16.7333433438
S66x8/22-100,-17.2754111280
S66x8/22-105,-17.1538060671
S66x8/22-110,-16.6026582207
S66x8/22-125,-13.7916542295
S66x8/22-150,-9.0266610366
S66x8/22-200,-3.9356201959
S66x8/23-090,-14.6223826471
S66x8/23-095,-16.1127113733
S66x8/23-100,-16.6931262616
S66x8/23-105,-16.6522691197
S66x8/23-110,-16.2088395497
S66x8/23-125,-13.7358811874
S66x8/23-150,-9.3637842265
S66x8/23-200,-4.4653825194
S66x8/24-090, 6.1415105259
S66x8/24-095, 3.2246770619
S66x8/24-100, 1.6890672519
S66x8/24-105, 0.9283751668
S66x8/24-110, 0.5790908432
S66x8/24-125, 0.2948353265
S66x8/24-150, 0.1956511790
S66x8/24-200, 0.0962474032
S66x8/25-090, 5.2313582342
S66x8/25-095, 2.3160182427
S66x8/25-100, 0.7776975918
S66x8/25-105, 0.0315951020
S66x8/25-110,-0.2891061650
S66x8/25-125,-0.3939818234
S66x8/25-150,-0.2349771978
S66x8/25-200,-0.0904743160
S66x8/26-090, 0.6464288849
S66x8/26-095,-2.1543718022
S66x8/26-100,-3.4620576209
S66x8/26-105,-3.9077148496
S66x8/26-110,-3.8964510545
S66x8/26-125,-3.0798604254
S66x8/26-150,-1.8415897047
S66x8/26-200,-0.7315066195
S66x8/27-090, 5.8180105666
S66x8/27-095, 2.7341842813
S66x8/27-100, 1.1637225951
S66x8/27-105, 0.4103660958
S66x8/27-110, 0.0963917303
S66x8/27-125,-0.0571221875
S66x8/27-150,-0.0033069749
S66x8/27-200, 0.0295807966
S66x8/28-090, 4.0818550037
S66x8/28-095, 1.2763919213
S66x8/28-100,-0.1394075048
S66x8/28-105,-0.7869847321
S66x8/28-110,-0.9892184854
S66x8/28-125,-0.7727088916
S66x8/28-150,-0.3310677236
S66x8/28-200,-0.0276731678
S66x8/29-090, 4.3512510962
S66x8/29-095, 0.5541912673
S66x8/29-100,-1.1736184196
S66x8/29-105,-1.8399142545
S66x8/29-110,-1.9516172160
S66x8/29-125,-1.5215786982
S66x8/29-150,-0.8343554223
S66x8/29-200,-0.2441388360
S66x8/30-090, 3.2296406618
S66x8/30-095, 1.7944449179
S66x8/30-100, 1.0523271133
S66x8/30-105, 0.6821027985
S66x8/30-110, 0.5090168603
S66x8/30-125, 0.3535074623
S66x8/30-150, 0.2224081830
S66x8/30-200, 0.0875752223
S66x8/31-090, 1.2385342747
S66x8/31-095, 0.0225903411
S66x8/31-100,-0.5537771110
S66x8/31-105,-0.8036200082
S66x8/31-110,-0.8716671356
S66x8/31-125,-0.7014300903
S66x8/31-150,-0.3809986524
S66x8/31-200,-0.1117845377
S66x8/32-090, 0.7308791100
S66x8/32-095,-0.5235499797
S66x8/32-100,-1.1058473963
S66x8/32-105,-1.2971875852
S66x8/32-110,-1.2920357324
S66x8/32-125,-0.9165466132
S66x8/32-150,-0.3862258063
S66x8/32-200, 0.0370418843
S66x8/33-090, 2.6161873998
S66x8/33-095, 1.3556463679
S66x8/33-100, 0.6846253867
S66x8/33-105, 0.3478598771
S66x8/33-110, 0.1951679967
S66x8/33-125, 0.1202684659
S66x8/33-150, 0.0899095575
S66x8/33-200, 0.0430659752
S66x8/34-090, 2.8248719506
S66x8/34-095, 1.3236433846
S66x8/34-100, 0.5737319123
S66x8/34-105, 0.1938502268
S66x8/34-110,-0.0029869451
S66x8/34-125,-0.1868911467
S66x8/34-150,-0.1735314700
S66x8/34-200,-0.1373680990
S66x8/35-090, 2.3820887153
S66x8/35-095, 1.1369655912
S66x8/35-100, 0.5126124896
S66x8/35-105, 0.2269701768
S66x8/35-110, 0.0800576587
S66x8/35-125,-0.0435742579
S66x8/35-150,-0.0435303322
S66x8/35-200,-0.0204254334
S66x8/36-090, 1.7320265506
S66x8/36-095, 1.0463281227
S66x8/36-100, 0.6694584827
S66x8/36-105, 0.4552894991
S66x8/36-110, 0.3381209301
S66x8/36-125, 0.2069212492
S66x8/36-150, 0.1690071267
S66x8/36-200, 0.1772526012
S66x8/37-090, 2.5847617253
S66x8/37-095, 1.3330497517
S66x8/37-100, 0.6846379368
S66x8/37-105, 0.3551264368
S66x8/37-110, 0.1812812120
S66x8/37-125, 0.0188754850
S66x8/37-150,-0.0073167605
S66x8/37-200, 0.0190323624
S66x8/38-090, 2.5165765458
S66x8/38-095, 1.3285818842
S66x8/38-100, 0.6323977731
S66x8/38-105, 0.2791977904
S66x8/38-110, 0.0959273733
S66x8/38-125,-0.0379768734
S66x8/38-150,-0.0328752214
S66x8/38-200, 0.0005898589
S66x8/39-090, 3.2716586962
S66x8/39-095, 1.4008647006
S66x8/39-100, 0.4152104689
S66x8/39-105,-0.0706261914
S66x8/39-110,-0.2463539445
S66x8/39-125,-0.2663401213
S66x8/39-150,-0.1207892987
S66x8/39-200,-0.0073481360
S66x8/40-090, 2.3235985572
S66x8/40-095, 0.8872607461
S66x8/40-100, 0.1390309991
S66x8/40-105,-0.2100901720
S66x8/40-110,-0.3346696279
S66x8/40-125,-0.3588412928
S66x8/40-150,-0.2434862262
S66x8/40-200,-0.1704252981
S66x8/41-090, 2.8611168978
S66x8/41-095, 1.1727650067
S66x8/41-100, 0.2787961843
S66x8/41-105,-0.1727910089
S66x8/41-110,-0.3245039745
S66x8/41-125,-0.3036581097
S66x8/41-150,-0.1238703703
S66x8/41-200, 0.0005710336
S66x8/42-090, 3.1219976866
S66x8/42-095, 1.3282430291
S66x8/42-100, 0.4330505633
S66x8/42-105, 0.0161269935
S66x8/42-110,-0.1588979491
S66x8/42-125,-0.2252508009
S66x8/42-150,-0.1308922012
S66x8/42-200,-0.0173380868
S66x8/43-090, 2.2481907437
S66x8/43-095, 0.8248737541
S66x8/43-100, 0.1373116232
S66x8/43-105,-0.1607804775
S66x8/43-110,-0.2483870752
S66x8/43-125,-0.1821471751
S66x8/43-150, 0.0171372837
S66x8/43-200, 0.1909636832
S66x8/44-090, 1.1449600619
S66x8/44-095, 0.4551828225
S66x8/44-100, 0.1171560189
S66x8/44-105,-0.0639557656
S66x8/44-110,-0.1347074588
S66x8/44-125,-0.1945969631
S66x8/44-150,-0.1714104880
S66x8/44-200,-0.1263804081
S66x8/45-090, 1.6722186226
S66x8/45-095, 0.7687744071
S66x8/45-100, 0.3187622628
S66x8/45-105, 0.0988515675
S66x8/45-110, 0.0119164049
S66x8/45-125,-0.0134726284
S66x8/45-150, 0.0660579224
S66x8/45-200, 0.1842681571
S66x8/46-090, 1.5499484014
S66x8/46-095, 0.5158943641
S66x8/46-100,-0.0413214989
S66x8/46-105,-0.3289969423
S66x8/46-110,-0.4425071311
S66x8/46-125,-0.4459835336
S66x8/46-150,-0.2727218927
S66x8/46-200,-0.0800953093
S66x8/47-090, 2.0546793720
S66x8/47-095, 0.5339101611
S66x8/47-100,-0.2091740082
S66x8/47-105,-0.5546869998
S66x8/47-110,-0.6846442119
S66x8/47-125,-0.6134218866
S66x8/47-150,-0.3887546695
S66x8/47-200,-0.2013489650
S66x8/48-090, 1.1934100684
S66x8/48-095,-0.0917105097
S66x8/48-100,-0.7397583690
S66x8/48-105,-1.0354847590
S66x8/48-110,-1.1126182235
S66x8/48-125,-0.9453492981
S66x8/48-150,-0.5859369716
S66x8/48-200,-0.2429528431
S66x8/49-090, 1.6618898166
S66x8/49-095, 0.1369664930
S66x8/49-100,-0.5961591009
S66x8/49-105,-0.9122983741
S66x8/49-110,-1.0176195642
S66x8/49-125,-0.8496666534
S66x8/49-150,-0.5063248446
S66x8/49-200,-0.1990773807
S66x8/50-090, 0.5039214833
S66x8/50-095,-0.5971380157
S66x8/50-100,-1.0743966215
S66x8/50-105,-1.1950290428
S66x8/50-110,-1.2035380713
S66x8/50-125,-0.8694332019
S66x8/50-150,-0.4028359821
S66x8/50-200,-0.0141252383
S66x8/51-090,-0.3431598311
S66x8/51-095,-0.7265932203
S66x8/51-100,-0.8798875097
S66x8/51-105,-0.9054083201
S66x8/51-110,-0.8618152369
S66x8/51-125,-0.6234557631
S66x8/51-150,-0.3098328029
S66x8/51-200,-0.0572351391
S66x8/52-090,-1.0045673672
S66x8/52-095,-1.9853960509
S66x8/52-100,-2.4295598070
S66x8/52-105,-2.5471613576
S66x8/52-110,-2.4886272738
S66x8/52-125,-1.9389603499
S66x8/52-150,-1.1152663135
S66x8/52-200,-0.3744662788
S66x8/53-090,-0.9799376203
S66x8/53-095,-1.7892930652
S66x8/53-100,-2.1684342895
S66x8/53-105,-2.2878054168
S66x8/53-110,-2.2558149838
S66x8/53-125,-1.7846683203
S66x8/53-150,-1.0301823040
S66x8/53-200,-0.2813375977
S66x8/54-090,-1.2679079932
S66x8/54-095,-1.9019247407
S66x8/54-100,-2.1463083055
S66x8/54-105,-2.1709568776
S66x8/54-110,-2.0783553045
S66x8/54-125,-1.6035251604
S66x8/54-150,-0.9473698786
S66x8/54-200,-0.3393382984
S66x8/55-090,-0.4410011083
S66x8/55-095,-1.4374171274
S66x8/55-100,-1.9040770982
S66x8/55-105,-2.0751863816
S66x8/55-110,-2.0827604210
S66x8/55-125,-1.6848378380
S66x8/55-150,-1.0380512727
S66x8/55-200,-0.4149155395
S66x8/56-090, 0.7318391995
S66x8/56-095,-0.2768446299
S66x8/56-100,-0.7853720327
S66x8/56-105,-1.0147894965
S66x8/56-110,-1.0711586726
S66x8/56-125,-0.8483802590
S66x8/56-150,-0.4784759741
S66x8/56-200,-0.1492594035
S66x8/57-090, 0.9830124167
S66x8/57-095,-0.9155425981
S66x8/57-100,-1.8077167433
S66x8/57-105,-2.1442940000
S66x8/57-110,-2.1990630270
S66x8/57-125,-1.7782237980
S66x8/57-150,-1.0894568489
S66x8/57-200,-0.4534006955
S66x8/58-090,-0.0205321100
S66x8/58-095,-1.4224573016
S66x8/58-100,-2.1927377315
S66x8/58-105,-2.2621779299
S66x8/58-110,-2.0834381313
S66x8/58-125,-1.3869653657
S66x8/58-150,-0.6905177006
S66x8/58-200,-0.2020706009
S66x8/59-090,-2.0189427075
S66x8/59-095,-2.3596866271
S66x8/59-100,-2.4564485880
S66x8/59-105,-2.4135645906
S66x8/59-110,-2.2888282573
S66x8/59-125,-1.7709823387
S66x8/59-150,-1.0578115461
S66x8/59-200,-0.3768633650
S66x8/60-090,-2.7809274621
S66x8/60-095,-3.4625972791
S66x8/60-100,-3.6880426079
S66x8/60-105,-3.6421904907
S66x8/60-110,-3.4449328874
S66x8/60-125,-2.5596299709
S66x8/60-150,-1.3713466549
S66x8/60-200,-0.3826552775
S66x8/61-090, 1.0192699142
S66x8/61-095, 0.4127882824
S66x8/61-100, 0.0630082263
S66x8/61-105,-0.1202872911
S66x8/61-110,-0.2084335470
S66x8/61-125,-0.2574106614
S66x8/61-150,-0.1634473928
S66x8/61-200,-0.0499497541
S66x8/62-090, 1.0946212518
S66x8/62-095, 0.2516187490
S66x8/62-100,-0.1964732164
S66x8/62-105,-0.4047436109
S66x8/62-110,-0.4806722573
S66x8/62-125,-0.4420804247
S66x8/62-150,-0.2746295214
S66x8/62-200,-0.0805910418
S66x8/63-090, 1.3747791317
S66x8/63-095,-0.0898342563
S66x8/63-100,-0.7632962494
S66x8/63-105,-1.0452425313
S66x8/63-110,-1.0988130151
S66x8/63-125,-0.8496980289
S66x8/63-150,-0.4336341471
S66x8/63-200,-0.0998995083
S66x8/64-090, 0.1955005767
S66x8/64-095,-0.4848828459
S66x8/64-100,-0.8190818417
S66x8/64-105,-0.9381580395
S66x8/64-110,-0.9481793658
S66x8/64-125,-0.7480728696
S66x8/64-150,-0.3858430255
S66x8/64-200,-0.0559299194
S66x8/65-090,-2.6722051706
S66x8/65-095,-3.1792014503
S66x8/65-100,-3.3723676918
S66x8/65-105,-3.3742815957
S66x8/65-110,-3.2576840602
S66x8/65-125,-2.6449147835
S66x8/65-150,-1.7369022991
S66x8/65-200,-0.9092926037
S66x8/66-090,-0.2032063931
S66x8/66-095,-1.0151848275
S66x8/66-100,-1.4334387174
S66x8/66-105,-1.6040208929
S66x8/66-110,-1.6254189659
S66x8/66-125,-1.3298431783
S66x8/66-150,-0.7881707250
S66x8/66-200,-0.2784573292
NCIBLIND10/01-1, 2.2450343710
NCIBLIND10/01-2,-0.0984938871
NCIBLIND10/01-3,-0.1559298293
NCIBLIND10/01-4,-0.0562436742
NCIBLIND10/01-5,-0.0215675006
NCIBLIND10/01-6,-0.0089106345
NCIBLIND10/01-7,-0.0042231388
NCIBLIND10/02-1, 7.6403922064
NCIBLIND10/02-2,-1.3805333936
NCIBLIND10/02-3,-2.0057148077
NCIBLIND10/02-4,-1.4925061842
NCIBLIND10/02-5,-1.0490577889
NCIBLIND10/02-6,-0.7344057132
NCIBLIND10/02-7,-0.3677644776
NCIBLIND10/02-8,-0.2085339485
NCIBLIND10/02-9,-0.1297187585
NCIBLIND10/03-1, 1.5075287610
NCIBLIND10/03-2,-0.6171179174
NCIBLIND10/03-3,-0.6463222083
NCIBLIND10/03-4,-0.2950173042
NCIBLIND10/03-5,-0.1394890810
NCIBLIND10/03-6,-0.0767946095
NCIBLIND10/03-7,-0.0499874047
NCIBLIND10/04-1, 0.6065255573
NCIBLIND10/04-2,-4.9581217839
NCIBLIND10/04-3,-5.3429231438
NCIBLIND10/04-4,-3.1032226032
NCIBLIND10/04-5,-1.8466411561
NCIBLIND10/04-6,-1.1056779688
NCIBLIND10/04-7,-0.6619911199
NCIBLIND10/04-8,-0.4023779003
NCIBLIND10/05-1,-7.8977024663
NCIBLIND10/05-2,-10.0345479288
NCIBLIND10/05-3,-7.0475087048
NCIBLIND10/05-4,-4.2521924505
NCIBLIND10/05-5,-2.8032103234
NCIBLIND10/05-6,-1.9699530428
NCIBLIND10/06-1,-3.5270425021
NCIBLIND10/06-2,-8.3682216203
NCIBLIND10/06-3,-4.8722345621
NCIBLIND10/06-4,-2.3408927183
NCIBLIND10/06-5,-1.3098946521
NCIBLIND10/06-6,-0.8111563970
NCIBLIND10/06-7,-0.5424066394
NCIBLIND10/07-1,-1.0158939132
NCIBLIND10/07-2,-1.8289579390
NCIBLIND10/07-3,-1.0929897272
NCIBLIND10/07-4,-0.4416537182
NCIBLIND10/07-5,-0.1858432059
NCIBLIND10/07-6,-0.0833960091
NCIBLIND10/08-1,11.6376840335
NCIBLIND10/08-2, 1.5945894255
NCIBLIND10/08-3,-1.5684473808
NCIBLIND10/08-4,-0.9203493206
NCIBLIND10/08-5,-0.6044045754
NCIBLIND10/08-6,-0.4366399174
NCIBLIND10/08-7,-0.4001063158
NCIBLIND10/09-1, 0.8341922698
NCIBLIND10/09-2,-3.5688534584
NCIBLIND10/09-3,-2.7941051611
NCIBLIND10/09-4,-1.4837900776
NCIBLIND10/09-5,-0.8509216725
NCIBLIND10/09-6,-0.5332512762
NCIBLIND10/09-7,-0.3591550476
NCIBLIND10/10-1, 9.5241630980
NCIBLIND10/10-2,-2.3589649912
NCIBLIND10/10-3,-4.5925849649
NCIBLIND10/10-4,-4.1604631156
NCIBLIND10/10-5,-3.2522498282
NCIBLIND10/10-6,-2.0429135694
NCIBLIND10/10-7,-1.2954242836
NCIBLIND10/10-8,-0.8637730664
NCIBLIND10/10-9,-0.5969560380
NCIBLIND10/10-10,-0.4233555419
NCIBLIND10/10-11,-0.3084899326
NCIBLIND10/10-12,-0.2309674122
NCIBLIND10/10-13,-0.1767380434
NCIBLIND10/10-14,-0.1364519352
NCIBLIND10/10-15,-0.1060616513
NCIBLIND10/10-16,-0.0826367227
