system,energy
S66x8/22-090,-21.0669493756
S66x8/22-095,-21.9188785144
S66x8/22-100,-21.8322663310
S66x8/22-105,-21.1401318522
S66x8/22-110,-20.0867632615
S66x8/22-125,-16.1146967506
S66x8/22-150,-10.2076937943
S66x8/22-200,-4.1892919676
S66x8/23-090,-20.0049752454
S66x8/23-095,-20.8757248994
S66x8/23-100,-20.8878817032
S66x8/23-105,-20.3372287736
S66x8/23-110,-19.4379942682
S66x8/23-125,-15.9116442856
S66x8/23-150,-10.4867526541
S66x8/23-200,-4.7248615775
S66x8/24-090, 4.6655106647
S66x8/24-095, 2.0469411134
S66x8/24-100, 0.6263969000
S66x8/24-105, 0.0336252207
S66x8/24-110,-0.0874969718
S66x8/24-125, 0.0013485806
S66x8/24-150, 0.2191588762
S66x8/24-200, 0.1531460090
S66x8/25-090, 3.2490239275
S66x8/25-095, 0.7444218312
S66x8/25-100,-0.5470532843
S66x8/25-105,-1.1232455985
S66x8/25-110,-1.2318960402
S66x8/25-125,-0.8524806570
S66x8/25-150,-0.2949491567
S66x8/25-200,-0.1030086295
S66x8/26-090,-3.6479060979
S66x8/26-095,-5.7260769146
S66x8/26-100,-6.4562641327
S66x8/26-105,-6.3922725362
S66x8/26-110,-5.9240144871
S66x8/26-125,-4.0892476302
S66x8/26-150,-2.0226164617
S66x8/26-200,-0.7389783120
S66x8/27-090, 4.0470823820
S66x8/27-095, 1.3736145369
S66x8/27-100,-0.0238358219
S66x8/27-105,-0.6169585927
S66x8/27-110,-0.6982715214
S66x8/27-125,-0.4263696582
S66x8/27-150,-0.0091764476
S66x8/27-200, 0.0620347081
S66x8/28-090, 1.2493745009
S66x8/28-095,-1.0028299190
S66x8/28-100,-2.0763204167
S66x8/28-105,-2.4593656285
S66x8/28-110,-2.3826234161
S66x8/28-125,-1.4294892982
S66x8/28-150,-0.4361002593
S66x8/28-200,-0.0476074495
S66x8/29-090, 1.0566586857
S66x8/29-095,-2.0586834472
S66x8/29-100,-3.2729754621
S66x8/29-105,-3.5919763039
S66x8/29-110,-3.4051455236
S66x8/29-125,-2.1367360876
S66x8/29-150,-0.9094236904
S66x8/29-200,-0.2578832388
S66x8/30-090, 2.0925277315
S66x8/30-095, 0.9111578756
S66x8/30-100, 0.2880953727
S66x8/30-105, 0.0555110569
S66x8/30-110, 0.0446910365
S66x8/30-125, 0.1279449148
S66x8/30-150, 0.2220462355
S66x8/30-200, 0.1053812428
S66x8/31-090,-0.5967665929
S66x8/31-095,-1.4804652814
S66x8/31-100,-1.8216892457
S66x8/31-105,-1.8426210165
S66x8/31-110,-1.6960933500
S66x8/31-125,-1.0924966930
S66x8/31-150,-0.4397550628
S66x8/31-200,-0.0963707088
S66x8/32-090,-1.0063961808
S66x8/32-095,-1.9601463875
S66x8/32-100,-2.2935479442
S66x8/32-105,-2.2694107923
S66x8/32-110,-2.0684717793
S66x8/32-125,-1.2810319146
S66x8/32-150,-0.4104683798
S66x8/32-200, 0.0795252797
S66x8/33-090, 1.2802674198
S66x8/33-095, 0.2605167706
S66x8/33-100,-0.2334846664
S66x8/33-105,-0.4162155509
S66x8/33-110,-0.4195616196
S66x8/33-125,-0.1979953033
S66x8/33-150, 0.0324423654
S66x8/33-200, 0.0270963611
S66x8/34-090,-0.6445342456
S66x8/34-095,-1.5715870617
S66x8/34-100,-1.8759009188
S66x8/34-105,-1.8587153168
S66x8/34-110,-1.6930550119
S66x8/34-125,-1.0318309595
S66x8/34-150,-0.4231825376
S66x8/34-200,-0.2493883293
S66x8/35-090,-0.1537227529
S66x8/35-095,-0.9169801595
S66x8/35-100,-1.1593251342
S66x8/35-105,-1.1502350320
S66x8/35-110,-1.0314077044
S66x8/35-125,-0.5823775496
S66x8/35-150,-0.2026143379
S66x8/35-200,-0.1023419634
S66x8/36-090,-0.0303637402
S66x8/36-095,-0.4043979787
S66x8/36-100,-0.5341504345
S66x8/36-105,-0.5379456745
S66x8/36-110,-0.4810341420
S66x8/36-125,-0.2395090712
S66x8/36-150,-0.0249773244
S66x8/36-200, 0.0252536168
S66x8/37-090, 0.2275160473
S66x8/37-095,-0.5570494475
S66x8/37-100,-0.8377678188
S66x8/37-105,-0.8718280291
S66x8/37-110,-0.7951645691
S66x8/37-125,-0.4251211653
S66x8/37-150,-0.0630787584
S66x8/37-200, 0.0530217895
S66x8/38-090,-0.1937714743
S66x8/38-095,-0.9371744184
S66x8/38-100,-1.2285170272
S66x8/38-105,-1.2251284133
S66x8/38-110,-1.0879112303
S66x8/38-125,-0.5550293690
S66x8/38-150,-0.0974663403
S66x8/38-200, 0.0264502773
S66x8/39-090, 1.0257349560
S66x8/39-095,-0.4510501078
S66x8/39-100,-1.1196653432
S66x8/39-105,-1.3057444927
S66x8/39-110,-1.2418768921
S66x8/39-125,-0.7391534499
S66x8/39-150,-0.1850322127
S66x8/39-200, 0.0092083250
S66x8/40-090, 0.5507436675
S66x8/40-095,-0.5670003672
S66x8/40-100,-1.0658449851
S66x8/40-105,-1.1902753448
S66x8/40-110,-1.1400454076
S66x8/40-125,-0.7571559437
S66x8/40-150,-0.3276060048
S66x8/40-200,-0.1887529046
S66x8/41-090,-0.5834386054
S66x8/41-095,-1.7533325680
S66x8/41-100,-2.1672616626
S66x8/41-105,-2.1388710632
S66x8/41-110,-1.8452235494
S66x8/41-125,-0.9013935772
S66x8/41-150,-0.1879018762
S66x8/41-200,-0.0055067094
S66x8/42-090, 0.0599946749
S66x8/42-095,-1.1745719829
S66x8/42-100,-1.6114949699
S66x8/42-105,-1.6359866647
S66x8/42-110,-1.4744805353
S66x8/42-125,-0.8019567316
S66x8/42-150,-0.1868611517
S66x8/42-200, 0.0005436742
S66x8/43-090,-0.3097439476
S66x8/43-095,-1.2846319364
S66x8/43-100,-1.5868313375
S66x8/43-105,-1.5417897743
S66x8/43-110,-1.3594338268
S66x8/43-125,-0.7063272371
S66x8/43-150,-0.1029682806
S66x8/43-200, 0.1317116031
S66x8/44-090,-0.7352556121
S66x8/44-095,-1.1086718793
S66x8/44-100,-1.1798948321
S66x8/44-105,-1.1039675662
S66x8/44-110,-0.9700645745
S66x8/44-125,-0.5658948210
S66x8/44-150,-0.2416768027
S66x8/44-200,-0.1524612079
S66x8/45-090, 0.1105367352
S66x8/45-095,-0.4790544123
S66x8/45-100,-0.6857769920
S66x8/45-105,-0.7035196969
S66x8/45-110,-0.6232063908
S66x8/45-125,-0.2832115920
S66x8/45-150, 0.0235621650
S66x8/45-200, 0.1683178076
S66x8/46-090,-1.6162547548
S66x8/46-095,-2.1947925739
S66x8/46-100,-2.3504053227
S66x8/46-105,-2.2598654319
S66x8/46-110,-2.0454416168
S66x8/46-125,-1.2810152855
S66x8/46-150,-0.4083918882
S66x8/46-200,-0.0859489059
S66x8/47-090, 0.3054885549
S66x8/47-095,-0.9087050038
S66x8/47-100,-1.4269979601
S66x8/47-105,-1.5712971523
S66x8/47-110,-1.5145578084
S66x8/47-125,-1.0519391242
S66x8/47-150,-0.5189490175
S66x8/47-200,-0.2679853883
S66x8/48-090,-0.8554403053
S66x8/48-095,-1.8191168334
S66x8/48-100,-2.2027972731
S66x8/48-105,-2.2606282324
S66x8/48-110,-2.1378126429
S66x8/48-125,-1.5115010214
S66x8/48-150,-0.7556309701
S66x8/48-200,-0.3095329789
S66x8/49-090,-0.0544547702
S66x8/49-095,-1.2749446334
S66x8/49-100,-1.7730221210
S66x8/49-105,-1.8888046471
S66x8/49-110,-1.7988870575
S66x8/49-125,-1.2261300439
S66x8/49-150,-0.5578835958
S66x8/49-200,-0.1772486479
S66x8/50-090,-0.8692751950
S66x8/50-095,-1.7050871295
S66x8/50-100,-1.9610903500
S66x8/50-105,-1.9430896760
S66x8/50-110,-1.7789585489
S66x8/50-125,-1.1042155580
S66x8/50-150,-0.3753443528
S66x8/50-200, 0.0594744695
S66x8/51-090,-1.1716607155
S66x8/51-095,-1.3954135258
S66x8/51-100,-1.4159500911
S66x8/51-105,-1.3293088540
S66x8/51-110,-1.1938129922
S66x8/51-125,-0.7591168481
S66x8/51-150,-0.3124942589
S66x8/51-200,-0.0381031283
S66x8/52-090,-3.0083756756
S66x8/52-095,-3.6499290629
S66x8/52-100,-3.8122025110
S66x8/52-105,-3.7019740712
S66x8/52-110,-3.4439664600
S66x8/52-125,-2.4433560421
S66x8/52-150,-1.2358735090
S66x8/52-200,-0.3555794359
S66x8/53-090,-2.9395772939
S66x8/53-095,-3.4428068853
S66x8/53-100,-3.5601246133
S66x8/53-105,-3.4503516199
S66x8/53-110,-3.2172492323
S66x8/53-125,-2.3121861052
S66x8/53-150,-1.1616714549
S66x8/53-200,-0.2542134379
S66x8/54-090,-2.7780189556
S66x8/54-095,-3.1762145679
S66x8/54-100,-3.2111376037
S66x8/54-105,-3.0470299455
S66x8/54-110,-2.7921365383
S66x8/54-125,-1.9700745914
S66x8/54-150,-1.0496083029
S66x8/54-200,-0.3687857492
S66x8/55-090,-2.3878066444
S66x8/55-095,-3.0743813892
S66x8/55-100,-3.2942947200
S66x8/55-105,-3.2507823346
S66x8/55-110,-3.0573332118
S66x8/55-125,-2.2056066330
S66x8/55-150,-1.1652832740
S66x8/55-200,-0.4133360354
S66x8/56-090,-1.0034888667
S66x8/56-095,-1.7300556060
S66x8/56-100,-2.0089819358
S66x8/56-105,-2.0323847762
S66x8/56-110,-1.8903568545
S66x8/56-125,-1.2442570356
S66x8/56-150,-0.5487994549
S66x8/56-200,-0.1517506789
S66x8/57-090,-1.3386829042
S66x8/57-095,-2.8309540861
S66x8/57-100,-3.3865484646
S66x8/57-105,-3.4597914332
S66x8/57-110,-3.2868653216
S66x8/57-125,-2.3386954939
S66x8/57-150,-1.2111495102
S66x8/57-200,-0.4587379774
S66x8/58-090,-2.6190409992
S66x8/58-095,-3.5503418034
S66x8/58-100,-3.7974680238
S66x8/58-105,-3.4941245474
S66x8/58-110,-3.0377446251
S66x8/58-125,-1.8109602771
S66x8/58-150,-0.7829449516
S66x8/58-200,-0.2232258278
S66x8/59-090,-3.4143738035
S66x8/59-095,-3.5200718131
S66x8/59-100,-3.4192841279
S66x8/59-105,-3.2061334039
S66x8/59-110,-2.9382530607
S66x8/59-125,-2.1039646564
S66x8/59-150,-1.1271925704
S66x8/59-200,-0.3494482918
S66x8/60-090,-4.9521434383
S66x8/60-095,-5.2608725776
S66x8/60-100,-5.1824866669
S66x8/60-105,-4.8856869220
S66x8/60-110,-4.4786148744
S66x8/60-125,-3.1448245360
S66x8/60-150,-1.5572053603
S66x8/60-200,-0.3869365863
S66x8/61-090,-1.3120825266
S66x8/61-095,-1.5680283299
S66x8/61-100,-1.6030877235
S66x8/61-105,-1.5111952988
S66x8/61-110,-1.3576605477
S66x8/61-125,-0.8492289028
S66x8/61-150,-0.2424631347
S66x8/61-200,-0.0406494362
S66x8/62-090,-1.5818035434
S66x8/62-095,-1.9990569322
S66x8/62-100,-2.0736168549
S66x8/62-105,-1.9598765584
S66x8/62-110,-1.7585544508
S66x8/62-125,-1.0798540086
S66x8/62-150,-0.3901277230
S66x8/62-200,-0.0699191764
S66x8/63-090,-0.6484340914
S66x8/63-095,-1.7241626645
S66x8/63-100,-2.1198331787
S66x8/63-105,-2.1566042926
S66x8/63-110,-1.9878865105
S66x8/63-125,-1.2528881146
S66x8/63-150,-0.4615538634
S66x8/63-200,-0.0632633716
S66x8/64-090,-1.7588845208
S66x8/64-095,-2.1249289321
S66x8/64-100,-2.1822442670
S66x8/64-105,-2.0693689923
S66x8/64-110,-1.8726194835
S66x8/64-125,-1.2076748020
S66x8/64-150,-0.4449521590
S66x8/64-200,-0.0314502728
S66x8/65-090,-4.3958382799
S66x8/65-095,-4.6576716908
S66x8/65-100,-4.6433826099
S66x8/65-105,-4.4650323691
S66x8/65-110,-4.1971648897
S66x8/65-125,-3.2541103311
S66x8/65-150,-2.0479107411
S66x8/65-200,-1.0812077348
S66x8/66-090,-2.4126156080
S66x8/66-095,-2.8977632628
S66x8/66-100,-3.0412305029
S66x8/66-105,-2.9760349668
S66x8/66-110,-2.7890863403
S66x8/66-125,-2.0128323967
S66x8/66-150,-1.0188503613
S66x8/66-200,-0.3071189499
NCIBLIND10/01-1, 0.9628180951
NCIBLIND10/01-2,-0.7939384783
NCIBLIND10/01-3,-0.2881446322
NCIBLIND10/01-4,-0.0641587649
NCIBLIND10/01-5,-0.0218124176
NCIBLIND10/01-6,-0.0099558771
NCIBLIND10/01-7,-0.0051023423
NCIBLIND10/02-1, 4.8161832823
NCIBLIND10/02-2,-2.8139130624
NCIBLIND10/02-3,-2.7607728618
NCIBLIND10/02-4,-1.8338727187
NCIBLIND10/02-5,-1.1705222251
NCIBLIND10/02-6,-0.7748618766
NCIBLIND10/02-7,-0.3834677767
NCIBLIND10/02-8,-0.2198715387
NCIBLIND10/02-9,-0.1369935386
NCIBLIND10/03-1,-1.3151704380
NCIBLIND10/03-2,-2.4559331517
NCIBLIND10/03-3,-0.9634437221
NCIBLIND10/03-4,-0.3099236036
NCIBLIND10/03-5,-0.1420112299
NCIBLIND10/03-6,-0.0805732205
NCIBLIND10/03-7,-0.0522751160
NCIBLIND10/04-1,-6.3883980418
NCIBLIND10/04-2,-10.1640844586
NCIBLIND10/04-3,-7.0881455282
NCIBLIND10/04-4,-3.5289281681
NCIBLIND10/04-5,-1.9381913370
NCIBLIND10/04-6,-1.1376057135
NCIBLIND10/04-7,-0.6824421556
NCIBLIND10/04-8,-0.4166988587
NCIBLIND10/05-1,-11.8876899575
NCIBLIND10/05-2,-13.0232399501
NCIBLIND10/05-3,-7.6737250704
NCIBLIND10/05-4,-4.3792899765
NCIBLIND10/05-5,-2.8759245526
NCIBLIND10/05-6,-2.0251894388
NCIBLIND10/06-1,-6.7458585628
NCIBLIND10/06-2,-10.4828448389
NCIBLIND10/06-3,-5.3527793722
NCIBLIND10/06-4,-2.4405183815
NCIBLIND10/06-5,-1.3499655246
NCIBLIND10/06-6,-0.8382824393
NCIBLIND10/06-7,-0.5614847472
NCIBLIND10/07-1,-3.2346545253
NCIBLIND10/07-2,-3.4909211742
NCIBLIND10/07-3,-1.3504987822
NCIBLIND10/07-4,-0.4614389664
NCIBLIND10/07-5,-0.1925007049
NCIBLIND10/07-6,-0.0878354504
NCIBLIND10/08-1, 7.2214838868
NCIBLIND10/08-2,-1.3632029625
NCIBLIND10/08-3,-2.2934955473
NCIBLIND10/08-4,-1.0010246369
NCIBLIND10/08-5,-0.6237207604
NCIBLIND10/08-6,-0.4516167489
NCIBLIND10/08-7,-0.4741144068
NCIBLIND10/09-1,-3.2738818995
NCIBLIND10/09-2,-6.2356449792
NCIBLIND10/09-3,-3.2687552727
NCIBLIND10/09-4,-1.5307298570
NCIBLIND10/09-5,-0.8737896864
NCIBLIND10/09-6,-0.5509952988
NCIBLIND10/09-7,-0.3713057018
NCIBLIND10/10-1, 5.2533273409
NCIBLIND10/10-2,-5.1506847377
NCIBLIND10/10-3,-6.3252942457
NCIBLIND10/10-4,-5.2182019333
NCIBLIND10/10-5,-3.8849371969
NCIBLIND10/10-6,-2.2812997123
NCIBLIND10/10-7,-1.4006730592
NCIBLIND10/10-8,-0.9202035502
NCIBLIND10/10-9,-0.6401200929
NCIBLIND10/10-10,-0.4639440470
NCIBLIND10/10-11,-0.3469912157
NCIBLIND10/10-12,-0.2666655477
NCIBLIND10/10-13,-0.2100864069
NCIBLIND10/10-14,-0.1680924061
NCIBLIND10/10-15,-0.1363676607
NCIBLIND10/10-16,-0.1119049568
