system,energy
S66x8/06-150,-2.9397152832
S66x8/06-200,-1.1758272529
S66x8/07-090,-6.4578511041
S66x8/07-095,-6.9204950769
S66x8/07-100,-6.9941372670
S66x8/07-105,-6.8281702355
S66x8/07-110,-6.5153644182
S66x8/07-125,-5.2636387648
S66x8/07-150,-3.1431788924
S66x8/07-200,-1.0081570351
S66x8/08-090,-4.2469555702
S66x8/08-095,-4.5727533437
S66x8/08-100,-4.6119709288
S66x8/08-105,-4.4776999028
S66x8/08-110,-4.2430768087
S66x8/08-125,-3.3655735839
S66x8/08-150,-2.1284560374
S66x8/08-200,-0.9339222878
S66x8/09-090,-1.4338081322
S66x8/09-095,-1.7940216628
S66x8/09-100,-1.9290578739
S66x8/09-105,-1.9244336310
S66x8/09-110,-1.8400605269
S66x8/09-125,-1.4377858520
S66x8/09-150,-0.8708055651
S66x8/09-200,-0.3651861039
S66x8/10-090,-1.9984680773
S66x8/10-095,-2.4971152808
S66x8/10-100,-2.6793420241
S66x8/10-105,-2.6799695963
S66x8/10-110,-2.5659489285
S66x8/10-125,-1.9768572786
S66x8/10-150,-0.9888687117
S66x8/10-200,-0.3332934997
S66x8/11-090,-2.6154159396
S66x8/11-095,-3.1854801218
S66x8/11-100,-3.4121340339
S66x8/11-105,-3.4347309011
S66x8/11-110,-3.3356592033
S66x8/11-125,-2.3407525955
S66x8/11-150,-1.1621735880
S66x8/11-200,-0.5100634833
S66x8/12-090,-6.5230400513
S66x8/12-095,-6.9079344708
S66x8/12-100,-6.9073871570
S66x8/12-105,-6.6713690466
S66x8/12-110,-6.3045002133
S66x8/12-125,-4.9658510063
S66x8/12-150,-3.1115692949
S66x8/12-200,-1.3704923008
S66x8/13-090,-3.8096306634
S66x8/13-095,-4.3551324305
S66x8/13-100,-4.5605026018
S66x8/13-105,-4.5477470912
S66x8/13-110,-4.4026374078
S66x8/13-125,-3.6543666845
S66x8/13-150,-2.4621515196
S66x8/13-200,-1.1893995926
S66x8/14-090,-4.9145044788
S66x8/14-095,-5.5203193818
S66x8/14-100,-5.7221004498
S66x8/14-105,-5.6727030922
S66x8/14-110,-5.4719136774
S66x8/14-125,-4.4867488404
S66x8/14-150,-2.9371232299
S66x8/14-200,-1.3352542552
S66x8/15-090,-5.5007875846
S66x8/15-095,-6.1270867186
S66x8/15-100,-6.3600944151
S66x8/15-105,-6.3339022952
S66x8/15-110,-6.1410309204
S66x8/15-125,-5.1603615613
S66x8/15-150,-3.5428532935
S66x8/15-200,-1.5541542837
S66x8/16-090,-3.8138032249
S66x8/16-095,-4.2350783219
S66x8/16-100,-4.3651511840
S66x8/16-105,-4.3083620158
S66x8/16-110,-4.1432937661
S66x8/16-125,-3.4208177610
S66x8/16-150,-2.3066771367
S66x8/16-200,-1.1432161503
S66x8/17-090,-13.9285631170
S66x8/17-095,-14.9817778425
S66x8/17-100,-15.1870682572
S66x8/17-105,-14.8590339773
S66x8/17-110,-14.2087125256
S66x8/17-125,-11.4927713252
S66x8/17-150,-7.3303406536
S66x8/17-200,-3.0305513584
S66x8/18-090,-5.7505591968
S66x8/18-095,-6.0859365926
S66x8/18-100,-6.0733200754
S66x8/18-105,-5.8481362925
S66x8/18-110,-5.5030230871
S66x8/18-125,-4.2584770835
S66x8/18-150,-2.5466294178
S66x8/18-200,-0.9294270610
S66x8/19-090,-5.7405182294
S66x8/19-095,-6.2323779139
S66x8/19-100,-6.3279793588
S66x8/19-105,-6.1765088001
S66x8/19-110,-5.6894001154
S66x8/19-125,-4.6837208014
S66x8/19-150,-2.7011716982
S66x8/19-200,-0.9673015248
S66x8/20-090,-17.9351485477
S66x8/20-095,-18.8535109223
S66x8/20-100,-18.8324061472
S66x8/20-105,-18.2141163558
S66x8/20-110,-17.2541950327
S66x8/20-125,-13.7496565892
S66x8/20-150,-8.5908210682
S66x8/20-200,-3.4129603384
S66x8/21-090,-13.7319480836
S66x8/21-095,-14.6705936980
S66x8/21-100,-14.8213003266
S66x8/21-105,-14.4832974939
S66x8/21-110,-13.8436172223
S66x8/21-125,-11.2457099265
S66x8/21-150,-7.3254596340
S66x8/21-200,-2.8996106507
S66x8/22-090,-17.3184098343
S66x8/22-095,-18.3216118036
S66x8/22-100,-18.4241770977
S66x8/22-105,-17.9518147601
S66x8/22-110,-17.1407765859
S66x8/22-125,-13.9290090254
S66x8/22-150,-9.0611098634
S66x8/22-200,-3.9320501063
S66x8/23-090,-16.4313905538
S66x8/23-095,-17.4591039218
S66x8/23-100,-17.6646125843
S66x8/23-105,-17.3350189433
S66x8/23-110,-16.6743044286
S66x8/23-125,-13.8752903865
S66x8/23-150,-9.4175815550
S66x8/23-200,-4.4733049519
S66x8/24-090, 5.9426737323
S66x8/24-095, 3.3792975926
S66x8/24-100, 1.7961950419
S66x8/24-105, 1.0273162172
S66x8/24-110, 0.7993670000
S66x8/24-125, 0.4116626559
S66x8/24-150, 0.3254538355
S66x8/24-200, 0.1963731286
S66x8/25-090, 4.6561745160
S66x8/25-095, 2.2187214555
S66x8/25-100, 0.7996641885
S66x8/25-105, 0.0103594284
S66x8/25-110,-0.2645906876
S66x8/25-125,-0.3630922303
S66x8/25-150,-0.1848678052
S66x8/25-200,-0.0783449344
S66x8/26-090, 0.1141925426
S66x8/26-095,-2.3555952026
S66x8/26-100,-3.5436042341
S66x8/26-105,-3.9519289161
S66x8/26-110,-3.9262199158
S66x8/26-125,-3.1319151601
S66x8/26-150,-1.8091763931
S66x8/26-200,-0.7263382005
S66x8/27-090, 5.3921543367
S66x8/27-095, 2.7963311254
S66x8/27-100, 1.2159043378
S66x8/27-105, 0.4384932667
S66x8/27-110, 0.2266007620
S66x8/27-125, 0.0141106173
S66x8/27-150, 0.0857708188
S66x8/27-200, 0.0853884772
S66x8/28-090, 3.4943178830
S66x8/28-095, 1.2627335500
S66x8/28-100,-0.0802759065
S66x8/28-105,-0.8531335805
S66x8/28-110,-1.0166081444
S66x8/28-125,-0.7268681321
S66x8/28-150,-0.2608086880
S66x8/28-200,-0.0149418791
S66x8/29-090, 3.5873550733
S66x8/29-095, 0.4228496438
S66x8/29-100,-1.0600476760
S66x8/29-105,-1.8260627985
S66x8/29-110,-1.9857566806
S66x8/29-125,-1.4774500356
S66x8/29-150,-0.7606915831
S66x8/29-200,-0.2250313608
S66x8/30-090, 3.2214678529
S66x8/30-095, 1.9809670891
S66x8/30-100, 1.1954045445
S66x8/30-105, 0.8356449542
S66x8/30-110, 0.7258122847
S66x8/30-125, 0.4369881852
S66x8/30-150, 0.3118092067
S66x8/30-200, 0.1389683737
S66x8/31-090, 1.2037410706
S66x8/31-095, 0.1152099865
S66x8/31-100,-0.4723185374
S66x8/31-105,-0.7270972986
S66x8/31-110,-0.7776776370
S66x8/31-125,-0.6537870610
S66x8/31-150,-0.3234871581
S66x8/31-200,-0.0796969035
S66x8/32-090, 0.7074525498
S66x8/32-095,-0.4160525239
S66x8/32-100,-0.9999039678
S66x8/32-105,-1.1788190298
S66x8/32-110,-1.1535152123
S66x8/32-125,-0.8442104586
S66x8/32-150,-0.3131475590
S66x8/32-200, 0.0688207838
S66x8/33-090, 2.5144389348
S66x8/33-095, 1.4287549239
S66x8/33-100, 0.7604238248
S66x8/33-105, 0.4206751352
S66x8/33-110, 0.3112593830
S66x8/33-125, 0.1314340556
S66x8/33-150, 0.1066453606
S66x8/33-200, 0.0345799136
S66x8/34-090, 2.5973401527
S66x8/34-095, 1.1463105250
S66x8/34-100, 0.3803940470
S66x8/34-105, 0.0162014789
S66x8/34-110,-0.2091962220
S66x8/34-125,-0.3363092474
S66x8/34-150,-0.2652176950
S66x8/34-200,-0.2573000315
S66x8/35-090, 2.1111006314
S66x8/35-095, 0.9486052565
S66x8/35-100, 0.3271554530
S66x8/35-105, 0.0514099687
S66x8/35-110,-0.0974346511
S66x8/35-125,-0.1653449814
S66x8/35-150,-0.1157792631
S66x8/35-200,-0.1073900889
S66x8/36-090, 1.4966495037
S66x8/36-095, 0.8064011302
S66x8/36-100, 0.4296749388
S66x8/36-105, 0.2373886539
S66x8/36-110, 0.0926785685
S66x8/36-125, 0.0220750930
S66x8/36-150, 0.0114150248
S66x8/36-200, 0.0025136775
S66x8/37-090, 2.4217834586
S66x8/37-095, 1.2557123465
S66x8/37-100, 0.6096058132
S66x8/37-105, 0.2822250216
S66x8/37-110, 0.1282178813
S66x8/37-125,-0.0306667018
S66x8/37-150, 0.0005584834
S66x8/37-200, 0.0165891542
S66x8/38-090, 2.4688821862
S66x8/38-095, 1.3605716897
S66x8/38-100, 0.6209439681
S66x8/38-105, 0.2686174159
S66x8/38-110, 0.1186953623
S66x8/38-125,-0.0175735283
S66x8/38-150, 0.0286963220
S66x8/38-200, 0.0364168221
S66x8/39-090, 2.9460259578
S66x8/39-095, 1.2923496755
S66x8/39-100, 0.3980173996
S66x8/39-105,-0.0435085577
S66x8/39-110,-0.2317605214
S66x8/39-125,-0.2535229893
S66x8/39-150,-0.0705621854
S66x8/39-200, 0.0255603434
S66x8/40-090, 2.0528520644
S66x8/40-095, 0.7691768290
S66x8/40-100, 0.0654932893
S66x8/40-105,-0.2602918084
S66x8/40-110,-0.3751357059
S66x8/40-125,-0.3954623693
S66x8/40-150,-0.2292354233
S66x8/40-200,-0.1582489788
S66x8/41-090, 2.5654350610
S66x8/41-095, 0.9680657685
S66x8/41-100, 0.1236118990
S66x8/41-105,-0.2370969875
S66x8/41-110,-0.4156748887
S66x8/41-125,-0.3145109488
S66x8/41-150,-0.1023119058
S66x8/41-200,-0.0032437220
S66x8/42-090, 2.9529336448
S66x8/42-095, 1.3094609803
S66x8/42-100, 0.4360665620
S66x8/42-105, 0.0376033797
S66x8/42-110,-0.1547393811
S66x8/42-125,-0.1975770056
S66x8/42-150,-0.0549830704
S66x8/42-200, 0.0107480450
S66x8/43-090, 1.9724905029
S66x8/43-095, 0.6559063488
S66x8/43-100, 0.0047615419
S66x8/43-105,-0.2703177783
S66x8/43-110,-0.3768208198
S66x8/43-125,-0.2801380506
S66x8/43-150,-0.0513734476
S66x8/43-200, 0.0950466010
S66x8/44-090, 1.0991561373
S66x8/44-095, 0.4064184337
S66x8/44-100, 0.0720945635
S66x8/44-105,-0.0737804932
S66x8/44-110,-0.1795199184
S66x8/44-125,-0.1811759159
S66x8/44-150,-0.1412291648
S66x8/44-200,-0.1242543433
S66x8/45-090, 1.5587425703
S66x8/45-095, 0.6985737927
S66x8/45-100, 0.2835683311
S66x8/45-105, 0.0723730522
S66x8/45-110,-0.0446196887
S66x8/45-125,-0.0442173296
S66x8/45-150, 0.0444592973
S66x8/45-200, 0.1330704749
S66x8/46-090, 1.4210140925
S66x8/46-095, 0.4218311959
S66x8/46-100,-0.1236386310
S66x8/46-105,-0.3901741587
S66x8/46-110,-0.5213408953
S66x8/46-125,-0.5083261606
S66x8/46-150,-0.2503506151
S66x8/46-200,-0.0865591589
S66x8/47-090, 1.5931893891
S66x8/47-095, 0.2983588549
S66x8/47-100,-0.3441870641
S66x8/47-105,-0.6474647148
S66x8/47-110,-0.7579690077
S66x8/47-125,-0.6620903919
S66x8/47-150,-0.4077481263
S66x8/47-200,-0.2186918836
S66x8/48-090, 0.7805836962
S66x8/48-095,-0.3231752859
S66x8/48-100,-0.8880080471
S66x8/48-105,-1.1460743304
S66x8/48-110,-1.2150728249
S66x8/48-125,-1.0370050262
S66x8/48-150,-0.6333175765
S66x8/48-200,-0.2782292923
S66x8/49-090, 1.2232273733
S66x8/49-095,-0.0714312232
S66x8/49-100,-0.6966925193
S66x8/49-105,-0.9676396269
S66x8/49-110,-1.0453825915
S66x8/49-125,-0.8383765658
S66x8/49-150,-0.4651659335
S66x8/49-200,-0.1506599420
S66x8/50-090, 0.0133780627
S66x8/50-095,-0.8657280722
S66x8/50-100,-1.2209612484
S66x8/50-105,-1.3200110461
S66x8/50-110,-1.2751704113
S66x8/50-125,-0.8892732945
S66x8/50-150,-0.3788900323
S66x8/50-200, 0.0147807346
S66x8/51-090,-0.4650593196
S66x8/51-095,-0.7849669126
S66x8/51-100,-0.9066666648
S66x8/51-105,-0.9166265579
S66x8/51-110,-0.8635122108
S66x8/51-125,-0.6112269839
S66x8/51-150,-0.2882526266
S66x8/51-200,-0.0454505112
S66x8/52-090,-1.7443231634
S66x8/52-095,-2.4988121291
S66x8/52-100,-2.7838160136
S66x8/52-105,-2.8042807291
S66x8/52-110,-2.6864160639
S66x8/52-125,-2.0268009458
S66x8/52-150,-1.1327674272
S66x8/52-200,-0.3540065206
S66x8/53-090,-1.3774392699
S66x8/53-095,-2.0470348006
S66x8/53-100,-2.3336957494
S66x8/53-105,-2.3875955502
S66x8/53-110,-2.3142427047
S66x8/53-125,-1.8322790956
S66x8/53-150,-1.0137010186
S66x8/53-200,-0.2368558984
S66x8/54-090,-1.7190327118
S66x8/54-095,-2.2230349556
S66x8/54-100,-2.3726946475
S66x8/54-105,-2.3300639756
S66x8/54-110,-2.1970213621
S66x8/54-125,-1.6622892891
S66x8/54-150,-0.9678398024
S66x8/54-200,-0.3545380839
S66x8/55-090,-0.9298004291
S66x8/55-095,-1.7382993235
S66x8/55-100,-2.1189829661
S66x8/55-105,-2.2337094566
S66x8/55-110,-2.1795827483
S66x8/55-125,-1.7337881579
S66x8/55-150,-1.0306860685
S66x8/55-200,-0.3886316776
S66x8/56-090, 0.4082409095
S66x8/56-095,-0.4419492752
S66x8/56-100,-0.8906702560
S66x8/56-105,-1.0888936591
S66x8/56-110,-1.1035027700
S66x8/56-125,-0.8656741064
S66x8/56-150,-0.4634085304
S66x8/56-200,-0.1416879370
S66x8/57-090, 0.2583841797
S66x8/57-095,-1.3363586091
S66x8/57-100,-2.0727566022
S66x8/57-105,-2.3235980552
S66x8/57-110,-2.3220428357
S66x8/57-125,-1.8629872130
S66x8/57-150,-1.0901297272
S66x8/57-200,-0.4418889087
S66x8/58-090,-0.6307712685
S66x8/58-095,-1.7671948798
S66x8/58-100,-2.3509154252
S66x8/58-105,-2.3579972461
S66x8/58-110,-2.1512129823
S66x8/58-125,-1.4245206783
S66x8/58-150,-0.6903432530
S66x8/58-200,-0.2029016745
S66x8/59-090,-2.1343854372
S66x8/59-095,-2.4186288430
S66x8/59-100,-2.4864190680
S66x8/59-105,-2.4314363114
S66x8/59-110,-2.3055653155
S66x8/59-125,-1.7813088856
S66x8/59-150,-1.0570301713
S66x8/59-200,-0.3780619081
S66x8/60-090,-3.4026661082
S66x8/60-095,-3.8592725614
S66x8/60-100,-3.9409872217
S66x8/60-105,-3.7990944029
S66x8/60-110,-3.5441654159
S66x8/60-125,-2.5984257441
S66x8/60-150,-1.3824220089
S66x8/60-200,-0.3854476318
S66x8/61-090, 0.9238623697
S66x8/61-095, 0.3551235503
S66x8/61-100, 0.0276885418
S66x8/61-105,-0.1602486005
S66x8/61-110,-0.2725073471
S66x8/61-125,-0.2744370015
S66x8/61-150,-0.1271914013
S66x8/61-200,-0.0400310884
S66x8/62-090, 0.9523927154
S66x8/62-095, 0.1797001392
S66x8/62-100,-0.2240535755
S66x8/62-105,-0.4498090196
S66x8/62-110,-0.5526137712
S66x8/62-125,-0.4689446700
S66x8/62-150,-0.2389874853
S66x8/62-200,-0.0637304269
S66x8/63-090, 1.0171961208
S66x8/63-095,-0.1855008368
S66x8/63-100,-0.7781032767
S66x8/63-105,-1.0440292418
S66x8/63-110,-1.0771866541
S66x8/63-125,-0.8167926871
S66x8/63-150,-0.3676107378
S66x8/63-200,-0.0491819963
S66x8/64-090, 0.1490478701
S66x8/64-095,-0.4790425525
S66x8/64-100,-0.8017026531
S66x8/64-105,-0.9163944422
S66x8/64-110,-0.9235739036
S66x8/64-125,-0.7345828592
S66x8/64-150,-0.3396167871
S66x8/64-200,-0.0250350553
S66x8/65-090,-3.1344304064
S66x8/65-095,-3.5043403388
S66x8/65-100,-3.6067624980
S66x8/65-105,-3.5488357179
S66x8/65-110,-3.3954868351
S66x8/65-125,-2.7478400170
S66x8/65-150,-1.8254431329
S66x8/65-200,-1.0019354042
S66x8/66-090,-0.4300173707
S66x8/66-095,-1.1099976812
S66x8/66-100,-1.4591781520
S66x8/66-105,-1.5952695202
S66x8/66-110,-1.6033584311
S66x8/66-125,-1.3216730049
S66x8/66-150,-0.7812840595
S66x8/66-200,-0.2709073235
NCIBLIND10/01-1, 1.9262306927
NCIBLIND10/01-2,-0.1271932211
NCIBLIND10/01-3,-0.1434228124
NCIBLIND10/01-4,-0.0563192263
NCIBLIND10/01-5,-0.0233489373
NCIBLIND10/01-6,-0.0108080977
NCIBLIND10/01-7,-0.0055409087
NCIBLIND10/02-1, 6.0480820208
NCIBLIND10/02-2,-1.6775862131
NCIBLIND10/02-3,-2.1048619322
NCIBLIND10/02-4,-1.5522233116
NCIBLIND10/02-5,-1.0647558797
NCIBLIND10/02-6,-0.7437261742
NCIBLIND10/02-7,-0.3833845689
NCIBLIND10/02-8,-0.2209827952
NCIBLIND10/02-9,-0.1376511058
NCIBLIND10/03-1, 1.3006664977
NCIBLIND10/03-2,-0.6508829472
NCIBLIND10/03-3,-0.6417835578
NCIBLIND10/03-4,-0.2658445770
NCIBLIND10/03-5,-0.1312862772
NCIBLIND10/03-6,-0.0752973091
NCIBLIND10/03-7,-0.0488827998
NCIBLIND10/04-1,-0.2858682160
NCIBLIND10/04-2,-5.2012609345
NCIBLIND10/04-3,-5.3965273247
NCIBLIND10/04-4,-3.0737053733
NCIBLIND10/04-5,-1.7988785233
NCIBLIND10/04-6,-1.0840509802
NCIBLIND10/04-7,-0.6546690256
NCIBLIND10/04-8,-0.3998671092
NCIBLIND10/05-1,-8.3958175416
NCIBLIND10/05-2,-10.2018008528
NCIBLIND10/05-3,-7.0810126280
NCIBLIND10/05-4,-4.2522833767
NCIBLIND10/05-5,-2.8137742572
NCIBLIND10/05-6,-1.9826184429
NCIBLIND10/06-1,-5.1679921393
NCIBLIND10/06-2,-9.0524415103
NCIBLIND10/06-3,-4.9156797413
NCIBLIND10/06-4,-2.3572660720
NCIBLIND10/06-5,-1.3232258399
NCIBLIND10/06-6,-0.8241388150
NCIBLIND10/06-7,-0.5525672728
NCIBLIND10/07-1,-1.0873196771
NCIBLIND10/07-2,-1.8604602324
NCIBLIND10/07-3,-1.0927225964
NCIBLIND10/07-4,-0.4224474729
NCIBLIND10/07-5,-0.1807434992
NCIBLIND10/07-6,-0.0822081964
NCIBLIND10/08-1,10.0005950855
NCIBLIND10/08-2, 1.3479619496
NCIBLIND10/08-3,-1.6118116740
NCIBLIND10/08-4,-0.8860310157
NCIBLIND10/08-5,-0.5859047176
NCIBLIND10/08-6,-0.4261495906
NCIBLIND10/08-7,-0.4438654381
NCIBLIND10/09-1, 0.6458198870
NCIBLIND10/09-2,-3.3838678696
NCIBLIND10/09-3,-2.7145469998
NCIBLIND10/09-4,-1.4285596429
NCIBLIND10/09-5,-0.8327345653
NCIBLIND10/09-6,-0.5263018597
NCIBLIND10/09-7,-0.3547743412
NCIBLIND10/10-1, 7.7501242234
NCIBLIND10/10-2,-3.0712713895
NCIBLIND10/10-3,-4.7842998397
NCIBLIND10/10-4,-4.1971929394
NCIBLIND10/10-5,-3.2655303132
NCIBLIND10/10-6,-2.0442504156
NCIBLIND10/10-7,-1.2631628293
NCIBLIND10/10-8,-0.8336927095
NCIBLIND10/10-9,-0.5713968241
NCIBLIND10/10-10,-0.4021445922
NCIBLIND10/10-11,-0.2888384067
NCIBLIND10/10-12,-0.2108265544
NCIBLIND10/10-13,-0.1558526456
NCIBLIND10/10-14,-0.1150177803
NCIBLIND10/10-15,-0.0841857926
NCIBLIND10/10-16,-0.0604073250
