system,energy
S22x5/15-1.2,-2.9032922488
S22x5/15-1.5,-1.9702464662
S22x5/15-2.0,-0.8646538387
S22x5/16-0.9, 7.1921615614
S22x5/16-1.0, 2.0879079439
S22x5/16-1.2, 0.0529685140
S22x5/16-1.5, 0.0615460037
S22x5/16-2.0, 0.0869376098
S22x5/17-0.9, 5.3256129182
S22x5/17-1.0, 0.5811308138
S22x5/17-1.2,-0.7977073630
S22x5/17-1.5,-0.3736189528
S22x5/17-2.0,-0.0981055215
S22x5/18-0.9,-14.2929393573
S22x5/18-1.0,-15.5483398944
S22x5/18-1.2,-12.7452952334
S22x5/18-1.5,-7.4281629173
S22x5/18-2.0,-2.9825198380
S22x5/19-0.9,-3.4962373717
S22x5/19-1.0,-4.2651957019
S22x5/19-1.2,-4.0323637708
S22x5/19-1.5,-2.5449293064
S22x5/19-2.0,-1.1844560102
S22x5/20-0.9, 2.3940599018
S22x5/20-1.0,-3.4733706127
S22x5/20-1.2,-3.4353233955
S22x5/20-1.5,-1.6056764511
S22x5/20-2.0,-0.5320413124
S22x5/21-0.9,-17.7561876775
S22x5/21-1.0,-19.2316380287
S22x5/21-1.2,-15.7670547449
S22x5/21-1.5,-9.5341525469
S22x5/21-2.0,-4.1351022575
S22x5/22-0.9,-2.5513718207
S22x5/22-1.0,-3.2316107278
S22x5/22-1.2,-2.9062110464
S22x5/22-1.5,-1.7808595888
S22x5/22-2.0,-0.7483796590
S66x8/01-090,-4.9305173911
S66x8/01-095,-5.1507563993
S66x8/01-100,-5.0991796386
S66x8/01-105,-4.8857597758
S66x8/01-110,-4.5834693857
S66x8/01-125,-3.5524151574
S66x8/01-150,-2.1767346083
S66x8/01-200,-0.8853243773
S66x8/02-090,-5.0183218425
S66x8/02-095,-5.3245026658
S66x8/02-100,-5.3198370701
S66x8/02-105,-5.1282578001
S66x8/02-110,-4.8291010668
S66x8/02-125,-3.7473902577
S66x8/02-150,-2.2657047841
S66x8/02-200,-0.8848454621
S66x8/03-090,-6.8988763715
S66x8/03-095,-7.1520867983
S66x8/03-100,-7.0604776942
S66x8/03-105,-6.7599937157
S66x8/03-110,-6.3425914816
S66x8/03-125,-4.8879242442
S66x8/03-150,-2.9099065124
S66x8/03-200,-1.0546100555
S66x8/04-090,-7.1441846343
S66x8/04-095,-7.4926978114
S66x8/04-100,-7.4779898679
S66x8/04-105,-7.2429671757
S66x8/04-110,-6.8763038518
S66x8/04-125,-5.5119066760
S66x8/04-150,-3.5273745174
S66x8/04-200,-1.3009762365
S66x8/05-090,-4.8927755827
S66x8/05-095,-5.2701813041
S66x8/05-100,-5.3155161654
S66x8/05-105,-5.1593234097
S66x8/05-110,-4.8851944525
S66x8/05-125,-3.8394632796
S66x8/05-150,-2.3602292973
S66x8/05-200,-0.9431843904
S66x8/06-090,-6.7668551553
S66x8/06-095,-7.2244768560
S66x8/06-100,-7.2587969180
S66x8/06-105,-7.0310729767
S66x8/06-110,-6.6560883751
S66x8/06-125,-5.2368805059
S66x8/06-150,-3.1959049995
S66x8/06-200,-1.2234916176
S66x8/07-090,-6.9461497978
S66x8/07-095,-7.3989339025
S66x8/07-100,-7.4589551837
S66x8/07-105,-7.2732512849
S66x8/07-110,-6.9339725372
S66x8/07-125,-5.5864777056
S66x8/07-150,-3.3217322580
S66x8/07-200,-1.0034022076
S66x8/08-090,-4.7726631785
S66x8/08-095,-5.0586230110
S66x8/08-100,-5.0544461197
S66x8/08-105,-4.8757365670
S66x8/08-110,-4.5971899432
S66x8/08-125,-3.6000012089
S66x8/08-150,-2.2295702786
S66x8/08-200,-0.9240727736
S66x8/09-090,-1.9666172024
S66x8/09-095,-2.2793526759
S66x8/09-100,-2.3630332606
S66x8/09-105,-2.3122237557
S66x8/09-110,-2.1871727892
S66x8/09-125,-1.6711983549
S66x8/09-150,-0.9787550160
S66x8/09-200,-0.3828791728
S66x8/10-090,-2.5192585213
S66x8/10-095,-2.9864592797
S66x8/10-100,-3.1352387640
S66x8/10-105,-3.0945275181
S66x8/10-110,-2.9389855525
S66x8/10-125,-2.2474146400
S66x8/10-150,-1.0901851991
S66x8/10-200,-0.3246695742
S66x8/11-090,-2.9138618301
S66x8/11-095,-3.4854667364
S66x8/11-100,-3.7153663157
S66x8/11-105,-3.7285374885
S66x8/11-110,-3.6060201543
S66x8/11-125,-2.5039769086
S66x8/11-150,-1.1881714310
S66x8/11-200,-0.4489852879
S66x8/12-090,-6.9697331098
S66x8/12-095,-7.3371367695
S66x8/12-100,-7.3115825757
S66x8/12-105,-7.0453758002
S66x8/12-110,-6.6455856236
S66x8/12-125,-5.2046674952
S66x8/12-150,-3.1873734434
S66x8/12-200,-1.2786443665
S66x8/13-090,-4.1892743346
S66x8/13-095,-4.7035553718
S66x8/13-100,-4.8801202226
S66x8/13-105,-4.8412621377
S66x8/13-110,-4.6711116888
S66x8/13-125,-3.8480316704
S66x8/13-150,-2.5427750664
S66x8/13-200,-1.1691064382
S66x8/14-090,-5.5503195430
S66x8/14-095,-6.1164582142
S66x8/14-100,-6.2862403151
S66x8/14-105,-6.2027818688
S66x8/14-110,-5.9599425421
S66x8/14-125,-4.8378299747
S66x8/14-150,-3.1280165065
S66x8/14-200,-1.3446478211
S66x8/15-090,-5.9129766582
S66x8/15-095,-6.5254598534
S66x8/15-100,-6.7410033965
S66x8/15-105,-6.6901473304
S66x8/15-110,-6.4674223179
S66x8/15-125,-5.4009094744
S66x8/15-150,-3.6923563591
S66x8/15-200,-1.5548188790
S66x8/16-090,-4.2701471909
S66x8/16-095,-4.6331934248
S66x8/16-100,-4.7097982126
S66x8/16-105,-4.6060621114
S66x8/16-110,-4.4009778335
S66x8/16-125,-3.5805712566
S66x8/16-150,-2.3632989481
S66x8/16-200,-1.1139607173
S66x8/17-090,-14.9621790274
S66x8/17-095,-15.9569492774
S66x8/17-100,-16.0966844677
S66x8/17-105,-15.6935019748
S66x8/17-110,-14.9625197650
S66x8/17-125,-12.0212253542
S66x8/17-150,-7.6144453799
S66x8/17-200,-3.0858908543
S66x8/18-090,-6.4940785438
S66x8/18-095,-6.7946057577
S66x8/18-100,-6.7440766241
S66x8/18-105,-6.4769840562
S66x8/18-110,-6.0856391531
S66x8/18-125,-4.6998832491
S66x8/18-150,-2.8159199004
S66x8/18-200,-1.0556597533
S66x8/19-090,-6.3853191037
S66x8/19-095,-6.8404900035
S66x8/19-100,-6.8985324964
S66x8/19-105,-6.7052726933
S66x8/19-110,-6.3078011014
S66x8/19-125,-5.0065396619
S66x8/19-150,-2.9868071710
S66x8/19-200,-1.0858024220
S66x8/20-090,-18.3569776728
S66x8/20-095,-19.3579098149
S66x8/20-100,-19.3897434332
S66x8/20-105,-18.7948827749
S66x8/20-110,-17.8354063560
S66x8/20-125,-14.1802824559
S66x8/20-150,-8.8496945169
S66x8/20-200,-3.4758600683
S66x8/21-090,-14.5878253865
S66x8/21-095,-15.4688821974
S66x8/21-100,-15.5608417656
S66x8/21-105,-15.1645159433
S66x8/21-110,-14.4672771142
S66x8/21-125,-11.7001686030
S66x8/21-150,-7.5632506469
S66x8/21-200,-2.9194528140
S66x8/22-090,-17.9942861073
S66x8/22-095,-18.9972061366
S66x8/22-100,-19.0874430030
S66x8/22-105,-18.5901975303
S66x8/22-110,-17.7449289024
S66x8/22-125,-14.4007340643
S66x8/22-150,-9.3178259974
S66x8/22-200,-3.9846177044
S66x8/23-090,-17.2705358187
S66x8/23-095,-18.2529640242
S66x8/23-100,-18.4057893758
S66x8/23-105,-18.0159970566
S66x8/23-110,-17.2922165220
S66x8/23-125,-14.3154857100
S66x8/23-150,-9.6303606051
S66x8/23-200,-4.4700777962
S66x8/24-090, 6.4585416783
S66x8/24-095, 3.6475794792
S66x8/24-100, 1.7149520177
S66x8/24-105, 0.8309877044
S66x8/24-110, 0.6325751700
S66x8/24-125, 0.1342345677
S66x8/24-150, 0.2008817842
S66x8/24-200, 0.1975378490
S66x8/25-090, 5.1342047074
S66x8/25-095, 2.4938896311
S66x8/25-100, 0.8353780117
S66x8/25-105,-0.1366239983
S66x8/25-110,-0.4662544114
S66x8/25-125,-0.6234031778
S66x8/25-150,-0.2994983494
S66x8/25-200,-0.0912597696
S66x8/26-090, 0.8209216996
S66x8/26-095,-1.9790378111
S66x8/26-100,-3.4734118400
S66x8/26-105,-4.0428931914
S66x8/26-110,-4.0625658017
S66x8/26-125,-3.4066266342
S66x8/26-150,-1.9622485442
S66x8/26-200,-0.7319944453
S66x8/27-090, 5.8672594555
S66x8/27-095, 3.1007989106
S66x8/27-100, 1.2269077792
S66x8/27-105, 0.2423041239
S66x8/27-110, 0.0236544717
S66x8/27-125,-0.2755755547
S66x8/27-150,-0.0348709525
S66x8/27-200, 0.0778545985
S66x8/28-090, 4.4123520075
S66x8/28-095, 1.8878369648
S66x8/28-100, 0.2429745550
S66x8/28-105,-0.7457497667
S66x8/28-110,-1.0582462846
S66x8/28-125,-0.8563861504
S66x8/28-150,-0.3435347680
S66x8/28-200, 0.0240288438
S66x8/29-090, 4.3063317089
S66x8/29-095, 0.8706873423
S66x8/29-100,-0.8693159831
S66x8/29-105,-1.8588091923
S66x8/29-110,-2.1548666562
S66x8/29-125,-1.7447327389
S66x8/29-150,-0.9197373734
S66x8/29-200,-0.2913877267
S66x8/30-090, 3.1573316783
S66x8/30-095, 1.8561607257
S66x8/30-100, 0.9579021231
S66x8/30-105, 0.5588690367
S66x8/30-110, 0.4773546774
S66x8/30-125, 0.2031095683
S66x8/30-150, 0.2261079788
S66x8/30-200, 0.1504194803
S66x8/31-090, 1.2975955919
S66x8/31-095, 0.0862357405
S66x8/31-100,-0.5907422509
S66x8/31-105,-0.8846319206
S66x8/31-110,-0.9555398637
S66x8/31-125,-0.8437547612
S66x8/31-150,-0.4333453672
S66x8/31-200,-0.0883363285
S66x8/32-090, 0.7308023028
S66x8/32-095,-0.5069147035
S66x8/32-100,-1.1417696782
S66x8/32-105,-1.3621658148
S66x8/32-110,-1.3823434447
S66x8/32-125,-1.0952470043
S66x8/32-150,-0.4884396951
S66x8/32-200,-0.0133017576
S66x8/33-090, 2.3747940432
S66x8/33-095, 1.2000678184
S66x8/33-100, 0.4893905602
S66x8/33-105, 0.1232368994
S66x8/33-110,-0.0055281075
S66x8/33-125,-0.1466789591
S66x8/33-150,-0.0355069333
S66x8/33-200, 0.0015363314
S66x8/34-090, 2.3047304769
S66x8/34-095, 0.7790698924
S66x8/34-100,-0.0494853971
S66x8/34-105,-0.4689696448
S66x8/34-110,-0.6870681555
S66x8/34-125,-0.7529680082
S66x8/34-150,-0.5047986788
S66x8/34-200,-0.3040264577
S66x8/35-090, 1.8091217370
S66x8/35-095, 0.6483880950
S66x8/35-100, 0.0224420606
S66x8/35-105,-0.2707558427
S66x8/35-110,-0.3984419097
S66x8/35-125,-0.3833305404
S66x8/35-150,-0.1875946476
S66x8/35-200,-0.0531360590
S66x8/36-090, 1.1930504427
S66x8/36-095, 0.5528637083
S66x8/36-100, 0.2085828315
S66x8/36-105, 0.0384502038
S66x8/36-110,-0.0537301850
S66x8/36-125,-0.0462968333
S66x8/36-150, 0.0787654285
S66x8/36-200, 0.1741641878
S66x8/37-090, 2.0351658981
S66x8/37-095, 0.8307478076
S66x8/37-100, 0.1770122023
S66x8/37-105,-0.1471455124
S66x8/37-110,-0.2944074278
S66x8/37-125,-0.3561630824
S66x8/37-150,-0.1875807796
S66x8/37-200,-0.0478049895
S66x8/38-090, 2.0406093546
S66x8/38-095, 0.9059506137
S66x8/38-100, 0.1884148652
S66x8/38-105,-0.1570375090
S66x8/38-110,-0.2980862649
S66x8/38-125,-0.3103130987
S66x8/38-150,-0.0888260997
S66x8/38-200, 0.0656854327
S66x8/39-090, 3.1331182213
S66x8/39-095, 1.3115202781
S66x8/39-100, 0.2758241740
S66x8/39-105,-0.2242311607
S66x8/39-110,-0.3999234596
S66x8/39-125,-0.5226051387
S66x8/39-150,-0.2146586292
S66x8/39-200, 0.0250181125
S66x8/40-090, 2.2900980854
S66x8/40-095, 0.8739991491
S66x8/40-100, 0.0183778072
S66x8/40-105,-0.3044288168
S66x8/40-110,-0.3954928035
S66x8/40-125,-0.4821524894
S66x8/40-150,-0.1983642790
S66x8/40-200, 0.0187590820
S66x8/41-090, 2.7876600112
S66x8/41-095, 0.9577328838
S66x8/41-100,-0.1046693333
S66x8/41-105,-0.5182625220
S66x8/41-110,-0.6256968503
S66x8/41-125,-0.6712148189
S66x8/41-150,-0.2541057573
S66x8/41-200,-0.0295073152
S66x8/42-090, 3.0784750728
S66x8/42-095, 1.2551484037
S66x8/42-100, 0.2554555929
S66x8/42-105,-0.2114053691
S66x8/42-110,-0.4217384500
S66x8/42-125,-0.5246120395
S66x8/42-150,-0.2256739933
S66x8/42-200, 0.0003422437
S66x8/43-090, 1.9559068080
S66x8/43-095, 0.4828667834
S66x8/43-100,-0.2589258458
S66x8/43-105,-0.5300118840
S66x8/43-110,-0.6425940490
S66x8/43-125,-0.6177383360
S66x8/43-150,-0.2613969154
S66x8/43-200, 0.0075814440
S66x8/44-090, 0.8239441616
S66x8/44-095, 0.1086116616
S66x8/44-100,-0.2441076488
S66x8/44-105,-0.3883715122
S66x8/44-110,-0.4542679764
S66x8/44-125,-0.4058361049
S66x8/44-150,-0.2403596603
S66x8/44-200,-0.1181221952
S66x8/45-090, 1.2499147865
S66x8/45-095, 0.3982392870
S66x8/45-100,-0.0385930249
S66x8/45-105,-0.2772267204
S66x8/45-110,-0.3731696560
S66x8/45-125,-0.3074254883
S66x8/45-150,-0.0920135967
S66x8/45-200, 0.0609847593
S66x8/46-090, 1.3297418982
S66x8/46-095, 0.2107805579
S66x8/46-100,-0.4295714625
S66x8/46-105,-0.7400778341
S66x8/46-110,-0.8675911478
S66x8/46-125,-0.8765007156
S66x8/46-150,-0.4718453325
S66x8/46-200,-0.1305247317
S66x8/47-090, 1.8670310723
S66x8/47-095, 0.4593888929
S66x8/47-100,-0.2744348053
S66x8/47-105,-0.6514707981
S66x8/47-110,-0.7785640570
S66x8/47-125,-0.7085723405
S66x8/47-150,-0.3675980621
S66x8/47-200,-0.0941622520
S66x8/48-090, 0.8479129528
S66x8/48-095,-0.3015903405
S66x8/48-100,-0.9312492229
S66x8/48-105,-1.2500275499
S66x8/48-110,-1.3223899972
S66x8/48-125,-1.1678178474
S66x8/48-150,-0.6838575660
S66x8/48-200,-0.2433348709
S66x8/49-090, 1.4944357758
S66x8/49-095, 0.0617514503
S66x8/49-100,-0.6540613454
S66x8/49-105,-1.0087173383
S66x8/49-110,-1.1212731480
S66x8/49-125,-0.9536262108
S66x8/49-150,-0.5039926429
S66x8/49-200,-0.1091744749
S66x8/50-090, 0.0144170302
S66x8/50-095,-0.9210178692
S66x8/50-100,-1.2987201516
S66x8/50-105,-1.4660621192
S66x8/50-110,-1.4691825983
S66x8/50-125,-1.1174652322
S66x8/50-150,-0.5385046599
S66x8/50-200,-0.0915899651
S66x8/51-090,-0.8437129063
S66x8/51-095,-1.1175679555
S66x8/51-100,-1.1975955566
S66x8/51-105,-1.1699885910
S66x8/51-110,-1.0864168165
S66x8/51-125,-0.7579481117
S66x8/51-150,-0.3557866395
S66x8/51-200,-0.0696769577
S66x8/52-090,-1.4639137777
S66x8/52-095,-2.3075185014
S66x8/52-100,-2.6805898894
S66x8/52-105,-2.7786177252
S66x8/52-110,-2.7060616912
S66x8/52-125,-2.0916286986
S66x8/52-150,-1.1732670143
S66x8/52-200,-0.3503098623
S66x8/53-090,-1.5451771332
S66x8/53-095,-2.2142542156
S66x8/53-100,-2.5095144287
S66x8/53-105,-2.5692454241
S66x8/53-110,-2.4960034595
S66x8/53-125,-1.9671209671
S66x8/53-150,-1.0934365767
S66x8/53-200,-0.2482263701
S66x8/54-090,-1.6522056511
S66x8/54-095,-2.2578644925
S66x8/54-100,-2.4644406115
S66x8/54-105,-2.4350586726
S66x8/54-110,-2.2964063127
S66x8/54-125,-1.7603017510
S66x8/54-150,-1.0146471774
S66x8/54-200,-0.3560998295
S66x8/55-090,-0.8300808278
S66x8/55-095,-1.6948604194
S66x8/55-100,-2.1164920673
S66x8/55-105,-2.2892196977
S66x8/55-110,-2.2850318249
S66x8/55-125,-1.7958838599
S66x8/55-150,-1.0341126468
S66x8/55-200,-0.3405037718
S66x8/56-090, 0.4681012973
S66x8/56-095,-0.4479052813
S66x8/56-100,-0.9517878591
S66x8/56-105,-1.2288282719
S66x8/56-110,-1.2896023762
S66x8/56-125,-1.0372721570
S66x8/56-150,-0.5563281253
S66x8/56-200,-0.1480736617
S66x8/57-090, 0.6724427922
S66x8/57-095,-1.0966474172
S66x8/57-100,-1.9332018836
S66x8/57-105,-2.2966566889
S66x8/57-110,-2.4041432888
S66x8/57-125,-1.9660898434
S66x8/57-150,-1.1392448938
S66x8/57-200,-0.4122350073
S66x8/58-090,-1.0401467151
S66x8/58-095,-2.1318236925
S66x8/58-100,-2.6557321683
S66x8/58-105,-2.6184048300
S66x8/58-110,-2.3838344466
S66x8/58-125,-1.5801427141
S66x8/58-150,-0.7519166788
S66x8/58-200,-0.2165232736
S66x8/59-090,-2.4736971292
S66x8/59-095,-2.6926732118
S66x8/59-100,-2.7049257736
S66x8/59-105,-2.6012015323
S66x8/59-110,-2.4323807131
S66x8/59-125,-1.8181702981
S66x8/59-150,-1.0060494191
S66x8/59-200,-0.2745992755
S66x8/60-090,-3.7850358061
S66x8/60-095,-4.2248318452
S66x8/60-100,-4.2869348891
S66x8/60-105,-4.1281691563
S66x8/60-110,-3.8552432603
S66x8/60-125,-2.8512484328
S66x8/60-150,-1.5365472464
S66x8/60-200,-0.4413597928
S66x8/61-090, 0.6529484574
S66x8/61-095, 0.0375831739
S66x8/61-100,-0.3141570962
S66x8/61-105,-0.4961012720
S66x8/61-110,-0.5861508268
S66x8/61-125,-0.5813542699
S66x8/61-150,-0.2759978686
S66x8/61-200,-0.0633942074
S66x8/62-090, 0.6873525428
S66x8/62-095,-0.1437270917
S66x8/62-100,-0.5853304837
S66x8/62-105,-0.8098169153
S66x8/62-110,-0.9069457810
S66x8/62-125,-0.7890958622
S66x8/62-150,-0.4265727830
S66x8/62-200,-0.0857616571
S66x8/63-090, 1.3776585217
S66x8/63-095, 0.0218880952
S66x8/63-100,-0.7157619675
S66x8/63-105,-1.0883956048
S66x8/63-110,-1.1480112012
S66x8/63-125,-1.0010450310
S66x8/63-150,-0.4616105275
S66x8/63-200,-0.0580106781
S66x8/64-090,-0.1401519193
S66x8/64-095,-0.7879716790
S66x8/64-100,-1.1114737718
S66x8/64-105,-1.2198083879
S66x8/64-110,-1.2096539669
S66x8/64-125,-0.9827500550
S66x8/64-150,-0.4640473350
S66x8/64-200,-0.0492727342
S66x8/65-090,-3.6368208293
S66x8/65-095,-3.9219989105
S66x8/65-100,-3.9497135567
S66x8/65-105,-3.8254106442
S66x8/65-110,-3.6148182763
S66x8/65-125,-2.8304107257
S66x8/65-150,-1.7735504212
S66x8/65-200,-0.8417986887
S66x8/66-090,-0.8108065605
S66x8/66-095,-1.4683394766
S66x8/66-100,-1.8171452614
S66x8/66-105,-1.9583751792
S66x8/66-110,-1.9586595665
S66x8/66-125,-1.6185283471
S66x8/66-150,-0.9819236250
S66x8/66-200,-0.3382584801
NCIBLIND10/01-1, 1.9818106501
NCIBLIND10/01-2,-0.2590446961
NCIBLIND10/01-3,-0.2408489294
NCIBLIND10/01-4,-0.0752364407
NCIBLIND10/01-5,-0.0218166219
NCIBLIND10/01-6,-0.0085832001
NCIBLIND10/01-7,-0.0042564595
NCIBLIND10/02-1, 6.3668831264
NCIBLIND10/02-2,-1.6437008269
NCIBLIND10/02-3,-2.2321320232
NCIBLIND10/02-4,-1.6800444814
NCIBLIND10/02-5,-1.1336743040
NCIBLIND10/02-6,-0.7519261543
NCIBLIND10/02-7,-0.3549190449
NCIBLIND10/02-8,-0.1997399680
NCIBLIND10/02-9,-0.1243416926
NCIBLIND10/03-1, 0.9267648520
NCIBLIND10/03-2,-0.9834536814
NCIBLIND10/03-3,-0.8141218186
NCIBLIND10/03-4,-0.3026896116
NCIBLIND10/03-5,-0.1266058095
NCIBLIND10/03-6,-0.0677031267
NCIBLIND10/03-7,-0.0433507390
NCIBLIND10/04-1,-0.2113086072
NCIBLIND10/04-2,-5.3613482023
NCIBLIND10/04-3,-5.7451606700
NCIBLIND10/04-4,-3.2557902993
NCIBLIND10/04-5,-1.8495312136
NCIBLIND10/04-6,-1.0776952505
NCIBLIND10/04-7,-0.6371345283
NCIBLIND10/04-8,-0.3873387571
NCIBLIND10/05-1,-9.1962175478
NCIBLIND10/05-2,-10.8459432188
NCIBLIND10/05-3,-7.2641458715
NCIBLIND10/05-4,-4.2415252915
NCIBLIND10/05-5,-2.7663077463
NCIBLIND10/05-6,-1.9412274160
NCIBLIND10/06-1,-5.7397185941
NCIBLIND10/06-2,-9.4830854493
NCIBLIND10/06-3,-5.0014578391
NCIBLIND10/06-4,-2.3184305147
NCIBLIND10/06-5,-1.2710140395
NCIBLIND10/06-6,-0.7836552923
NCIBLIND10/06-7,-0.5234971434
NCIBLIND10/07-1,-1.2366801725
NCIBLIND10/07-2,-1.9930017168
NCIBLIND10/07-3,-1.1472273791
NCIBLIND10/07-4,-0.4100908074
NCIBLIND10/07-5,-0.1587171009
NCIBLIND10/07-6,-0.0671373642
NCIBLIND10/08-1,11.3116424725
NCIBLIND10/08-2, 1.9953764636
NCIBLIND10/08-3,-1.8775794438
NCIBLIND10/08-4,-1.0012324053
NCIBLIND10/08-5,-0.5912334653
NCIBLIND10/08-6,-0.4187034377
NCIBLIND10/08-7,-0.3891565266
NCIBLIND10/09-1, 1.1312834301
NCIBLIND10/09-2,-3.2209122561
NCIBLIND10/09-3,-2.7531991362
NCIBLIND10/09-4,-1.3785083578
NCIBLIND10/09-5,-0.7719654183
NCIBLIND10/09-6,-0.4822859606
NCIBLIND10/09-7,-0.3244003726
NCIBLIND10/10-1, 7.1477883584
NCIBLIND10/10-2,-3.6333490076
NCIBLIND10/10-3,-5.2561717159
NCIBLIND10/10-4,-4.5430393268
NCIBLIND10/10-5,-3.4914611461
NCIBLIND10/10-6,-2.1313256382
NCIBLIND10/10-7,-1.3781959208
NCIBLIND10/10-8,-0.9190179338
NCIBLIND10/10-9,-0.6467208651
NCIBLIND10/10-10,-0.4764460437
NCIBLIND10/10-11,-0.3652498589
NCIBLIND10/10-12,-0.2898222161
NCIBLIND10/10-13,-0.2372818518
NCIBLIND10/10-14,-0.1984381368
NCIBLIND10/10-15,-0.1691993956
NCIBLIND10/10-16,-0.1466728095
