system,energy
S22x5/12-1.0,-1.2787134553
S22x5/12-1.2,-0.9093192729
S22x5/12-1.5,-0.2683858649
S22x5/12-2.0,-0.0324959546
S22x5/13-0.9,-1.0764056558
S22x5/13-1.0,-1.8447792099
S22x5/13-1.2,-1.5834109717
S22x5/13-1.5,-0.6466429911
S22x5/13-2.0,-0.1485813795
S22x5/14-0.9, 3.3196052519
S22x5/14-1.0,-0.6891287711
S22x5/14-1.2,-0.6814471139
S22x5/14-1.5, 0.0544151743
S22x5/14-2.0, 0.1056094053
S22x5/15-0.9,-3.3799240981
S22x5/15-1.0,-4.4829953925
S22x5/15-1.2,-3.9690471863
S22x5/15-1.5,-2.1851412272
S22x5/15-2.0,-0.8113958546
S22x5/16-0.9, 3.1519593188
S22x5/16-1.0,-1.3257881493
S22x5/16-1.2,-1.3984332268
S22x5/16-1.5,-0.0559309862
S22x5/16-2.0, 0.1264916028
S22x5/17-0.9, 1.6918650029
S22x5/17-1.0,-2.2475461032
S22x5/17-1.2,-1.8113856657
S22x5/17-1.5,-0.4309988583
S22x5/17-2.0,-0.0925993141
S22x5/18-0.9,-17.5392810583
S22x5/18-1.0,-18.5300951121
S22x5/18-1.2,-14.8986780179
S22x5/18-1.5,-8.4138911324
S22x5/18-2.0,-3.1140972169
S22x5/19-0.9,-6.7189601809
S22x5/19-1.0,-7.0601870946
S22x5/19-1.2,-5.6827717328
S22x5/19-1.5,-3.1156348661
S22x5/19-2.0,-1.1545287656
S22x5/20-0.9,-3.5526907595
S22x5/20-1.0,-7.7243576803
S22x5/20-1.2,-4.8561892703
S22x5/20-1.5,-1.6904668490
S22x5/20-2.0,-0.5449709568
S22x5/21-0.9,-21.5601177310
S22x5/21-1.0,-22.6992586466
S22x5/21-1.2,-18.3202257607
S22x5/21-1.5,-10.7529957624
S22x5/21-2.0,-4.3902864525
S22x5/22-0.9,-4.2401129559
S22x5/22-1.0,-4.6701116269
S22x5/22-1.2,-3.6967243897
S22x5/22-1.5,-1.9552758472
S22x5/22-2.0,-0.7496260810
S66x8/01-090,-6.6556493067
S66x8/01-095,-6.7078783636
S66x8/01-100,-6.4842876390
S66x8/01-105,-6.1014355746
S66x8/01-110,-5.6381231159
S66x8/01-125,-4.1877154128
S66x8/01-150,-2.3910514331
S66x8/01-200,-0.8868210502
S66x8/02-090,-7.0863890037
S66x8/02-095,-7.1983816863
S66x8/02-100,-6.9957544217
S66x8/02-105,-6.6082294198
S66x8/02-110,-6.1221089370
S66x8/02-125,-4.5517984806
S66x8/02-150,-2.5640001351
S66x8/02-200,-0.9002222680
S66x8/03-090,-8.5518268137
S66x8/03-095,-8.6943365998
S66x8/03-100,-8.4820034580
S66x8/03-105,-8.0542114868
S66x8/03-110,-7.5062461802
S66x8/03-125,-5.6794301193
S66x8/03-150,-3.2450108789
S66x8/03-200,-1.0642369293
S66x8/04-090,-9.7506846055
S66x8/04-095,-9.9024507840
S66x8/04-100,-9.6825901012
S66x8/04-105,-9.2371289065
S66x8/04-110,-8.6613921642
S66x8/04-125,-6.7137060440
S66x8/04-150,-4.0499295180
S66x8/04-200,-1.3252398315
S66x8/05-090,-7.0258499644
S66x8/05-095,-7.2127628857
S66x8/05-100,-7.0633312935
S66x8/05-105,-6.7132346589
S66x8/05-110,-6.2527380863
S66x8/05-125,-4.7135625792
S66x8/05-150,-2.7069362512
S66x8/05-200,-0.9846110599
S66x8/06-090,-8.8589964036
S66x8/06-095,-9.1483287858
S66x8/06-100,-9.0181606050
S66x8/06-105,-8.6268214750
S66x8/06-110,-8.0852512430
S66x8/06-125,-6.2021246781
S66x8/06-150,-3.6179291546
S66x8/06-200,-1.2662642949
S66x8/07-090,-9.6312184105
S66x8/07-095,-9.8956077931
S66x8/07-100,-9.7554410646
S66x8/07-105,-9.3635191665
S66x8/07-110,-8.8189583498
S66x8/07-125,-6.8956284452
S66x8/07-150,-3.8550826806
S66x8/07-200,-1.0400458743
S66x8/08-090,-6.5680898978
S66x8/08-095,-6.6876003321
S66x8/08-100,-6.5115699939
S66x8/08-105,-6.1618442174
S66x8/08-110,-5.7203015684
S66x8/08-125,-4.2938630330
S66x8/08-150,-2.4827153188
S66x8/08-200,-0.9461954946
S66x8/09-090,-3.8342352471
S66x8/09-095,-3.8735409974
S66x8/09-100,-3.7028299942
S66x8/09-105,-3.4230195663
S66x8/09-110,-3.0957591937
S66x8/09-125,-2.1262190916
S66x8/09-150,-1.0764136252
S66x8/09-200,-0.3718284172
S66x8/10-090,-4.8377721810
S66x8/10-095,-5.0617033295
S66x8/10-100,-4.9584559326
S66x8/10-105,-4.6636424435
S66x8/10-110,-4.2730138424
S66x8/10-125,-3.0081867325
S66x8/10-150,-1.2450672131
S66x8/10-200,-0.3401425146
S66x8/11-090,-5.8859205204
S66x8/11-095,-6.1666868335
S66x8/11-100,-6.1015686066
S66x8/11-105,-5.8212457545
S66x8/11-110,-5.4182939341
S66x8/11-125,-3.3229411550
S66x8/11-150,-1.3448720929
S66x8/11-200,-0.4967019241
S66x8/12-090,-9.0526443214
S66x8/12-095,-9.2710496214
S66x8/12-100,-9.0890531113
S66x8/12-105,-8.6629285584
S66x8/12-110,-8.1012224259
S66x8/12-125,-6.1992709533
S66x8/12-150,-3.6325820656
S66x8/12-200,-1.3513279732
S66x8/13-090,-6.7677052424
S66x8/13-095,-7.0395621132
S66x8/13-100,-6.9657563941
S66x8/13-105,-6.6793996619
S66x8/13-110,-6.2721877424
S66x8/13-125,-4.8422786403
S66x8/13-150,-2.9085117471
S66x8/13-200,-1.2034224213
S66x8/14-090,-7.8645253501
S66x8/14-095,-8.2538308474
S66x8/14-100,-8.2372031642
S66x8/14-105,-7.9607517317
S66x8/14-110,-7.5254314667
S66x8/14-125,-5.8866606679
S66x8/14-150,-3.5625843877
S66x8/14-200,-1.3908635801
S66x8/15-090,-8.8342055751
S66x8/15-095,-9.2085184278
S66x8/15-100,-9.1744934208
S66x8/15-105,-8.8741508202
S66x8/15-110,-8.4139153542
S66x8/15-125,-6.7148269015
S66x8/15-150,-4.2493387885
S66x8/15-200,-1.5965930632
S66x8/16-090,-6.2005624932
S66x8/16-095,-6.3644572375
S66x8/16-100,-6.2381232023
S66x8/16-105,-5.9393855199
S66x8/16-110,-5.5493977943
S66x8/16-125,-4.2565966258
S66x8/16-150,-2.5859522363
S66x8/16-200,-1.1335934808
S66x8/17-090,-18.6372389662
S66x8/17-095,-19.4739734024
S66x8/17-100,-19.4170504492
S66x8/17-105,-18.7878192145
S66x8/17-110,-17.8122167433
S66x8/17-125,-14.1134352520
S66x8/17-150,-8.6446174553
S66x8/17-200,-3.2317580670
S66x8/18-090,-8.2874583899
S66x8/18-095,-8.4548190573
S66x8/18-100,-8.2627165071
S66x8/18-105,-7.8506499234
S66x8/18-110,-7.3142891496
S66x8/18-125,-5.5238286030
S66x8/18-150,-3.1553614869
S66x8/18-200,-1.0634788352
S66x8/19-090,-8.3404163617
S66x8/19-095,-8.6605386258
S66x8/19-100,-8.5716856687
S66x8/19-105,-8.2265904729
S66x8/19-110,-7.6986594731
S66x8/19-125,-5.9472924531
S66x8/19-150,-3.4237558859
S66x8/19-200,-1.1423722756
S66x8/20-090,-21.9918547287
S66x8/20-095,-22.8678166020
S66x8/20-100,-22.7394338739
S66x8/20-105,-21.9568890223
S66x8/20-110,-20.7866695706
S66x8/20-125,-16.4909964238
S66x8/20-150,-10.1085806809
S66x8/20-200,-3.6986223549
S66x8/21-090,-18.0806692498
S66x8/21-095,-18.7991072314
S66x8/21-100,-18.6872253042
S66x8/21-105,-18.0557446990
S66x8/21-110,-17.1066481653
S66x8/21-125,-13.5846052822
S66x8/21-150,-8.4618229415
S66x8/21-200,-3.0074110681
S66x8/22-090,-21.7077768599
S66x8/22-095,-22.5842583738
S66x8/22-100,-22.5081881612
S66x8/22-105,-21.8123774182
S66x8/22-110,-20.7437122172
S66x8/22-125,-16.6752493324
S66x8/22-150,-10.5324522866
S66x8/22-200,-4.1959657191
S66x8/23-090,-20.8828877946
S66x8/23-095,-21.7253431092
S66x8/23-100,-21.7006028579
S66x8/23-105,-21.1048298635
S66x8/23-110,-20.1551949895
S66x8/23-125,-16.4656023076
S66x8/23-150,-10.7643736387
S66x8/23-200,-4.6831256714
S66x8/24-090, 3.1611115444
S66x8/24-095, 0.7221362087
S66x8/24-100,-0.6301016532
S66x8/24-105,-1.0507466680
S66x8/24-110,-0.9346448022
S66x8/24-125,-0.4543286566
S66x8/24-150, 0.1272960699
S66x8/24-200, 0.1563336316
S66x8/25-090, 1.7785533033
S66x8/25-095,-0.5573313247
S66x8/25-100,-1.7283268801
S66x8/25-105,-2.1834570545
S66x8/25-110,-2.1177550555
S66x8/25-125,-1.3259634127
S66x8/25-150,-0.3922264911
S66x8/25-200,-0.1079014464
S66x8/26-090,-4.8976858444
S66x8/26-095,-6.9978070680
S66x8/26-100,-7.7243382275
S66x8/26-105,-7.5687363975
S66x8/26-110,-6.9460029606
S66x8/26-125,-4.7181412648
S66x8/26-150,-2.1805522505
S66x8/26-200,-0.7306029430
S66x8/27-090, 2.5129529296
S66x8/27-095, 0.0602930556
S66x8/27-100,-1.2436991169
S66x8/27-105,-1.7160544264
S66x8/27-110,-1.5838831726
S66x8/27-125,-0.9180568403
S66x8/27-150,-0.1251673068
S66x8/27-200, 0.0373314172
S66x8/28-090,-0.0043455659
S66x8/28-095,-2.1601763904
S66x8/28-100,-3.1799790601
S66x8/28-105,-3.4923146218
S66x8/28-110,-3.2911068464
S66x8/28-125,-1.8958888526
S66x8/28-150,-0.5115332360
S66x8/28-200, 0.0073072223
S66x8/29-090,-0.3263107624
S66x8/29-095,-3.3111736581
S66x8/29-100,-4.4137583190
S66x8/29-105,-4.6400070482
S66x8/29-110,-4.3161381133
S66x8/29-125,-2.6047838584
S66x8/29-150,-1.0123253923
S66x8/29-200,-0.2875473060
S66x8/30-090, 0.8320465639
S66x8/30-095,-0.1690304701
S66x8/30-100,-0.6694601769
S66x8/30-105,-0.7551536865
S66x8/30-110,-0.5972808369
S66x8/30-125,-0.2085463732
S66x8/30-150, 0.1548507640
S66x8/30-200, 0.1169510115
S66x8/31-090,-1.6375293340
S66x8/31-095,-2.4379849375
S66x8/31-100,-2.6891924795
S66x8/31-105,-2.5981469416
S66x8/31-110,-2.3355304616
S66x8/31-125,-1.4546303398
S66x8/31-150,-0.5409633676
S66x8/31-200,-0.1089401000
S66x8/32-090,-2.0158213498
S66x8/32-095,-2.8890797867
S66x8/32-100,-3.1253573096
S66x8/32-105,-3.0038807625
S66x8/32-110,-2.7107004922
S66x8/32-125,-1.6767937314
S66x8/32-150,-0.5664915825
S66x8/32-200, 0.0006254387
S66x8/33-090, 0.0257538046
S66x8/33-095,-0.8532380609
S66x8/33-100,-1.2059500295
S66x8/33-105,-1.2511029129
S66x8/33-110,-1.1206746922
S66x8/33-125,-0.5945625913
S66x8/33-150,-0.0787584004
S66x8/33-200, 0.0152000365
S66x8/34-090,-2.6462009269
S66x8/34-095,-3.3520773611
S66x8/34-100,-3.4412135760
S66x8/34-105,-3.2165122851
S66x8/34-110,-2.8397956319
S66x8/34-125,-1.6686987336
S66x8/34-150,-0.6138632140
S66x8/34-200,-0.2782863329
S66x8/35-090,-1.6608610148
S66x8/35-095,-2.2056602851
S66x8/35-100,-2.2529697304
S66x8/35-105,-2.0730496492
S66x8/35-110,-1.7876348087
S66x8/35-125,-0.9541872043
S66x8/35-150,-0.2706844321
S66x8/35-200,-0.0700219625
S66x8/36-090,-1.2234946923
S66x8/36-095,-1.3961203524
S66x8/36-100,-1.3495766569
S66x8/36-105,-1.1998848366
S66x8/36-110,-1.0012684871
S66x8/36-125,-0.4597379137
S66x8/36-150,-0.0107031781
S66x8/36-200, 0.1217353948
S66x8/37-090,-1.3442815438
S66x8/37-095,-1.9435456871
S66x8/37-100,-2.0410083879
S66x8/37-105,-1.9032676110
S66x8/37-110,-1.6720530855
S66x8/37-125,-0.9283229581
S66x8/37-150,-0.2571749061
S66x8/37-200,-0.0230740254
S66x8/38-090,-1.8220778624
S66x8/38-095,-2.3913111593
S66x8/38-100,-2.4741447317
S66x8/38-105,-2.2766208762
S66x8/38-110,-1.9619179722
S66x8/38-125,-0.9970632324
S66x8/38-150,-0.1912407914
S66x8/38-200, 0.0497078493
S66x8/39-090,-0.4273684022
S66x8/39-095,-1.7689916276
S66x8/39-100,-2.2974448408
S66x8/39-105,-2.3124855527
S66x8/39-110,-2.0662703505
S66x8/39-125,-1.2165453386
S66x8/39-150,-0.3108087056
S66x8/39-200, 0.0056182806
S66x8/40-090,-0.6242175596
S66x8/40-095,-1.6091315811
S66x8/40-100,-2.0041418925
S66x8/40-105,-1.9591049728
S66x8/40-110,-1.7436777700
S66x8/40-125,-1.0621365296
S66x8/40-150,-0.3318018469
S66x8/40-200,-0.0808394100
S66x8/41-090,-2.1448176567
S66x8/41-095,-3.2395256303
S66x8/41-100,-3.5559664845
S66x8/41-105,-3.3489704990
S66x8/41-110,-2.7992056835
S66x8/41-125,-1.4123099086
S66x8/41-150,-0.2985162343
S66x8/41-200,-0.0208511986
S66x8/42-090,-1.3552936448
S66x8/42-095,-2.4932582938
S66x8/42-100,-2.8066785057
S66x8/42-105,-2.6828693176
S66x8/42-110,-2.3621959120
S66x8/42-125,-1.3084871484
S66x8/42-150,-0.3199726030
S66x8/42-200,-0.0089532425
S66x8/43-090,-1.5647659710
S66x8/43-095,-2.4427243911
S66x8/43-100,-2.6203256993
S66x8/43-105,-2.4128331655
S66x8/43-110,-2.0900119205
S66x8/43-125,-1.1368956239
S66x8/43-150,-0.2426508229
S66x8/43-200, 0.0826571166
S66x8/44-090,-1.8939115702
S66x8/44-095,-2.1237397389
S66x8/44-100,-2.0583386935
S66x8/44-105,-1.8431629337
S66x8/44-110,-1.5725272591
S66x8/44-125,-0.8785603272
S66x8/44-150,-0.3204879766
S66x8/44-200,-0.1552840592
S66x8/45-090,-1.0357047010
S66x8/45-095,-1.4575866625
S66x8/45-100,-1.5236409453
S66x8/45-105,-1.4248447241
S66x8/45-110,-1.2227150746
S66x8/45-125,-0.6036580901
S66x8/45-150,-0.0918879066
S66x8/45-200, 0.0959852297
S66x8/46-090,-3.1804880330
S66x8/46-095,-3.6487708059
S66x8/46-100,-3.6790858514
S66x8/46-105,-3.4390924684
S66x8/46-110,-3.0621603912
S66x8/46-125,-1.9102485911
S66x8/46-150,-0.5923674377
S66x8/46-200,-0.1072923229
S66x8/47-090,-0.4982449071
S66x8/47-095,-1.6212544366
S66x8/47-100,-2.0500317231
S66x8/47-105,-2.1063920513
S66x8/47-110,-1.9420137482
S66x8/47-125,-1.2305902557
S66x8/47-150,-0.4604732293
S66x8/47-200,-0.1340419223
S66x8/48-090,-1.7395934363
S66x8/48-095,-2.6080926531
S66x8/48-100,-2.9121841208
S66x8/48-105,-2.8915068051
S66x8/48-110,-2.6671315055
S66x8/48-125,-1.8003384242
S66x8/48-150,-0.7977543007
S66x8/48-200,-0.2653474640
S66x8/49-090,-0.8985885471
S66x8/49-095,-2.0465782247
S66x8/49-100,-2.4593442932
S66x8/49-105,-2.4977858374
S66x8/49-110,-2.3128385895
S66x8/49-125,-1.4995484720
S66x8/49-150,-0.6009346363
S66x8/49-200,-0.1510126023
S66x8/50-090,-1.6660955733
S66x8/50-095,-2.4208043556
S66x8/50-100,-2.5831071711
S66x8/50-105,-2.5135011847
S66x8/50-110,-2.2904170485
S66x8/50-125,-1.4375369818
S66x8/50-150,-0.5399550226
S66x8/50-200,-0.0625531565
S66x8/51-090,-1.8073697933
S66x8/51-095,-1.9349582199
S66x8/51-100,-1.8694124081
S66x8/51-105,-1.7066965031
S66x8/51-110,-1.5053751485
S66x8/51-125,-0.9235266521
S66x8/51-150,-0.3692023528
S66x8/51-200,-0.0664612854
S66x8/52-090,-3.6404880574
S66x8/52-095,-4.2576226038
S66x8/52-100,-4.3896412473
S66x8/52-105,-4.2415444305
S66x8/52-110,-3.9309198989
S66x8/52-125,-2.7446738552
S66x8/52-150,-1.3247595985
S66x8/52-200,-0.3519184828
S66x8/53-090,-3.8224634204
S66x8/53-095,-4.2404183648
S66x8/53-100,-4.2767206664
S66x8/53-105,-4.0861782930
S66x8/53-110,-3.7751354008
S66x8/53-125,-2.6507710785
S66x8/53-150,-1.2733599838
S66x8/53-200,-0.2590990384
S66x8/54-090,-3.3641967654
S66x8/54-095,-3.7454542027
S66x8/54-100,-3.7363112014
S66x8/54-105,-3.5042450829
S66x8/54-110,-3.1760563101
S66x8/54-125,-2.1751361534
S66x8/54-150,-1.0809483852
S66x8/54-200,-0.3443557386
S66x8/55-090,-3.2725252868
S66x8/55-095,-3.8755419995
S66x8/55-100,-4.0091882771
S66x8/55-105,-3.8909438431
S66x8/55-110,-3.6198990323
S66x8/55-125,-2.4986429526
S66x8/55-150,-1.2070949832
S66x8/55-200,-0.3607107063
S66x8/56-090,-1.9620248371
S66x8/56-095,-2.5881651484
S66x8/56-100,-2.7727468093
S66x8/56-105,-2.7148779483
S66x8/56-110,-2.4761629277
S66x8/56-125,-1.5583847016
S66x8/56-150,-0.6232036925
S66x8/56-200,-0.1459619668
S66x8/57-090,-2.3886246030
S66x8/57-095,-3.7994637549
S66x8/57-100,-4.2443074175
S66x8/57-105,-4.2229117917
S66x8/57-110,-3.9637356324
S66x8/57-125,-2.6947163199
S66x8/57-150,-1.2742011602
S66x8/57-200,-0.4244560053
S66x8/58-090,-3.4767747261
S66x8/58-095,-4.3143074171
S66x8/58-100,-4.4341747789
S66x8/58-105,-4.0177625038
S66x8/58-110,-3.4629711492
S66x8/58-125,-2.0085647047
S66x8/58-150,-0.8154720934
S66x8/58-200,-0.2234442639
S66x8/59-090,-3.8851371214
S66x8/59-095,-3.9246304970
S66x8/59-100,-3.7634598341
S66x8/59-105,-3.4943094744
S66x8/59-110,-3.1752857284
S66x8/59-125,-2.2168620822
S66x8/59-150,-1.1269141444
S66x8/59-200,-0.3121527055
S66x8/60-090,-5.7849479082
S66x8/60-095,-6.0364323074
S66x8/60-100,-5.8960721805
S66x8/60-105,-5.5350912686
S66x8/60-110,-5.0624532033
S66x8/60-125,-3.5416205512
S66x8/60-150,-1.7245880532
S66x8/60-200,-0.4230795005
S66x8/61-090,-2.5330652985
S66x8/61-095,-2.6785863144
S66x8/61-100,-2.5943188829
S66x8/61-105,-2.3769432004
S66x8/61-110,-2.1024226146
S66x8/61-125,-1.3060146983
S66x8/61-150,-0.3594266337
S66x8/61-200,-0.0473388755
S66x8/62-090,-2.9941519811
S66x8/62-095,-3.2841485821
S66x8/62-100,-3.2225346191
S66x8/62-105,-2.9628211233
S66x8/62-110,-2.6232079131
S66x8/62-125,-1.5906469717
S66x8/62-150,-0.5560732310
S66x8/62-200,-0.0797457865
S66x8/63-090,-1.6224107483
S66x8/63-095,-2.6089770022
S66x8/63-100,-2.9256622086
S66x8/63-105,-2.8767976065
S66x8/63-110,-2.5898455561
S66x8/63-125,-1.6109539313
S66x8/63-150,-0.5481877587
S66x8/63-200,-0.0754329766
S66x8/64-090,-2.7662833362
S66x8/64-095,-3.0439028775
S66x8/64-100,-3.0035643095
S66x8/64-105,-2.7913511475
S66x8/64-110,-2.4942096609
S66x8/64-125,-1.5866709462
S66x8/64-150,-0.5632511863
S66x8/64-200,-0.0606514262
S66x8/65-090,-5.0191410561
S66x8/65-095,-5.1760010427
S66x8/65-100,-5.0676629752
S66x8/65-105,-4.8041480271
S66x8/65-110,-4.4605020017
S66x8/65-125,-3.3334322349
S66x8/65-150,-1.9427528288
S66x8/65-200,-0.8663720851
S66x8/66-090,-3.4738242394
S66x8/66-095,-3.8509635202
S66x8/66-100,-3.9035462414
S66x8/66-105,-3.7549789181
S66x8/66-110,-3.4815373348
S66x8/66-125,-2.4625645464
S66x8/66-150,-1.2012723856
S66x8/66-200,-0.3356491702
NCIBLIND10/01-1, 0.2131801541
NCIBLIND10/01-2,-1.3070039042
NCIBLIND10/01-3,-0.4072600494
NCIBLIND10/01-4,-0.0745379599
NCIBLIND10/01-5,-0.0208015626
NCIBLIND10/01-6,-0.0089538072
NCIBLIND10/01-7,-0.0044867555
NCIBLIND10/02-1, 4.0071050084
NCIBLIND10/02-2,-3.5115620316
NCIBLIND10/02-3,-3.2364352089
NCIBLIND10/02-4,-2.0710120004
NCIBLIND10/02-5,-1.2455237890
NCIBLIND10/02-6,-0.7745855841
NCIBLIND10/02-7,-0.3580486856
NCIBLIND10/02-8,-0.2021165346
NCIBLIND10/02-9,-0.1257594247
NCIBLIND10/03-1,-2.4445849566
NCIBLIND10/03-2,-3.3460687069
NCIBLIND10/03-3,-1.1848467603
NCIBLIND10/03-4,-0.3218027344
NCIBLIND10/03-5,-0.1317493164
NCIBLIND10/03-6,-0.0720748597
NCIBLIND10/03-7,-0.0463612785
NCIBLIND10/04-1,-7.9456531007
NCIBLIND10/04-2,-11.6484948293
NCIBLIND10/04-3,-7.8319565416
NCIBLIND10/04-4,-3.7104704867
NCIBLIND10/04-5,-1.9390361530
NCIBLIND10/04-6,-1.1025411116
NCIBLIND10/04-7,-0.6526813894
NCIBLIND10/04-8,-0.3971466674
NCIBLIND10/05-1,-12.9120358585
NCIBLIND10/05-2,-13.9043640927
NCIBLIND10/05-3,-7.8770397715
NCIBLIND10/05-4,-4.3293353906
NCIBLIND10/05-5,-2.8127197902
NCIBLIND10/05-6,-1.9745970522
NCIBLIND10/06-1,-7.5127729063
NCIBLIND10/06-2,-11.0539185583
NCIBLIND10/06-3,-5.4574311353
NCIBLIND10/06-4,-2.3818335072
NCIBLIND10/06-5,-1.2930321547
NCIBLIND10/06-6,-0.7977366049
NCIBLIND10/06-7,-0.5323460938
NCIBLIND10/07-1,-3.7611484657
NCIBLIND10/07-2,-3.9420029713
NCIBLIND10/07-3,-1.4202452052
NCIBLIND10/07-4,-0.4327131515
NCIBLIND10/07-5,-0.1692307083
NCIBLIND10/07-6,-0.0735509502
NCIBLIND10/08-1, 5.2851186652
NCIBLIND10/08-2,-2.9985318090
NCIBLIND10/08-3,-2.8833158612
NCIBLIND10/08-4,-1.0692947812
NCIBLIND10/08-5,-0.6145669658
NCIBLIND10/08-6,-0.4397165965
NCIBLIND10/08-7,-0.3932257373
NCIBLIND10/09-1,-3.5774388547
NCIBLIND10/09-2,-6.6424973984
NCIBLIND10/09-3,-3.3385896725
NCIBLIND10/09-4,-1.4451322937
NCIBLIND10/09-5,-0.8032044087
NCIBLIND10/09-6,-0.5029937106
NCIBLIND10/09-7,-0.3384016778
NCIBLIND10/10-1, 4.8679203090
NCIBLIND10/10-2,-5.6158888237
NCIBLIND10/10-3,-6.7662476006
NCIBLIND10/10-4,-5.5629214393
NCIBLIND10/10-5,-4.1113020154
NCIBLIND10/10-6,-2.3507987084
NCIBLIND10/10-7,-1.4345033500
NCIBLIND10/10-8,-0.9321213984
NCIBLIND10/10-9,-0.6511676482
NCIBLIND10/10-10,-0.4786275804
NCIBLIND10/10-11,-0.3654920148
NCIBLIND10/10-12,-0.2885848301
NCIBLIND10/10-13,-0.2349398609
NCIBLIND10/10-14,-0.1953373615
NCIBLIND10/10-15,-0.1655014195
NCIBLIND10/10-16,-0.1425131119
