system,energy
S22x5/12-1.5,-0.1214795591
S22x5/12-2.0,-0.0316766783
S22x5/13-0.9, 1.2332945706
S22x5/13-1.0,-0.1185616401
S22x5/13-1.2,-0.6149530097
S22x5/13-1.5,-0.3773841978
S22x5/13-2.0,-0.1423379740
S22x5/14-0.9, 6.5016758638
S22x5/14-1.0, 1.7143747090
S22x5/14-1.2, 0.2074107065
S22x5/14-1.5, 0.1027233009
S22x5/14-2.0, 0.0334023293
S22x5/15-0.9,-0.2387799052
S22x5/15-1.0,-2.0027153124
S22x5/15-1.2,-2.4499789654
S22x5/15-1.5,-1.6349257345
S22x5/15-2.0,-0.7355289552
S22x5/16-0.9, 7.6051010736
S22x5/16-1.0, 1.7988751348
S22x5/16-1.2, 0.1385164414
S22x5/16-1.5, 0.2422374823
S22x5/16-2.0, 0.1785076201
S22x5/17-0.9, 5.7133106109
S22x5/17-1.0, 0.5330630233
S22x5/17-1.2,-0.6353909932
S22x5/17-1.5,-0.2782879016
S22x5/17-2.0,-0.0585842845
S22x5/18-0.9,-11.1351869966
S22x5/18-1.0,-13.3999000648
S22x5/18-1.2,-11.7417627548
S22x5/18-1.5,-6.9980421330
S22x5/18-2.0,-2.8699647814
S22x5/19-0.9,-2.5272191065
S22x5/19-1.0,-3.7972543568
S22x5/19-1.2,-3.5583426747
S22x5/19-1.5,-2.1629875073
S22x5/19-2.0,-0.9505199762
S22x5/20-0.9, 2.4703102723
S22x5/20-1.0,-3.3894171242
S22x5/20-1.2,-3.1973552994
S22x5/20-1.5,-1.5519627069
S22x5/20-2.0,-0.5533315793
S22x5/21-0.9,-15.2044604354
S22x5/21-1.0,-17.5239739059
S22x5/21-1.2,-15.1933158671
S22x5/21-1.5,-9.3992887125
S22x5/21-2.0,-4.2480759884
S22x5/22-0.9,-2.0382386238
S22x5/22-1.0,-2.9728449597
S22x5/22-1.2,-2.7152711458
S22x5/22-1.5,-1.6655230964
S22x5/22-2.0,-0.7491459108
S66x8/01-090,-4.1195243975
S66x8/01-095,-4.4973855025
S66x8/01-100,-4.5618997516
S66x8/01-105,-4.4382490097
S66x8/01-110,-4.2033471131
S66x8/01-125,-3.3011516415
S66x8/01-150,-2.0570764582
S66x8/01-200,-0.8680966067
S66x8/02-090,-4.1705095423
S66x8/02-095,-4.6419950609
S66x8/02-100,-4.7606508274
S66x8/02-105,-4.6614353044
S66x8/02-110,-4.4337874173
S66x8/02-125,-3.4886451973
S66x8/02-150,-2.1432335090
S66x8/02-200,-0.8732421844
S66x8/03-090,-5.4879531334
S66x8/03-095,-5.9811567549
S66x8/03-100,-6.0868544507
S66x8/03-105,-5.9463237039
S66x8/03-110,-5.6585541341
S66x8/03-125,-4.4650373892
S66x8/03-150,-2.7020369710
S66x8/03-200,-1.0089850339
S66x8/04-090,-6.1568029318
S66x8/04-095,-6.7033197582
S66x8/04-100,-6.8435806759
S66x8/04-105,-6.7159326987
S66x8/04-110,-6.4296189508
S66x8/04-125,-5.2016707610
S66x8/04-150,-3.3485725325
S66x8/04-200,-1.2762036684
S66x8/05-090,-4.0168324720
S66x8/05-095,-4.5710864903
S66x8/05-100,-4.7524806540
S66x8/05-105,-4.6984646385
S66x8/05-110,-4.5037358984
S66x8/05-125,-3.6011890216
S66x8/05-150,-2.2495210638
S66x8/05-200,-0.9501560207
S66x8/06-090,-5.2263130581
S66x8/06-095,-5.9317843094
S66x8/06-100,-6.1850973340
S66x8/06-105,-6.1399856779
S66x8/06-110,-5.9121056123
S66x8/06-125,-4.7874141065
S66x8/06-150,-2.9775826562
S66x8/06-200,-1.1929206110
S66x8/07-090,-5.8214367684
S66x8/07-095,-6.4913909835
S66x8/07-100,-6.7215991092
S66x8/07-105,-6.6602412328
S66x8/07-110,-6.4213044503
S66x8/07-125,-5.2603115214
S66x8/07-150,-3.1577782769
S66x8/07-200,-1.0231918484
S66x8/08-090,-3.9448132097
S66x8/08-095,-4.3990484928
S66x8/08-100,-4.5188777020
S66x8/08-105,-4.4354942431
S66x8/08-110,-4.2291189272
S66x8/08-125,-3.3645991245
S66x8/08-150,-2.1213271533
S66x8/08-200,-0.9231166374
S66x8/09-090,-1.3766114594
S66x8/09-095,-1.7884020017
S66x8/09-100,-1.9450032661
S66x8/09-105,-1.9515858405
S66x8/09-110,-1.8709885236
S66x8/09-125,-1.4606914538
S66x8/09-150,-0.8876623521
S66x8/09-200,-0.3654991684
S66x8/10-090,-1.7260589354
S66x8/10-095,-2.3582684557
S66x8/10-100,-2.6224122938
S66x8/10-105,-2.6629745062
S66x8/10-110,-2.5671098838
S66x8/10-125,-1.9981658687
S66x8/10-150,-1.0094933166
S66x8/10-200,-0.3360438736
S66x8/11-090,-2.3563859272
S66x8/11-095,-3.0465271221
S66x8/11-100,-3.3489490382
S66x8/11-105,-3.4047032550
S66x8/11-110,-3.3093531904
S66x8/11-125,-2.3105275348
S66x8/11-150,-1.1590853001
S66x8/11-200,-0.4865833965
S66x8/12-090,-5.6273167125
S66x8/12-095,-6.2318593400
S66x8/12-100,-6.4064136505
S66x8/12-105,-6.3029059627
S66x8/12-110,-6.0327631340
S66x8/12-125,-4.8329085434
S66x8/12-150,-3.0174483331
S66x8/12-200,-1.2794290671
S66x8/13-090,-3.5113986909
S66x8/13-095,-4.1740424206
S66x8/13-100,-4.4525813261
S66x8/13-105,-4.4831975133
S66x8/13-110,-4.3571434101
S66x8/13-125,-3.6203155103
S66x8/13-150,-2.4203981687
S66x8/13-200,-1.1721625976
S66x8/14-090,-4.2762950895
S66x8/14-095,-5.0763131933
S66x8/14-100,-5.4294818006
S66x8/14-105,-5.4905949483
S66x8/14-110,-5.3595458696
S66x8/14-125,-4.4814906876
S66x8/14-150,-2.9455671229
S66x8/14-200,-1.3376117456
S66x8/15-090,-4.9474164722
S66x8/15-095,-5.7437259951
S66x8/15-100,-6.0897409943
S66x8/15-105,-6.1441146902
S66x8/15-110,-6.0050334903
S66x8/15-125,-5.0890014349
S66x8/15-150,-3.4860096575
S66x8/15-200,-1.5460013669
S66x8/16-090,-3.6304184129
S66x8/16-095,-4.1284852328
S66x8/16-100,-4.3035101754
S66x8/16-105,-4.2677044848
S66x8/16-110,-4.1117370050
S66x8/16-125,-3.3818430848
S66x8/16-150,-2.2708877614
S66x8/16-200,-1.1204056162
S66x8/17-090,-12.4223532555
S66x8/17-095,-13.8924824519
S66x8/17-100,-14.4310550084
S66x8/17-105,-14.3568771134
S66x8/17-110,-13.8841491260
S66x8/17-125,-11.4245127899
S66x8/17-150,-7.2893383061
S66x8/17-200,-3.0220228772
S66x8/18-090,-5.1752902627
S66x8/18-095,-5.7095957548
S66x8/18-100,-5.8488840328
S66x8/18-105,-5.7347588847
S66x8/18-110,-5.4693725778
S66x8/18-125,-4.3295329933
S66x8/18-150,-2.6325842223
S66x8/18-200,-1.0108801125
S66x8/19-090,-4.9534468383
S66x8/19-095,-5.6553789362
S66x8/19-100,-5.9159271450
S66x8/19-105,-5.8846959985
S66x8/19-110,-5.6629592506
S66x8/19-125,-4.5910538418
S66x8/19-150,-2.8172163350
S66x8/19-200,-1.0788456637
S66x8/20-090,-15.3427697986
S66x8/20-095,-16.8529466496
S66x8/20-100,-17.3217087771
S66x8/20-105,-17.1019110335
S66x8/20-110,-16.4522128242
S66x8/20-125,-13.4644770647
S66x8/20-150,-8.4941125710
S66x8/20-200,-3.3894861502
S66x8/21-090,-12.2396224966
S66x8/21-095,-13.5880838810
S66x8/21-100,-14.0612322997
S66x8/21-105,-13.9513302903
S66x8/21-110,-13.4738332310
S66x8/21-125,-11.1037989727
S66x8/21-150,-7.2407125969
S66x8/21-200,-2.8837762649
S66x8/22-090,-15.2243524857
S66x8/22-095,-16.7338077008
S66x8/22-100,-17.2527392108
S66x8/22-105,-17.1131560033
S66x8/22-110,-16.5487739822
S66x8/22-125,-13.7199926475
S66x8/22-150,-8.9588774632
S66x8/22-200,-3.8868627097
S66x8/23-090,-14.7194081620
S66x8/23-095,-16.1676561029
S66x8/23-100,-16.7130120368
S66x8/23-105,-16.6447766566
S66x8/23-110,-16.1805576977
S66x8/23-125,-13.6740275785
S66x8/23-150,-9.2931203846
S66x8/23-200,-4.4074947703
S66x8/24-090, 6.1912030012
S66x8/24-095, 3.2510701104
S66x8/24-100, 1.6874294522
S66x8/24-105, 0.9043039034
S66x8/24-110, 0.5390745641
S66x8/24-125, 0.2444839662
S66x8/24-150, 0.1654805234
S66x8/24-200, 0.0795117255
S66x8/25-090, 5.3292873628
S66x8/25-095, 2.3894619517
S66x8/25-100, 0.8225143185
S66x8/25-105, 0.0500313304
S66x8/25-110,-0.2904176598
S66x8/25-125,-0.4171620234
S66x8/25-150,-0.2463225690
S66x8/25-200,-0.0921685916
S66x8/26-090, 0.8200419312
S66x8/26-095,-2.0334507265
S66x8/26-100,-3.3894610498
S66x8/26-105,-3.8719530846
S66x8/26-110,-3.8893413721
S66x8/26-125,-3.1006874648
S66x8/26-150,-1.8469925613
S66x8/26-200,-0.7271893542
S66x8/27-090, 5.8942153172
S66x8/27-095, 2.7831864962
S66x8/27-100, 1.1817258420
S66x8/27-105, 0.4016123386
S66x8/27-110, 0.0684738338
S66x8/27-125,-0.1022714941
S66x8/27-150,-0.0327748198
S66x8/27-200, 0.0116905015
S66x8/28-090, 4.2858395086
S66x8/28-095, 1.4302133187
S66x8/28-100,-0.0337976603
S66x8/28-105,-0.7202302742
S66x8/28-110,-0.9536261481
S66x8/28-125,-0.7730100961
S66x8/28-150,-0.3249620564
S66x8/28-200,-0.0141817142
S66x8/29-090, 4.5344838626
S66x8/29-095, 0.6881143393
S66x8/29-100,-1.0905675406
S66x8/29-105,-1.7995528450
S66x8/29-110,-1.9433152656
S66x8/29-125,-1.5433595520
S66x8/29-150,-0.8514550555
S66x8/29-200,-0.2619914806
S66x8/30-090, 3.2325397556
S66x8/30-095, 1.7896507456
S66x8/30-100, 1.0368652798
S66x8/30-105, 0.6562494082
S66x8/30-110, 0.4768569997
S66x8/30-125, 0.3219688361
S66x8/30-150, 0.2087096511
S66x8/30-200, 0.0858934968
S66x8/31-090, 1.3228401725
S66x8/31-095, 0.0826429977
S66x8/31-100,-0.5153923566
S66x8/31-105,-0.7834581289
S66x8/31-110,-0.8638860182
S66x8/31-125,-0.7032498679
S66x8/31-150,-0.3763048816
S66x8/31-200,-0.1046999558
S66x8/32-090, 0.7744031671
S66x8/32-095,-0.5009721888
S66x8/32-100,-1.1027223992
S66x8/32-105,-1.3121787866
S66x8/32-110,-1.3216039789
S66x8/32-125,-0.9601145960
S66x8/32-150,-0.4276100561
S66x8/32-200,-0.0046059196
S66x8/33-090, 2.6132130049
S66x8/33-095, 1.3446335766
S66x8/33-100, 0.6626311796
S66x8/33-105, 0.3161267230
S66x8/33-110, 0.1563628108
S66x8/33-125, 0.0775727212
S66x8/33-150, 0.0664281530
S66x8/33-200, 0.0330446489
S66x8/34-090, 2.8140536872
S66x8/34-095, 1.2920043570
S66x8/34-100, 0.5303396322
S66x8/34-105, 0.1445342572
S66x8/34-110,-0.0541415174
S66x8/34-125,-0.2221069784
S66x8/34-150,-0.1827558593
S66x8/34-200,-0.1363452586
S66x8/35-090, 2.3538319637
S66x8/35-095, 1.1008649711
S66x8/35-100, 0.4713349164
S66x8/35-105, 0.1839606775
S66x8/35-110, 0.0380898251
S66x8/35-125,-0.0716866823
S66x8/35-150,-0.0548192276
S66x8/35-200,-0.0259726171
S66x8/36-090, 1.6738815227
S66x8/36-095, 0.9909064859
S66x8/36-100, 0.6163774562
S66x8/36-105, 0.4057288008
S66x8/36-110, 0.2925637422
S66x8/36-125, 0.1753826230
S66x8/36-150, 0.1515749135
S66x8/36-200, 0.1674132527
S66x8/37-090, 2.4946199894
S66x8/37-095, 1.2382456203
S66x8/37-100, 0.5862632765
S66x8/37-105, 0.2568396278
S66x8/37-110, 0.0845004258
S66x8/37-125,-0.0639306652
S66x8/37-150,-0.0728852254
S66x8/37-200,-0.0392005169
S66x8/38-090, 2.4533675165
S66x8/38-095, 1.2670734056
S66x8/38-100, 0.5728847745
S66x8/38-105, 0.2228788151
S66x8/38-110, 0.0427396703
S66x8/38-125,-0.0696786520
S66x8/38-150,-0.0423255141
S66x8/38-200,-0.0008910634
S66x8/39-090, 3.3071757325
S66x8/39-095, 1.4194640814
S66x8/39-100, 0.4160136811
S66x8/39-105,-0.0841866711
S66x8/39-110,-0.2723830375
S66x8/39-125,-0.2962283975
S66x8/39-150,-0.1370731695
S66x8/39-200,-0.0150665025
S66x8/40-090, 2.4378680325
S66x8/40-095, 0.9843866625
S66x8/40-100, 0.2218559746
S66x8/40-105,-0.1386168429
S66x8/40-110,-0.2718935801
S66x8/40-125,-0.2948729771
S66x8/40-150,-0.1616276153
S66x8/40-200,-0.0717933590
S66x8/41-090, 2.9204165431
S66x8/41-095, 1.1925692057
S66x8/41-100, 0.2716802269
S66x8/41-105,-0.2003323996
S66x8/41-110,-0.3702305898
S66x8/41-125,-0.3427080243
S66x8/41-150,-0.1403048434
S66x8/41-200,-0.0051895033
S66x8/42-090, 3.1546093541
S66x8/42-095, 1.3299937806
S66x8/42-100, 0.4115520887
S66x8/42-105,-0.0203438572
S66x8/42-110,-0.2048755683
S66x8/42-125,-0.2626440904
S66x8/42-150,-0.1461155811
S66x8/42-200,-0.0200740281
S66x8/43-090, 2.1748286111
S66x8/43-095, 0.7276223358
S66x8/43-100, 0.0213102217
S66x8/43-105,-0.2907376896
S66x8/43-110,-0.3868721411
S66x8/43-125,-0.3169926860
S66x8/43-150,-0.1030119553
S66x8/43-200, 0.0783445579
S66x8/44-090, 1.1780172610
S66x8/44-095, 0.4822661313
S66x8/44-100, 0.1411268808
S66x8/44-105,-0.0420807854
S66x8/44-110,-0.1110440766
S66x8/44-125,-0.1604667228
S66x8/44-150,-0.1232052102
S66x8/44-200,-0.0720945635
S66x8/45-090, 1.6323152951
S66x8/45-095, 0.7247859930
S66x8/45-100, 0.2707389627
S66x8/45-105, 0.0478852480
S66x8/45-110,-0.0397150746
S66x8/45-125,-0.0595318238
S66x8/45-150, 0.0270770338
S66x8/45-200, 0.1418045910
S66x8/46-090, 1.5271572573
S66x8/46-095, 0.4707011318
S66x8/46-100,-0.1027735017
S66x8/46-105,-0.4014240858
S66x8/46-110,-0.5212219195
S66x8/46-125,-0.5180278963
S66x8/46-150,-0.3197474526
S66x8/46-200,-0.1118410136
S66x8/47-090, 2.1704987957
S66x8/47-095, 0.6338598702
S66x8/47-100,-0.1274471742
S66x8/47-105,-0.4874430845
S66x8/47-110,-0.6275345747
S66x8/47-125,-0.5674568176
S66x8/47-150,-0.3387923652
S66x8/47-200,-0.1499998647
S66x8/48-090, 1.2742583890
S66x8/48-095,-0.0241716649
S66x8/48-100,-0.6878445102
S66x8/48-105,-0.9956818330
S66x8/48-110,-1.0827424975
S66x8/48-125,-0.9279045347
S66x8/48-150,-0.5670112859
S66x8/48-200,-0.2257653587
S66x8/49-090, 1.7520503779
S66x8/49-095, 0.2083707960
S66x8/49-100,-0.5451174803
S66x8/49-105,-0.8788834946
S66x8/49-110,-0.9962214912
S66x8/49-125,-0.8444018490
S66x8/49-150,-0.5009094378
S66x8/49-200,-0.1963037888
S66x8/50-090, 0.5216549010
S66x8/50-095,-0.5948225058
S66x8/50-100,-1.0877625733
S66x8/50-105,-1.2233297201
S66x8/50-110,-1.2430021421
S66x8/50-125,-0.9239637752
S66x8/50-150,-0.4603660507
S66x8/50-200,-0.0736758874
S66x8/51-090,-0.3928836818
S66x8/51-095,-0.7643943910
S66x8/51-100,-0.9103279944
S66x8/51-105,-0.9310232568
S66x8/51-110,-0.8845185297
S66x8/51-125,-0.6400533887
S66x8/51-150,-0.3219688362
S66x8/51-200,-0.0683420568
S66x8/52-090,-0.9109868793
S66x8/52-095,-1.9063110319
S66x8/52-100,-2.3661562498
S66x8/52-105,-2.4987866523
S66x8/52-110,-2.4541268030
S66x8/52-125,-1.9273137740
S66x8/52-150,-1.1120409149
S66x8/52-200,-0.3785827409
S66x8/53-090,-0.9946276171
S66x8/53-095,-1.7956936618
S66x8/53-100,-2.1719232422
S66x8/53-105,-2.2914135963
S66x8/53-110,-2.2607409332
S66x8/53-125,-1.7959258403
S66x8/53-150,-1.0440251630
S66x8/53-200,-0.2992780936
S66x8/54-090,-1.2476582624
S66x8/54-095,-1.8892239490
S66x8/54-100,-2.1416208097
S66x8/54-105,-2.1728770566
S66x8/54-110,-2.0845613732
S66x8/54-125,-1.6131762561
S66x8/54-150,-0.9510094336
S66x8/54-200,-0.3404050645
S66x8/55-090,-0.4216298909
S66x8/55-095,-1.4158308015
S66x8/55-100,-1.8847623565
S66x8/55-105,-2.0603520576
S66x8/55-110,-2.0712016965
S66x8/55-125,-1.6761656571
S66x8/55-150,-1.0219368294
S66x8/55-200,-0.3981233860
S66x8/56-090, 0.7442952625
S66x8/56-095,-0.2716488514
S66x8/56-100,-0.7883778031
S66x8/56-105,-1.0260344663
S66x8/56-110,-1.0891305439
S66x8/56-125,-0.8698473582
S66x8/56-150,-0.4917980003
S66x8/56-200,-0.1590924770
S66x8/57-090, 1.0868777849
S66x8/57-095,-0.8320963882
S66x8/57-100,-1.7458505843
S66x8/57-105,-2.1023136162
S66x8/57-110,-2.1719295173
S66x8/57-125,-1.7687484049
S66x8/57-150,-1.0771388379
S66x8/57-200,-0.4417227442
S66x8/58-090,-0.0393573942
S66x8/58-095,-1.4245971089
S66x8/58-100,-2.1866697148
S66x8/58-105,-2.2559091102
S66x8/58-110,-2.0783741297
S66x8/58-125,-1.3822966952
S66x8/58-150,-0.6848199146
S66x8/58-200,-0.1985941984
S66x8/59-090,-2.0229838685
S66x8/59-095,-2.3425116928
S66x8/59-100,-2.4244769803
S66x8/59-105,-2.3708562957
S66x8/59-110,-2.2386212242
S66x8/59-125,-1.7081811905
S66x8/59-150,-0.9886913775
S66x8/59-200,-0.3087660368
S66x8/60-090,-2.7953350796
S66x8/60-095,-3.4691233776
S66x8/60-100,-3.6927112784
S66x8/60-105,-3.6484593103
S66x8/60-110,-3.4536678193
S66x8/60-125,-2.5767421542
S66x8/60-150,-1.3931337838
S66x8/60-200,-0.4101401924
S66x8/61-090, 0.9867272728
S66x8/61-095, 0.3734434383
S66x8/61-100, 0.0196473216
S66x8/61-105,-0.1654052223
S66x8/61-110,-0.2535326529
S66x8/61-125,-0.2923001882
S66x8/61-150,-0.1777106831
S66x8/61-200,-0.0536646103
S66x8/62-090, 1.0571840366
S66x8/62-095, 0.2058168325
S66x8/62-100,-0.2492906888
S66x8/62-105,-0.4608429579
S66x8/62-110,-0.5354475593
S66x8/62-125,-0.4848702957
S66x8/62-150,-0.2948980774
S66x8/62-200,-0.0852597122
S66x8/63-090, 1.4790398309
S66x8/63-095,-0.0158132388
S66x8/63-100,-0.7168166227
S66x8/63-105,-1.0203806060
S66x8/63-110,-1.0918915856
S66x8/63-125,-0.8616583595
S66x8/63-150,-0.4462470876
S66x8/63-200,-0.1137172670
S66x8/64-090, 0.1865334663
S66x8/64-095,-0.4966737489
S66x8/64-100,-0.8342110951
S66x8/64-105,-0.9565691675
S66x8/64-110,-0.9681592675
S66x8/64-125,-0.7640492608
S66x8/64-150,-0.3911266553
S66x8/64-200,-0.0560930719
S66x8/65-090,-2.7338391511
S66x8/65-095,-3.2063851607
S66x8/65-100,-3.3739364655
S66x8/65-105,-3.3571380368
S66x8/65-110,-3.2269862968
S66x8/65-125,-2.5908862178
S66x8/65-150,-1.6657741002
S66x8/65-200,-0.8226272702
S66x8/66-090,-0.2931975267
S66x8/66-095,-1.0941380696
S66x8/66-100,-1.5069075266
S66x8/66-105,-1.6744023555
S66x8/66-110,-1.6937359224
S66x8/66-125,-1.3932216352
S66x8/66-150,-0.8385534607
S66x8/66-200,-0.3186932367
NCIBLIND10/01-1, 2.2818064262
NCIBLIND10/01-2,-0.0913904799
NCIBLIND10/01-3,-0.1605357488
NCIBLIND10/01-4,-0.0564570274
NCIBLIND10/01-5,-0.0213917980
NCIBLIND10/01-6,-0.0085906047
NCIBLIND10/01-7,-0.0039595848
NCIBLIND10/02-1, 7.6513045961
NCIBLIND10/02-2,-1.3525966718
NCIBLIND10/02-3,-2.0065180198
NCIBLIND10/02-4,-1.4956625568
NCIBLIND10/02-5,-1.0453554830
NCIBLIND10/02-6,-0.7261100380
NCIBLIND10/02-7,-0.3565069576
NCIBLIND10/02-8,-0.2003512249
NCIBLIND10/02-9,-0.1244790544
NCIBLIND10/03-1, 1.4758646330
NCIBLIND10/03-2,-0.6405553962
NCIBLIND10/03-3,-0.6570337950
NCIBLIND10/03-4,-0.2941011404
NCIBLIND10/03-5,-0.1352031913
NCIBLIND10/03-6,-0.0727157979
NCIBLIND10/03-7,-0.0470694856
NCIBLIND10/04-1, 0.6622609490
NCIBLIND10/04-2,-4.9041496941
NCIBLIND10/04-3,-5.3352800783
NCIBLIND10/04-4,-3.0884322048
NCIBLIND10/04-5,-1.8260525703
NCIBLIND10/04-6,-1.0854596136
NCIBLIND10/04-7,-0.6459143273
NCIBLIND10/04-8,-0.3915470867
NCIBLIND10/05-1,-8.0002688898
NCIBLIND10/05-2,-10.0753234946
NCIBLIND10/05-3,-7.0116088879
NCIBLIND10/05-4,-4.2100363641
NCIBLIND10/05-5,-2.7673607072
NCIBLIND10/05-6,-1.9400584914
NCIBLIND10/06-1,-3.7434830699
NCIBLIND10/06-2,-8.4617079818
NCIBLIND10/06-3,-4.8646981733
NCIBLIND10/06-4,-2.3269431827
NCIBLIND10/06-5,-1.2993022922
NCIBLIND10/06-6,-0.8014300002
NCIBLIND10/06-7,-0.5344749196
NCIBLIND10/07-1,-0.9278606090
NCIBLIND10/07-2,-1.7509334110
NCIBLIND10/07-3,-1.0571087355
NCIBLIND10/07-4,-0.4231359136
NCIBLIND10/07-5,-0.1746609870
NCIBLIND10/07-6,-0.0761545498
NCIBLIND10/08-1,11.9120123503
NCIBLIND10/08-2, 1.7853021049
NCIBLIND10/08-3,-1.5584386046
NCIBLIND10/08-4,-0.9001309654
NCIBLIND10/08-5,-0.5832763314
NCIBLIND10/08-6,-0.4193269311
NCIBLIND10/08-7,-0.3635413388
NCIBLIND10/09-1, 1.1440752735
NCIBLIND10/09-2,-3.3559081183
NCIBLIND10/09-3,-2.7179631614
NCIBLIND10/09-4,-1.4324472524
NCIBLIND10/09-5,-0.8148587029
NCIBLIND10/09-6,-0.5082701240
NCIBLIND10/09-7,-0.3419550129
NCIBLIND10/10-1, 9.3393992084
NCIBLIND10/10-2,-2.4605273996
NCIBLIND10/10-3,-4.6442917456
NCIBLIND10/10-4,-4.1853877919
NCIBLIND10/10-5,-3.2611165371
NCIBLIND10/10-6,-2.0338335073
NCIBLIND10/10-7,-1.3338655140
NCIBLIND10/10-8,-0.9030488844
NCIBLIND10/10-9,-0.6371982206
NCIBLIND10/10-10,-0.4642817098
NCIBLIND10/10-11,-0.3503950153
NCIBLIND10/10-12,-0.2742279153
NCIBLIND10/10-13,-0.2213602421
NCIBLIND10/10-14,-0.1822287513
NCIBLIND10/10-15,-0.1527609064
NCIBLIND10/10-16,-0.1300576136
