system,energy
S66x8/05-110,-4.4651635185
S66x8/05-125,-3.5227894311
S66x8/05-150,-2.1467243442
S66x8/05-200,-0.8804968214
S66x8/06-090,-5.3940270760
S66x8/06-095,-6.0435940730
S66x8/06-100,-6.2464958730
S66x8/06-105,-6.1610699335
S66x8/06-110,-5.9010315761
S66x8/06-125,-4.7059675810
S66x8/06-150,-2.8687596494
S66x8/06-200,-1.1114287793
S66x8/07-090,-5.7825786206
S66x8/07-095,-6.4063899934
S66x8/07-100,-6.5990411123
S66x8/07-105,-6.5142697279
S66x8/07-110,-6.2581678630
S66x8/07-125,-5.0819440868
S66x8/07-150,-2.9956086189
S66x8/07-200,-0.9476393939
S66x8/08-090,-4.1164167823
S66x8/08-095,-4.5113974753
S66x8/08-100,-4.5867689561
S66x8/08-105,-4.4663909898
S66x8/08-110,-4.2338135766
S66x8/08-125,-3.3173821741
S66x8/08-150,-2.0368221466
S66x8/08-200,-0.8693289726
S66x8/09-090,-1.1702350767
S66x8/09-095,-1.5829422849
S66x8/09-100,-1.7448716695
S66x8/09-105,-1.7574369819
S66x8/09-110,-1.6844042290
S66x8/09-125,-1.2983680561
S66x8/09-150,-0.7627247138
S66x8/09-200,-0.3337242849
S66x8/10-090,-1.2682600260
S66x8/10-095,-1.9301565174
S66x8/10-100,-2.2275829560
S66x8/10-105,-2.2977050062
S66x8/10-110,-2.2320382106
S66x8/10-125,-1.7346901400
S66x8/10-150,-0.8330220274
S66x8/10-200,-0.2890909792
S66x8/11-090,-1.5318268691
S66x8/11-095,-2.2930072821
S66x8/11-100,-2.6662445208
S66x8/11-105,-2.7895613649
S66x8/11-110,-2.7576862682
S66x8/11-125,-1.9506371089
S66x8/11-150,-0.9474669543
S66x8/11-200,-0.4342978011
S66x8/12-090,-5.8473950155
S66x8/12-095,-6.3839510703
S66x8/12-100,-6.4988611700
S66x8/12-105,-6.3472588971
S66x8/12-110,-6.0358983596
S66x8/12-125,-4.7578744117
S66x8/12-150,-2.8988987412
S66x8/12-200,-1.1789293460
S66x8/13-090,-3.1358820240
S66x8/13-095,-3.7985174079
S66x8/13-100,-4.0838430165
S66x8/13-105,-4.1275064436
S66x8/13-110,-4.0218108185
S66x8/13-125,-3.3379806746
S66x8/13-150,-2.1987225403
S66x8/13-200,-1.0697162793
S66x8/14-090,-3.9815785505
S66x8/14-095,-4.7657320853
S66x8/14-100,-5.1103630496
S66x8/14-105,-5.1670267787
S66x8/14-110,-5.0406822641
S66x8/14-125,-4.1921145680
S66x8/14-150,-2.7186448877
S66x8/14-200,-1.2195777782
S66x8/15-090,-4.4153069496
S66x8/15-095,-5.2085573637
S66x8/15-100,-5.5650160659
S66x8/15-105,-5.6341941536
S66x8/15-110,-5.5202359858
S66x8/15-125,-4.6940009126
S66x8/15-150,-3.2014370603
S66x8/15-200,-1.4239638891
S66x8/16-090,-3.5205586349
S66x8/16-095,-3.9890610362
S66x8/16-100,-4.1419379692
S66x8/16-105,-4.0987131085
S66x8/16-110,-3.9395876245
S66x8/16-125,-3.2104851194
S66x8/16-150,-2.1164879885
S66x8/16-200,-1.0519293350
S66x8/17-090,-13.0801817286
S66x8/17-095,-14.4023163922
S66x8/17-100,-14.8160023269
S66x8/17-105,-14.6341077871
S66x8/17-110,-14.0760846332
S66x8/17-125,-11.4514414177
S66x8/17-150,-7.2126176173
S66x8/17-200,-2.8909830857
S66x8/18-090,-5.6547725738
S66x8/18-095,-6.0898331754
S66x8/18-100,-6.1451235372
S66x8/18-105,-5.9629003707
S66x8/18-110,-5.6409804803
S66x8/18-125,-4.3932155413
S66x8/18-150,-2.6242278042
S66x8/18-200,-0.9892394443
S66x8/19-090,-5.2709033165
S66x8/19-095,-5.8897557956
S66x8/19-100,-6.0771448711
S66x8/19-105,-5.9871955295
S66x8/19-110,-5.7646305947
S66x8/19-125,-4.5498666299
S66x8/19-150,-2.7799028646
S66x8/19-200,-1.0422570922
S66x8/20-090,-16.1550516966
S66x8/20-095,-17.5121153574
S66x8/20-100,-17.8352576990
S66x8/20-105,-17.4909975928
S66x8/20-110,-16.7348410834
S66x8/20-125,-13.5006320899
S66x8/20-150,-8.4038713748
S66x8/20-200,-3.2367384843
S66x8/21-090,-12.7769904231
S66x8/21-095,-13.9909812962
S66x8/21-100,-14.3431571834
S66x8/21-105,-14.1369342896
S66x8/21-110,-13.5833965734
S66x8/21-125,-11.0816200895
S66x8/21-150,-7.1376394594
S66x8/21-200,-2.7629665721
S66x8/22-090,-15.9679697243
S66x8/22-095,-17.3239073193
S66x8/22-100,-17.7052085568
S66x8/22-105,-17.4455831634
S66x8/22-110,-16.7803993380
S66x8/22-125,-13.7607130552
S66x8/22-150,-8.8811591598
S66x8/22-200,-3.7371155431
S66x8/23-090,-15.3311336394
S66x8/23-095,-16.6475565863
S66x8/23-100,-17.0741487593
S66x8/23-105,-16.9068783906
S66x8/23-110,-16.3567690097
S66x8/23-125,-13.6949548940
S66x8/23-150,-9.2158268424
S66x8/23-200,-4.2654334653
S66x8/24-090, 9.4094589469
S66x8/24-095, 5.7722871516
S66x8/24-100, 3.6561718410
S66x8/24-105, 2.4196808627
S66x8/24-110, 1.6906921250
S66x8/24-125, 0.7754813539
S66x8/24-150, 0.3242355887
S66x8/24-200, 0.0746663483
S66x8/25-090, 8.5678519624
S66x8/25-095, 4.9502244516
S66x8/25-100, 2.8432181941
S66x8/25-105, 1.6276584845
S66x8/25-110, 0.9345867576
S66x8/25-125, 0.1832170160
S66x8/25-150,-0.0328994432
S66x8/25-200,-0.0758593066
S66x8/26-090, 4.3656983095
S66x8/26-095, 0.8533024433
S66x8/26-100,-1.0607272689
S66x8/26-105,-2.0245289851
S66x8/26-110,-2.4204099032
S66x8/26-125,-2.2744383983
S66x8/26-150,-1.4379345718
S66x8/26-200,-0.6678717622
S66x8/27-090, 9.1662946958
S66x8/27-095, 5.3510610630
S66x8/27-100, 3.1810064813
S66x8/27-105, 1.9479944155
S66x8/27-110, 1.2466977337
S66x8/27-125, 0.4584245364
S66x8/27-150, 0.1464490396
S66x8/27-200, 0.0121675342
S66x8/28-090, 8.1595748456
S66x8/28-095, 4.5447270136
S66x8/28-100, 2.4380098496
S66x8/28-105, 1.2485088515
S66x8/28-110, 0.6008592724
S66x8/28-125, 0.0347448859
S66x8/28-150, 0.0291612438
S66x8/28-200, 0.0429372103
S66x8/29-090, 8.3174930641
S66x8/29-095, 3.6358547157
S66x8/29-100, 1.1760221573
S66x8/29-105,-0.0566021704
S66x8/29-110,-0.6349959761
S66x8/29-125,-0.8970586163
S66x8/29-150,-0.5927895633
S66x8/29-200,-0.2578350461
S66x8/30-090, 5.1580317442
S66x8/30-095, 3.3297498211
S66x8/30-100, 2.2472529936
S66x8/30-105, 1.6030161247
S66x8/30-110, 1.2123489946
S66x8/30-125, 0.6809099658
S66x8/30-150, 0.3474811751
S66x8/30-200, 0.0908810049
S66x8/31-090, 3.2852750871
S66x8/31-095, 1.6885624205
S66x8/31-100, 0.7671989818
S66x8/31-105, 0.2486210735
S66x8/31-110,-0.0267773980
S66x8/31-125,-0.2370346758
S66x8/31-150,-0.1721768026
S66x8/31-200,-0.0717540141
S66x8/32-090, 2.5591663669
S66x8/32-095, 0.9575099297
S66x8/32-100, 0.0800358842
S66x8/32-105,-0.3656493314
S66x8/32-110,-0.5610419765
S66x8/32-125,-0.5455774447
S66x8/32-150,-0.2465673605
S66x8/32-200, 0.0024287754
S66x8/33-090, 4.4336081379
S66x8/33-095, 2.8191084015
S66x8/33-100, 1.8409348986
S66x8/33-105, 1.2526736947
S66x8/33-110, 0.8971602100
S66x8/33-125, 0.4496982641
S66x8/33-150, 0.2200061395
S66x8/33-200, 0.0451296029
S66x8/34-090, 5.1943531220
S66x8/34-095, 3.2026148955
S66x8/34-100, 2.0240231497
S66x8/34-105, 1.3218800203
S66x8/34-110, 0.9119462158
S66x8/34-125, 0.4106305910
S66x8/34-150, 0.1148933452
S66x8/34-200,-0.1080747017
S66x8/35-090, 3.8812178228
S66x8/35-095, 2.3059643487
S66x8/35-100, 1.4348641679
S66x8/35-105, 0.9451520091
S66x8/35-110, 0.6715587568
S66x8/35-125, 0.3403838547
S66x8/35-150, 0.1485410935
S66x8/35-200,-0.0052124702
S66x8/36-090, 2.4627521089
S66x8/36-095, 1.6179741935
S66x8/36-100, 1.1330767267
S66x8/36-105, 0.8474035405
S66x8/36-110, 0.6649234089
S66x8/36-125, 0.4069314854
S66x8/36-150, 0.2425585162
S66x8/36-200, 0.1244178095
S66x8/37-090, 3.9191583634
S66x8/37-095, 2.3569488660
S66x8/37-100, 1.4714199833
S66x8/37-105, 0.9650160098
S66x8/37-110, 0.6641958744
S66x8/37-125, 0.2904553104
S66x8/37-150, 0.0996013786
S66x8/37-200,-0.0530413678
S66x8/38-090, 3.9992228619
S66x8/38-095, 2.5227070624
S66x8/38-100, 1.5551036428
S66x8/38-105, 1.0080553159
S66x8/38-110, 0.7038734868
S66x8/38-125, 0.3745659900
S66x8/38-150, 0.1997604875
S66x8/38-200, 0.0433804830
S66x8/39-090, 5.8382921748
S66x8/39-095, 3.4738212900
S66x8/39-100, 2.0436106697
S66x8/39-105, 1.2037971699
S66x8/39-110, 0.7427863533
S66x8/39-125, 0.2591942316
S66x8/39-150, 0.1076457363
S66x8/39-200, 0.0040904833
S66x8/40-090, 4.4528799578
S66x8/40-095, 2.6030320401
S66x8/40-100, 1.5306805975
S66x8/40-105, 0.9110585408
S66x8/40-110, 0.5621984137
S66x8/40-125, 0.1910775134
S66x8/40-150, 0.0798958868
S66x8/40-200,-0.0031349119
S66x8/41-090, 5.7563036068
S66x8/41-095, 3.4483659917
S66x8/41-100, 2.0769208806
S66x8/41-105, 1.2748945582
S66x8/41-110, 0.7447997802
S66x8/41-125, 0.2853711031
S66x8/41-150, 0.1315468191
S66x8/41-200, 0.0193240915
S66x8/42-090, 5.5747782935
S66x8/42-095, 3.2586429575
S66x8/42-100, 1.9337139314
S66x8/42-105, 1.1842427197
S66x8/42-110, 0.7630721030
S66x8/42-125, 0.3178874518
S66x8/42-150, 0.1504372388
S66x8/42-200, 0.0144401853
S66x8/43-090, 4.1190648096
S66x8/43-095, 2.2631949972
S66x8/43-100, 1.2374933620
S66x8/43-105, 0.6764987624
S66x8/43-110, 0.3803174281
S66x8/43-125, 0.1203854336
S66x8/43-150, 0.0833983309
S66x8/43-200, 0.0536299089
S66x8/44-090, 2.4170803379
S66x8/44-095, 1.4656430684
S66x8/44-100, 0.9244497813
S66x8/44-105, 0.6138435730
S66x8/44-110, 0.4380682545
S66x8/44-125, 0.2198350804
S66x8/44-150, 0.0816050343
S66x8/44-200,-0.0339478861
S66x8/45-090, 2.8293762136
S66x8/45-095, 1.6885659974
S66x8/45-100, 1.0414503661
S66x8/45-105, 0.6727227242
S66x8/45-110, 0.4644402815
S66x8/45-125, 0.2376300568
S66x8/45-150, 0.1533734184
S66x8/45-200, 0.1255557352
S66x8/46-090, 3.7152629021
S66x8/46-095, 2.2698278979
S66x8/46-100, 1.3744793704
S66x8/46-105, 0.8283189066
S66x8/46-110, 0.5022521826
S66x8/46-125, 0.1403510908
S66x8/46-150, 0.0256067791
S66x8/46-200,-0.0640669603
S66x8/47-090, 4.0221844376
S66x8/47-095, 2.1397572948
S66x8/47-100, 1.0729453176
S66x8/47-105, 0.4824941056
S66x8/47-110, 0.1633851438
S66x8/47-125,-0.1058974321
S66x8/47-150,-0.1024404197
S66x8/47-200,-0.0880059447
S66x8/48-090, 2.8459882719
S66x8/48-095, 1.2701750594
S66x8/48-100, 0.3700129068
S66x8/48-105,-0.1230590632
S66x8/48-110,-0.3708997032
S66x8/48-125,-0.4922481128
S66x8/48-150,-0.3303294586
S66x8/48-200,-0.1803023600
S66x8/49-090, 3.6052091610
S66x8/49-095, 1.7115150229
S66x8/49-100, 0.6513020607
S66x8/49-105, 0.0809194175
S66x8/49-110,-0.2122743442
S66x8/49-125,-0.3946882736
S66x8/49-150,-0.2807485546
S66x8/49-200,-0.1583149300
S66x8/50-090, 1.7802918810
S66x8/50-095, 0.4432814150
S66x8/50-100,-0.2482887445
S66x8/50-105,-0.5705764809
S66x8/50-110,-0.6903332755
S66x8/50-125,-0.6036702011
S66x8/50-150,-0.3164926237
S66x8/50-200,-0.0803380927
S66x8/51-090,-0.1371221781
S66x8/51-095,-0.5295819773
S66x8/51-100,-0.6983292523
S66x8/51-105,-0.7396399580
S66x8/51-110,-0.7127278964
S66x8/51-125,-0.5071321356
S66x8/51-150,-0.2413656835
S66x8/51-200,-0.0574276591
S66x8/52-090, 0.5868916018
S66x8/52-095,-0.6295051427
S66x8/52-100,-1.2763294841
S66x8/52-105,-1.5770490297
S66x8/52-110,-1.6709098888
S66x8/52-125,-1.4312241737
S66x8/52-150,-0.8404479745
S66x8/52-200,-0.3115169756
S66x8/53-090,-0.0224067318
S66x8/53-095,-0.9340794789
S66x8/53-100,-1.4161306256
S66x8/53-105,-1.6288350648
S66x8/53-110,-1.6755144278
S66x8/53-125,-1.4007969923
S66x8/53-150,-0.8094100381
S66x8/53-200,-0.2521885276
S66x8/54-090,-0.2305211902
S66x8/54-095,-1.0359467314
S66x8/54-100,-1.4252061068
S66x8/54-105,-1.5689775635
S66x8/54-110,-1.5748063108
S66x8/54-125,-1.2844090450
S66x8/54-150,-0.7759425733
S66x8/54-200,-0.3129534075
S66x8/55-090, 1.1617658324
S66x8/55-095,-0.0727151076
S66x8/55-100,-0.7647414037
S66x8/55-105,-1.1195498187
S66x8/55-110,-1.2679089344
S66x8/55-125,-1.1771487878
S66x8/55-150,-0.7489516338
S66x8/55-200,-0.3284944327
S66x8/56-090, 2.4242973244
S66x8/56-095, 1.1224298362
S66x8/56-100, 0.3564231223
S66x8/56-105,-0.0995999353
S66x8/56-110,-0.3279593554
S66x8/56-125,-0.4345187472
S66x8/56-150,-0.2832573374
S66x8/56-200,-0.1340051503
S66x8/57-090, 3.5672832414
S66x8/57-095, 1.1741583915
S66x8/57-100,-0.1326758341
S66x8/57-105,-0.8092656482
S66x8/57-110,-1.1198722331
S66x8/57-125,-1.1731630987
S66x8/57-150,-0.7751567432
S66x8/57-200,-0.3758297941
S66x8/58-090, 0.3716079731
S66x8/58-095,-1.0154254146
S66x8/58-100,-1.8111018432
S66x8/58-105,-1.9273204884
S66x8/58-110,-1.7944443532
S66x8/58-125,-1.1612421757
S66x8/58-150,-0.5378198589
S66x8/58-200,-0.1682395571
S66x8/59-090,-1.9784089840
S66x8/59-095,-2.2638833124
S66x8/59-100,-2.3257745718
S66x8/59-105,-2.2557821023
S66x8/59-110,-2.1137487214
S66x8/59-125,-1.5673462272
S66x8/59-150,-0.8533311833
S66x8/59-200,-0.2405133373
S66x8/60-090,-2.3604939180
S66x8/60-095,-3.0411978724
S66x8/60-100,-3.2900642394
S66x8/60-105,-3.2775461784
S66x8/60-110,-3.1153460234
S66x8/60-125,-2.3273197511
S66x8/60-150,-1.2270528593
S66x8/60-200,-0.3603070295
S66x8/61-090, 2.3595166975
S66x8/61-095, 1.5441350282
S66x8/61-100, 1.0211855123
S66x8/61-105, 0.6914873910
S66x8/61-110, 0.4836126412
S66x8/61-125, 0.2268830785
S66x8/61-150, 0.1023779197
S66x8/61-200,-0.0033860411
S66x8/62-090, 2.6406022874
S66x8/62-095, 1.5163410648
S66x8/62-100, 0.8407077007
S66x8/62-105, 0.4483537624
S66x8/62-110, 0.2289757599
S66x8/62-125, 0.0286437367
S66x8/62-150, 0.0112521234
S66x8/62-200,-0.0280477909
S66x8/63-090, 3.7288973025
S66x8/63-095, 1.8057170589
S66x8/63-100, 0.7261104772
S66x8/63-105, 0.1407775463
S66x8/63-110,-0.1545002372
S66x8/63-125,-0.3328745743
S66x8/63-150,-0.2135059571
S66x8/63-200,-0.0947667318
S66x8/64-090, 1.2657482310
S66x8/64-095, 0.4236992916
S66x8/64-100,-0.0471299148
S66x8/64-105,-0.2898658280
S66x8/64-110,-0.3938311584
S66x8/64-125,-0.3660301042
S66x8/64-150,-0.1636889839
S66x8/64-200,-0.0200776049
S66x8/65-090,-2.8086484461
S66x8/65-095,-3.2175823143
S66x8/65-100,-3.3424489185
S66x8/65-105,-3.2921883589
S66x8/65-110,-3.1400404038
S66x8/65-125,-2.4754284906
S66x8/65-150,-1.5392856977
S66x8/65-200,-0.7373673697
S66x8/66-090, 0.7168592306
S66x8/66-095,-0.1974466719
S66x8/66-100,-0.7232563131
S66x8/66-105,-0.9958496291
S66x8/66-110,-1.1074398899
S66x8/66-125,-1.0103253314
S66x8/66-150,-0.6197139868
S66x8/66-200,-0.2735916835
NCIBLIND10/01-1, 3.6541277916
NCIBLIND10/01-2, 0.6016094600
NCIBLIND10/01-3, 0.0617860261
NCIBLIND10/01-4, 0.0200526928
NCIBLIND10/01-5,-0.0023609417
NCIBLIND10/01-6,-0.0048133114
NCIBLIND10/01-7,-0.0032846983
NCIBLIND10/02-1, 9.4245270182
NCIBLIND10/02-2,-0.2877413319
NCIBLIND10/02-3,-1.4306663177
NCIBLIND10/02-4,-1.1446875345
NCIBLIND10/02-5,-0.8165412441
NCIBLIND10/02-6,-0.5869597493
NCIBLIND10/02-7,-0.3155817937
NCIBLIND10/02-8,-0.1872957020
NCIBLIND10/02-9,-0.1178247557
NCIBLIND10/03-1, 2.5071460824
NCIBLIND10/03-2, 0.1080871892
NCIBLIND10/03-3,-0.3524420768
NCIBLIND10/03-4,-0.1715110778
NCIBLIND10/03-5,-0.1077457613
NCIBLIND10/03-6,-0.0683535403
NCIBLIND10/03-7,-0.0462941977
NCIBLIND10/04-1, 3.4075241612
NCIBLIND10/04-2,-2.8964749231
NCIBLIND10/04-3,-4.6238466084
NCIBLIND10/04-4,-2.7549150608
NCIBLIND10/04-5,-1.6889596967
NCIBLIND10/04-6,-1.0474341708
NCIBLIND10/04-7,-0.6455877711
NCIBLIND10/04-8,-0.3983785312
NCIBLIND10/05-1,-7.8821216570
NCIBLIND10/05-2,-9.9191943683
NCIBLIND10/05-3,-6.9070597854
NCIBLIND10/05-4,-4.1522285598
NCIBLIND10/05-5,-2.7716706933
NCIBLIND10/05-6,-1.9566883710
NCIBLIND10/06-1,-4.0258056065
NCIBLIND10/06-2,-8.5235494170
NCIBLIND10/06-3,-4.7319436495
NCIBLIND10/06-4,-2.2187726603
NCIBLIND10/06-5,-1.2510562890
NCIBLIND10/06-6,-0.7820055072
NCIBLIND10/06-7,-0.5237126301
NCIBLIND10/07-1,-0.3764354035
NCIBLIND10/07-2,-1.2847627094
NCIBLIND10/07-3,-0.8211864457
NCIBLIND10/07-4,-0.3259907326
NCIBLIND10/07-5,-0.1476146385
NCIBLIND10/07-6,-0.0673595025
NCIBLIND10/08-1,17.5023076981
NCIBLIND10/08-2, 5.5188227717
NCIBLIND10/08-3,-0.7064378043
NCIBLIND10/08-4,-0.6815755651
NCIBLIND10/08-5,-0.5545294949
NCIBLIND10/08-6,-0.4315484311
NCIBLIND10/08-7,-0.3344302958
NCIBLIND10/09-1, 3.0067875746
NCIBLIND10/09-2,-2.1442916783
NCIBLIND10/09-3,-2.3271448015
NCIBLIND10/09-4,-1.2766906158
NCIBLIND10/09-5,-0.7724940950
NCIBLIND10/09-6,-0.4932056295
NCIBLIND10/09-7,-0.3331481685
NCIBLIND10/10-1, 8.6604854130
NCIBLIND10/10-2,-2.8343757698
NCIBLIND10/10-3,-4.8000778752
NCIBLIND10/10-4,-4.2255120655
NCIBLIND10/10-5,-3.2394470661
NCIBLIND10/10-6,-1.9602605314
NCIBLIND10/10-7,-1.3068668561
NCIBLIND10/10-8,-0.9015136198
NCIBLIND10/10-9,-0.6582687337
NCIBLIND10/10-10,-0.5006455701
NCIBLIND10/10-11,-0.3933835559
NCIBLIND10/10-12,-0.3188192406
NCIBLIND10/10-13,-0.2665543530
NCIBLIND10/10-14,-0.2275819358
NCIBLIND10/10-15,-0.1981253861
NCIBLIND10/10-16,-0.1754776279
