system,energy
S66x8/61-100,-0.1231952328
S66x8/61-105,-0.2730350826
S66x8/61-110,-0.3206420301
S66x8/61-125,-0.2743537938
S66x8/61-150,-0.0653694189
S66x8/61-200,-0.0255942289
S66x8/62-090, 0.9108485134
S66x8/62-095, 0.0546090748
S66x8/62-100,-0.3878856316
S66x8/62-105,-0.5729953417
S66x8/62-110,-0.6222983218
S66x8/62-125,-0.4666474206
S66x8/62-150,-0.1833590841
S66x8/62-200,-0.0470311449
S66x8/63-090, 1.8877632951
S66x8/63-095, 0.3298640976
S66x8/63-100,-0.4805735501
S66x8/63-105,-0.8567711275
S66x8/63-110,-0.9387428156
S66x8/63-125,-0.7599504317
S66x8/63-150,-0.3252945736
S66x8/63-200,-0.0653111233
S66x8/64-090,-0.0025571011
S66x8/64-095,-0.6651158661
S66x8/64-100,-0.9707377039
S66x8/64-105,-1.0678136706
S66x8/64-110,-1.0437140438
S66x8/64-125,-0.7606808527
S66x8/64-150,-0.3084261777
S66x8/64-200,-0.0395912670
S66x8/65-090,-3.4392007765
S66x8/65-095,-3.8165226627
S66x8/65-100,-3.9061657169
S66x8/65-105,-3.8201566956
S66x8/65-110,-3.6340189367
S66x8/65-125,-2.8746677139
S66x8/65-150,-1.8336621265
S66x8/65-200,-0.9677425384
S66x8/66-090,-0.5168479275
S66x8/66-095,-1.2704088067
S66x8/66-100,-1.6605498956
S66x8/66-105,-1.8159469693
S66x8/66-110,-1.8147881476
S66x8/66-125,-1.4416958008
S66x8/66-150,-0.8024372784
S66x8/66-200,-0.2834660471
NCIBLIND10/01-1, 2.5063674687
NCIBLIND10/01-2,-0.0125426594
NCIBLIND10/01-3,-0.0991406611
NCIBLIND10/01-4,-0.0202075621
NCIBLIND10/01-5,-0.0096014597
NCIBLIND10/01-6,-0.0061176526
NCIBLIND10/01-7,-0.0039453403
NCIBLIND10/02-1, 7.5132410911
NCIBLIND10/02-2,-1.3267597850
NCIBLIND10/02-3,-2.0205634389
NCIBLIND10/02-4,-1.4810471082
NCIBLIND10/02-5,-0.9993788051
NCIBLIND10/02-6,-0.6838345992
NCIBLIND10/02-7,-0.3520563467
NCIBLIND10/02-8,-0.2051876287
NCIBLIND10/02-9,-0.1286231270
NCIBLIND10/03-1, 0.9384347085
NCIBLIND10/03-2,-0.9732824431
NCIBLIND10/03-3,-0.6363604954
NCIBLIND10/03-4,-0.2423320480
NCIBLIND10/03-5,-0.1256422687
NCIBLIND10/03-6,-0.0751423143
NCIBLIND10/03-7,-0.0496023022
NCIBLIND10/04-1,-0.6361792079
NCIBLIND10/04-2,-5.9610026566
NCIBLIND10/04-3,-5.7547032693
NCIBLIND10/04-4,-3.1251982359
NCIBLIND10/04-5,-1.8169021642
NCIBLIND10/04-6,-1.1016401963
NCIBLIND10/04-7,-0.6701834443
NCIBLIND10/04-8,-0.4121843673
NCIBLIND10/05-1,-9.4609577709
NCIBLIND10/05-2,-11.1820938946
NCIBLIND10/05-3,-7.2798646072
NCIBLIND10/05-4,-4.2829169459
NCIBLIND10/05-5,-2.8384370111
NCIBLIND10/05-6,-2.0029289794
NCIBLIND10/06-1,-5.0457635221
NCIBLIND10/06-2,-9.3142495699
NCIBLIND10/06-3,-5.0298076505
NCIBLIND10/06-4,-2.3446656818
NCIBLIND10/06-5,-1.3120569243
NCIBLIND10/06-6,-0.8179237102
NCIBLIND10/06-7,-0.5481504846
NCIBLIND10/07-1,-1.6366545231
NCIBLIND10/07-2,-2.2758081259
NCIBLIND10/07-3,-1.0867812740
NCIBLIND10/07-4,-0.4000887456
NCIBLIND10/07-5,-0.1726173142
NCIBLIND10/07-6,-0.0791167710
NCIBLIND10/08-1,13.2145417354
NCIBLIND10/08-2, 2.6264415321
NCIBLIND10/08-3,-1.4545664594
NCIBLIND10/08-4,-0.8436336519
NCIBLIND10/08-5,-0.5825086991
NCIBLIND10/08-6,-0.4364870562
NCIBLIND10/08-7,-0.4257257080
NCIBLIND10/09-1, 0.3056931229
NCIBLIND10/09-2,-3.9781987217
NCIBLIND10/09-3,-2.8024750079
NCIBLIND10/09-4,-1.4212651591
NCIBLIND10/09-5,-0.8338498379
NCIBLIND10/09-6,-0.5288264558
NCIBLIND10/09-7,-0.3568059659
NCIBLIND10/10-1, 7.3436362616
NCIBLIND10/10-2,-3.7497177531
NCIBLIND10/10-3,-5.4235835252
NCIBLIND10/10-4,-4.6520094846
NCIBLIND10/10-5,-3.5308464645
NCIBLIND10/10-6,-2.1141646974
NCIBLIND10/10-7,-1.3490809872
NCIBLIND10/10-8,-0.9085382746
NCIBLIND10/10-9,-0.6466297507
NCIBLIND10/10-10,-0.4789154190
NCIBLIND10/10-11,-0.3660928551
NCIBLIND10/10-12,-0.2881642105
NCIBLIND10/10-13,-0.2331564790
NCIBLIND10/10-14,-0.1923247513
NCIBLIND10/10-15,-0.1614729342
NCIBLIND10/10-16,-0.1376923959
