system,energy
NCIBLIND10/01-5,-0.0207924009
NCIBLIND10/01-6,-0.0084604592
NCIBLIND10/01-7,-0.0041620821
NCIBLIND10/02-1, 6.5677941525
NCIBLIND10/02-2,-1.4731266209
NCIBLIND10/02-3,-2.1541394354
NCIBLIND10/02-4,-1.6453851879
NCIBLIND10/02-5,-1.1090227198
NCIBLIND10/02-6,-0.7292251205
NCIBLIND10/02-7,-0.3334017450
NCIBLIND10/02-8,-0.1852992807
NCIBLIND10/02-9,-0.1150990428
NCIBLIND10/03-1, 1.1606032456
NCIBLIND10/03-2,-0.8658134762
NCIBLIND10/03-3,-0.8182769352
NCIBLIND10/03-4,-0.2988437315
NCIBLIND10/03-5,-0.1210285053
NCIBLIND10/03-6,-0.0633259343
NCIBLIND10/03-7,-0.0402773858
NCIBLIND10/04-1, 0.5641206635
NCIBLIND10/04-2,-4.7871505524
NCIBLIND10/04-3,-5.5803272343
NCIBLIND10/04-4,-3.1927398417
NCIBLIND10/04-5,-1.8071028507
NCIBLIND10/04-6,-1.0445587970
NCIBLIND10/04-7,-0.6151756500
NCIBLIND10/04-8,-0.3736938146
NCIBLIND10/05-1,-8.6443075285
NCIBLIND10/05-2,-10.4154067723
NCIBLIND10/05-3,-7.1157324135
NCIBLIND10/05-4,-4.1340059357
NCIBLIND10/05-5,-2.6832365989
NCIBLIND10/05-6,-1.8754637958
NCIBLIND10/06-1,-5.3769025934
NCIBLIND10/06-2,-9.2586653454
NCIBLIND10/06-3,-4.9552460962
NCIBLIND10/06-4,-2.2908930144
NCIBLIND10/06-5,-1.2523618852
NCIBLIND10/06-6,-0.7681543023
NCIBLIND10/06-7,-0.5106625038
NCIBLIND10/07-1,-0.8037995387
NCIBLIND10/07-2,-1.6768880460
NCIBLIND10/07-3,-1.0727295798
NCIBLIND10/07-4,-0.3750974906
NCIBLIND10/07-5,-0.1395238451
NCIBLIND10/07-6,-0.0552099778
NCIBLIND10/08-1,11.9477913090
NCIBLIND10/08-2, 2.4990549125
NCIBLIND10/08-3,-1.7598484381
NCIBLIND10/08-4,-0.9311534023
NCIBLIND10/08-5,-0.5520778782
NCIBLIND10/08-6,-0.3915771444
NCIBLIND10/08-7,-0.3432074591
NCIBLIND10/09-1, 1.9458186519
NCIBLIND10/09-2,-2.6999408383
NCIBLIND10/09-3,-2.6190322768
NCIBLIND10/09-4,-1.3013725714
NCIBLIND10/09-5,-0.7214709232
NCIBLIND10/09-6,-0.4481769929
NCIBLIND10/09-7,-0.3008719676
NCIBLIND10/10-1, 7.4345822765
NCIBLIND10/10-2,-3.5544953513
NCIBLIND10/10-3,-5.2634518298
NCIBLIND10/10-4,-4.5780086728
NCIBLIND10/10-5,-3.5258255730
NCIBLIND10/10-6,-2.1415923835
NCIBLIND10/10-7,-1.5272623025
NCIBLIND10/10-8,-1.0618947502
NCIBLIND10/10-9,-0.7873606730
NCIBLIND10/10-10,-0.6162248459
NCIBLIND10/10-11,-0.5049827273
NCIBLIND10/10-12,-0.4304318407
NCIBLIND10/10-13,-0.3791666385
NCIBLIND10/10-14,-0.3415329500
NCIBLIND10/10-15,-0.3133075739
NCIBLIND10/10-16,-0.2915654374
