system,energy
S66x8/29-105,-3.7222173386
S66x8/29-110,-3.4574085287
S66x8/29-125,-2.1577907247
S66x8/29-150,-0.9027927978
S66x8/29-200,-0.2476459865
S66x8/30-090, 1.8022170620
S66x8/30-095, 0.6659603683
S66x8/30-100, 0.1513996501
S66x8/30-105,-0.0349776918
S66x8/30-110,-0.0603921393
S66x8/30-125, 0.1021099104
S66x8/30-150, 0.1983198513
S66x8/30-200, 0.0848731037
S66x8/31-090,-0.8470703330
S66x8/31-095,-1.6669087628
S66x8/31-100,-1.9433890607
S66x8/31-105,-1.9272841556
S66x8/31-110,-1.7674169553
S66x8/31-125,-1.1115732320
S66x8/31-150,-0.4389888737
S66x8/31-200,-0.0911806406
S66x8/32-090,-1.2646072933
S66x8/32-095,-2.1522675119
S66x8/32-100,-2.4262378974
S66x8/32-105,-2.3693780089
S66x8/32-110,-2.1510358363
S66x8/32-125,-1.3065818413
S66x8/32-150,-0.4217334299
S66x8/32-200, 0.0708304457
S66x8/33-090, 1.0288474030
S66x8/33-095, 0.0724068749
S66x8/33-100,-0.3569902654
S66x8/33-105,-0.4954827359
S66x8/33-110,-0.4849354939
S66x8/33-125,-0.2065127405
S66x8/33-150, 0.0379412936
S66x8/33-200, 0.0379749281
S66x8/34-090,-0.9564216400
S66x8/34-095,-1.7837209693
S66x8/34-100,-2.0120247920
S66x8/34-105,-1.9346432729
S66x8/34-110,-1.7193330379
S66x8/34-125,-0.9780310583
S66x8/34-150,-0.3398716814
S66x8/34-200,-0.1602614017
S66x8/35-090,-0.3983976704
S66x8/35-095,-1.0951373784
S66x8/35-100,-1.2772989235
S66x8/35-105,-1.2231664422
S66x8/35-110,-1.0706689015
S66x8/35-125,-0.5763281700
S66x8/35-150,-0.1798080708
S66x8/35-200,-0.0761863646
S66x8/36-090,-0.2176967791
S66x8/36-095,-0.5419904124
S66x8/36-100,-0.6309469085
S66x8/36-105,-0.6032235399
S66x8/36-110,-0.5237030293
S66x8/36-125,-0.2505594503
S66x8/36-150,-0.0255938524
S66x8/36-200, 0.0277430724
S66x8/37-090,-0.0686698050
S66x8/37-095,-0.7724346699
S66x8/37-100,-0.9921758749
S66x8/37-105,-0.9809666103
S66x8/37-110,-0.8704332637
S66x8/37-125,-0.4471659497
S66x8/37-150,-0.0636212403
S66x8/37-200, 0.0558088101
S66x8/38-090,-0.5295261289
S66x8/38-095,-1.1999067995
S66x8/38-100,-1.4289447456
S66x8/38-105,-1.3736968034
S66x8/38-110,-1.1969714357
S66x8/38-125,-0.6045933930
S66x8/38-150,-0.1260150721
S66x8/38-200, 0.0008974013
S66x8/39-090, 0.6850925674
S66x8/39-095,-0.7072307252
S66x8/39-100,-1.3081813002
S66x8/39-105,-1.4522930553
S66x8/39-110,-1.3622821550
S66x8/39-125,-0.7762245134
S66x8/39-150,-0.1929254661
S66x8/39-200,-0.0015450538
S66x8/40-090, 0.3343045429
S66x8/40-095,-0.7214790808
S66x8/40-100,-1.1519495762
S66x8/40-105,-1.2495368376
S66x8/40-110,-1.1813531014
S66x8/40-125,-0.7328802377
S66x8/40-150,-0.2813818999
S66x8/40-200,-0.1437671897
S66x8/41-090,-0.9862583350
S66x8/41-095,-2.0403371410
S66x8/41-100,-2.3642255914
S66x8/41-105,-2.2979161632
S66x8/41-110,-1.9824266762
S66x8/41-125,-0.9239313330
S66x8/41-150,-0.1772035300
S66x8/41-200, 0.0049882610
S66x8/42-090,-0.3342194526
S66x8/42-095,-1.4747935370
S66x8/42-100,-1.8404629487
S66x8/42-105,-1.8157856366
S66x8/42-110,-1.6144898844
S66x8/42-125,-0.8551340808
S66x8/42-150,-0.2061073066
S66x8/42-200,-0.0164933335
S66x8/43-090,-0.6410918541
S66x8/43-095,-1.5360725982
S66x8/43-100,-1.7842392921
S66x8/43-105,-1.7126959956
S66x8/43-110,-1.5027925705
S66x8/43-125,-0.7792662400
S66x8/43-150,-0.1510376399
S66x8/43-200, 0.0820444793
S66x8/44-090,-0.8783317255
S66x8/44-095,-1.1945858956
S66x8/44-100,-1.2235297701
S66x8/44-105,-1.1179406334
S66x8/44-110,-0.9616047428
S66x8/44-125,-0.5174870459
S66x8/44-150,-0.1780463379
S66x8/44-200,-0.0869267540
S66x8/45-090,-0.0587635012
S66x8/45-095,-0.6032429299
S66x8/45-100,-0.7702894660
S66x8/45-105,-0.7511156003
S66x8/45-110,-0.6494416207
S66x8/45-125,-0.2793375995
S66x8/45-150, 0.0402703578
S66x8/45-200, 0.1823589596
S66x8/46-090,-2.0023969141
S66x8/46-095,-2.4962058313
S66x8/46-100,-2.5826806529
S66x8/46-105,-2.4435234616
S66x8/46-110,-2.1936237748
S66x8/46-125,-1.3443628062
S66x8/46-150,-0.4259820456
S66x8/46-200,-0.0944025253
S66x8/47-090, 0.1391496612
S66x8/47-095,-1.0311831188
S66x8/47-100,-1.5109667599
S66x8/47-105,-1.6232844925
S66x8/47-110,-1.5518855232
S66x8/47-125,-1.0509878198
S66x8/47-150,-0.5008198295
S66x8/47-200,-0.2526284745
S66x8/48-090,-1.0193957926
S66x8/48-095,-1.9436669219
S66x8/48-100,-2.2886506093
S66x8/48-105,-2.3132519300
S66x8/48-110,-2.1719599515
S66x8/48-125,-1.4928530714
S66x8/48-150,-0.7176786324
S66x8/48-200,-0.2725905549
S66x8/49-090,-0.2659671297
S66x8/49-095,-1.4360134515
S66x8/49-100,-1.8957514908
S66x8/49-105,-1.9763718372
S66x8/49-110,-1.8681700648
S66x8/49-125,-1.2569614041
S66x8/49-150,-0.5739730642
S66x8/49-200,-0.1997546517
S66x8/50-090,-0.9967174747
S66x8/50-095,-1.8068718646
S66x8/50-100,-2.0537103091
S66x8/50-105,-2.0073616436
S66x8/50-110,-1.8232877006
S66x8/50-125,-1.1203091679
S66x8/50-150,-0.3880212992
S66x8/50-200, 0.0399165052
S66x8/51-090,-1.2661426208
S66x8/51-095,-1.4659490420
S66x8/51-100,-1.4687241399
S66x8/51-105,-1.3689824502
S66x8/51-110,-1.2235101918
S66x8/51-125,-0.7712041866
S66x8/51-150,-0.3163872649
S66x8/51-200,-0.0423284633
S66x8/52-090,-3.1723515569
S66x8/52-095,-3.7786569213
S66x8/52-100,-3.9075976308
S66x8/52-105,-3.7689966012
S66x8/52-110,-3.4920765447
S66x8/52-125,-2.4683662480
S66x8/52-150,-1.2407834569
S66x8/52-200,-0.3628048310
S66x8/53-090,-3.1632630862
S66x8/53-095,-3.6248687819
S66x8/53-100,-3.7072915865
S66x8/53-105,-3.5692503581
S66x8/53-110,-3.3131123487
S66x8/53-125,-2.3671850516
S66x8/53-150,-1.1926672227
S66x8/53-200,-0.2836604495
S66x8/54-090,-2.8916980073
S66x8/54-095,-3.2425491592
S66x8/54-100,-3.2506728969
S66x8/54-105,-3.0768243463
S66x8/54-110,-2.8179355236
S66x8/54-125,-1.9777145192
S66x8/54-150,-1.0410538428
S66x8/54-200,-0.3605995117
S66x8/55-090,-2.6117314550
S66x8/55-095,-3.2517190179
S66x8/55-100,-3.4325784181
S66x8/55-105,-3.3507511827
S66x8/55-110,-3.1285490111
S66x8/55-125,-2.2480329251
S66x8/55-150,-1.1809340505
S66x8/55-200,-0.4250205756
S66x8/56-090,-1.2144429309
S66x8/56-095,-1.9014086142
S66x8/56-100,-2.1422338237
S66x8/56-105,-2.1235438933
S66x8/56-110,-1.9538298144
S66x8/56-125,-1.2688277965
S66x8/56-150,-0.5531149630
S66x8/56-200,-0.1596564825
S66x8/57-090,-1.5991833596
S66x8/57-095,-3.0312883683
S66x8/57-100,-3.5467331219
S66x8/57-105,-3.5753835729
S66x8/57-110,-3.3611864142
S66x8/57-125,-2.3646170317
S66x8/57-150,-1.2067748279
S66x8/57-200,-0.4593915912
S66x8/58-090,-2.8162416245
S66x8/58-095,-3.7011367853
S66x8/58-100,-3.8939953589
S66x8/58-105,-3.5546947111
S66x8/58-110,-3.0742176720
S66x8/58-125,-1.8093436244
S66x8/58-150,-0.7689790379
S66x8/58-200,-0.2096404987
S66x8/59-090,-3.5031138088
S66x8/59-095,-3.5835754581
S66x8/59-100,-3.4634679485
S66x8/59-105,-3.2335489791
S66x8/59-110,-2.9526567249
S66x8/59-125,-2.0957193074
S66x8/59-150,-1.1070429901
S66x8/59-200,-0.3288847436
S66x8/60-090,-5.1465010693
S66x8/60-095,-5.4201777803
S66x8/60-100,-5.3119893739
S66x8/60-105,-4.9888241281
S66x8/60-110,-4.5590976708
S66x8/60-125,-3.1808454624
S66x8/60-150,-1.5685117005
S66x8/60-200,-0.3922128742
S66x8/61-090,-1.5537444573
S66x8/61-095,-1.7570036866
S66x8/61-100,-1.7522173581
S66x8/61-105,-1.6316710938
S66x8/61-110,-1.4550318831
S66x8/61-125,-0.8878615864
S66x8/61-150,-0.2511604161
S66x8/61-200,-0.0438976763
S66x8/62-090,-1.8972786605
S66x8/62-095,-2.2449055433
S66x8/62-100,-2.2643545092
S66x8/62-105,-2.1087094438
S66x8/62-110,-1.8729836900
S66x8/62-125,-1.1252396981
S66x8/62-150,-0.4017407898
S66x8/62-200,-0.0726395555
S66x8/63-090,-0.8963637123
S66x8/63-095,-1.9370640790
S66x8/63-100,-2.2862306818
S66x8/63-105,-2.2704357663
S66x8/63-110,-2.0779014269
S66x8/63-125,-1.2920906395
S66x8/63-150,-0.4825903028
S66x8/63-200,-0.0863143047
S66x8/64-090,-1.9492427201
S66x8/64-095,-2.2703177945
S66x8/64-100,-2.2937567794
S66x8/64-105,-2.1545608708
S66x8/64-110,-1.9373904467
S66x8/64-125,-1.2267170790
S66x8/64-150,-0.4438936760
S66x8/64-200,-0.0260333601
S66x8/65-090,-4.5020360380
S66x8/65-095,-4.7320873491
S66x8/65-100,-4.6924488307
S66x8/65-105,-4.4927691036
S66x8/65-110,-4.2069446877
S66x8/65-125,-3.2301671423
S66x8/65-150,-2.0015704842
S66x8/65-200,-1.0240256830
S66x8/66-090,-2.6685767853
S66x8/66-095,-3.1088381855
S66x8/66-100,-3.2092882706
S66x8/66-105,-3.1065795278
S66x8/66-110,-2.8916072067
S66x8/66-125,-2.0632962066
S66x8/66-150,-1.0314613565
S66x8/66-200,-0.3116975101
NCIBLIND10/01-1, 0.8293359113
NCIBLIND10/01-2,-0.8463714130
NCIBLIND10/01-3,-0.2869179767
NCIBLIND10/01-4,-0.0590372836
NCIBLIND10/01-5,-0.0194099975
NCIBLIND10/01-6,-0.0087445328
NCIBLIND10/01-7,-0.0043953274
NCIBLIND10/02-1, 4.5405100872
NCIBLIND10/02-2,-2.9731772259
NCIBLIND10/02-3,-2.8090506797
NCIBLIND10/02-4,-1.8353524488
NCIBLIND10/02-5,-1.1594173154
NCIBLIND10/02-6,-0.7615744262
NCIBLIND10/02-7,-0.3740597781
NCIBLIND10/02-8,-0.2142253339
NCIBLIND10/02-9,-0.1336170356
NCIBLIND10/03-1,-1.5986152753
NCIBLIND10/03-2,-2.6159891696
NCIBLIND10/03-3,-0.9802385739
NCIBLIND10/03-4,-0.3098759128
NCIBLIND10/03-5,-0.1412722748
NCIBLIND10/03-6,-0.0803133689
NCIBLIND10/03-7,-0.0524616118
NCIBLIND10/04-1,-7.0711628629
NCIBLIND10/04-2,-10.6203932842
NCIBLIND10/04-3,-7.1593805293
NCIBLIND10/04-4,-3.5292567950
NCIBLIND10/04-5,-1.9290206627
NCIBLIND10/04-6,-1.1281123111
NCIBLIND10/04-7,-0.6758232486
NCIBLIND10/04-8,-0.4125948213
NCIBLIND10/05-1,-12.2193730167
NCIBLIND10/05-2,-13.2516697766
NCIBLIND10/05-3,-7.6707152210
NCIBLIND10/05-4,-4.3570093741
NCIBLIND10/05-5,-2.8590973839
NCIBLIND10/05-6,-2.0122397138
NCIBLIND10/06-1,-7.0037627604
NCIBLIND10/06-2,-10.6376039237
NCIBLIND10/06-3,-5.3599615319
NCIBLIND10/06-4,-2.4287623052
NCIBLIND10/06-5,-1.3416615035
NCIBLIND10/06-6,-0.8326383681
NCIBLIND10/06-7,-0.5574063121
NCIBLIND10/07-1,-3.3608543989
NCIBLIND10/07-2,-3.5671237912
NCIBLIND10/07-3,-1.3400082670
NCIBLIND10/07-4,-0.4535848068
NCIBLIND10/07-5,-0.1883858115
NCIBLIND10/07-6,-0.0856514037
NCIBLIND10/08-1, 6.6121174057
NCIBLIND10/08-2,-1.7946636050
NCIBLIND10/08-3,-2.2911313426
NCIBLIND10/08-4,-0.9876624503
NCIBLIND10/08-5,-0.6161823008
NCIBLIND10/08-6,-0.4468009901
NCIBLIND10/08-7,-0.4597439379
NCIBLIND10/09-1,-3.5682679293
NCIBLIND10/09-2,-6.3834706491
NCIBLIND10/09-3,-3.2511627308
NCIBLIND10/09-4,-1.5104623678
NCIBLIND10/09-5,-0.8605962998
NCIBLIND10/09-6,-0.5424239587
NCIBLIND10/09-7,-0.3657500467
NCIBLIND10/10-1, 4.9980987182
NCIBLIND10/10-2,-5.3204380987
NCIBLIND10/10-3,-6.4215896534
NCIBLIND10/10-4,-5.2634937474
NCIBLIND10/10-5,-3.9019041118
NCIBLIND10/10-6,-2.2811957968
NCIBLIND10/10-7,-1.4121306292
NCIBLIND10/10-8,-0.9305567035
NCIBLIND10/10-9,-0.6509526635
NCIBLIND10/10-10,-0.4756868828
NCIBLIND10/10-11,-0.3595409660
NCIBLIND10/10-12,-0.2798945769
NCIBLIND10/10-13,-0.2239462715
NCIBLIND10/10-14,-0.1824347627
NCIBLIND10/10-15,-0.1510963748
NCIBLIND10/10-16,-0.1269302947
