system,energy
S22x5/21-1.2,-19.1325349554
S22x5/21-1.5,-10.9197396507
S22x5/21-2.0,-4.3399905014
S22x5/22-0.9,-5.0884965408
S22x5/22-1.0,-5.1610577203
S22x5/22-1.2,-3.7749714954
S22x5/22-1.5,-1.8912846273
S22x5/22-2.0,-0.7196117381
S66x8/01-090,-7.8395242432
S66x8/01-095,-7.7213054115
S66x8/01-100,-7.3474296819
S66x8/01-105,-6.8329848019
S66x8/01-110,-6.2562792477
S66x8/01-125,-4.5630236211
S66x8/01-150,-2.5819678649
S66x8/01-200,-1.0036573530
S66x8/02-090,-8.4977808659
S66x8/02-095,-8.4103532967
S66x8/02-100,-8.0301482555
S66x8/02-105,-7.4861812511
S66x8/02-110,-6.8642648315
S66x8/02-125,-4.9979158619
S66x8/02-150,-2.7754510614
S66x8/02-200,-1.0117379180
S66x8/03-090,-10.0124240156
S66x8/03-095,-9.9779807108
S66x8/03-100,-9.6060830165
S66x8/03-105,-9.0357099742
S66x8/03-110,-8.3623349539
S66x8/03-125,-6.2517699019
S66x8/03-150,-3.5726573580
S66x8/03-200,-1.2668247235
S66x8/04-090,-11.4493348684
S66x8/04-095,-11.3884513891
S66x8/04-100,-10.9751755319
S66x8/04-105,-10.3554822529
S66x8/04-110,-9.6248948093
S66x8/04-125,-7.3246858520
S66x8/04-150,-4.3508246407
S66x8/04-200,-1.4797501088
S66x8/05-090,-8.4018504805
S66x8/05-095,-8.3830290241
S66x8/05-100,-8.0502657700
S66x8/05-105,-7.5384910683
S66x8/05-110,-6.9370700494
S66x8/05-125,-5.0858594322
S66x8/05-150,-2.8239431738
S66x8/05-200,-0.9907211824
S66x8/06-090,-10.3935444048
S66x8/06-095,-10.4682578164
S66x8/06-100,-10.1453347893
S66x8/06-105,-9.5835669726
S66x8/06-110,-8.8945015172
S66x8/06-125,-6.6788467632
S66x8/06-150,-3.8048676155
S66x8/06-200,-1.3102158742
S66x8/07-090,-11.2968844537
S66x8/07-095,-11.3406521100
S66x8/07-100,-10.9989960426
S66x8/07-105,-10.4257166274
S66x8/07-110,-9.7194985142
S66x8/07-125,-7.4221682566
S66x8/07-150,-4.0130772044
S66x8/07-200,-1.0358059184
S66x8/08-090,-7.7242348140
S66x8/08-095,-7.6635038823
S66x8/08-100,-7.3282944707
S66x8/08-105,-6.8391176403
S66x8/08-110,-6.2768964480
S66x8/08-125,-4.5893364111
S66x8/08-150,-2.5744853792
S66x8/08-200,-0.9543904546
S66x8/09-090,-4.8026130134
S66x8/09-095,-4.6489343744
S66x8/09-100,-4.3208089173
S66x8/09-105,-3.9129798423
S66x8/09-110,-3.4827516284
S66x8/09-125,-2.3211470660
S66x8/09-150,-1.1606535718
S66x8/09-200,-0.4214894542
S66x8/10-090,-6.1968734278
S66x8/10-095,-6.1581551520
S66x8/10-100,-5.8334366948
S66x8/10-105,-5.3546162180
S66x8/10-110,-4.8124771486
S66x8/10-125,-3.2471722725
S66x8/10-150,-1.2779965257
S66x8/10-200,-0.3277461904
S66x8/11-090,-7.3702596688
S66x8/11-095,-7.3641213084
S66x8/11-100,-7.0522743256
S66x8/11-105,-6.5640472935
S66x8/11-110,-5.9889085676
S66x8/11-125,-3.4312112632
S66x8/11-150,-1.2790033647
S66x8/11-200,-0.4068340960
S66x8/12-090,-10.4167219065
S66x8/12-095,-10.4238722515
S66x8/12-100,-10.0515342966
S66x8/12-105,-9.4554205018
S66x8/12-110,-8.7438458423
S66x8/12-125,-6.4997305217
S66x8/12-150,-3.6405483611
S66x8/12-200,-1.2195046734
S66x8/13-090,-8.1594531088
S66x8/13-095,-8.2021543127
S66x8/13-100,-7.9276418846
S66x8/13-105,-7.4662364899
S66x8/13-110,-6.9087783455
S66x8/13-125,-5.1600256555
S66x8/13-150,-2.9951241815
S66x8/13-200,-1.2125475386
S66x8/14-090,-9.2946339375
S66x8/14-095,-9.4640261040
S66x8/14-100,-9.2520118625
S66x8/14-105,-8.8046046982
S66x8/14-110,-8.2226835362
S66x8/14-125,-6.2659406973
S66x8/14-150,-3.6810620670
S66x8/14-200,-1.4010771125
S66x8/15-090,-10.3232922719
S66x8/15-095,-10.4627032907
S66x8/15-100,-10.2219339295
S66x8/15-105,-9.7410437382
S66x8/15-110,-9.1253131815
S66x8/15-125,-7.0870731772
S66x8/15-150,-4.3469508365
S66x8/15-200,-1.5992569664
S66x8/16-090,-7.2176417091
S66x8/16-095,-7.2081008668
S66x8/16-100,-6.9312249869
S66x8/16-105,-6.5020038629
S66x8/16-110,-6.0014049168
S66x8/16-125,-4.4770280912
S66x8/16-150,-2.6436376762
S66x8/16-200,-1.1418030617
S66x8/17-090,-20.8289145124
S66x8/17-095,-21.3955565717
S66x8/17-100,-21.0809680000
S66x8/17-105,-20.2144823356
S66x8/17-110,-19.0246956324
S66x8/17-125,-14.8116231893
S66x8/17-150,-8.8609942683
S66x8/17-200,-3.2340292121
S66x8/18-090,-9.8209275141
S66x8/18-095,-9.7973455198
S66x8/18-100,-9.4340772731
S66x8/18-105,-8.8699339565
S66x8/18-110,-8.2004604137
S66x8/18-125,-6.1109146700
S66x8/18-150,-3.4839871318
S66x8/18-200,-1.2595929906
S66x8/19-090,-9.9040832499
S66x8/19-095,-10.0172060771
S66x8/19-100,-9.7413750005
S66x8/19-105,-9.2295281353
S66x8/19-110,-8.5085027438
S66x8/19-125,-6.4732870214
S66x8/19-150,-3.6116238139
S66x8/19-200,-1.1814683748
S66x8/20-090,-24.7217696866
S66x8/20-095,-25.3531202719
S66x8/20-100,-24.9749595311
S66x8/20-105,-23.9454154043
S66x8/20-110,-22.5412998282
S66x8/20-125,-17.5267168753
S66x8/20-150,-10.5203541550
S66x8/20-200,-3.7451641051
S66x8/21-090,-20.2453368509
S66x8/21-095,-20.6854807186
S66x8/21-100,-20.3131136473
S66x8/21-105,-19.4435612185
S66x8/21-110,-18.2792830265
S66x8/21-125,-14.2547227125
S66x8/21-150,-8.6885637637
S66x8/21-200,-3.0338190513
S66x8/22-090,-24.0696461532
S66x8/22-095,-24.6964100207
S66x8/22-100,-24.3715138529
S66x8/22-105,-23.4357020713
S66x8/22-110,-22.1437065622
S66x8/22-125,-17.5174523255
S66x8/22-150,-10.8213153544
S66x8/22-200,-4.1918460567
S66x8/23-090,-23.0001271629
S66x8/23-095,-23.5927360663
S66x8/23-100,-23.3291017658
S66x8/23-105,-22.5097564956
S66x8/23-110,-21.3555083523
S66x8/23-125,-17.1677764360
S66x8/23-150,-10.9894210010
S66x8/23-200,-4.6746775114
S66x8/24-090, 0.9405986121
S66x8/24-095,-0.7896123653
S66x8/24-100,-1.5967149883
S66x8/24-105,-1.6579919160
S66x8/24-110,-1.3202051975
S66x8/24-125,-0.4864839363
S66x8/24-150, 0.1322111006
S66x8/24-200, 0.1441655954
S66x8/25-090,-0.5974214617
S66x8/25-095,-2.2120705454
S66x8/25-100,-2.8309721584
S66x8/25-105,-2.8855617804
S66x8/25-110,-2.5516806181
S66x8/25-125,-1.3746630425
S66x8/25-150,-0.3743625515
S66x8/25-200,-0.1045512988
S66x8/26-090,-8.4551116022
S66x8/26-095,-9.6244580000
S66x8/26-100,-9.6078610019
S66x8/26-105,-8.8908720024
S66x8/26-110,-7.8595562281
S66x8/26-125,-4.9363177749
S66x8/26-150,-2.1615452395
S66x8/26-200,-0.7153062073
S66x8/27-090, 0.1579079901
S66x8/27-095,-1.5554337128
S66x8/27-100,-2.2972650594
S66x8/27-105,-2.3696049163
S66x8/27-110,-1.9904873491
S66x8/27-125,-0.9598399351
S66x8/27-150,-0.1201093922
S66x8/27-200, 0.0265503024
S66x8/28-090,-3.0569613497
S66x8/28-095,-4.3677439905
S66x8/28-100,-4.7298202829
S66x8/28-105,-4.5484793947
S66x8/28-110,-3.9851125584
S66x8/28-125,-2.0527124436
S66x8/28-150,-0.5133942409
S66x8/28-200,-0.0099939042
S66x8/29-090,-3.6998218392
S66x8/29-095,-5.6635179224
S66x8/29-100,-6.0058690192
S66x8/29-105,-5.6782637047
S66x8/29-110,-4.9693174314
S66x8/29-125,-2.7275188130
S66x8/29-150,-1.0302661392
S66x8/29-200,-0.3210915152
S66x8/30-090,-0.5039249346
S66x8/30-095,-1.0687323445
S66x8/30-100,-1.2438339687
S66x8/30-105,-1.1051829893
S66x8/30-110,-0.8047444425
S66x8/30-125,-0.2144507353
S66x8/30-150, 0.1617130193
S66x8/30-200, 0.1145392416
S66x8/31-090,-3.1285458735
S66x8/31-095,-3.4918636934
S66x8/31-100,-3.4070895480
S66x8/31-105,-3.0682703254
S66x8/31-110,-2.6250387347
S66x8/31-125,-1.4706116884
S66x8/31-150,-0.4929622186
S66x8/31-200,-0.0830792424
S66x8/32-090,-3.4702904825
S66x8/32-095,-3.9385653488
S66x8/32-100,-3.8732137512
S66x8/32-105,-3.5215118846
S66x8/32-110,-3.0560059038
S66x8/32-125,-1.7691306210
S66x8/32-150,-0.6013908357
S66x8/32-200,-0.0574996344
S66x8/33-090,-1.3635629646
S66x8/33-095,-1.8227695033
S66x8/33-100,-1.8678969727
S66x8/33-105,-1.6878623082
S66x8/33-110,-1.3964567603
S66x8/33-125,-0.6454746940
S66x8/33-150,-0.0887656704
S66x8/33-200,-0.0054575754
S66x8/34-090,-5.0261591848
S66x8/34-095,-5.0752586637
S66x8/34-100,-4.6598899368
S66x8/34-105,-4.0542019790
S66x8/34-110,-3.4066967898
S66x8/34-125,-1.8125832675
S66x8/34-150,-0.6206164709
S66x8/34-200,-0.2851176520
S66x8/35-090,-3.2579752247
S66x8/35-095,-3.3236313527
S66x8/35-100,-3.0241589822
S66x8/35-105,-2.5906477014
S66x8/35-110,-2.1335449510
S66x8/35-125,-1.0564240599
S66x8/35-150,-0.3103098984
S66x8/35-200,-0.1140550553
S66x8/36-090,-2.1071115537
S66x8/36-095,-2.0297480441
S66x8/36-100,-1.8015100471
S66x8/36-105,-1.5221430174
S66x8/36-110,-1.2392389051
S66x8/36-125,-0.5786043351
S66x8/36-150,-0.1117378510
S66x8/36-200, 0.0134926460
S66x8/37-090,-2.9427511741
S66x8/37-095,-3.0640042023
S66x8/37-100,-2.8210766477
S66x8/37-105,-2.4394703779
S66x8/37-110,-2.0356730513
S66x8/37-125,-1.0449745220
S66x8/37-150,-0.2999823474
S66x8/37-200,-0.0692244607
S66x8/38-090,-3.6262520010
S66x8/38-095,-3.7189494575
S66x8/38-100,-3.4005130605
S66x8/38-105,-2.8954032625
S66x8/38-110,-2.3632808759
S66x8/38-125,-1.0896638015
S66x8/38-150,-0.1964196271
S66x8/38-200, 0.0425585083
S66x8/39-090,-2.4716335015
S66x8/39-095,-3.2290287773
S66x8/39-100,-3.2955174222
S66x8/39-105,-2.9711658698
S66x8/39-110,-2.4960281206
S66x8/39-125,-1.2757831743
S66x8/39-150,-0.2916757535
S66x8/39-200, 0.0023867950
S66x8/40-090,-1.8963126725
S66x8/40-095,-2.4341486583
S66x8/40-100,-2.4853113883
S66x8/40-105,-2.2187971959
S66x8/40-110,-1.8530495338
S66x8/40-125,-0.9190461089
S66x8/40-150,-0.1496574328
S66x8/40-200, 0.0937207363
S66x8/41-090,-4.8479178170
S66x8/41-095,-5.2301925099
S66x8/41-100,-4.9776162442
S66x8/41-105,-4.3509778158
S66x8/41-110,-3.4587884221
S66x8/41-125,-1.5343722358
S66x8/41-150,-0.3095900196
S66x8/41-200,-0.0267219262
S66x8/42-090,-3.7580459960
S66x8/42-095,-4.2215728747
S66x8/42-100,-4.0215516570
S66x8/42-105,-3.5168364370
S66x8/42-110,-2.9238301318
S66x8/42-125,-1.4366867064
S66x8/42-150,-0.3211018063
S66x8/42-200,-0.0063972080
S66x8/43-090,-3.6119158567
S66x8/43-095,-3.9656016573
S66x8/43-100,-3.7510300636
S66x8/43-105,-3.2680699696
S66x8/43-110,-2.7434441877
S66x8/43-125,-1.4658700386
S66x8/43-150,-0.4862492478
S66x8/43-200,-0.1624868640
S66x8/44-090,-2.9447272014
S66x8/44-095,-2.8251926706
S66x8/44-100,-2.4963155827
S66x8/44-105,-2.0924675533
S66x8/44-110,-1.6941375912
S66x8/44-125,-0.8047859208
S66x8/44-150,-0.1972791268
S66x8/44-200,-0.0368808026
S66x8/45-090,-2.0615669787
S66x8/45-095,-2.1632914101
S66x8/45-100,-1.9915721874
S66x8/45-105,-1.7197635093
S66x8/45-110,-1.4065288521
S66x8/45-125,-0.6471067206
S66x8/45-150,-0.1265359677
S66x8/45-200, 0.0400607696
S66x8/46-090,-5.4603434695
S66x8/46-095,-5.3977937016
S66x8/46-100,-4.9988829795
S66x8/46-105,-4.4236942412
S66x8/46-110,-3.7939836519
S66x8/46-125,-2.1866245969
S66x8/46-150,-0.6662684755
S66x8/46-200,-0.1672399345
S66x8/47-090,-1.8198983337
S66x8/47-095,-2.5467036522
S66x8/47-100,-2.6748013027
S66x8/47-105,-2.5050343875
S66x8/47-110,-2.1850925325
S66x8/47-125,-1.2355094907
S66x8/47-150,-0.4168689137
S66x8/47-200,-0.1107709217
S66x8/48-090,-3.1289979313
S66x8/48-095,-3.6320916669
S66x8/48-100,-3.6411499544
S66x8/48-105,-3.3890208519
S66x8/48-110,-2.9997744660
S66x8/48-125,-1.8586386979
S66x8/48-150,-0.7740326855
S66x8/48-200,-0.2568082524
S66x8/49-090,-2.2622048500
S66x8/49-095,-3.0068087217
S66x8/49-100,-3.1176049321
S66x8/49-105,-2.9255634386
S66x8/49-110,-2.5782823762
S66x8/49-125,-1.5204680064
S66x8/49-150,-0.5701400481
S66x8/49-200,-0.1444034215
S66x8/50-090,-2.6333206047
S66x8/50-095,-3.1091911595
S66x8/50-100,-3.0659187337
S66x8/50-105,-2.8285716836
S66x8/50-110,-2.4852101710
S66x8/50-125,-1.4649393792
S66x8/50-150,-0.5460518419
S66x8/50-200,-0.0912708138
S66x8/51-090,-2.0919657967
S66x8/51-095,-2.1192844217
S66x8/51-100,-1.9797478382
S66x8/51-105,-1.7639069184
S66x8/51-110,-1.5259176124
S66x8/51-125,-0.9013755049
S66x8/51-150,-0.3532457281
S66x8/51-200,-0.0635111124
S66x8/52-090,-5.0011235649
S66x8/52-095,-5.2801358634
S66x8/52-100,-5.1423002699
S66x8/52-105,-4.7807886732
S66x8/52-110,-4.3079520012
S66x8/52-125,-2.8465298753
S66x8/52-150,-1.3156327870
S66x8/52-200,-0.3485847133
S66x8/53-090,-4.9638459253
S66x8/53-095,-5.1108776074
S66x8/53-100,-4.9278417534
S66x8/53-105,-4.5637579326
S66x8/53-110,-4.1178266706
S66x8/53-125,-2.7639008082
S66x8/53-150,-1.2911305500
S66x8/53-200,-0.2817259005
S66x8/54-090,-4.4447763632
S66x8/54-095,-4.5553139142
S66x8/54-100,-4.3376544719
S66x8/54-105,-3.9498585741
S66x8/54-110,-3.5054465753
S66x8/54-125,-2.3044354846
S66x8/54-150,-1.1271983434
S66x8/54-200,-0.3722955352
S66x8/55-090,-4.8251086006
S66x8/55-095,-5.0426441097
S66x8/55-100,-4.8717375119
S66x8/55-105,-4.5082865344
S66x8/55-110,-4.0467014838
S66x8/55-125,-2.6225421255
S66x8/55-150,-1.2008591078
S66x8/55-200,-0.3444189289
S66x8/56-090,-3.3909874666
S66x8/56-095,-3.6519438076
S66x8/56-100,-3.5505461204
S66x8/56-105,-3.2488726977
S66x8/56-110,-2.8302429297
S66x8/56-125,-1.6518821072
S66x8/56-150,-0.6426492071
S66x8/56-200,-0.1754145632
S66x8/57-090,-4.3112326207
S66x8/57-095,-5.1638545300
S66x8/57-100,-5.1957668381
S66x8/57-105,-4.8585304454
S66x8/57-110,-4.3610723724
S66x8/57-125,-2.7532978434
S66x8/57-150,-1.2346887711
S66x8/57-200,-0.4056546292
S66x8/58-090,-4.7690735106
S66x8/58-095,-5.3153125386
S66x8/58-100,-5.1136747936
S66x8/58-105,-4.4745860753
S66x8/58-110,-3.7641602601
S66x8/58-125,-2.0898299427
S66x8/58-150,-0.8270670880
S66x8/58-200,-0.2196305750
S66x8/59-090,-4.2287066535
S66x8/59-095,-4.1486425941
S66x8/59-100,-3.8871172276
S66x8/59-105,-3.5358013421
S66x8/59-110,-3.1501072873
S66x8/59-125,-2.0648216822
S66x8/59-150,-0.9041861826
S66x8/59-200,-0.0680918061
S66x8/60-090,-6.8456322554
S66x8/60-095,-6.8593550718
S66x8/60-100,-6.5262888561
S66x8/60-105,-6.0099502781
S66x8/60-110,-5.4144548939
S66x8/60-125,-3.6681217549
S66x8/60-150,-1.7477728968
S66x8/60-200,-0.4598588976
S66x8/61-090,-3.9402873603
S66x8/61-095,-3.7557452953
S66x8/61-100,-3.4071780268
S66x8/61-105,-2.9831253847
S66x8/61-110,-2.5490773323
S66x8/61-125,-1.4613598142
S66x8/61-150,-0.3787974119
S66x8/61-200,-0.0529525125
S66x8/62-090,-4.7538071463
S66x8/62-095,-4.6019758324
S66x8/62-100,-4.1919342218
S66x8/62-105,-3.6656451633
S66x8/62-110,-3.1224230125
S66x8/62-125,-1.7481589406
S66x8/62-150,-0.5728194508
S66x8/62-200,-0.0829656004
S66x8/63-090,-3.3097090510
S66x8/63-095,-3.8117391580
S66x8/63-100,-3.7536737611
S66x8/63-105,-3.4270544522
S66x8/63-110,-2.9506523341
S66x8/63-125,-1.6569672557
S66x8/63-150,-0.5312901835
S66x8/63-200,-0.0802498649
S66x8/64-090,-3.8651036305
S66x8/64-095,-3.8553588476
S66x8/64-100,-3.5882584986
S66x8/64-105,-3.1988268719
S66x8/64-110,-2.7683541175
S66x8/64-125,-1.6316114804
S66x8/64-150,-0.5262946434
S66x8/64-200,-0.0271947546
S66x8/65-090,-5.5967253746
S66x8/65-095,-5.6395879740
S66x8/65-100,-5.4348272400
S66x8/65-105,-5.0910078337
S66x8/65-110,-4.6809654073
S66x8/65-125,-3.4223300589
S66x8/65-150,-1.9490946906
S66x8/65-200,-0.8425281057
S66x8/66-090,-5.0940590358
S66x8/66-095,-5.1578330746
S66x8/66-100,-4.9467586540
S66x8/66-105,-4.5794493718
S66x8/66-110,-4.1316571050
S66x8/66-125,-2.7855120463
S66x8/66-150,-1.3404977244
S66x8/66-200,-0.4445302844
NCIBLIND10/01-1,-0.8072335843
NCIBLIND10/01-2,-1.6159559976
NCIBLIND10/01-3,-0.4044919169
NCIBLIND10/01-4,-0.0715324405
NCIBLIND10/01-5,-0.0210882089
NCIBLIND10/01-6,-0.0092411438
NCIBLIND10/01-7,-0.0046061705
NCIBLIND10/02-1, 1.4532122939
NCIBLIND10/02-2,-4.5249978019
NCIBLIND10/02-3,-3.5553256091
NCIBLIND10/02-4,-2.1473470219
NCIBLIND10/02-5,-1.2660429095
NCIBLIND10/02-6,-0.7825444123
NCIBLIND10/02-7,-0.3521982266
NCIBLIND10/02-8,-0.1962280484
NCIBLIND10/02-9,-0.1218697445
NCIBLIND10/03-1,-4.2267159424
NCIBLIND10/03-2,-4.3311294401
NCIBLIND10/03-3,-1.2753671983
NCIBLIND10/03-4,-0.3359480530
NCIBLIND10/03-5,-0.1329665593
NCIBLIND10/03-6,-0.0704878255
NCIBLIND10/03-7,-0.0449390910
NCIBLIND10/04-1,-13.0077327478
NCIBLIND10/04-2,-14.9459401491
NCIBLIND10/04-3,-8.3813034987
NCIBLIND10/04-4,-3.7466255121
NCIBLIND10/04-5,-1.9172625156
NCIBLIND10/04-6,-1.0802480219
NCIBLIND10/04-7,-0.6357233851
NCIBLIND10/04-8,-0.3861139842
NCIBLIND10/05-1,-14.8352187376
NCIBLIND10/05-2,-15.2090219899
NCIBLIND10/05-3,-7.9024011944
NCIBLIND10/05-4,-4.2653493789
NCIBLIND10/05-5,-2.7566409628
NCIBLIND10/05-6,-1.9264257853
NCIBLIND10/06-1,-8.9558715045
NCIBLIND10/06-2,-12.0093182364
NCIBLIND10/06-3,-5.6402671275
NCIBLIND10/06-4,-2.4402776061
NCIBLIND10/06-5,-1.3240518306
NCIBLIND10/06-6,-0.8114022552
NCIBLIND10/06-7,-0.5389014342
NCIBLIND10/07-1,-4.6568817191
NCIBLIND10/07-2,-4.5186398132
NCIBLIND10/07-3,-1.4244614413
NCIBLIND10/07-4,-0.4194998100
NCIBLIND10/07-5,-0.1590508104
NCIBLIND10/07-6,-0.0658569938
NCIBLIND10/08-1, 0.1815603909
NCIBLIND10/08-2,-5.6693445988
NCIBLIND10/08-3,-2.8984320625
NCIBLIND10/08-4,-0.9902551311
NCIBLIND10/08-5,-0.5659822959
NCIBLIND10/08-6,-0.4033554972
NCIBLIND10/08-7,-0.3814743046
NCIBLIND10/09-1,-6.2120384493
NCIBLIND10/09-2,-8.0037980659
NCIBLIND10/09-3,-3.3654048467
NCIBLIND10/09-4,-1.4063973889
NCIBLIND10/09-5,-0.7725223330
NCIBLIND10/09-6,-0.4805564191
NCIBLIND10/09-7,-0.3228336070
NCIBLIND10/10-1, 2.7122176219
NCIBLIND10/10-2,-7.1091473290
NCIBLIND10/10-3,-7.6993782225
NCIBLIND10/10-4,-6.1037942572
NCIBLIND10/10-5,-4.4070397005
NCIBLIND10/10-6,-2.4459689288
NCIBLIND10/10-7,-1.6655433650
NCIBLIND10/10-8,-1.1436505123
NCIBLIND10/10-9,-0.8518790009
NCIBLIND10/10-10,-0.6725995441
NCIBLIND10/10-11,-0.5559265820
NCIBLIND10/10-12,-0.4778597598
NCIBLIND10/10-13,-0.4240929283
NCIBLIND10/10-14,-0.3846892866
NCIBLIND10/10-15,-0.3550591678
NCIBLIND10/10-16,-0.3322512691
