system,energy
S66x8/10-095,-3.0595520853
S66x8/10-100,-3.2219152672
S66x8/10-105,-3.1853443916
S66x8/10-110,-3.0345721254
S66x8/10-125,-2.3423304680
S66x8/10-150,-1.1323668880
S66x8/10-200,-0.3082071769
S66x8/11-090,-2.7176173410
S66x8/11-095,-3.3272463093
S66x8/11-100,-3.5860932144
S66x8/11-105,-3.6212108409
S66x8/11-110,-3.5176969407
S66x8/11-125,-2.4724124918
S66x8/11-150,-1.1356619402
S66x8/11-200,-0.3598173211
S66x8/12-090,-6.8718433889
S66x8/12-095,-7.2671672668
S66x8/12-100,-7.2652480919
S66x8/12-105,-7.0166469732
S66x8/12-110,-6.6250896581
S66x8/12-125,-5.1732770868
S66x8/12-150,-3.1235253584
S66x8/12-200,-1.1462246817
S66x8/13-090,-4.0487136557
S66x8/13-095,-4.5997728349
S66x8/13-100,-4.8019877630
S66x8/13-105,-4.7833745770
S66x8/13-110,-4.6297625167
S66x8/13-125,-3.8409362953
S66x8/13-150,-2.5472976527
S66x8/13-200,-1.1508101445
S66x8/14-090,-5.5477232853
S66x8/14-095,-6.1390948655
S66x8/14-100,-6.3251435807
S66x8/14-105,-6.2509648700
S66x8/14-110,-6.0167437584
S66x8/14-125,-4.9280820268
S66x8/14-150,-3.1899029342
S66x8/14-200,-1.3457848055
S66x8/15-090,-5.6475874020
S66x8/15-095,-6.2999554132
S66x8/15-100,-6.5484164717
S66x8/15-105,-6.5336774665
S66x8/15-110,-6.3515707657
S66x8/15-125,-5.3741803319
S66x8/15-150,-3.6947201245
S66x8/15-200,-1.5462622853
S66x8/16-090,-4.1937879475
S66x8/16-095,-4.5803347877
S66x8/16-100,-4.6741389827
S66x8/16-105,-4.5874192441
S66x8/16-110,-4.3942550107
S66x8/16-125,-3.5836885354
S66x8/16-150,-2.3597638735
S66x8/16-200,-1.0922946977
S66x8/17-090,-14.3466390452
S66x8/17-095,-15.4404895272
S66x8/17-100,-15.6790631700
S66x8/17-105,-15.3667246590
S66x8/17-110,-14.7142585054
S66x8/17-125,-11.9401075809
S66x8/17-150,-7.6056850338
S66x8/17-200,-3.0693313184
S66x8/18-090,-6.7930183470
S66x8/18-095,-7.0967535777
S66x8/18-100,-7.0454136390
S66x8/18-105,-6.7765441525
S66x8/18-110,-6.3843477818
S66x8/18-125,-4.9887358376
S66x8/18-150,-3.0624366836
S66x8/18-200,-1.2111043923
S66x8/19-090,-6.5416922057
S66x8/19-095,-6.9962126292
S66x8/19-100,-7.0481943218
S66x8/19-105,-6.8468624877
S66x8/19-110,-6.5362455490
S66x8/19-125,-5.1228240701
S66x8/19-150,-3.1657814072
S66x8/19-200,-1.1786116379
S66x8/20-090,-17.6221003862
S66x8/20-095,-18.7985570311
S66x8/20-100,-18.9687197793
S66x8/20-105,-18.4993597608
S66x8/20-110,-17.6450244368
S66x8/20-125,-14.1081053121
S66x8/20-150,-8.8851301652
S66x8/20-200,-3.5012752688
S66x8/21-090,-14.0738057698
S66x8/21-095,-15.0706119115
S66x8/21-100,-15.2575139769
S66x8/21-105,-14.9280228709
S66x8/21-110,-14.2849279439
S66x8/21-125,-11.6354112568
S66x8/21-150,-7.5749401444
S66x8/21-200,-2.9125426170
S66x8/22-090,-17.1857225167
S66x8/22-095,-18.3344118047
S66x8/22-100,-18.5493618492
S66x8/22-105,-18.1599230689
S66x8/22-110,-17.3963674698
S66x8/22-125,-14.2127818618
S66x8/22-150,-9.2385953335
S66x8/22-200,-3.9119694266
S66x8/23-090,-16.5384320613
S66x8/23-095,-17.6385332906
S66x8/23-100,-17.8953828331
S66x8/23-105,-17.5978754457
S66x8/23-110,-16.9506183738
S66x8/23-125,-14.1272701417
S66x8/23-150,-9.5444209863
S66x8/23-200,-4.3951822815
S66x8/24-090, 6.2488123870
S66x8/24-095, 3.3369806127
S66x8/24-100, 1.7114024477
S66x8/24-105, 0.8222526471
S66x8/24-110, 0.3488517185
S66x8/24-125,-0.0531378160
S66x8/24-150, 0.0129187258
S66x8/24-200, 0.0372993514
S66x8/25-090, 5.3895719469
S66x8/25-095, 2.5305966762
S66x8/25-100, 0.9132614756
S66x8/25-105, 0.0406760426
S66x8/25-110,-0.4005987226
S66x8/25-125,-0.6569808333
S66x8/25-150,-0.3571473938
S66x8/25-200,-0.0981116711
S66x8/26-090, 1.5311581950
S66x8/26-095,-1.4200394448
S66x8/26-100,-2.9642431853
S66x8/26-105,-3.6766091970
S66x8/26-110,-3.8984491701
S66x8/26-125,-3.3710278962
S66x8/26-150,-1.9907057224
S66x8/26-200,-0.7153115412
S66x8/27-090, 5.9570217992
S66x8/27-095, 2.9020460150
S66x8/27-100, 1.2369136687
S66x8/27-105, 0.3566324595
S66x8/27-110,-0.0890639885
S66x8/27-125,-0.3797856766
S66x8/27-150,-0.1716275435
S66x8/27-200,-0.0219242398
S66x8/28-090, 4.9178406329
S66x8/28-095, 2.0050507145
S66x8/28-100, 0.3756918048
S66x8/28-105,-0.4777896670
S66x8/28-110,-0.8802011390
S66x8/28-125,-0.9662929916
S66x8/28-150,-0.4318174444
S66x8/28-200,-0.0009538772
S66x8/29-090, 4.9711307455
S66x8/29-095, 1.1599100358
S66x8/29-100,-0.7580815202
S66x8/29-105,-1.6467450637
S66x8/29-110,-1.9821277933
S66x8/29-125,-1.7874950623
S66x8/29-150,-0.9636039879
S66x8/29-200,-0.3054962732
S66x8/30-090, 3.0690880958
S66x8/30-095, 1.6738645171
S66x8/30-100, 0.8969661213
S66x8/30-105, 0.4746226267
S66x8/30-110, 0.2547245444
S66x8/30-125, 0.0807314156
S66x8/30-150, 0.1009827779
S66x8/30-200, 0.0722744705
S66x8/31-090, 1.5336893172
S66x8/31-095, 0.2568235008
S66x8/31-100,-0.4424511572
S66x8/31-105,-0.7943607922
S66x8/31-110,-0.9415530540
S66x8/31-125,-0.8614783270
S66x8/31-150,-0.4459109935
S66x8/31-200,-0.0773223449
S66x8/32-090, 0.8581182648
S66x8/32-095,-0.4291140081
S66x8/32-100,-1.0904384619
S66x8/32-105,-1.3836265761
S66x8/32-110,-1.4632537633
S66x8/32-125,-1.1992801685
S66x8/32-150,-0.5958071309
S66x8/32-200,-0.1024191471
S66x8/33-090, 2.4070437003
S66x8/33-095, 1.1845549684
S66x8/33-100, 0.4863947044
S66x8/33-105, 0.1029496436
S66x8/33-110,-0.0928033174
S66x8/33-125,-0.2076924583
S66x8/33-150,-0.0810988225
S66x8/33-200,-0.0006384281
S66x8/34-090, 2.6632161601
S66x8/34-095, 1.0381475954
S66x8/34-100, 0.1074238489
S66x8/34-105,-0.3951900302
S66x8/34-110,-0.6430483659
S66x8/34-125,-0.7335017231
S66x8/34-150,-0.4461515806
S66x8/34-200,-0.1805534893
S66x8/35-090, 1.9161288569
S66x8/35-095, 0.6384631542
S66x8/35-100,-0.0240017981
S66x8/35-105,-0.3528982134
S66x8/35-110,-0.4893847871
S66x8/35-125,-0.4863574304
S66x8/35-150,-0.2482305116
S66x8/35-200,-0.0666637200
S66x8/36-090, 1.0230559299
S66x8/36-095, 0.3676722965
S66x8/36-100, 0.0128338238
S66x8/36-105,-0.1672689254
S66x8/36-110,-0.2489618111
S66x8/36-125,-0.2283378965
S66x8/36-150,-0.0542448055
S66x8/36-200, 0.0860565866
S66x8/37-090, 1.9906380141
S66x8/37-095, 0.7182661695
S66x8/37-100, 0.0363844426
S66x8/37-105,-0.3134514618
S66x8/37-110,-0.4825086010
S66x8/37-125,-0.5405655266
S66x8/37-150,-0.3349602275
S66x8/37-200,-0.1457648660
S66x8/38-090, 2.0199494209
S66x8/38-095, 0.8096028091
S66x8/38-100, 0.0566564499
S66x8/38-105,-0.3289430392
S66x8/38-110,-0.4970671346
S66x8/38-125,-0.4995491228
S66x8/38-150,-0.2241416779
S66x8/38-200,-0.0158648828
S66x8/39-090, 3.3072121908
S66x8/39-095, 1.4137172869
S66x8/39-100, 0.3233467842
S66x8/39-105,-0.2608807261
S66x8/39-110,-0.5297593114
S66x8/39-125,-0.6033941597
S66x8/39-150,-0.2898550348
S66x8/39-200,-0.0390748895
S66x8/40-090, 2.5423245773
S66x8/40-095, 1.0594024708
S66x8/40-100, 0.2490244366
S66x8/40-105,-0.1674136292
S66x8/40-110,-0.3574404407
S66x8/40-125,-0.3661771297
S66x8/40-150,-0.0655838390
S66x8/40-200, 0.1742192831
S66x8/41-090, 3.1694302493
S66x8/41-095, 1.2602457259
S66x8/41-100, 0.1709370320
S66x8/41-105,-0.4249011605
S66x8/41-110,-0.7477488865
S66x8/41-125,-0.7392008269
S66x8/41-150,-0.2895560266
S66x8/41-200,-0.0222695582
S66x8/42-090, 3.2884576268
S66x8/42-095, 1.3505287143
S66x8/42-100, 0.2851045370
S66x8/42-105,-0.2812905973
S66x8/42-110,-0.5504326111
S66x8/42-125,-0.6282011152
S66x8/42-150,-0.2962912740
S66x8/42-200,-0.0345836787
S66x8/43-090, 1.9852781419
S66x8/43-095, 0.4337025457
S66x8/43-100,-0.3868186773
S66x8/43-105,-0.7888535180
S66x8/43-110,-0.9606902732
S66x8/43-125,-0.9006435779
S66x8/43-150,-0.5108867129
S66x8/43-200,-0.2196115615
S66x8/44-090, 1.0342350111
S66x8/44-095, 0.2906593764
S66x8/44-100,-0.1028835669
S66x8/44-105,-0.2917773473
S66x8/44-110,-0.3687200490
S66x8/44-125,-0.3191503146
S66x8/44-150,-0.1042696725
S66x8/44-200, 0.0515998531
S66x8/45-090, 1.2629998651
S66x8/45-095, 0.3639539263
S66x8/45-100,-0.1089099796
S66x8/45-105,-0.3401604613
S66x8/45-110,-0.4337039889
S66x8/45-125,-0.3802984146
S66x8/45-150,-0.1447200628
S66x8/45-200, 0.0265847526
S66x8/46-090, 1.4618375999
S66x8/46-095, 0.2805125482
S66x8/46-100,-0.4193141299
S66x8/46-105,-0.8098229394
S66x8/46-110,-1.0024092366
S66x8/46-125,-1.0257071574
S66x8/46-150,-0.5802010330
S66x8/46-200,-0.1834823270
S66x8/47-090, 2.2233837881
S66x8/47-095, 0.7053852198
S66x8/47-100,-0.1055135218
S66x8/47-105,-0.5151018824
S66x8/47-110,-0.6941499137
S66x8/47-125,-0.6737229115
S66x8/47-150,-0.3400465056
S66x8/47-200,-0.0666023496
S66x8/48-090, 1.2150396925
S66x8/48-095,-0.0588273817
S66x8/48-100,-0.7519018696
S66x8/48-105,-1.0979079582
S66x8/48-110,-1.2338597056
S66x8/48-125,-1.1143854157
S66x8/48-150,-0.6412582069
S66x8/48-200,-0.2015136235
S66x8/49-090, 1.7488224691
S66x8/49-095, 0.2275599103
S66x8/49-100,-0.5717090100
S66x8/49-105,-0.9595223526
S66x8/49-110,-1.1118272479
S66x8/49-125,-1.0067922648
S66x8/49-150,-0.5672610346
S66x8/49-200,-0.1879858370
S66x8/50-090, 0.2836317723
S66x8/50-095,-0.7647845764
S66x8/50-100,-1.2588333277
S66x8/50-105,-1.4425002680
S66x8/50-110,-1.4579318554
S66x8/50-125,-1.1512713012
S66x8/50-150,-0.6046048137
S66x8/50-200,-0.1744899280
S66x8/51-090,-0.8504408119
S66x8/51-095,-1.1345099584
S66x8/51-100,-1.2218490488
S66x8/51-105,-1.1997096360
S66x8/51-110,-1.1199558174
S66x8/51-125,-0.7895643608
S66x8/51-150,-0.3723582235
S66x8/51-200,-0.0799939665
S66x8/52-090,-1.1564796298
S66x8/52-095,-2.0790004470
S66x8/52-100,-2.5069173553
S66x8/52-105,-2.6418655267
S66x8/52-110,-2.6054145054
S66x8/52-125,-2.0988535917
S66x8/52-150,-1.2148789245
S66x8/52-200,-0.3864474427
S66x8/53-090,-1.4361540136
S66x8/53-095,-2.1424412783
S66x8/53-100,-2.4725092538
S66x8/53-105,-2.5656931557
S66x8/53-110,-2.5261264243
S66x8/53-125,-2.0523174891
S66x8/53-150,-1.2068736607
S66x8/53-200,-0.3503005124
S66x8/54-090,-1.5621510762
S66x8/54-095,-2.1539641093
S66x8/54-100,-2.3835094595
S66x8/54-105,-2.4062221022
S66x8/54-110,-2.3152743303
S66x8/54-125,-1.8126162118
S66x8/54-150,-1.0499662344
S66x8/54-200,-0.3619475275
S66x8/55-090,-0.7527898583
S66x8/55-095,-1.6572815125
S66x8/55-100,-2.1030830056
S66x8/55-105,-2.2723328529
S66x8/55-110,-2.2739805046
S66x8/55-125,-1.8779640444
S66x8/55-150,-1.1118369115
S66x8/55-200,-0.3687022278
S66x8/56-090, 0.5798636839
S66x8/56-095,-0.4152861466
S66x8/56-100,-0.9548116390
S66x8/56-105,-1.2272052186
S66x8/56-110,-1.3104453544
S66x8/56-125,-1.1086275771
S66x8/56-150,-0.6119813759
S66x8/56-200,-0.1915359719
S66x8/57-090, 1.1170327527
S66x8/57-095,-0.7860203128
S66x8/57-100,-1.7501659669
S66x8/57-105,-2.1773366409
S66x8/57-110,-2.3012238912
S66x8/57-125,-1.9725833115
S66x8/57-150,-1.1596537610
S66x8/57-200,-0.4141391220
S66x8/58-090,-0.8136267136
S66x8/58-095,-1.9806368936
S66x8/58-100,-2.5846870517
S66x8/58-105,-2.5940086422
S66x8/58-110,-2.3884000174
S66x8/58-125,-1.5936145895
S66x8/58-150,-0.7429281704
S66x8/58-200,-0.1868053034
S66x8/59-090,-2.2400311752
S66x8/59-095,-2.4763112082
S66x8/59-100,-2.5047353166
S66x8/59-105,-2.4107711694
S66x8/59-110,-2.2494018370
S66x8/59-125,-1.6483162219
S66x8/59-150,-0.8298900649
S66x8/59-200,-0.0827332964
S66x8/60-090,-3.6330185611
S66x8/60-095,-4.1126352220
S66x8/60-100,-4.2121265981
S66x8/60-105,-4.0877221546
S66x8/60-110,-3.8398480056
S66x8/60-125,-2.8800232563
S66x8/60-150,-1.5886633515
S66x8/60-200,-0.4833088639
S66x8/61-090, 0.7363223154
S66x8/61-095, 0.0749719454
S66x8/61-100,-0.3232799545
S66x8/61-105,-0.5496868160
S66x8/61-110,-0.6594394154
S66x8/61-125,-0.6532244360
S66x8/61-150,-0.3242024561
S66x8/61-200,-0.0568743212
S66x8/62-090, 0.7661099392
S66x8/62-095,-0.1375729181
S66x8/62-100,-0.6427086322
S66x8/62-105,-0.9013273749
S66x8/62-110,-1.0082413096
S66x8/62-125,-0.9081446379
S66x8/62-150,-0.4910317485
S66x8/62-200,-0.1000823646
S66x8/63-090, 1.7042160209
S66x8/63-095, 0.1663734067
S66x8/63-100,-0.6462822988
S66x8/63-105,-1.0377894131
S66x8/63-110,-1.1838215354
S66x8/63-125,-1.0451285756
S66x8/63-150,-0.5407030139
S66x8/63-200,-0.1375621250
S66x8/64-090, 0.0129657263
S66x8/64-095,-0.6805693536
S66x8/64-100,-1.0401902015
S66x8/64-105,-1.1936611977
S66x8/64-110,-1.2233139069
S66x8/64-125,-0.9940128461
S66x8/64-150,-0.4665081134
S66x8/64-200,-0.0211716676
S66x8/65-090,-3.5085740825
S66x8/65-095,-3.7994277986
S66x8/65-100,-3.8351941444
S66x8/65-105,-3.7167312116
S66x8/65-110,-3.5113177422
S66x8/65-125,-2.7354547370
S66x8/65-150,-1.6616587676
S66x8/65-200,-0.6756066322
S66x8/66-090,-0.9571274627
S66x8/66-095,-1.6297015926
S66x8/66-100,-1.9761473143
S66x8/66-105,-2.1150579571
S66x8/66-110,-2.1232950230
S66x8/66-125,-1.8034348069
S66x8/66-150,-1.1313201395
S66x8/66-200,-0.4471346370
NCIBLIND10/01-1, 2.2157927433
NCIBLIND10/01-2,-0.2072023107
NCIBLIND10/01-3,-0.2862796741
NCIBLIND10/01-4,-0.0843354536
NCIBLIND10/01-5,-0.0234901897
NCIBLIND10/01-6,-0.0082868274
NCIBLIND10/01-7,-0.0037604133
NCIBLIND10/02-1, 6.7654591349
NCIBLIND10/02-2,-1.5587997364
NCIBLIND10/02-3,-2.2138212340
NCIBLIND10/02-4,-1.6686870620
NCIBLIND10/02-5,-1.1318647549
NCIBLIND10/02-6,-0.7453443329
NCIBLIND10/02-7,-0.3325243613
NCIBLIND10/02-8,-0.1821816254
NCIBLIND10/02-9,-0.1129754252
NCIBLIND10/03-1, 1.0348032837
NCIBLIND10/03-2,-1.0063700137
NCIBLIND10/03-3,-0.8971501071
NCIBLIND10/03-4,-0.3294016231
NCIBLIND10/03-5,-0.1289215077
NCIBLIND10/03-6,-0.0650929383
NCIBLIND10/03-7,-0.0412365969
NCIBLIND10/04-1, 0.5114154524
NCIBLIND10/04-2,-4.9130770203
NCIBLIND10/04-3,-5.6822731138
NCIBLIND10/04-4,-3.2763666489
NCIBLIND10/04-5,-1.8459035813
NCIBLIND10/04-6,-1.0540110977
NCIBLIND10/04-7,-0.6151372465
NCIBLIND10/04-8,-0.3717997401
NCIBLIND10/05-1,-8.8516485187
NCIBLIND10/05-2,-10.5937189859
NCIBLIND10/05-3,-7.1765715905
NCIBLIND10/05-4,-4.1435127042
NCIBLIND10/05-5,-2.6752459560
NCIBLIND10/05-6,-1.8664477396
NCIBLIND10/06-1,-5.4893355995
NCIBLIND10/06-2,-9.3620391227
NCIBLIND10/06-3,-5.0119752744
NCIBLIND10/06-4,-2.2980562861
NCIBLIND10/06-5,-1.2438156454
NCIBLIND10/06-6,-0.7599245155
NCIBLIND10/06-7,-0.5051638893
NCIBLIND10/07-1,-0.9268335643
NCIBLIND10/07-2,-1.7860708668
NCIBLIND10/07-3,-1.1242070058
NCIBLIND10/07-4,-0.3947781957
NCIBLIND10/07-5,-0.1432009251
NCIBLIND10/07-6,-0.0555539158
NCIBLIND10/08-1,12.2302955723
NCIBLIND10/08-2, 2.3665636290
NCIBLIND10/08-3,-1.8147495557
NCIBLIND10/08-4,-0.9938900425
NCIBLIND10/08-5,-0.5779710525
NCIBLIND10/08-6,-0.4032016946
NCIBLIND10/08-7,-0.3451722540
NCIBLIND10/09-1, 1.8626309132
NCIBLIND10/09-2,-2.8130701916
NCIBLIND10/09-3,-2.6877365948
NCIBLIND10/09-4,-1.3214750257
NCIBLIND10/09-5,-0.7226457464
NCIBLIND10/09-6,-0.4466577297
NCIBLIND10/09-7,-0.2998915468
NCIBLIND10/10-1, 7.3415605858
NCIBLIND10/10-2,-3.6522661592
NCIBLIND10/10-3,-5.3526991765
NCIBLIND10/10-4,-4.6520293767
NCIBLIND10/10-5,-3.5854044600
NCIBLIND10/10-6,-2.1812633442
NCIBLIND10/10-7,-1.5519664092
NCIBLIND10/10-8,-1.0740712578
NCIBLIND10/10-9,-0.7921799458
NCIBLIND10/10-10,-0.6187860886
NCIBLIND10/10-11,-0.5071000698
NCIBLIND10/10-12,-0.4328902346
NCIBLIND10/10-13,-0.3819768142
NCIBLIND10/10-14,-0.3444562029
NCIBLIND10/10-15,-0.3162990998
NCIBLIND10/10-16,-0.2946680325
