system,energy
S66x8/11-200,-0.4574669569
S66x8/12-090,-3.1500787356
S66x8/12-095,-4.0702774540
S66x8/12-100,-4.5351803982
S66x8/12-105,-4.6989729212
S66x8/12-110,-4.6704526156
S66x8/12-125,-4.0445683908
S66x8/12-150,-2.7559463099
S66x8/12-200,-1.2336961766
S66x8/13-090,-0.6056093936
S66x8/13-095,-1.6836392950
S66x8/13-100,-2.3417147557
S66x8/13-105,-2.7163692874
S66x8/13-110,-2.8957993465
S66x8/13-125,-2.8593033954
S66x8/13-150,-2.2120336478
S66x8/13-200,-1.1417032877
S66x8/14-090,-1.4618899970
S66x8/14-095,-2.6246462275
S66x8/14-100,-3.3159483150
S66x8/14-105,-3.6894733295
S66x8/14-110,-3.8408411649
S66x8/14-125,-3.6316483315
S66x8/14-150,-2.6978138322
S66x8/14-200,-1.3247101508
S66x8/15-090,-1.4204304460
S66x8/15-095,-2.6556075450
S66x8/15-100,-3.4126789004
S66x8/15-105,-3.8479382971
S66x8/15-110,-4.0549599477
S66x8/15-125,-3.9663995356
S66x8/15-150,-3.1288187146
S66x8/15-200,-1.5320832067
S66x8/16-090,-1.7111618605
S66x8/16-095,-2.4997843923
S66x8/16-100,-2.9388715968
S66x8/16-105,-3.1410802498
S66x8/16-110,-3.1965018865
S66x8/16-125,-2.9402081919
S66x8/16-150,-2.1624415740
S66x8/16-200,-1.0915590056
S66x8/17-090,-7.9829935540
S66x8/17-095,-9.8887523776
S66x8/17-100,-10.8527700826
S66x8/17-105,-11.1912298677
S66x8/17-110,-11.1136194959
S66x8/17-125,-9.6905660604
S66x8/17-150,-6.6586787343
S66x8/17-200,-2.9829164867
S66x8/18-090,-3.2757500580
S66x8/18-095,-4.0515588464
S66x8/18-100,-4.4168823121
S66x8/18-105,-4.5129728379
S66x8/18-110,-4.4390333965
S66x8/18-125,-3.7610219598
S66x8/18-150,-2.4919154235
S66x8/18-200,-1.0299815009
S66x8/19-090,-2.6860480296
S66x8/19-095,-3.6513395787
S66x8/19-100,-4.1582480072
S66x8/19-105,-4.3557440640
S66x8/19-110,-4.5272173029
S66x8/19-125,-3.7743941867
S66x8/19-150,-2.6922164477
S66x8/19-200,-1.1664397112
S66x8/20-090,-10.0655343467
S66x8/20-095,-12.0426660979
S66x8/20-100,-12.9672322822
S66x8/20-105,-13.1895965395
S66x8/20-110,-12.9662345422
S66x8/20-125,-11.1071122227
S66x8/20-150,-7.4485688352
S66x8/20-200,-3.2645301886
S66x8/21-090,-7.8468553736
S66x8/21-095,-9.6480711188
S66x8/21-100,-10.5607961993
S66x8/21-105,-10.8708172551
S66x8/21-110,-10.7897555812
S66x8/21-125,-9.4312414950
S66x8/21-150,-6.6204696823
S66x8/21-200,-2.8398694270
S66x8/22-090,-10.3071066690
S66x8/22-095,-12.2587615356
S66x8/22-100,-13.2132222713
S66x8/22-105,-13.4981743235
S66x8/22-110,-13.3403305903
S66x8/22-125,-11.5862910075
S66x8/22-150,-8.0493150304
S66x8/22-200,-3.7725304835
S66x8/23-090,-10.1815169228
S66x8/23-095,-12.0531204057
S66x8/23-100,-13.0112457967
S66x8/23-105,-13.3439387697
S66x8/23-110,-13.2620236830
S66x8/23-125,-11.7575634434
S66x8/23-150,-8.4911758266
S66x8/23-200,-4.2882616951
S66x8/24-090,12.5535529364
S66x8/24-095, 8.0757143540
S66x8/24-100, 5.2457470265
S66x8/24-105, 3.4584306162
S66x8/24-110, 2.2992637398
S66x8/24-125, 0.6570024196
S66x8/24-150, 0.0841490205
S66x8/24-200, 0.0446033734
S66x8/25-090,12.0232195793
S66x8/25-095, 7.5754073252
S66x8/25-100, 4.7305366477
S66x8/25-105, 2.9078914540
S66x8/25-110, 1.7490697078
S66x8/25-125, 0.1817267437
S66x8/25-150,-0.2666789764
S66x8/25-200,-0.1001442370
S66x8/26-090,10.2796154789
S66x8/26-095, 5.4006979409
S66x8/26-100, 2.3290139639
S66x8/26-105, 0.4404928256
S66x8/26-110,-0.7272960309
S66x8/26-125,-2.0496718464
S66x8/26-150,-1.7937358322
S66x8/26-200,-0.7363258923
S66x8/27-090,12.5535278360
S66x8/27-095, 7.8380514157
S66x8/27-100, 4.9210547992
S66x8/27-105, 3.0833744785
S66x8/27-110, 1.9242327025
S66x8/27-125, 0.3718872149
S66x8/27-150,-0.1107303218
S66x8/27-200,-0.0329003217
S66x8/28-090,12.8277620265
S66x8/28-095, 8.1113443420
S66x8/28-100, 5.0939901352
S66x8/28-105, 3.1432200571
S66x8/28-110, 1.8259772691
S66x8/28-125, 0.1535139179
S66x8/28-150,-0.2650662770
S66x8/28-200, 0.0195343699
S66x8/29-090,13.4855676582
S66x8/29-095, 7.4655492416
S66x8/29-100, 3.9160670007
S66x8/29-105, 1.7877744922
S66x8/29-110, 0.4899217469
S66x8/29-125,-0.9017185643
S66x8/29-150,-0.8774715983
S66x8/29-200,-0.2914342251
S66x8/30-090, 7.2106799935
S66x8/30-095, 4.8077767889
S66x8/30-100, 3.2684270225
S66x8/30-105, 2.2396566149
S66x8/30-110, 1.5662636478
S66x8/30-125, 0.5646832257
S66x8/30-150, 0.1529617095
S66x8/30-200, 0.0782943572
S66x8/31-090, 5.8524231862
S66x8/31-095, 3.5933012275
S66x8/31-100, 2.1533677870
S66x8/31-105, 1.1679143584
S66x8/31-110, 0.5246543964
S66x8/31-125,-0.2691952894
S66x8/31-150,-0.3606422450
S66x8/31-200,-0.1251442145
S66x8/32-090, 4.9723348734
S66x8/32-095, 2.7535805992
S66x8/32-100, 1.3736182392
S66x8/32-105, 0.5073539601
S66x8/32-110,-0.0496108990
S66x8/32-125,-0.5998425816
S66x8/32-150,-0.4894573900
S66x8/32-200,-0.0823292431
S66x8/33-090, 6.5889938071
S66x8/33-095, 4.4160414494
S66x8/33-100, 2.9705294497
S66x8/33-105, 2.0076914626
S66x8/33-110, 1.3494151988
S66x8/33-125, 0.4029238335
S66x8/33-150, 0.0240838136
S66x8/33-200, 0.0132781005
S66x8/34-090, 9.5751545178
S66x8/34-095, 6.3938697361
S66x8/34-100, 4.3343208905
S66x8/34-105, 2.9048794085
S66x8/34-110, 1.8818820881
S66x8/34-125, 0.3574921475
S66x8/34-150,-0.2124747080
S66x8/34-200,-0.1391690512
S66x8/35-090, 6.8822917354
S66x8/35-095, 4.4293948510
S66x8/35-100, 2.8881060803
S66x8/35-105, 1.8902091388
S66x8/35-110, 1.1989196015
S66x8/35-125, 0.2300449732
S66x8/35-150,-0.0865900324
S66x8/35-200,-0.0316076523
S66x8/36-090, 4.2857955829
S66x8/36-095, 2.9309900778
S66x8/36-100, 2.0341096114
S66x8/36-105, 1.4065373862
S66x8/36-110, 0.9835897254
S66x8/36-125, 0.3573289950
S66x8/36-150, 0.1477345555
S66x8/36-200, 0.1992970090
S66x8/37-090, 6.7656502743
S66x8/37-095, 4.3578838713
S66x8/37-100, 2.8144678435
S66x8/37-105, 1.8119775326
S66x8/37-110, 1.1184164111
S66x8/37-125, 0.1273844233
S66x8/37-150,-0.2522086079
S66x8/37-200,-0.2172626053
S66x8/38-090, 7.2956322261
S66x8/38-095, 4.9960296312
S66x8/38-100, 3.3066046989
S66x8/38-105, 2.1673675234
S66x8/38-110, 1.3500176079
S66x8/38-125, 0.2707640630
S66x8/38-150,-0.0893510740
S66x8/38-200,-0.0138554092
S66x8/39-090, 9.2159116189
S66x8/39-095, 5.9913977095
S66x8/39-100, 3.8595095718
S66x8/39-105, 2.4208750759
S66x8/39-110, 1.4806650804
S66x8/39-125, 0.2112636147
S66x8/39-150,-0.1718058189
S66x8/39-200,-0.0462913739
S66x8/40-090, 6.9302334593
S66x8/40-095, 4.4033594830
S66x8/40-100, 2.7802685771
S66x8/40-105, 1.7250674705
S66x8/40-110, 1.0315753750
S66x8/40-125, 0.0792042459
S66x8/40-150,-0.1675450296
S66x8/40-200,-0.0483747054
S66x8/41-090,10.3885699490
S66x8/41-095, 6.9409701463
S66x8/41-100, 4.6499644312
S66x8/41-105, 3.0337322039
S66x8/41-110, 1.7102582468
S66x8/41-125, 0.1295179554
S66x8/41-150,-0.1819651974
S66x8/41-200,-0.0221824600
S66x8/42-090, 9.6705296829
S66x8/42-095, 6.2528997327
S66x8/42-100, 4.0579782683
S66x8/42-105, 2.6079231001
S66x8/42-110, 1.5963652773
S66x8/42-125, 0.2566953007
S66x8/42-150,-0.1660327318
S66x8/42-200,-0.0345004709
S66x8/43-090, 7.2581197097
S66x8/43-095, 4.5389454550
S66x8/43-100, 2.8278275201
S66x8/43-105, 1.6880444115
S66x8/43-110, 0.9394130584
S66x8/43-125, 0.0082329243
S66x8/43-150,-0.1668861447
S66x8/43-200, 0.0202183552
S66x8/44-090, 4.5546269168
S66x8/44-095, 2.9919149726
S66x8/44-100, 1.9704613255
S66x8/44-105, 1.2271700781
S66x8/44-110, 0.7607987617
S66x8/44-125, 0.0418799823
S66x8/44-150,-0.1522588988
S66x8/44-200,-0.0589607902
S66x8/45-090, 4.6169448826
S66x8/45-095, 2.9201090634
S66x8/45-100, 1.8390733917
S66x8/45-105, 1.1128315768
S66x8/45-110, 0.6589351487
S66x8/45-125, 0.0526417698
S66x8/45-150,-0.0534700823
S66x8/45-200, 0.0961972024
S66x8/46-090, 7.6265681727
S66x8/46-095, 5.2689523268
S66x8/46-100, 3.6020236092
S66x8/46-105, 2.3871778171
S66x8/46-110, 1.5302634292
S66x8/46-125, 0.1817267437
S66x8/46-150,-0.3467868359
S66x8/46-200,-0.1407943008
S66x8/47-090, 6.3522407576
S66x8/47-095, 3.8907469934
S66x8/47-100, 2.3531040527
S66x8/47-105, 1.3637663404
S66x8/47-110, 0.7319709765
S66x8/47-125,-0.0822664921
S66x8/47-150,-0.2355607816
S66x8/47-200,-0.0522150634
S66x8/48-090, 5.4006540153
S66x8/48-095, 3.2532036426
S66x8/48-100, 1.8527656485
S66x8/48-105, 0.9333387668
S66x8/48-110, 0.3528109268
S66x8/48-125,-0.4146708108
S66x8/48-150,-0.4986943294
S66x8/48-200,-0.1998303921
S66x8/49-090, 5.9283706579
S66x8/49-095, 3.4535862430
S66x8/49-100, 1.9202856679
S66x8/49-105, 0.9432220410
S66x8/49-110, 0.3230607026
S66x8/49-125,-0.4268444946
S66x8/49-150,-0.4843557379
S66x8/49-200,-0.1970003244
S66x8/50-090, 3.4206859213
S66x8/50-095, 1.6290585209
S66x8/50-100, 0.5597823767
S66x8/50-105,-0.0346949989
S66x8/50-110,-0.4353535231
S66x8/50-125,-0.7643567405
S66x8/50-150,-0.5836779375
S66x8/50-200,-0.1878763366
S66x8/51-090, 0.4973389089
S66x8/51-095,-0.0938126664
S66x8/51-100,-0.4267629184
S66x8/51-105,-0.5980855550
S66x8/51-110,-0.6740016512
S66x8/51-125,-0.6285762404
S66x8/51-150,-0.3738324942
S66x8/51-200,-0.0949045329
S66x8/52-090, 2.9069188143
S66x8/52-095, 1.1977085083
S66x8/52-100, 0.1248555601
S66x8/52-105,-0.5367465039
S66x8/52-110,-0.9431279146
S66x8/52-125,-1.2920043570
S66x8/52-150,-1.0203994312
S66x8/52-200,-0.3934233400
S66x8/53-090, 2.1127177233
S66x8/53-095, 0.7540781352
S66x8/53-100,-0.1065134582
S66x8/53-105,-0.6379575071
S66x8/53-110,-0.9618088716
S66x8/53-125,-1.2614195452
S66x8/53-150,-0.9745535891
S66x8/53-200,-0.3274469939
S66x8/54-090, 1.4612562124
S66x8/54-095, 0.2588288328
S66x8/54-100,-0.4721569538
S66x8/54-105,-0.9029359328
S66x8/54-110,-1.1337903932
S66x8/54-125,-1.2658121115
S66x8/54-150,-0.9063997851
S66x8/54-200,-0.3220253120
S66x8/55-090, 3.5702904551
S66x8/55-095, 1.8102769820
S66x8/55-100, 0.6746793614
S66x8/55-105,-0.0713980280
S66x8/55-110,-0.5461654211
S66x8/55-125,-1.0760469714
S66x8/55-150,-0.9301949443
S66x8/55-200,-0.3750686879
S66x8/56-090, 4.6625208958
S66x8/56-095, 2.8275765164
S66x8/56-100, 1.6240070696
S66x8/56-105, 0.7686614554
S66x8/56-110, 0.1949420933
S66x8/56-125,-0.4645829144
S66x8/56-150,-0.4851526749
S66x8/56-200,-0.1620856972
S66x8/57-090, 6.7400667131
S66x8/57-095, 3.5711375929
S66x8/57-100, 1.6402219145
S66x8/57-105, 0.4346695378
S66x8/57-110,-0.3141626183
S66x8/57-125,-1.1224073713
S66x8/57-150,-1.0178454676
S66x8/57-200,-0.4274092531
S66x8/58-090, 3.0706925120
S66x8/58-095, 1.1130449300
S66x8/58-100,-0.3639617702
S66x8/58-105,-0.9779358651
S66x8/58-110,-1.2022077512
S66x8/58-125,-1.1428767304
S66x8/58-150,-0.6673312255
S66x8/58-200,-0.1951868220
S66x8/59-090,-0.9245097084
S66x8/59-095,-1.4507140532
S66x8/59-100,-1.7186417734
S66x8/59-105,-1.8251991573
S66x8/59-110,-1.8277656710
S66x8/59-125,-1.5675814177
S66x8/59-150,-0.9969933278
S66x8/59-200,-0.3293797230
S66x8/60-090,-0.1394514305
S66x8/60-095,-1.2465538457
S66x8/60-100,-1.8631697556
S66x8/60-105,-2.1717349893
S66x8/60-110,-2.2797858457
S66x8/60-125,-2.0631695752
S66x8/60-150,-1.3350828824
S66x8/60-200,-0.4556220791
S66x8/61-090, 4.7901814233
S66x8/61-095, 3.3631433025
S66x8/61-100, 2.3306329384
S66x8/61-105, 1.5883833568
S66x8/61-110, 1.0464347993
S66x8/61-125, 0.1624120022
S66x8/61-150,-0.1994413362
S66x8/61-200,-0.0631776538
S66x8/62-090, 5.7724784792
S66x8/62-095, 3.8793890719
S66x8/62-100, 2.5261774408
S66x8/62-105, 1.5967919838
S66x8/62-110, 0.9783311961
S66x8/62-125,-0.0194967194
S66x8/62-150,-0.3134786330
S66x8/62-200,-0.1092996002
S66x8/63-090, 6.5174953776
S66x8/63-095, 3.8732457542
S66x8/63-100, 2.2228770115
S66x8/63-105, 1.1490325984
S66x8/63-110, 0.4459207826
S66x8/63-125,-0.3872423717
S66x8/63-150,-0.4650409963
S66x8/63-200,-0.1459273282
S66x8/64-090, 3.3317301782
S66x8/64-095, 1.9848877683
S66x8/64-100, 1.0812678502
S66x8/64-105, 0.4786014760
S66x8/64-110, 0.0784010337
S66x8/64-125,-0.4233367166
S66x8/64-150,-0.4138801488
S66x8/64-200,-0.0764745796
S66x8/65-090,-1.4344239073
S66x8/65-095,-2.0726888939
S66x8/65-100,-2.3991381477
S66x8/65-105,-2.5300679995
S66x8/65-110,-2.5343099636
S66x8/65-125,-2.2008326037
S66x8/65-150,-1.4879253650
S66x8/65-200,-0.6558478021
S66x8/66-090, 3.2468030460
S66x8/66-095, 1.8230719002
S66x8/66-100, 0.8544294504
S66x8/66-105, 0.2044425867
S66x8/66-110,-0.2257214330
S66x8/66-125,-0.7931719755
S66x8/66-150,-0.7836275564
S66x8/66-200,-0.3460965754
NCIBLIND10/01-1, 5.3041430582
NCIBLIND10/01-2, 1.1716229394
NCIBLIND10/01-3,-0.0930533799
NCIBLIND10/01-4,-0.0652045095
NCIBLIND10/01-5,-0.0239896872
NCIBLIND10/01-6,-0.0079505450
NCIBLIND10/01-7,-0.0030622462
NCIBLIND10/02-1,13.1416987413
NCIBLIND10/02-2, 1.4548932663
NCIBLIND10/02-3,-0.9034253902
NCIBLIND10/02-4,-1.1763167103
NCIBLIND10/02-5,-0.9654609768
NCIBLIND10/02-6,-0.7124679820
NCIBLIND10/02-7,-0.3354665650
NCIBLIND10/02-8,-0.1818961713
NCIBLIND10/02-9,-0.1122614450
NCIBLIND10/03-1, 5.6978989781
NCIBLIND10/03-2, 1.8538324146
NCIBLIND10/03-3,-0.4744034377
NCIBLIND10/03-4,-0.3081008768
NCIBLIND10/03-5,-0.1334273395
NCIBLIND10/03-6,-0.0664532534
NCIBLIND10/03-7,-0.0422188374
NCIBLIND10/04-1,12.1590942059
NCIBLIND10/04-2, 3.1053122098
NCIBLIND10/04-3,-3.7365679154
NCIBLIND10/04-4,-2.9737171978
NCIBLIND10/04-5,-1.8501363837
NCIBLIND10/04-6,-1.0912013251
NCIBLIND10/04-7,-0.6387356187
NCIBLIND10/04-8,-0.3835275156
NCIBLIND10/05-1,-3.9230825567
NCIBLIND10/05-2,-7.0879265902
NCIBLIND10/05-3,-6.7532318619
NCIBLIND10/05-4,-4.1988353201
NCIBLIND10/05-5,-2.7342909581
NCIBLIND10/05-6,-1.9066122365
NCIBLIND10/06-1,-1.2485744263
NCIBLIND10/06-2,-6.6595823479
NCIBLIND10/06-3,-4.5183505941
NCIBLIND10/06-4,-2.2454987281
NCIBLIND10/06-5,-1.2415525952
NCIBLIND10/06-6,-0.7587907314
NCIBLIND10/06-7,-0.5039905093
NCIBLIND10/07-1, 1.7400649469
NCIBLIND10/07-2, 0.1191640492
NCIBLIND10/07-3,-0.8973385482
NCIBLIND10/07-4,-0.4058041019
NCIBLIND10/07-5,-0.1586343951
NCIBLIND10/07-6,-0.0630521519
NCIBLIND10/08-1,24.9298532715
NCIBLIND10/08-2, 9.9882377297
NCIBLIND10/08-3,-0.7543542394
NCIBLIND10/08-4,-0.9457634543
NCIBLIND10/08-5,-0.6092301233
NCIBLIND10/08-6,-0.4272210003
NCIBLIND10/08-7,-0.2990584653
NCIBLIND10/09-1, 7.8991143626
NCIBLIND10/09-2, 0.6064251559
NCIBLIND10/09-3,-2.3748472560
NCIBLIND10/09-4,-1.3748732581
NCIBLIND10/09-5,-0.7644320416
NCIBLIND10/09-6,-0.4693017856
NCIBLIND10/09-7,-0.3147650274
NCIBLIND10/10-1,12.5272665645
NCIBLIND10/10-2,-0.2330883942
NCIBLIND10/10-3,-3.2399067169
NCIBLIND10/10-4,-3.3944685755
NCIBLIND10/10-5,-2.8699773316
NCIBLIND10/10-6,-1.9458127533
NCIBLIND10/10-7,-1.3014483746
NCIBLIND10/10-8,-0.8757271219
NCIBLIND10/10-9,-0.6100145102
NCIBLIND10/10-10,-0.4341800804
NCIBLIND10/10-11,-0.3215358546
NCIBLIND10/10-12,-0.2486757296
NCIBLIND10/10-13,-0.1986569494
NCIBLIND10/10-14,-0.1617154666
NCIBLIND10/10-15,-0.1339669977
NCIBLIND10/10-16,-0.1126065752
