system,energy
S22x5/15-1.5,-1.9574389979
S22x5/15-2.0,-0.7901875404
S22x5/16-0.9, 4.5754226435
S22x5/16-1.0,-0.0751292621
S22x5/16-1.2,-0.6222870895
S22x5/16-1.5, 0.1668722767
S22x5/16-2.0, 0.1700629741
S22x5/17-0.9, 2.6736251618
S22x5/17-1.0,-1.3574901789
S22x5/17-1.2,-1.3262093336
S22x5/17-1.5,-0.3430657047
S22x5/17-2.0,-0.0809639079
S22x5/18-0.9,-16.4997617271
S22x5/18-1.0,-17.5601131806
S22x5/18-1.2,-14.1192452996
S22x5/18-1.5,-7.9758176068
S22x5/18-2.0,-3.0383742053
S22x5/19-0.9,-6.2286536451
S22x5/19-1.0,-6.5563617457
S22x5/19-1.2,-5.2186713732
S22x5/19-1.5,-2.8670277861
S22x5/19-2.0,-1.1226030915
S22x5/20-0.9,-2.8807180975
S22x5/20-1.0,-6.7612004164
S22x5/20-1.2,-4.2947722315
S22x5/20-1.5,-1.6256847162
S22x5/20-2.0,-0.5595620581
S22x5/21-0.9,-21.0813099926
S22x5/21-1.0,-22.1755201002
S22x5/21-1.2,-17.8913911825
S22x5/21-1.5,-10.5593041700
S22x5/21-2.0,-4.4709565605
S22x5/22-0.9,-3.9179029051
S22x5/22-1.0,-4.3813170204
S22x5/22-1.2,-3.4879093170
S22x5/22-1.5,-1.9165248782
S22x5/22-2.0,-0.7912825445
S66x8/01-090,-6.3512235647
S66x8/01-095,-6.3940539101
S66x8/01-100,-6.1717337667
S66x8/01-105,-5.7985900897
S66x8/01-110,-5.3516275158
S66x8/01-125,-3.9755377678
S66x8/01-150,-2.3032890248
S66x8/01-200,-0.8877058385
S66x8/02-090,-6.8339402479
S66x8/02-095,-6.9187439490
S66x8/02-100,-6.7024517244
S66x8/02-105,-6.3126765990
S66x8/02-110,-5.8338747592
S66x8/02-125,-4.3252126533
S66x8/02-150,-2.4637399971
S66x8/02-200,-0.9018783283
S66x8/03-090,-8.0149158395
S66x8/03-095,-8.1588508879
S66x8/03-100,-7.9564217281
S66x8/03-105,-7.5458530723
S66x8/03-110,-7.0217608616
S66x8/03-125,-5.2932481132
S66x8/03-150,-3.0332163912
S66x8/03-200,-1.0211872066
S66x8/04-090,-9.5169916687
S66x8/04-095,-9.6292890699
S66x8/04-100,-9.3826122718
S66x8/04-105,-8.9211473265
S66x8/04-110,-8.3400300669
S66x8/04-125,-6.4294897466
S66x8/04-150,-3.8880077263
S66x8/04-200,-1.3213538536
S66x8/05-090,-6.7406250710
S66x8/05-095,-6.9067339197
S66x8/05-100,-6.7491064263
S66x8/05-105,-6.4013667173
S66x8/05-110,-5.9516122911
S66x8/05-125,-4.4783435393
S66x8/05-150,-2.6046596115
S66x8/05-200,-1.0021700928
S66x8/06-090,-8.1923832372
S66x8/06-095,-8.4939393157
S66x8/06-100,-8.3847058549
S66x8/06-105,-8.0230954255
S66x8/06-110,-7.5192205034
S66x8/06-125,-5.7655407344
S66x8/06-150,-3.3888635353
S66x8/06-200,-1.2488144486
S66x8/07-090,-9.2502929258
S66x8/07-095,-9.4858681400
S66x8/07-100,-9.3276635889
S66x8/07-105,-8.9287428267
S66x8/07-110,-8.3884936904
S66x8/07-125,-6.5248320929
S66x8/07-150,-3.6618607164
S66x8/07-200,-1.0551595028
S66x8/08-090,-6.2484217624
S66x8/08-095,-6.3628818122
S66x8/08-100,-6.1914078830
S66x8/08-105,-5.8540463650
S66x8/08-110,-5.4307770429
S66x8/08-125,-4.0824988285
S66x8/08-150,-2.4025359860
S66x8/08-200,-0.9675299383
S66x8/09-090,-3.2905758478
S66x8/09-095,-3.3714883000
S66x8/09-100,-3.2485528561
S66x8/09-105,-3.0183135432
S66x8/09-110,-2.7404066653
S66x8/09-125,-1.9110125211
S66x8/09-150,-1.0109903659
S66x8/09-200,-0.3776210826
S66x8/10-090,-4.1325740218
S66x8/10-095,-4.3952715133
S66x8/10-100,-4.3388103443
S66x8/10-105,-4.0983155813
S66x8/10-110,-3.7645414721
S66x8/10-125,-2.6677987363
S66x8/10-150,-1.1555684233
S66x8/10-200,-0.3478665287
S66x8/11-090,-5.2657551661
S66x8/11-095,-5.5563824768
S66x8/11-100,-5.5096233573
S66x8/11-105,-5.2600308991
S66x8/11-110,-4.8985527487
S66x8/11-125,-3.0347277478
S66x8/11-150,-1.3086649218
S66x8/11-200,-0.5283601536
S66x8/12-090,-8.6584848500
S66x8/12-095,-8.8654478913
S66x8/12-100,-8.6844191263
S66x8/12-105,-8.2690492072
S66x8/12-110,-7.7253619465
S66x8/12-125,-5.9057001211
S66x8/12-150,-3.5101374596
S66x8/12-200,-1.4041214747
S66x8/13-090,-6.3465692015
S66x8/13-095,-6.6253223386
S66x8/13-100,-6.5649128173
S66x8/13-105,-6.2976462411
S66x8/13-110,-5.9148634537
S66x8/13-125,-4.5832987032
S66x8/13-150,-2.8169643899
S66x8/13-200,-1.2395349640
S66x8/14-090,-7.0681324312
S66x8/14-095,-7.4996372505
S66x8/14-100,-7.5259276384
S66x8/14-105,-7.2959346229
S66x8/14-110,-6.9123220170
S66x8/14-125,-5.4428844617
S66x8/14-150,-3.3530692654
S66x8/14-200,-1.3979167865
S66x8/15-090,-8.2259887541
S66x8/15-095,-8.6073128329
S66x8/15-100,-8.5890925933
S66x8/15-105,-8.3145939704
S66x8/15-110,-7.8879551107
S66x8/15-125,-6.3097717321
S66x8/15-150,-4.0418230996
S66x8/15-200,-1.6131076066
S66x8/16-090,-5.8034113077
S66x8/16-095,-5.9901587548
S66x8/16-100,-5.8903901449
S66x8/16-105,-5.6206396979
S66x8/16-110,-5.2620048557
S66x8/16-125,-4.0703627953
S66x8/16-150,-2.5391916735
S66x8/16-200,-1.1713928317
S66x8/17-090,-18.0143607001
S66x8/17-095,-18.8357344574
S66x8/17-100,-18.7748174691
S66x8/17-105,-18.1545099839
S66x8/17-110,-17.1984219906
S66x8/17-125,-13.5943652508
S66x8/17-150,-8.3317628178
S66x8/17-200,-3.2081162083
S66x8/18-090,-7.7908814657
S66x8/18-095,-7.9601063382
S66x8/18-100,-7.7778062391
S66x8/18-105,-7.3831037210
S66x8/18-110,-6.8712102946
S66x8/18-125,-5.1774883656
S66x8/18-150,-2.9701296634
S66x8/18-200,-1.0243996786
S66x8/19-090,-7.8974364650
S66x8/19-095,-8.2262280235
S66x8/19-100,-8.1525075829
S66x8/19-105,-7.8295637853
S66x8/19-110,-7.1595645150
S66x8/19-125,-5.6961007243
S66x8/19-150,-3.1602648459
S66x8/19-200,-1.0472406470
S66x8/20-090,-22.0064507874
S66x8/20-095,-22.7499070070
S66x8/20-100,-22.5156929235
S66x8/20-105,-21.6540572171
S66x8/20-110,-20.4281552102
S66x8/20-125,-16.0868135554
S66x8/20-150,-9.7916578367
S66x8/20-200,-3.6496276702
S66x8/21-090,-17.5354772841
S66x8/21-095,-18.2362184946
S66x8/21-100,-18.1168023748
S66x8/21-105,-17.4867269515
S66x8/21-110,-16.5482810734
S66x8/21-125,-13.1075466637
S66x8/21-150,-8.1921673739
S66x8/21-200,-3.0193983188
S66x8/22-090,-21.4388629458
S66x8/22-095,-22.2486184280
S66x8/22-100,-22.1211298381
S66x8/22-105,-21.3898237080
S66x8/22-110,-20.2998556899
S66x8/22-125,-16.2361309408
S66x8/22-150,-10.2375451731
S66x8/22-200,-4.1748482684
S66x8/23-090,-20.3883085468
S66x8/23-095,-21.2094553339
S66x8/23-100,-21.1749944588
S66x8/23-105,-20.5809822561
S66x8/23-110,-19.6422555047
S66x8/23-125,-16.0214254366
S66x8/23-150,-10.5078153861
S66x8/23-200,-4.7056512535
S66x8/24-090, 4.2812749419
S66x8/24-095, 1.7656176347
S66x8/24-100, 0.4127125420
S66x8/24-105,-0.1231729562
S66x8/24-110,-0.1965716726
S66x8/24-125,-0.0394643846
S66x8/24-150, 0.2108381633
S66x8/24-200, 0.1517455334
S66x8/25-090, 2.8537947407
S66x8/25-095, 0.4522238015
S66x8/25-100,-0.7639570169
S66x8/25-105,-1.2843862664
S66x8/25-110,-1.3472907655
S66x8/25-125,-0.8932581051
S66x8/25-150,-0.3004962777
S66x8/25-200,-0.1027221087
S66x8/26-090,-4.1533898288
S66x8/26-095,-6.1198649632
S66x8/26-100,-6.7611441288
S66x8/26-105,-6.6221733706
S66x8/26-110,-6.0924458739
S66x8/26-125,-4.1531847587
S66x8/26-150,-2.0311956457
S66x8/26-200,-0.7366169312
S66x8/27-090, 3.6453695163
S66x8/27-095, 1.0834710987
S66x8/27-100,-0.2412966574
S66x8/27-105,-0.7790645585
S66x8/27-110,-0.8126846964
S66x8/27-125,-0.4709121632
S66x8/27-150,-0.0198321232
S66x8/27-200, 0.0575495841
S66x8/28-090, 0.8113080033
S66x8/28-095,-1.3292159198
S66x8/28-100,-2.3210444054
S66x8/28-105,-2.6423555489
S66x8/28-110,-2.5147900263
S66x8/28-125,-1.4695390237
S66x8/28-150,-0.4355984400
S66x8/28-200,-0.0403494867
S66x8/29-090, 0.5638579252
S66x8/29-095,-2.4135622688
S66x8/29-100,-3.5265248068
S66x8/29-105,-3.7743761772
S66x8/29-110,-3.5334763567
S66x8/29-125,-2.1764970332
S66x8/29-150,-0.9164186013
S66x8/29-200,-0.2633708092
S66x8/30-090, 1.8278484395
S66x8/30-095, 0.7177113884
S66x8/30-100, 0.1439386252
S66x8/30-105,-0.0493959771
S66x8/30-110,-0.0285204311
S66x8/30-125, 0.1004970228
S66x8/30-150, 0.2175249670
S66x8/30-200, 0.1068945446
S66x8/31-090,-0.8503637537
S66x8/31-095,-1.6726506000
S66x8/31-100,-1.9658409732
S66x8/31-105,-1.9482166166
S66x8/31-110,-1.7716970720
S66x8/31-125,-1.1189787224
S66x8/31-150,-0.4424436899
S66x8/31-200,-0.0949906899
S66x8/32-090,-1.2556389279
S66x8/32-095,-2.1518020882
S66x8/32-100,-2.4395596098
S66x8/32-105,-2.3797855673
S66x8/32-110,-2.1518829741
S66x8/32-125,-1.3194663679
S66x8/32-150,-0.4277314165
S66x8/32-200, 0.0646309658
S66x8/33-090, 1.0106046358
S66x8/33-095, 0.0557416666
S66x8/33-100,-0.3881473031
S66x8/33-105,-0.5320890659
S66x8/33-110,-0.5052848104
S66x8/33-125,-0.2350979306
S66x8/33-150, 0.0221952611
S66x8/33-200, 0.0243864615
S66x8/34-090,-1.0850356053
S66x8/34-095,-1.9054232315
S66x8/34-100,-2.1272954586
S66x8/34-105,-2.0469147580
S66x8/34-110,-1.8328722176
S66x8/34-125,-1.0888617816
S66x8/34-150,-0.4375542615
S66x8/34-200,-0.2529183838
S66x8/35-090,-0.4623745830
S66x8/35-095,-1.1423962464
S66x8/35-100,-1.3240574154
S66x8/35-105,-1.2706679681
S66x8/35-110,-1.1189694980
S66x8/35-125,-0.6161258877
S66x8/35-150,-0.2104007892
S66x8/35-200,-0.1037871178
S66x8/36-090,-0.2263485660
S66x8/36-095,-0.5499150412
S66x8/36-100,-0.6421705429
S66x8/36-105,-0.6182722838
S66x8/36-110,-0.5407336364
S66x8/36-125,-0.2652272332
S66x8/36-150,-0.0331576634
S66x8/36-200, 0.0225369400
S66x8/37-090,-0.0937096294
S66x8/37-095,-0.7986588556
S66x8/37-100,-1.0201446624
S66x8/37-105,-1.0101053266
S66x8/37-110,-0.9009613487
S66x8/37-125,-0.4761895179
S66x8/37-150,-0.0862464709
S66x8/37-200, 0.0374379682
S66x8/38-090,-0.5418895088
S66x8/38-095,-1.2054330871
S66x8/38-100,-1.4259592437
S66x8/38-105,-1.3680289496
S66x8/38-110,-1.1908114889
S66x8/38-125,-0.5919042729
S66x8/38-150,-0.1025127087
S66x8/38-200, 0.0290882645
S66x8/39-090, 0.6626741012
S66x8/39-095,-0.7269468219
S66x8/39-100,-1.3256581294
S66x8/39-105,-1.4555079746
S66x8/39-110,-1.3487405634
S66x8/39-125,-0.7803357044
S66x8/39-150,-0.1931344268
S66x8/39-200, 0.0082944830
S66x8/40-090, 0.3049038415
S66x8/40-095,-0.7441887114
S66x8/40-100,-1.1929675487
S66x8/40-105,-1.2755415204
S66x8/40-110,-1.1933278646
S66x8/40-125,-0.7620080352
S66x8/40-150,-0.3064246734
S66x8/40-200,-0.1583325630
S66x8/41-090,-1.0176904101
S66x8/41-095,-2.0909415130
S66x8/41-100,-2.4270423645
S66x8/41-105,-2.3325844929
S66x8/41-110,-1.9775171047
S66x8/41-125,-0.9476748482
S66x8/41-150,-0.1972985796
S66x8/41-200,-0.0075378948
S66x8/42-090,-0.3310134440
S66x8/42-095,-1.4710024386
S66x8/42-100,-1.8337648499
S66x8/42-105,-1.8004181179
S66x8/42-110,-1.5949256450
S66x8/42-125,-0.8494116963
S66x8/42-150,-0.1970835949
S66x8/42-200,-0.0004289028
S66x8/43-090,-0.6450339314
S66x8/43-095,-1.5443571666
S66x8/43-100,-1.7872606875
S66x8/43-105,-1.6950614107
S66x8/43-110,-1.4786021431
S66x8/43-125,-0.7715033831
S66x8/43-150,-0.1412858289
S66x8/43-200, 0.0994157612
S66x8/44-090,-0.9509788738
S66x8/44-095,-1.2666300701
S66x8/44-100,-1.2937062882
S66x8/44-105,-1.1838448159
S66x8/44-110,-1.0244264105
S66x8/44-125,-0.5790042469
S66x8/44-150,-0.2347318415
S66x8/44-200,-0.1406360428
S66x8/45-090,-0.1028285343
S66x8/45-095,-0.6368848424
S66x8/45-100,-0.8029935028
S66x8/45-105,-0.7919494616
S66x8/45-110,-0.6897149277
S66x8/45-125,-0.3145502937
S66x8/45-150, 0.0068765625
S66x8/45-200, 0.1514794066
S66x8/46-090,-1.9995665327
S66x8/46-095,-2.5005094795
S66x8/46-100,-2.5922304686
S66x8/46-105,-2.4488254774
S66x8/46-110,-2.1917244919
S66x8/46-125,-1.3504329564
S66x8/46-150,-0.4292517464
S66x8/46-200,-0.0944567421
S66x8/47-090, 0.0890090186
S66x8/47-095,-1.0658119154
S66x8/47-100,-1.5384304023
S66x8/47-105,-1.6479364532
S66x8/47-110,-1.5634251087
S66x8/47-125,-1.0555080843
S66x8/47-150,-0.5010788027
S66x8/47-200,-0.2467260576
S66x8/48-090,-1.0911851355
S66x8/48-095,-1.9973880080
S66x8/48-100,-2.3361681367
S66x8/48-105,-2.3586817962
S66x8/48-110,-2.2070099952
S66x8/48-125,-1.5319684352
S66x8/48-150,-0.7518190384
S66x8/48-200,-0.3020988114
S66x8/49-090,-0.2817377605
S66x8/49-095,-1.4445064157
S66x8/49-100,-1.8973200134
S66x8/49-105,-1.9791313101
S66x8/49-110,-1.8622666439
S66x8/49-125,-1.2447287972
S66x8/49-150,-0.5560608690
S66x8/49-200,-0.1735014123
S66x8/50-090,-1.0578589858
S66x8/50-095,-1.8495386182
S66x8/50-100,-2.0700124405
S66x8/50-105,-2.0277666202
S66x8/50-110,-1.8451773019
S66x8/50-125,-1.1393188144
S66x8/50-150,-0.3974629322
S66x8/50-200, 0.0379252293
S66x8/51-090,-1.2697999342
S66x8/51-095,-1.4692631705
S66x8/51-100,-1.4709111359
S66x8/51-105,-1.3698735136
S66x8/51-110,-1.2237111204
S66x8/51-125,-0.7717239527
S66x8/51-150,-0.3178719523
S66x8/51-200,-0.0426202552
S66x8/52-090,-3.2061721213
S66x8/52-095,-3.8045974727
S66x8/52-100,-3.9321825735
S66x8/52-105,-3.7940470304
S66x8/52-110,-3.5133052529
S66x8/52-125,-2.4689547891
S66x8/52-150,-1.2382569155
S66x8/52-200,-0.3550256588
S66x8/53-090,-3.1541098564
S66x8/53-095,-3.6122380829
S66x8/53-100,-3.6925431686
S66x8/53-105,-3.5526028455
S66x8/53-110,-3.2954443174
S66x8/53-125,-2.3450329003
S66x8/53-150,-1.1695443143
S66x8/53-200,-0.2573987388
S66x8/54-090,-2.9350346273
S66x8/54-095,-3.3002282613
S66x8/54-100,-3.3071465533
S66x8/54-105,-3.1192501991
S66x8/54-110,-2.8452402806
S66x8/54-125,-1.9895074930
S66x8/54-150,-1.0512584646
S66x8/54-200,-0.3672340438
S66x8/55-090,-2.6293768331
S66x8/55-095,-3.2612279828
S66x8/55-100,-3.4368099655
S66x8/55-105,-3.3583884122
S66x8/55-110,-3.1369250075
S66x8/55-125,-2.2306544894
S66x8/55-150,-1.1615340304
S66x8/55-200,-0.4045720498
S66x8/56-090,-1.2437191972
S66x8/56-095,-1.9151039457
S66x8/56-100,-2.1506785324
S66x8/56-105,-2.1389368262
S66x8/56-110,-1.9684716184
S66x8/56-125,-1.2733963165
S66x8/56-150,-0.5546939651
S66x8/56-200,-0.1534928962
S66x8/57-090,-1.6463008497
S66x8/57-095,-3.0610957586
S66x8/57-100,-3.5553540353
S66x8/57-105,-3.5828234508
S66x8/57-110,-3.3758573347
S66x8/57-125,-2.3654877012
S66x8/57-150,-1.2089066658
S66x8/57-200,-0.4526891626
S66x8/58-090,-2.8538131268
S66x8/58-095,-3.7321333061
S66x8/58-100,-3.9203564044
S66x8/58-105,-3.5764000755
S66x8/58-110,-3.0921426056
S66x8/58-125,-1.8250171795
S66x8/58-150,-0.7828378984
S66x8/58-200,-0.2222508036
S66x8/59-090,-3.5146224581
S66x8/59-095,-3.5939646305
S66x8/59-100,-3.4713616412
S66x8/59-105,-3.2403836868
S66x8/59-110,-2.9582518503
S66x8/59-125,-2.0974593284
S66x8/59-150,-1.1066587661
S66x8/59-200,-0.3272920618
S66x8/60-090,-5.1566729351
S66x8/60-095,-5.4273490841
S66x8/60-100,-5.3167084334
S66x8/60-105,-4.9929096541
S66x8/60-110,-4.5635987335
S66x8/60-125,-3.1859966876
S66x8/60-150,-1.5711444165
S66x8/60-200,-0.3953468448
S66x8/61-090,-1.5627450139
S66x8/61-095,-1.7677380520
S66x8/61-100,-1.7605638616
S66x8/61-105,-1.6341196986
S66x8/61-110,-1.4531250073
S66x8/61-125,-0.8936898944
S66x8/61-150,-0.2518615952
S66x8/61-200,-0.0417256777
S66x8/62-090,-1.8952631629
S66x8/62-095,-2.2445688845
S66x8/62-100,-2.2641883447
S66x8/62-105,-2.1063001839
S66x8/62-110,-1.8705703513
S66x8/62-125,-1.1292839339
S66x8/62-150,-0.4033349776
S66x8/62-200,-0.0711866828
S66x8/63-090,-0.9173458721
S66x8/63-095,-1.9245108147
S66x8/63-100,-2.2684625628
S66x8/63-105,-2.2661796833
S66x8/63-110,-2.0659803157
S66x8/63-125,-1.2815698784
S66x8/63-150,-0.4664203876
S66x8/63-200,-0.0659085124
S66x8/64-090,-1.9717130186
S66x8/64-095,-2.2923486481
S66x8/64-100,-2.3122784745
S66x8/64-105,-2.1692125268
S66x8/64-110,-1.9483978414
S66x8/64-125,-1.2404260902
S66x8/64-150,-0.4524508972
S66x8/64-200,-0.0335244427
S66x8/65-090,-4.5307772270
S66x8/65-095,-4.7608396450
S66x8/65-100,-4.7196988688
S66x8/65-105,-4.5188266228
S66x8/65-110,-4.2324341225
S66x8/65-125,-3.2523577598
S66x8/65-150,-2.0217594092
S66x8/65-200,-1.0452289771
S66x8/66-090,-2.6843585230
S66x8/66-095,-3.1192886027
S66x8/66-100,-3.2214062942
S66x8/66-105,-3.1220497071
S66x8/66-110,-2.9066683125
S66x8/66-125,-2.0733989209
S66x8/66-150,-1.0424177974
S66x8/66-200,-0.3189546571
NCIBLIND10/01-1, 0.7772872634
NCIBLIND10/01-2,-0.8672941476
NCIBLIND10/01-3,-0.2955462947
NCIBLIND10/01-4,-0.0643942065
NCIBLIND10/01-5,-0.0216258590
NCIBLIND10/01-6,-0.0098404153
NCIBLIND10/01-7,-0.0050325632
NCIBLIND10/02-1, 4.4493472050
NCIBLIND10/02-2,-2.9750146364
NCIBLIND10/02-3,-2.8209102322
NCIBLIND10/02-4,-1.8521164899
NCIBLIND10/02-5,-1.1733804680
NCIBLIND10/02-6,-0.7722176144
NCIBLIND10/02-7,-0.3790241311
NCIBLIND10/02-8,-0.2168024526
NCIBLIND10/02-9,-0.1350518360
NCIBLIND10/03-1,-1.6155625491
NCIBLIND10/03-2,-2.6263758319
NCIBLIND10/03-3,-0.9812630458
NCIBLIND10/03-4,-0.3097428808
NCIBLIND10/03-5,-0.1400555338
NCIBLIND10/03-6,-0.0789729459
NCIBLIND10/03-7,-0.0511621652
NCIBLIND10/04-1,-7.1115634286
NCIBLIND10/04-2,-10.6483369712
NCIBLIND10/04-3,-7.1805215743
NCIBLIND10/04-4,-3.5345674074
NCIBLIND10/04-5,-1.9298595799
NCIBLIND10/04-6,-1.1287572652
NCIBLIND10/04-7,-0.6758325983
NCIBLIND10/04-8,-0.4123660940
NCIBLIND10/05-1,-12.2376391903
NCIBLIND10/05-2,-13.2641434101
NCIBLIND10/05-3,-7.6815491096
NCIBLIND10/05-4,-4.3639388358
NCIBLIND10/05-5,-2.8621753809
NCIBLIND10/05-6,-2.0140914945
NCIBLIND10/06-1,-7.0282182479
NCIBLIND10/06-2,-10.6568960750
NCIBLIND10/06-3,-5.3667040584
NCIBLIND10/06-4,-2.4347599153
NCIBLIND10/06-5,-1.3448063299
NCIBLIND10/06-6,-0.8340297448
NCIBLIND10/06-7,-0.5581878752
NCIBLIND10/07-1,-3.3728088309
NCIBLIND10/07-2,-3.5771599268
NCIBLIND10/07-3,-1.3453919845
NCIBLIND10/07-4,-0.4541919222
NCIBLIND10/07-5,-0.1879537713
NCIBLIND10/07-6,-0.0850449158
NCIBLIND10/08-1, 6.4851072919
NCIBLIND10/08-2,-1.7790720653
NCIBLIND10/08-3,-2.3316752316
NCIBLIND10/08-4,-0.9954400537
NCIBLIND10/08-5,-0.6158013398
NCIBLIND10/08-6,-0.4452421938
NCIBLIND10/08-7,-0.4594416038
NCIBLIND10/09-1,-3.5718957498
NCIBLIND10/09-2,-6.3864631790
NCIBLIND10/09-3,-3.2551078201
NCIBLIND10/09-4,-1.5106604725
NCIBLIND10/09-5,-0.8596613734
NCIBLIND10/09-6,-0.5414185630
NCIBLIND10/09-7,-0.3647516791
NCIBLIND10/10-1, 4.9558473130
NCIBLIND10/10-2,-5.3581399347
NCIBLIND10/10-3,-6.4549100927
NCIBLIND10/10-4,-5.2893893064
NCIBLIND10/10-5,-3.9182411955
NCIBLIND10/10-6,-2.2849495584
NCIBLIND10/10-7,-1.4149586889
NCIBLIND10/10-8,-0.9333867712
NCIBLIND10/10-9,-0.6535431481
NCIBLIND10/10-10,-0.4778183442
NCIBLIND10/10-11,-0.3613699678
NCIBLIND10/10-12,-0.2815936843
NCIBLIND10/10-13,-0.2255244578
NCIBLIND10/10-14,-0.1839606775
NCIBLIND10/10-15,-0.1525766696
NCIBLIND10/10-16,-0.1283818496
