system,energy
S66x8/17-200,-3.0555489513
S66x8/18-090,-7.0907058923
S66x8/18-095,-7.3849358605
S66x8/18-100,-7.3097363800
S66x8/18-105,-7.0049360776
S66x8/18-110,-6.5658904771
S66x8/18-125,-5.0154723848
S66x8/18-150,-2.9133151439
S66x8/18-200,-1.0468844098
S66x8/19-090,-6.8950352606
S66x8/19-095,-7.3588650381
S66x8/19-100,-7.4032858690
S66x8/19-105,-7.1807359316
S66x8/19-110,-6.8056167292
S66x8/19-125,-5.2850710372
S66x8/19-150,-3.1162465623
S66x8/19-200,-1.1002626248
S66x8/20-090,-19.1971880722
S66x8/20-095,-20.3238512129
S66x8/20-100,-20.4260297101
S66x8/20-105,-19.8550232597
S66x8/20-110,-18.8786851592
S66x8/20-125,-15.0583860817
S66x8/20-150,-9.2718193246
S66x8/20-200,-3.4584498807
S66x8/21-090,-15.5382470320
S66x8/21-095,-16.4950663247
S66x8/21-100,-16.6040566883
S66x8/21-105,-16.1781535834
S66x8/21-110,-15.4187891201
S66x8/21-125,-12.3784863899
S66x8/21-150,-7.8062355558
S66x8/21-200,-2.8817863068
S66x8/22-090,-18.9558119094
S66x8/22-095,-20.0758085776
S66x8/22-100,-20.2254056440
S66x8/22-105,-19.7389217705
S66x8/22-110,-18.8638594949
S66x8/22-125,-15.2907792582
S66x8/22-150,-9.7348804657
S66x8/22-200,-3.9764161556
S66x8/23-090,-18.2041011792
S66x8/23-095,-19.2857304748
S66x8/23-100,-19.4822088368
S66x8/23-105,-19.0911230951
S66x8/23-110,-18.3302902596
S66x8/23-125,-15.1249295709
S66x8/23-150,-9.9970404953
S66x8/23-200,-4.4687730158
S66x8/24-090, 6.2408627205
S66x8/24-095, 3.2573232423
S66x8/24-100, 1.4104629600
S66x8/24-105, 0.6004687105
S66x8/24-110, 0.4103318338
S66x8/24-125, 0.1675430844
S66x8/24-150, 0.2416447997
S66x8/24-200, 0.1365774999
S66x8/25-090, 4.9707483413
S66x8/25-095, 2.1115611606
S66x8/25-100, 0.4637512761
S66x8/25-105,-0.3988654159
S66x8/25-110,-0.6645013460
S66x8/25-125,-0.5877346607
S66x8/25-150,-0.2055474426
S66x8/25-200,-0.1011831416
S66x8/26-090,-0.4852271604
S66x8/26-095,-3.2535740615
S66x8/26-100,-4.5792703434
S66x8/26-105,-4.9354589027
S66x8/26-110,-4.7412265227
S66x8/26-125,-3.4984587553
S66x8/26-150,-1.7806928596
S66x8/26-200,-0.6967717110
S66x8/27-090, 5.6920760668
S66x8/27-095, 2.6909240919
S66x8/27-100, 0.8902464361
S66x8/27-105,-0.0009978028
S66x8/27-110,-0.1918462125
S66x8/27-125,-0.2402740679
S66x8/27-150, 0.0309641413
S66x8/27-200, 0.0420863075
S66x8/28-090, 3.8690655370
S66x8/28-095, 1.1087892863
S66x8/28-100,-0.4528501815
S66x8/28-105,-1.2317955132
S66x8/28-110,-1.4306530773
S66x8/28-125,-0.8912564753
S66x8/28-150,-0.2096879384
S66x8/28-200, 0.0338672511
S66x8/29-090, 3.6787309948
S66x8/29-095,-0.0118742363
S66x8/29-100,-1.7276812985
S66x8/29-105,-2.4803085690
S66x8/29-110,-2.5908086576
S66x8/29-125,-1.7754081630
S66x8/29-150,-0.8263283839
S66x8/29-200,-0.3111652566
S66x8/30-090, 2.9161542478
S66x8/30-095, 1.5556977688
S66x8/30-100, 0.7353537545
S66x8/30-105, 0.3840344178
S66x8/30-110, 0.3261249569
S66x8/30-125, 0.2434202750
S66x8/30-150, 0.2736706242
S66x8/30-200, 0.1211828727
S66x8/31-090, 0.7030550261
S66x8/31-095,-0.4656587166
S66x8/31-100,-1.0394492383
S66x8/31-105,-1.2238304099
S66x8/31-110,-1.1986403599
S66x8/31-125,-0.8392638014
S66x8/31-150,-0.3555109118
S66x8/31-200,-0.0943878416
S66x8/32-090, 0.1684510278
S66x8/32-095,-1.0465354518
S66x8/32-100,-1.5767193989
S66x8/32-105,-1.7161146045
S66x8/32-110,-1.6523274507
S66x8/32-125,-1.1132213229
S66x8/32-150,-0.4112505077
S66x8/32-200,-0.0067159829
S66x8/33-090, 2.1069549273
S66x8/33-095, 0.8856346808
S66x8/33-100, 0.2406879732
S66x8/33-105,-0.0585969602
S66x8/33-110,-0.1481027781
S66x8/33-125,-0.0880347474
S66x8/33-150, 0.0625951996
S66x8/33-200, 0.0143874117
S66x8/34-090, 0.9691119524
S66x8/34-095,-0.3089911872
S66x8/34-100,-0.8947923030
S66x8/34-105,-1.0993162150
S66x8/34-110,-1.0804803886
S66x8/34-125,-0.7004360526
S66x8/34-150,-0.3035362474
S66x8/34-200,-0.2544904833
S66x8/35-090, 0.9593393081
S66x8/35-095,-0.0363292217
S66x8/35-100,-0.4602600643
S66x8/35-105,-0.6010960945
S66x8/35-110,-0.5766488901
S66x8/35-125,-0.2959917637
S66x8/35-150,-0.0477780066
S66x8/35-200,-0.0281897336
S66x8/36-090, 0.6354497909
S66x8/36-095, 0.1636894232
S66x8/36-100,-0.0452651449
S66x8/36-105,-0.1129138038
S66x8/36-110,-0.0918389609
S66x8/36-125, 0.0558837975
S66x8/36-150, 0.1944565892
S66x8/36-200, 0.1978465209
S66x8/37-090, 1.1561686989
S66x8/37-095, 0.1118681220
S66x8/37-100,-0.3493578049
S66x8/37-105,-0.5138602921
S66x8/37-110,-0.5345283834
S66x8/37-125,-0.3158049361
S66x8/37-150,-0.0730863422
S66x8/37-200,-0.0407556736
S66x8/38-090, 0.9456482436
S66x8/38-095,-0.0351680782
S66x8/38-100,-0.5096385966
S66x8/38-105,-0.6596687073
S66x8/38-110,-0.6356228580
S66x8/38-125,-0.2766719392
S66x8/38-150, 0.0453584556
S66x8/38-200, 0.0834423821
S66x8/39-090, 2.5494057708
S66x8/39-095, 0.7351456097
S66x8/39-100,-0.2201738727
S66x8/39-105,-0.6019212067
S66x8/39-110,-0.6553517559
S66x8/39-125,-0.4839331103
S66x8/39-150,-0.1009093593
S66x8/39-200, 0.0152855033
S66x8/40-090, 1.8494297454
S66x8/40-095, 0.4586611702
S66x8/40-100,-0.2958506996
S66x8/40-105,-0.5315960944
S66x8/40-110,-0.5538018349
S66x8/40-125,-0.4261575600
S66x8/40-150,-0.1217739238
S66x8/40-200,-0.0195920380
S66x8/41-090, 1.5673061920
S66x8/41-095,-0.1066520123
S66x8/41-100,-0.9413518117
S66x8/41-105,-1.1679914794
S66x8/41-110,-1.0339818110
S66x8/41-125,-0.5931181273
S66x8/41-150,-0.0933626794
S66x8/41-200,-0.0150083951
S66x8/42-090, 1.9361706938
S66x8/42-095, 0.2544805688
S66x8/42-100,-0.5270836737
S66x8/42-105,-0.8010046742
S66x8/42-110,-0.8125375453
S66x8/42-125,-0.5030082060
S66x8/42-150,-0.0852946645
S66x8/42-200, 0.0122172330
S66x8/43-090, 1.1367310909
S66x8/43-095,-0.2026354849
S66x8/43-100,-0.7724953500
S66x8/43-105,-0.8857564803
S66x8/43-110,-0.8397623576
S66x8/43-125,-0.5103175619
S66x8/43-150,-0.0833501382
S66x8/43-200, 0.0693291920
S66x8/44-090, 0.1094112342
S66x8/44-095,-0.4463745974
S66x8/44-100,-0.6646062029
S66x8/44-105,-0.6897033815
S66x8/44-110,-0.6173498449
S66x8/44-125,-0.3674293875
S66x8/44-150,-0.1613601707
S66x8/44-200,-0.1374787917
S66x8/45-090, 0.7912241234
S66x8/45-095, 0.0583429444
S66x8/45-100,-0.2814364304
S66x8/45-105,-0.4187368839
S66x8/45-110,-0.4069026200
S66x8/45-125,-0.1936478550
S66x8/45-150, 0.0213766750
S66x8/45-200, 0.0943208864
S66x8/46-090, 0.0923478710
S66x8/46-095,-0.8324250149
S66x8/46-100,-1.2714316471
S66x8/46-105,-1.3884091395
S66x8/46-110,-1.3176357972
S66x8/46-125,-0.8923314619
S66x8/46-150,-0.2815413501
S66x8/46-200,-0.0866895554
S66x8/47-090, 1.6396361343
S66x8/47-095, 0.1803233188
S66x8/47-100,-0.5426474148
S66x8/47-105,-0.8551723588
S66x8/47-110,-0.9039222521
S66x8/47-125,-0.6629050875
S66x8/47-150,-0.2699362525
S66x8/47-200,-0.0993475510
S66x8/48-090, 0.4023375513
S66x8/48-095,-0.7710832027
S66x8/48-100,-1.3508731543
S66x8/48-105,-1.5760569372
S66x8/48-110,-1.5586338856
S66x8/48-125,-1.1698263798
S66x8/48-150,-0.5800130939
S66x8/48-200,-0.2423178036
S66x8/49-090, 1.2651022728
S66x8/49-095,-0.2263505112
S66x8/49-100,-0.9343966222
S66x8/49-105,-1.2311849464
S66x8/49-110,-1.2638553487
S66x8/49-125,-0.9292574451
S66x8/49-150,-0.4168627641
S66x8/49-200,-0.1247050205
S66x8/50-090,-0.0441149828
S66x8/50-095,-1.0535618009
S66x8/50-100,-1.4324491977
S66x8/50-105,-1.5651293617
S66x8/50-110,-1.5156241980
S66x8/50-125,-1.0427337484
S66x8/50-150,-0.4378923636
S66x8/50-200,-0.0779165964
S66x8/51-090,-0.9883852156
S66x8/51-095,-1.2410493954
S66x8/51-100,-1.2851548400
S66x8/51-105,-1.2187126309
S66x8/51-110,-1.1016054950
S66x8/51-125,-0.7071291941
S66x8/51-150,-0.3032899499
S66x8/51-200,-0.0625450616
S66x8/52-090,-1.6171193374
S66x8/52-095,-2.5040188890
S66x8/52-100,-2.8787502905
S66x8/52-105,-2.9477041691
S66x8/52-110,-2.8257929462
S66x8/52-125,-2.0773440102
S66x8/52-150,-1.0628154948
S66x8/52-200,-0.3294875919
S66x8/53-090,-1.9751380281
S66x8/53-095,-2.6211899053
S66x8/53-100,-2.8672244475
S66x8/53-105,-2.8665480550
S66x8/53-110,-2.7252471032
S66x8/53-125,-1.9971314821
S66x8/53-150,-1.0151280379
S66x8/53-200,-0.2423321736
S66x8/54-090,-1.8853869167
S66x8/54-095,-2.4858503561
S66x8/54-100,-2.6659703619
S66x8/54-105,-2.5946602480
S66x8/54-110,-2.4063598405
S66x8/54-125,-1.7394184866
S66x8/54-150,-0.9399128697
S66x8/54-200,-0.3501476511
S66x8/55-090,-1.1588611537
S66x8/55-095,-2.0428960618
S66x8/55-100,-2.4274559560
S66x8/55-105,-2.5394276798
S66x8/55-110,-2.4738654272
S66x8/55-125,-1.8016120174
S66x8/55-150,-0.9341155607
S66x8/55-200,-0.3291551374
S66x8/56-090, 0.1190951486
S66x8/56-095,-0.8031978826
S66x8/56-100,-1.2513487711
S66x8/56-105,-1.4512298660
S66x8/56-110,-1.4380345968
S66x8/56-125,-0.9965318573
S66x8/56-150,-0.4538872036
S66x8/56-200,-0.1420867820
S66x8/57-090, 0.4349577528
S66x8/57-095,-1.4164483964
S66x8/57-100,-2.2344248174
S66x8/57-105,-2.5427456989
S66x8/57-110,-2.5729658022
S66x8/57-125,-1.9116582284
S66x8/57-150,-1.0050747086
S66x8/57-200,-0.3963803529
S66x8/58-090,-1.6723790139
S66x8/58-095,-2.7599116678
S66x8/58-100,-3.1856116478
S66x8/58-105,-3.0120004214
S66x8/58-110,-2.6559781520
S66x8/58-125,-1.5988756289
S66x8/58-150,-0.6898933914
S66x8/58-200,-0.2125961938
S66x8/59-090,-2.9561954391
S66x8/59-095,-3.1109286705
S66x8/59-100,-3.0537187572
S66x8/59-105,-2.8777939033
S66x8/59-110,-2.6415603061
S66x8/59-125,-1.8767002404
S66x8/59-150,-0.9679158566
S66x8/59-200,-0.2551909094
S66x8/60-090,-4.1357323397
S66x8/60-095,-4.5866702489
S66x8/60-100,-4.6270698735
S66x8/60-105,-4.4301742805
S66x8/60-110,-4.1048569911
S66x8/60-125,-2.9370154237
S66x8/60-150,-1.4697730847
S66x8/60-200,-0.3935296401
S66x8/61-090,-0.2134607136
S66x8/61-095,-0.6726959295
S66x8/61-100,-0.8674884246
S66x8/61-105,-0.8946281466
S66x8/61-110,-0.8340102921
S66x8/61-125,-0.5532981331
S66x8/61-150,-0.1250011423
S66x8/61-200,-0.0290283373
S66x8/62-090,-0.3130451495
S66x8/62-095,-0.9894687363
S66x8/62-100,-1.2686123726
S66x8/62-105,-1.3041337386
S66x8/62-110,-1.2235720015
S66x8/62-125,-0.7799737570
S66x8/62-150,-0.2700912474
S66x8/62-200,-0.0514267232
S66x8/63-090, 0.9279415577
S66x8/63-095,-0.4657375946
S66x8/63-100,-1.1426365198
S66x8/63-105,-1.4027578967
S66x8/63-110,-1.3692866041
S66x8/63-125,-0.9719140960
S66x8/63-150,-0.3668527691
S66x8/63-200,-0.0741781460
S66x8/64-090,-0.8556045874
S66x8/64-095,-1.3966620186
S66x8/64-100,-1.5895342091
S66x8/64-105,-1.5846817411
S66x8/64-110,-1.4686089291
S66x8/64-125,-0.9875880276
S66x8/64-150,-0.3669431932
S66x8/64-200,-0.0537936262
S66x8/65-090,-3.9744286448
S66x8/65-095,-4.2521992904
S66x8/65-100,-4.2546758821
S66x8/65-105,-4.0920116839
S66x8/65-110,-3.8395193790
S66x8/65-125,-2.9296596322
S66x8/65-150,-1.7557666145
S66x8/65-200,-0.8223731916
S66x8/66-090,-1.4991696445
S66x8/66-095,-2.1135607195
S66x8/66-100,-2.3870872048
S66x8/66-105,-2.4412814958
S66x8/66-110,-2.3475824086
S66x8/66-125,-1.7541049066
S66x8/66-150,-0.9186242971
S66x8/66-200,-0.3117621435
NCIBLIND10/01-1, 1.8269736286
NCIBLIND10/01-2,-0.3858257063
NCIBLIND10/01-3,-0.1631163815
NCIBLIND10/01-4,-0.0238027521
NCIBLIND10/01-5,-0.0085964405
NCIBLIND10/01-6,-0.0054502963
NCIBLIND10/01-7,-0.0035863421
NCIBLIND10/02-1, 6.4899014643
NCIBLIND10/02-2,-1.9592055625
NCIBLIND10/02-3,-2.3616978577
NCIBLIND10/02-4,-1.6245063789
NCIBLIND10/02-5,-1.0374295991
NCIBLIND10/02-6,-0.6795557376
NCIBLIND10/02-7,-0.3346937243
NCIBLIND10/02-8,-0.1931843765
NCIBLIND10/02-9,-0.1210650264
NCIBLIND10/03-1,-0.1241907138
NCIBLIND10/03-2,-1.7006638152
NCIBLIND10/03-3,-0.7638793940
NCIBLIND10/03-4,-0.2441671995
NCIBLIND10/03-5,-0.1173717566
NCIBLIND10/03-6,-0.0688082336
NCIBLIND10/03-7,-0.0452793266
NCIBLIND10/04-1,-2.6583281123
NCIBLIND10/04-2,-7.5406392215
NCIBLIND10/04-3,-6.2741198441
NCIBLIND10/04-4,-3.2146995357
NCIBLIND10/04-5,-1.8021070597
NCIBLIND10/04-6,-1.0720962345
NCIBLIND10/04-7,-0.6469548006
NCIBLIND10/04-8,-0.3969745416
NCIBLIND10/05-1,-10.5315489239
NCIBLIND10/05-2,-12.0073993752
NCIBLIND10/05-3,-7.3885728426
NCIBLIND10/05-4,-4.2316096378
NCIBLIND10/05-5,-2.7860330047
NCIBLIND10/05-6,-1.9611611958
NCIBLIND10/06-1,-5.8360773174
NCIBLIND10/06-2,-9.8520538038
NCIBLIND10/06-3,-5.1005603477
NCIBLIND10/06-4,-2.3031694843
NCIBLIND10/06-5,-1.2745251433
NCIBLIND10/06-6,-0.7907273869
NCIBLIND10/06-7,-0.5282780753
NCIBLIND10/07-1,-2.1440838471
NCIBLIND10/07-2,-2.6579143325
NCIBLIND10/07-3,-1.1121896346
NCIBLIND10/07-4,-0.3750731432
NCIBLIND10/07-5,-0.1553626234
NCIBLIND10/07-6,-0.0686738211
NCIBLIND10/08-1,10.9254611565
NCIBLIND10/08-2, 1.0598660121
NCIBLIND10/08-3,-1.7945517828
NCIBLIND10/08-4,-0.8639670924
NCIBLIND10/08-5,-0.5690697680
NCIBLIND10/08-6,-0.4242724588
NCIBLIND10/08-7,-0.3726850931
NCIBLIND10/09-1,-0.4470016049
NCIBLIND10/09-2,-4.4958812368
NCIBLIND10/09-3,-2.8247636424
NCIBLIND10/09-4,-1.3539274311
NCIBLIND10/09-5,-0.7826499593
NCIBLIND10/09-6,-0.4941116904
NCIBLIND10/09-7,-0.3330367227
NCIBLIND10/10-1, 6.6543089465
NCIBLIND10/10-2,-4.3258350172
NCIBLIND10/10-3,-5.8606167029
NCIBLIND10/10-4,-4.9464669249
NCIBLIND10/10-5,-3.7039409997
NCIBLIND10/10-6,-2.1581374865
NCIBLIND10/10-7,-1.3868653407
NCIBLIND10/10-8,-0.9338515047
NCIBLIND10/10-9,-0.6718437716
NCIBLIND10/10-10,-0.5063172517
NCIBLIND10/10-11,-0.3957909960
NCIBLIND10/10-12,-0.3201158634
NCIBLIND10/10-13,-0.2671231276
NCIBLIND10/10-14,-0.2279708662
NCIBLIND10/10-15,-0.1984452904
NCIBLIND10/10-16,-0.1757046608
