system,energy
S66x8/11-095,-5.8214074637
S66x8/11-100,-5.7451838251
S66x8/11-105,-5.4690164034
S66x8/11-110,-5.0829224996
S66x8/11-125,-3.1230135617
S66x8/11-150,-1.3053983584
S66x8/11-200,-0.4964386838
S66x8/12-090,-8.9408700120
S66x8/12-095,-9.1156533007
S66x8/12-100,-8.9049755916
S66x8/12-105,-8.4625514173
S66x8/12-110,-7.8941325022
S66x8/12-125,-6.0109758168
S66x8/12-150,-3.5370758138
S66x8/12-200,-1.3521942500
S66x8/13-090,-6.6495964758
S66x8/13-095,-6.9092812316
S66x8/13-100,-6.8298308138
S66x8/13-105,-6.5431063610
S66x8/13-110,-6.1408330039
S66x8/13-125,-4.7535461024
S66x8/13-150,-2.9095097382
S66x8/13-200,-1.2618662692
S66x8/14-090,-7.2894468652
S66x8/14-095,-7.7094948047
S66x8/14-100,-7.7240092243
S66x8/14-105,-7.4821947461
S66x8/14-110,-7.0868881247
S66x8/14-125,-5.5824529854
S66x8/14-150,-3.4323871532
S66x8/14-200,-1.4117682424
S66x8/15-090,-8.4616697665
S66x8/15-095,-8.8320259210
S66x8/15-100,-8.8030159069
S66x8/15-105,-8.5172119478
S66x8/15-110,-8.0789432040
S66x8/15-125,-6.4643168362
S66x8/15-150,-4.1306536545
S66x8/15-200,-1.6259632677
S66x8/16-090,-5.9874969851
S66x8/16-095,-6.1707448745
S66x8/16-100,-6.0651900626
S66x8/16-105,-5.7873862845
S66x8/16-110,-5.4193950877
S66x8/16-125,-4.1929711812
S66x8/16-150,-2.6048890290
S66x8/16-200,-1.1878286226
S66x8/17-090,-18.0592197837
S66x8/17-095,-18.9168627100
S66x8/17-100,-18.8803685160
S66x8/17-105,-18.2785070483
S66x8/17-110,-17.3357705741
S66x8/17-125,-13.7423228859
S66x8/17-150,-8.4421935038
S66x8/17-200,-3.2290130896
S66x8/18-090,-8.2084263954
S66x8/18-095,-8.3488644590
S66x8/18-100,-8.1407122246
S66x8/18-105,-7.7226710604
S66x8/18-110,-7.1895886470
S66x8/18-125,-5.4421799568
S66x8/18-150,-3.1628145424
S66x8/18-200,-1.1379570561
S66x8/19-090,-8.2829238182
S66x8/19-095,-8.5821138095
S66x8/19-100,-8.4812246560
S66x8/19-105,-8.1338085536
S66x8/19-110,-7.3936997205
S66x8/19-125,-5.9239289576
S66x8/19-150,-3.2653684158
S66x8/19-200,-1.0702958471
S66x8/20-090,-22.3701716566
S66x8/20-095,-23.1325393803
S66x8/20-100,-22.9021382327
S66x8/20-105,-22.0337104892
S66x8/20-110,-20.7965441224
S66x8/20-125,-16.3620539573
S66x8/20-150,-9.9800156613
S66x8/20-200,-3.7062344841
S66x8/21-090,-17.6420019747
S66x8/21-095,-18.3707394576
S66x8/21-100,-18.2706024997
S66x8/21-105,-17.6544520137
S66x8/21-110,-16.7237511085
S66x8/21-125,-13.2831014125
S66x8/21-150,-8.3208300340
S66x8/21-200,-3.0459114726
S66x8/22-090,-21.5954156410
S66x8/22-095,-22.4362783365
S66x8/22-100,-22.3253807206
S66x8/22-105,-21.6015006004
S66x8/22-110,-20.5141829312
S66x8/22-125,-16.4367187996
S66x8/22-150,-10.3837779101
S66x8/22-200,-4.2128059399
S66x8/23-090,-20.4203772302
S66x8/23-095,-21.2800047808
S66x8/23-100,-21.2733684917
S66x8/23-105,-20.6995492300
S66x8/23-110,-19.7751579325
S66x8/23-125,-16.1697561889
S66x8/23-150,-10.6271995656
S66x8/23-200,-4.7370213306
S66x8/24-090, 3.6510556307
S66x8/24-095, 1.2902901893
S66x8/24-100, 0.0653728075
S66x8/24-105,-0.3845688675
S66x8/24-110,-0.4017977049
S66x8/24-125,-0.1164476862
S66x8/24-150, 0.1972525204
S66x8/24-200, 0.1450342567
S66x8/25-090, 2.1859679710
S66x8/25-095,-0.0591539376
S66x8/25-100,-1.1514923100
S66x8/25-105,-1.5765057947
S66x8/25-110,-1.5716868984
S66x8/25-125,-0.9868693410
S66x8/25-150,-0.3177858580
S66x8/25-200,-0.1071575339
S66x8/26-090,-4.9452885876
S66x8/26-095,-6.7491925205
S66x8/26-100,-7.2585603468
S66x8/26-105,-7.0183424410
S66x8/26-110,-6.4102808658
S66x8/26-125,-4.2921668121
S66x8/26-150,-2.0431654516
S66x8/26-200,-0.7259343980
S66x8/27-090, 2.9903564901
S66x8/27-095, 0.5860366201
S66x8/27-100,-0.6096572690
S66x8/27-105,-1.0517802387
S66x8/27-110,-1.0234360751
S66x8/27-125,-0.5531516096
S66x8/27-150,-0.0336137373
S66x8/27-200, 0.0529855822
S66x8/28-090,-0.0023078544
S66x8/28-095,-1.9731388457
S66x8/28-100,-2.8267721748
S66x8/28-105,-3.0380660982
S66x8/28-110,-2.8265324034
S66x8/28-125,-1.6208101599
S66x8/28-150,-0.4778758869
S66x8/28-200,-0.0602210803
S66x8/29-090,-0.2962525566
S66x8/29-095,-3.0754097517
S66x8/29-100,-4.0383574276
S66x8/29-105,-4.1678628328
S66x8/29-110,-3.8378542825
S66x8/29-125,-2.3131426178
S66x8/29-150,-0.9546432154
S66x8/29-200,-0.2851719943
S66x8/30-090, 1.4394124821
S66x8/30-095, 0.4169098274
S66x8/30-100,-0.0848025089
S66x8/30-105,-0.2251489561
S66x8/30-110,-0.1664507786
S66x8/30-125, 0.0437563611
S66x8/30-150, 0.2029459766
S66x8/30-200, 0.1009911865
S66x8/31-090,-1.2326218176
S66x8/31-095,-1.9768535135
S66x8/31-100,-2.2057511484
S66x8/31-105,-2.1364089042
S66x8/31-110,-1.9169568556
S66x8/31-125,-1.1728235533
S66x8/31-150,-0.4378412216
S66x8/31-200,-0.0835476154
S66x8/32-090,-1.6259061015
S66x8/32-095,-2.4511168283
S66x8/32-100,-2.6841476799
S66x8/32-105,-2.5791023429
S66x8/32-110,-2.3124860547
S66x8/32-125,-1.4011007696
S66x8/32-150,-0.4566354441
S66x8/32-200, 0.0427562366
S66x8/33-090, 0.6115742477
S66x8/33-095,-0.2600304508
S66x8/33-100,-0.6390645593
S66x8/33-105,-0.7315764613
S66x8/33-110,-0.6640154655
S66x8/33-125,-0.3110384996
S66x8/33-150,-0.0026451407
S66x8/33-200, 0.0109848671
S66x8/34-090,-1.6607439843
S66x8/34-095,-2.3964107406
S66x8/34-100,-2.5424741129
S66x8/34-105,-2.3938200677
S66x8/34-110,-2.1200560074
S66x8/34-125,-1.2366754034
S66x8/34-150,-0.4746565750
S66x8/34-200,-0.2599773007
S66x8/35-090,-0.8594202214
S66x8/35-095,-1.4781569878
S66x8/35-100,-1.6058231628
S66x8/35-105,-1.5040952801
S66x8/35-110,-1.3111515535
S66x8/35-125,-0.7165905937
S66x8/35-150,-0.2429458778
S66x8/35-200,-0.1198452734
S66x8/36-090,-0.4866997996
S66x8/36-095,-0.7773666433
S66x8/36-100,-0.8390930561
S66x8/36-105,-0.7870761602
S66x8/36-110,-0.6846728264
S66x8/36-125,-0.3513699141
S66x8/36-150,-0.0764131464
S66x8/36-200,-0.0106662805
S66x8/37-090,-0.4759976882
S66x8/37-095,-1.1187697617
S66x8/37-100,-1.2888359989
S66x8/37-105,-1.2348384321
S66x8/37-110,-1.0876513786
S66x8/37-125,-0.5788792470
S66x8/37-150,-0.1227638200
S66x8/37-200, 0.0207560054
S66x8/38-090,-0.9573558134
S66x8/38-095,-1.5640346714
S66x8/38-100,-1.7293316483
S66x8/38-105,-1.6199566842
S66x8/38-110,-1.3973653940
S66x8/38-125,-0.6956928340
S66x8/38-150,-0.1271007890
S66x8/38-200, 0.0252507303
S66x8/39-090, 0.1656907391
S66x8/39-095,-1.1265023100
S66x8/39-100,-1.6433354282
S66x8/39-105,-1.7077135705
S66x8/39-110,-1.5507632853
S66x8/39-125,-0.8656503866
S66x8/39-150,-0.2061128287
S66x8/39-200, 0.0071152672
S66x8/40-090,-0.0046056685
S66x8/40-095,-0.9777304813
S66x8/40-100,-1.3604290568
S66x8/40-105,-1.3985684552
S66x8/40-110,-1.2811402855
S66x8/40-125,-0.7591881332
S66x8/40-150,-0.2488331089
S66x8/40-200,-0.0899767638
S66x8/41-090,-1.6754933435
S66x8/41-095,-2.6374090172
S66x8/41-100,-2.8763298609
S66x8/41-105,-2.7055527811
S66x8/41-110,-2.2758103222
S66x8/41-125,-1.0687021612
S66x8/41-150,-0.2175872159
S66x8/41-200,-0.0121640829
S66x8/42-090,-0.9087675038
S66x8/42-095,-1.9436693064
S66x8/42-100,-2.2195049011
S66x8/42-105,-2.1140051845
S66x8/42-110,-1.8473420213
S66x8/42-125,-0.9634130368
S66x8/42-150,-0.2148215934
S66x8/42-200, 0.0024376860
S66x8/43-090,-1.1837426575
S66x8/43-095,-2.0049078306
S66x8/43-100,-2.1827251904
S66x8/43-105,-2.0385941080
S66x8/43-110,-1.7744731112
S66x8/43-125,-0.9554368267
S66x8/43-150,-0.2492724283
S66x8/43-200, 0.0067713919
S66x8/44-090,-1.2181815069
S66x8/44-095,-1.4821795745
S66x8/44-100,-1.4639129620
S66x8/44-105,-1.3153088038
S66x8/44-110,-1.1222959884
S66x8/44-125,-0.5994026347
S66x8/44-150,-0.1992392154
S66x8/44-200,-0.0937339767
S66x8/45-090,-0.3954822613
S66x8/45-095,-0.8739468148
S66x8/45-100,-0.9926766901
S66x8/45-105,-0.9397865521
S66x8/45-110,-0.8048119625
S66x8/45-125,-0.3652863172
S66x8/45-150,-0.0065696477
S66x8/45-200, 0.1419924046
S66x8/46-090,-2.5700227200
S66x8/46-095,-2.9958304435
S66x8/46-100,-3.0200120231
S66x8/46-105,-2.8170400048
S66x8/46-110,-2.5070619335
S66x8/46-125,-1.5318111187
S66x8/46-150,-0.4842626155
S66x8/46-200,-0.1169042621
S66x8/47-090,-0.2410934071
S66x8/47-095,-1.3292105860
S66x8/47-100,-1.7491141983
S66x8/47-105,-1.8146122567
S66x8/47-110,-1.6968530130
S66x8/47-125,-1.1166513525
S66x8/47-150,-0.5141244737
S66x8/47-200,-0.2539765531
S66x8/48-090,-1.4107162856
S66x8/48-095,-2.2656557129
S66x8/48-100,-2.5594330584
S66x8/48-105,-2.5426654405
S66x8/48-110,-2.3606298993
S66x8/48-125,-1.6112855073
S66x8/48-150,-0.7709541868
S66x8/48-200,-0.3080176063
S66x8/49-090,-0.6069249045
S66x8/49-095,-1.7008504366
S66x8/49-100,-2.1010969381
S66x8/49-105,-2.1382127430
S66x8/49-110,-1.9865881307
S66x8/49-125,-1.2962942627
S66x8/49-150,-0.5583681586
S66x8/49-200,-0.1708178680
S66x8/50-090,-1.2532597258
S66x8/50-095,-2.0031194286
S66x8/50-100,-2.1929657684
S66x8/50-105,-2.1201166248
S66x8/50-110,-1.9125546257
S66x8/50-125,-1.1565361684
S66x8/50-150,-0.3836684542
S66x8/50-200, 0.0496080125
S66x8/51-090,-1.2936996366
S66x8/51-095,-1.4905814871
S66x8/51-100,-1.4892338478
S66x8/51-105,-1.3845023910
S66x8/51-110,-1.2340487115
S66x8/51-125,-0.7694209929
S66x8/51-150,-0.3055921567
S66x8/51-200,-0.0323383870
S66x8/52-090,-3.5444137214
S66x8/52-095,-4.0774729796
S66x8/52-100,-4.1528880723
S66x8/52-105,-3.9722417116
S66x8/52-110,-3.6573292195
S66x8/52-125,-2.5422382948
S66x8/52-150,-1.2532104663
S66x8/52-200,-0.3518418012
S66x8/53-090,-3.3667664795
S66x8/53-095,-3.7928536956
S66x8/53-100,-3.8472331647
S66x8/53-105,-3.6859282775
S66x8/53-110,-3.4101409383
S66x8/53-125,-2.4151888988
S66x8/53-150,-1.1935483715
S66x8/53-200,-0.2633063640
S66x8/54-090,-3.2354642635
S66x8/54-095,-3.5459088254
S66x8/54-100,-3.5110359904
S66x8/54-105,-3.2911149413
S66x8/54-110,-2.9909492983
S66x8/54-125,-2.0757560347
S66x8/54-150,-1.0889944999
S66x8/54-200,-0.3871535163
S66x8/55-090,-3.0214209073
S66x8/55-095,-3.5805906465
S66x8/55-100,-3.6977292834
S66x8/55-105,-3.5697357367
S66x8/55-110,-3.3073322333
S66x8/55-125,-2.3201779403
S66x8/55-150,-1.1829310994
S66x8/55-200,-0.4022385303
S66x8/56-090,-1.6118176353
S66x8/56-095,-2.2200897399
S66x8/56-100,-2.4027962142
S66x8/56-105,-2.3410487799
S66x8/56-110,-2.1303179835
S66x8/56-125,-1.3550995561
S66x8/56-150,-0.5803516980
S66x8/56-200,-0.1691951913
S66x8/57-090,-2.1017919676
S66x8/57-095,-3.4160239652
S66x8/57-100,-3.8355123544
S66x8/57-105,-3.8013664264
S66x8/57-110,-3.5426327240
S66x8/57-125,-2.4362142940
S66x8/57-150,-1.2118830688
S66x8/57-200,-0.4451296814
S66x8/58-090,-3.0415648400
S66x8/58-095,-3.9138987044
S66x8/58-100,-4.0914806854
S66x8/58-105,-3.7317185851
S66x8/58-110,-3.2279624505
S66x8/58-125,-1.9019682898
S66x8/58-150,-0.8036391473
S66x8/58-200,-0.2226241090
S66x8/59-090,-3.4272087568
S66x8/59-095,-3.5169500790
S66x8/59-100,-3.4001048028
S66x8/59-105,-3.1713547581
S66x8/59-110,-2.8879950739
S66x8/59-125,-2.0115468808
S66x8/59-150,-0.9882617845
S66x8/59-200,-0.1831331807
S66x8/60-090,-5.3060536362
S66x8/60-095,-5.5551629121
S66x8/60-100,-5.4285859680
S66x8/60-105,-5.0921945796
S66x8/60-110,-4.6520971477
S66x8/60-125,-3.2458750849
S66x8/60-150,-1.5957033175
S66x8/60-200,-0.4036094503
S66x8/61-090,-1.9524799160
S66x8/61-095,-2.1072929666
S66x8/61-100,-2.0546075849
S66x8/61-105,-1.8865301763
S66x8/61-110,-1.6669781027
S66x8/61-125,-1.0126166822
S66x8/61-150,-0.2778469507
S66x8/61-200,-0.0427241708
S66x8/62-090,-2.3302892515
S66x8/62-095,-2.6173636035
S66x8/62-100,-2.5819567580
S66x8/62-105,-2.3749090656
S66x8/62-110,-2.0944336032
S66x8/62-125,-1.2486955983
S66x8/62-150,-0.4316543547
S66x8/62-200,-0.0704604661
S66x8/63-090,-1.3336244876
S66x8/63-095,-2.2578891536
S66x8/63-100,-2.5323791797
S66x8/63-105,-2.4733195567
S66x8/63-110,-2.2308133748
S66x8/63-125,-1.3469619505
S66x8/63-150,-0.4714247757
S66x8/63-200,-0.0638400529
S66x8/64-090,-2.2172601742
S66x8/64-095,-2.5000890482
S66x8/64-100,-2.4868057393
S66x8/64-105,-2.3140031844
S66x8/64-110,-2.0666291604
S66x8/64-125,-1.2908712004
S66x8/64-150,-0.4414567430
S66x8/64-200,-0.0087787320
S66x8/65-090,-4.5544384129
S66x8/65-095,-4.8038182081
S66x8/65-100,-4.7776538868
S66x8/65-105,-4.5879329234
S66x8/65-110,-4.3088470807
S66x8/65-125,-3.3324552027
S66x8/65-150,-2.0802045749
S66x8/65-200,-1.0752790253
S66x8/66-090,-3.1044049565
S66x8/66-095,-3.4909770853
S66x8/66-100,-3.5503674685
S66x8/66-105,-3.4131279462
S66x8/66-110,-3.1650235012
S66x8/66-125,-2.2540375005
S66x8/66-150,-1.1425300942
S66x8/66-200,-0.3770727021
NCIBLIND10/01-1, 0.5290856173
NCIBLIND10/01-2,-0.9920993187
NCIBLIND10/01-3,-0.3189815773
NCIBLIND10/01-4,-0.0654831237
NCIBLIND10/01-5,-0.0216669609
NCIBLIND10/01-6,-0.0099280784
NCIBLIND10/01-7,-0.0050848975
NCIBLIND10/02-1, 3.8832704062
NCIBLIND10/02-2,-3.2461021179
NCIBLIND10/02-3,-2.9594772509
NCIBLIND10/02-4,-1.9151589155
NCIBLIND10/02-5,-1.1985836957
NCIBLIND10/02-6,-0.7812956684
NCIBLIND10/02-7,-0.3790400071
NCIBLIND10/02-8,-0.2161240521
NCIBLIND10/02-9,-0.1345691557
NCIBLIND10/03-1,-1.9945996069
NCIBLIND10/03-2,-2.9237501872
NCIBLIND10/03-3,-1.0653968806
NCIBLIND10/03-4,-0.3245944613
NCIBLIND10/03-5,-0.1443953894
NCIBLIND10/03-6,-0.0811152632
NCIBLIND10/03-7,-0.0525156404
NCIBLIND10/04-1,-8.1040860027
NCIBLIND10/04-2,-11.3964200694
NCIBLIND10/04-3,-7.4413433148
NCIBLIND10/04-4,-3.5966159209
NCIBLIND10/04-5,-1.9399543877
NCIBLIND10/04-6,-1.1302499849
NCIBLIND10/04-7,-0.6770231095
NCIBLIND10/04-8,-0.4137367003
NCIBLIND10/05-1,-12.4292869213
NCIBLIND10/05-2,-13.4401013963
NCIBLIND10/05-3,-7.7318048373
NCIBLIND10/05-4,-4.3509632575
NCIBLIND10/05-5,-2.8466797873
NCIBLIND10/05-6,-2.0016134685
NCIBLIND10/06-1,-7.1431582170
NCIBLIND10/06-2,-10.8133845132
NCIBLIND10/06-3,-5.4854698274
NCIBLIND10/06-4,-2.4816941727
NCIBLIND10/06-5,-1.3678550667
NCIBLIND10/06-6,-0.8478342630
NCIBLIND10/06-7,-0.5672466019
NCIBLIND10/07-1,-3.5517380119
NCIBLIND10/07-2,-3.7435930096
NCIBLIND10/07-3,-1.3901485330
NCIBLIND10/07-4,-0.4564232204
NCIBLIND10/07-5,-0.1865325878
NCIBLIND10/07-6,-0.0835221385
NCIBLIND10/08-1, 5.1645933597
NCIBLIND10/08-2,-2.5711773375
NCIBLIND10/08-3,-2.4407632357
NCIBLIND10/08-4,-0.9846302617
NCIBLIND10/08-5,-0.6020367312
NCIBLIND10/08-6,-0.4350098361
NCIBLIND10/08-7,-0.4728983562
NCIBLIND10/09-1,-4.1382036603
NCIBLIND10/09-2,-6.7702255714
NCIBLIND10/09-3,-3.3362134824
NCIBLIND10/09-4,-1.5147327580
NCIBLIND10/09-5,-0.8577453359
NCIBLIND10/09-6,-0.5397574199
NCIBLIND10/09-7,-0.3635486179
NCIBLIND10/10-1, 4.6075892184
NCIBLIND10/10-2,-5.6827658342
NCIBLIND10/10-3,-6.7153361254
NCIBLIND10/10-4,-5.4911694332
NCIBLIND10/10-5,-4.0678609150
NCIBLIND10/10-6,-2.3609542590
NCIBLIND10/10-7,-1.5687519111
NCIBLIND10/10-8,-1.0690168573
NCIBLIND10/10-9,-0.7808653852
NCIBLIND10/10-10,-0.6008607784
NCIBLIND10/10-11,-0.4818808406
NCIBLIND10/10-12,-0.4005389209
NCIBLIND10/10-13,-0.3434481090
NCIBLIND10/10-14,-0.3011660186
NCIBLIND10/10-15,-0.2692369560
NCIBLIND10/10-16,-0.2446206378
