system,energy
S22x5/21-1.5,-9.8289448889
S22x5/21-2.0,-4.2449034260
S22x5/22-0.9,-2.1439265305
S22x5/22-1.0,-3.0268296625
S22x5/22-1.2,-2.7608752086
S22x5/22-1.5,-1.6415392451
S22x5/22-2.0,-0.7211647613
S66x8/01-090,-5.2008652271
S66x8/01-095,-5.4039974485
S66x8/01-100,-5.3228110885
S66x8/01-105,-5.0738512227
S66x8/01-110,-4.7351888147
S66x8/01-125,-3.6012645737
S66x8/01-150,-2.1443855537
S66x8/01-200,-0.8650790392
S66x8/02-090,-5.4224944825
S66x8/02-095,-5.6989470445
S66x8/02-100,-5.6527013533
S66x8/02-105,-5.4132145587
S66x8/02-110,-5.0656565764
S66x8/02-125,-3.8520431503
S66x8/02-150,-2.2576772437
S66x8/02-200,-0.8702969059
S66x8/03-090,-6.7611178989
S66x8/03-095,-7.0625558173
S66x8/03-100,-7.0016058848
S66x8/03-105,-6.7180752043
S66x8/03-110,-6.3065376110
S66x8/03-125,-4.8388931012
S66x8/03-150,-2.8285522936
S66x8/03-200,-0.9947089424
S66x8/04-090,-7.6358522381
S66x8/04-095,-7.9649546647
S66x8/04-100,-7.9156157910
S66x8/04-105,-7.6334712789
S66x8/04-110,-7.2127928806
S66x8/04-125,-5.6799593608
S66x8/04-150,-3.5266324874
S66x8/04-200,-1.2689817874
S66x8/05-090,-5.2403292352
S66x8/05-095,-5.6045298355
S66x8/05-100,-5.6220446917
S66x8/05-105,-5.4290115450
S66x8/05-110,-5.1148514367
S66x8/05-125,-3.9510016454
S66x8/05-150,-2.3650072799
S66x8/05-200,-0.9472755012
S66x8/06-090,-6.5152229776
S66x8/06-095,-7.0287857047
S66x8/06-100,-7.1098452451
S66x8/06-105,-6.9168286018
S66x8/06-110,-6.5584184080
S66x8/06-125,-5.1420274288
S66x8/06-150,-3.0955304665
S66x8/06-200,-1.1788350313
S66x8/07-090,-7.2451099323
S66x8/07-095,-7.7081962993
S66x8/07-100,-7.7568705150
S66x8/07-105,-7.5448167404
S66x8/07-110,-7.1708852879
S66x8/07-125,-5.7040195173
S66x8/07-150,-3.2944815923
S66x8/07-200,-1.0010934747
S66x8/08-090,-5.0105620603
S66x8/08-095,-5.2929042380
S66x8/08-100,-5.2693556272
S66x8/08-105,-5.0620630807
S66x8/08-110,-4.7524265000
S66x8/08-125,-3.6605539906
S66x8/08-150,-2.2129742217
S66x8/08-200,-0.9221343968
S66x8/09-090,-2.0593146590
S66x8/09-095,-2.3393988065
S66x8/09-100,-2.3849443854
S66x8/09-105,-2.2989941617
S66x8/09-110,-2.1442785005
S66x8/09-125,-1.5719173827
S66x8/09-150,-0.8796264030
S66x8/09-200,-0.3580783668
S66x8/10-090,-2.4377766671
S66x8/10-095,-2.9481461868
S66x8/10-100,-3.1082492050
S66x8/10-105,-3.0543469570
S66x8/10-110,-2.8817054209
S66x8/10-125,-2.1434604165
S66x8/10-150,-0.9840776768
S66x8/10-200,-0.3227900578
S66x8/11-090,-3.1136625410
S66x8/11-095,-3.6903057208
S66x8/11-100,-3.9014730756
S66x8/11-105,-3.8780878682
S66x8/11-110,-3.7111197081
S66x8/11-125,-2.4547043627
S66x8/11-150,-1.1351853468
S66x8/11-200,-0.4943916852
S66x8/12-090,-7.0270309372
S66x8/12-095,-7.4289752283
S66x8/12-100,-7.4220546146
S66x8/12-105,-7.1624531293
S66x8/12-110,-6.7576675380
S66x8/12-125,-5.2675261860
S66x8/12-150,-3.1869210719
S66x8/12-200,-1.2977013272
S66x8/13-090,-4.5073921451
S66x8/13-095,-5.0177988761
S66x8/13-100,-5.1657655474
S66x8/13-105,-5.0856563702
S66x8/13-110,-4.8688551726
S66x8/13-125,-3.9172593942
S66x8/13-150,-2.4988395513
S66x8/13-200,-1.1613468443
S66x8/14-090,-5.2054170553
S66x8/14-095,-5.8612367450
S66x8/14-100,-6.0927787677
S66x8/14-105,-6.0472239643
S66x8/14-110,-5.8253137101
S66x8/14-125,-4.7267032551
S66x8/14-150,-3.0087516793
S66x8/14-200,-1.3109665637
S66x8/15-090,-6.0186920498
S66x8/15-095,-6.6563863794
S66x8/15-100,-6.8698900774
S66x8/15-105,-6.8018726939
S66x8/15-110,-6.5576854769
S66x8/15-125,-5.4124151743
S66x8/15-150,-3.5949060202
S66x8/15-200,-1.5195675303
S66x8/16-090,-4.4860730755
S66x8/16-095,-4.8455187227
S66x8/16-100,-4.8991331322
S66x8/16-105,-4.7660345449
S66x8/16-110,-4.5276906334
S66x8/16-125,-3.6095536601
S66x8/16-150,-2.3286709673
S66x8/16-200,-1.1185038859
S66x8/17-090,-15.0668806147
S66x8/17-095,-16.2160464333
S66x8/17-100,-16.4528466088
S66x8/17-105,-16.1006424836
S66x8/17-110,-15.3843410462
S66x8/17-125,-12.3612768171
S66x8/17-150,-7.7142269164
S66x8/17-200,-3.0536363025
S66x8/18-090,-6.5266205577
S66x8/18-095,-6.8591414677
S66x8/18-100,-6.8233809577
S66x8/18-105,-6.5590503100
S66x8/18-110,-6.1611515097
S66x8/18-125,-4.7289583987
S66x8/18-150,-2.7735906841
S66x8/18-200,-1.0102422491
S66x8/19-090,-6.3405505698
S66x8/19-095,-6.8513408973
S66x8/19-100,-6.9426585861
S66x8/19-105,-6.7673082171
S66x8/19-110,-6.3362983146
S66x8/19-125,-5.0571634867
S66x8/19-150,-2.9383782488
S66x8/19-200,-1.0431534895
S66x8/20-090,-18.6327835862
S66x8/20-095,-19.7403250699
S66x8/20-100,-19.8370680173
S66x8/20-105,-19.2737567155
S66x8/20-110,-18.3155191258
S66x8/20-125,-14.6143677823
S66x8/20-150,-9.0180194781
S66x8/20-200,-3.4384097381
S66x8/21-090,-14.6984152090
S66x8/21-095,-15.7159097734
S66x8/21-100,-15.8860098333
S66x8/21-105,-15.5207963073
S66x8/21-110,-14.8216470883
S66x8/21-125,-11.9558193515
S66x8/21-150,-7.6176315592
S66x8/21-200,-2.8977155722
S66x8/22-090,-18.2511173265
S66x8/22-095,-19.3959614873
S66x8/22-100,-19.5761521506
S66x8/22-105,-19.1259857644
S66x8/22-110,-18.2912810704
S66x8/22-125,-14.8526427305
S66x8/22-150,-9.5141944824
S66x8/22-200,-3.9810545801
S66x8/23-090,-17.3868979753
S66x8/23-095,-18.5231746866
S66x8/23-100,-18.7764463583
S66x8/23-105,-18.4441033472
S66x8/23-110,-17.7422295450
S66x8/23-125,-14.7049185290
S66x8/23-150,-9.8104769713
S66x8/23-200,-4.5002643278
S66x8/24-090, 7.4008768601
S66x8/24-095, 4.2205628982
S66x8/24-100, 2.2539317023
S66x8/24-105, 1.2924246001
S66x8/24-110, 0.9341515798
S66x8/24-125, 0.4129843791
S66x8/24-150, 0.2842426528
S66x8/24-200, 0.1354737106
S66x8/25-090, 6.1342029271
S66x8/25-095, 3.0838570960
S66x8/25-100, 1.2883044356
S66x8/25-105, 0.2958900444
S66x8/25-110,-0.1100251894
S66x8/25-125,-0.3290423740
S66x8/25-150,-0.1637138333
S66x8/25-200,-0.1009146304
S66x8/26-090, 0.7150349350
S66x8/26-095,-2.1680357583
S66x8/26-100,-3.6031823054
S66x8/26-105,-4.0929328678
S66x8/26-110,-4.0467179873
S66x8/26-125,-3.1359926539
S66x8/26-150,-1.7109075937
S66x8/26-200,-0.7043375300
S66x8/27-090, 6.8885593628
S66x8/27-095, 3.6652877966
S66x8/27-100, 1.7289523816
S66x8/27-105, 0.7074325950
S66x8/27-110, 0.3574516104
S66x8/27-125, 0.0267177219
S66x8/27-150, 0.0855481156
S66x8/27-200, 0.0549338109
S66x8/28-090, 5.0081147107
S66x8/28-095, 2.0795629465
S66x8/28-100, 0.3941939217
S66x8/28-105,-0.4984362347
S66x8/28-110,-0.8251045521
S66x8/28-125,-0.6210323215
S66x8/28-150,-0.1797695417
S66x8/28-200, 0.0042917255
S66x8/29-090, 4.9279519441
S66x8/29-095, 1.0269887200
S66x8/29-100,-0.8593531407
S66x8/29-105,-1.7483729213
S66x8/29-110,-1.9976890870
S66x8/29-125,-1.5180354031
S66x8/29-150,-0.7818259139
S66x8/29-200,-0.2950793649
S66x8/30-090, 3.8164636768
S66x8/30-095, 2.2943879912
S66x8/30-100, 1.3554967068
S66x8/30-105, 0.8857718543
S66x8/30-110, 0.7096583083
S66x8/30-125, 0.4207926050
S66x8/30-150, 0.3025639214
S66x8/30-200, 0.1140456426
S66x8/31-090, 1.5098145897
S66x8/31-095, 0.2309467043
S66x8/31-100,-0.4441662662
S66x8/31-105,-0.7300547508
S66x8/31-110,-0.7995270777
S66x8/31-125,-0.6418119840
S66x8/31-150,-0.3106594212
S66x8/31-200,-0.0894131348
S66x8/32-090, 0.9480396822
S66x8/32-095,-0.3718493133
S66x8/32-100,-1.0025410763
S66x8/32-105,-1.2327459390
S66x8/32-110,-1.2495873521
S66x8/32-125,-0.8929297294
S66x8/32-150,-0.3322398485
S66x8/32-200, 0.0386018101
S66x8/33-090, 3.0087267044
S66x8/33-095, 1.6493547501
S66x8/33-100, 0.8795807204
S66x8/33-105, 0.4676395758
S66x8/33-110, 0.2763942036
S66x8/33-125, 0.1274303570
S66x8/33-150, 0.1155123206
S66x8/33-200, 0.0206224714
S66x8/34-090, 2.4378865440
S66x8/34-095, 0.9377447618
S66x8/34-100, 0.1528577311
S66x8/34-105,-0.2293402801
S66x8/34-110,-0.3734528510
S66x8/34-125,-0.3493153853
S66x8/34-150,-0.2138962052
S66x8/34-200,-0.2407660981
S66x8/35-090, 2.0378326252
S66x8/35-095, 0.8477090122
S66x8/35-100, 0.2597657672
S66x8/35-105,-0.0182812335
S66x8/35-110,-0.1161603496
S66x8/35-125,-0.0914623924
S66x8/35-150,-0.0157441500
S66x8/35-200,-0.0423777856
S66x8/36-090, 1.4396183052
S66x8/36-095, 0.8136801774
S66x8/36-100, 0.4744029357
S66x8/36-105, 0.2970477994
S66x8/36-110, 0.2230622989
S66x8/36-125, 0.1805157760
S66x8/36-150, 0.1905013970
S66x8/36-200, 0.1563429187
S66x8/37-090, 2.2671296071
S66x8/37-095, 1.0474899565
S66x8/37-100, 0.4302811757
S66x8/37-105, 0.1298669763
S66x8/37-110,-0.0063275545
S66x8/37-125,-0.0389016341
S66x8/37-150, 0.0239047224
S66x8/37-200,-0.0004060614
S66x8/38-090, 2.1210278940
S66x8/38-095, 0.9727488090
S66x8/38-100, 0.3204089731
S66x8/38-105, 0.0127994362
S66x8/38-110,-0.0984600643
S66x8/38-125,-0.0326105379
S66x8/38-150, 0.0879445743
S66x8/38-200, 0.0708249236
S66x8/39-090, 3.6642108021
S66x8/39-095, 1.6920987502
S66x8/39-100, 0.5897940841
S66x8/39-105, 0.0598309576
S66x8/39-110,-0.1323268134
S66x8/39-125,-0.2198937525
S66x8/39-150,-0.0422484559
S66x8/39-200, 0.0169035364
S66x8/40-090, 2.7198210287
S66x8/40-095, 1.1893131845
S66x8/40-100, 0.3226953666
S66x8/40-105,-0.0434736054
S66x8/40-110,-0.1838262022
S66x8/40-125,-0.2691465319
S66x8/40-150,-0.1354794210
S66x8/40-200,-0.0863275451
S66x8/41-090, 2.8230616485
S66x8/41-095, 1.0045295284
S66x8/41-100, 0.0296530857
S66x8/41-105,-0.3606205332
S66x8/41-110,-0.4227911599
S66x8/41-125,-0.3167485221
S66x8/41-150,-0.0429760531
S66x8/41-200,-0.0078733614
S66x8/42-090, 3.0668586802
S66x8/42-095, 1.2352805753
S66x8/42-100, 0.3084456305
S66x8/42-105,-0.1068356215
S66x8/42-110,-0.2504069654
S66x8/42-125,-0.2237317259
S66x8/42-150,-0.0235494265
S66x8/42-200, 0.0159570012
S66x8/43-090, 2.1096000053
S66x8/43-095, 0.6390939267
S66x8/43-100,-0.0602295515
S66x8/43-105,-0.3069899967
S66x8/43-110,-0.3721303747
S66x8/43-125,-0.2631433997
S66x8/43-150,-0.0021036000
S66x8/43-200, 0.1098427097
S66x8/44-090, 0.9224184704
S66x8/44-095, 0.2330927240
S66x8/44-100,-0.1030799773
S66x8/44-105,-0.2368111569
S66x8/44-110,-0.2620168320
S66x8/44-125,-0.2065188273
S66x8/44-150,-0.1325686556
S66x8/44-200,-0.1435346974
S66x8/45-090, 1.5818218667
S66x8/45-095, 0.7074278259
S66x8/45-100, 0.2512652729
S66x8/45-105, 0.0200219448
S66x8/45-110,-0.0551626636
S66x8/45-125,-0.0225479214
S66x8/45-150, 0.0808914933
S66x8/45-200, 0.1370332600
S66x8/46-090, 1.2920649744
S66x8/46-095, 0.2263016910
S66x8/46-100,-0.3490221501
S66x8/46-105,-0.6025578778
S66x8/46-110,-0.6632853582
S66x8/46-125,-0.5293198038
S66x8/46-150,-0.1896118395
S66x8/46-200,-0.0732198135
S66x8/47-090, 2.2963075427
S66x8/47-095, 0.7305675515
S66x8/47-100,-0.0871925670
S66x8/47-105,-0.4848789553
S66x8/47-110,-0.6195126190
S66x8/47-125,-0.5607088945
S66x8/47-150,-0.3077889418
S66x8/47-200,-0.1724967069
S66x8/48-090, 1.1123349030
S66x8/48-095,-0.1664510296
S66x8/48-100,-0.8357482423
S66x8/48-105,-1.1419270576
S66x8/48-110,-1.2084019600
S66x8/48-125,-1.0032398709
S66x8/48-150,-0.5650341290
S66x8/48-200,-0.2682402827
S66x8/49-090, 1.9510539635
S66x8/49-095, 0.3619343498
S66x8/49-100,-0.4388419738
S66x8/49-105,-0.8159088400
S66x8/49-110,-0.9290380051
S66x8/49-125,-0.7739794100
S66x8/49-150,-0.3995348430
S66x8/49-200,-0.1393680345
S66x8/50-090, 0.5646598196
S66x8/50-095,-0.5320401828
S66x8/50-100,-0.9959871164
S66x8/50-105,-1.1866649063
S66x8/50-110,-1.1927306639
S66x8/50-125,-0.8538745437
S66x8/50-150,-0.3496365446
S66x8/50-200,-0.0093221552
S66x8/51-090,-0.5708198919
S66x8/51-095,-0.8951999332
S66x8/51-100,-1.0016992096
S66x8/51-105,-0.9888512669
S66x8/51-110,-0.9169399989
S66x8/51-125,-0.6165308823
S66x8/51-150,-0.2737114751
S66x8/51-200,-0.0465318983
S66x8/52-090,-1.0558884178
S66x8/52-095,-2.0022585483
S66x8/52-100,-2.4328728060
S66x8/52-105,-2.5556941059
S66x8/52-110,-2.4893556241
S66x8/52-125,-1.8929234938
S66x8/52-150,-1.0182620712
S66x8/52-200,-0.3321638571
S66x8/53-090,-1.2982368438
S66x8/53-095,-2.0311763184
S66x8/53-100,-2.3561272678
S66x8/53-105,-2.4287065824
S66x8/53-110,-2.3539189992
S66x8/53-125,-1.7911087638
S66x8/53-150,-0.9557024514
S66x8/53-200,-0.2386523325
S66x8/54-090,-1.4074706810
S66x8/54-095,-2.0537945836
S66x8/54-100,-2.2879892771
S66x8/54-105,-2.2776616634
S66x8/54-110,-2.1481516145
S66x8/54-125,-1.6137536903
S66x8/54-150,-0.9221849741
S66x8/54-200,-0.3615722768
S66x8/55-090,-0.4411035806
S66x8/55-095,-1.4224446886
S66x8/55-100,-1.8971438088
S66x8/55-105,-2.0868203445
S66x8/55-110,-2.0939654184
S66x8/55-125,-1.6208247181
S66x8/55-150,-0.9144129555
S66x8/55-200,-0.3586038433
S66x8/56-090, 0.8617633419
S66x8/56-095,-0.1672318397
S66x8/56-100,-0.7097142822
S66x8/56-105,-0.9926733644
S66x8/56-110,-1.0626830904
S66x8/56-125,-0.8166351822
S66x8/56-150,-0.4176937749
S66x8/56-200,-0.1438060952
S66x8/57-090, 1.3084820655
S66x8/57-095,-0.6635863117
S66x8/57-100,-1.6020501994
S66x8/57-105,-2.0115054024
S66x8/57-110,-2.1287344634
S66x8/57-125,-1.7047690450
S66x8/57-150,-0.9786976616
S66x8/57-200,-0.4161570042
S66x8/58-090,-0.9898604904
S66x8/58-095,-2.1744777078
S66x8/58-100,-2.7229064928
S66x8/58-105,-2.6499715059
S66x8/58-110,-2.3760653146
S66x8/58-125,-1.4853863362
S66x8/58-150,-0.6767417341
S66x8/58-200,-0.2144307178
S66x8/59-090,-2.6075166621
S66x8/59-095,-2.8185989894
S66x8/59-100,-2.8116443018
S66x8/59-105,-2.6807523516
S66x8/59-110,-2.4844018761
S66x8/59-125,-1.8105402222
S66x8/59-150,-0.9754737689
S66x8/59-200,-0.2830018783
S66x8/60-090,-3.4902718902
S66x8/60-095,-4.0083934736
S66x8/60-100,-4.1135994531
S66x8/60-105,-3.9783561639
S66x8/60-110,-3.7111537191
S66x8/60-125,-2.6914693349
S66x8/60-150,-1.3775514058
S66x8/60-200,-0.3725132810
S66x8/61-090, 0.6662336487
S66x8/61-095, 0.0949256800
S66x8/61-100,-0.2076865597
S66x8/61-105,-0.3375469471
S66x8/61-110,-0.3697198598
S66x8/61-125,-0.2960084554
S66x8/61-150,-0.0691950305
S66x8/61-200,-0.0260609704
S66x8/62-090, 0.7301621177
S66x8/62-095,-0.0831244230
S66x8/62-100,-0.4920864664
S66x8/62-105,-0.6512521738
S66x8/62-110,-0.6809496244
S66x8/62-125,-0.4910581039
S66x8/62-150,-0.1891597817
S66x8/62-200,-0.0473442093
S66x8/63-090, 1.7311229996
S66x8/63-095, 0.2181715528
S66x8/63-100,-0.5598613174
S66x8/63-105,-0.9127167974
S66x8/63-110,-0.9768136899
S66x8/63-125,-0.7718505841
S66x8/63-150,-0.3266244544
S66x8/63-200,-0.0671341639
S66x8/64-090,-0.1225250527
S66x8/64-095,-0.7562256610
S66x8/64-100,-1.0390360861
S66x8/64-105,-1.1183196492
S66x8/64-110,-1.0805364880
S66x8/64-125,-0.7745431018
S66x8/64-150,-0.3100204283
S66x8/64-200,-0.0396808126
S66x8/65-090,-3.5170701843
S66x8/65-095,-3.8735647172
S66x8/65-100,-3.9460230479
S66x8/65-105,-3.8459721216
S66x8/65-110,-3.6485971741
S66x8/65-125,-2.8679028480
S66x8/65-150,-1.8137767906
S66x8/65-200,-0.9422926994
S66x8/66-090,-0.6881462168
S66x8/66-095,-1.4073256636
S66x8/66-100,-1.7699739310
S66x8/66-105,-1.9033272871
S66x8/66-110,-1.8844048017
S66x8/66-125,-1.4775766043
S66x8/66-150,-0.8182887952
S66x8/66-200,-0.2936669666
NCIBLIND10/01-1, 2.3967190987
NCIBLIND10/01-2,-0.0509874666
NCIBLIND10/01-3,-0.1018364418
NCIBLIND10/01-4,-0.0197999320
NCIBLIND10/01-5,-0.0093083501
NCIBLIND10/01-6,-0.0059868169
NCIBLIND10/01-7,-0.0038877977
NCIBLIND10/02-1, 7.2723760975
NCIBLIND10/02-2,-1.4190866345
NCIBLIND10/02-3,-2.0503992554
NCIBLIND10/02-4,-1.4882359822
NCIBLIND10/02-5,-0.9990019857
NCIBLIND10/02-6,-0.6807960101
NCIBLIND10/02-7,-0.3484608429
NCIBLIND10/02-8,-0.2027943076
NCIBLIND10/02-9,-0.1271255756
NCIBLIND10/03-1, 0.7587422877
NCIBLIND10/03-2,-1.0684986599
NCIBLIND10/03-3,-0.6440983147
NCIBLIND10/03-4,-0.2411887258
NCIBLIND10/03-5,-0.1239653752
NCIBLIND10/03-6,-0.0739202395
NCIBLIND10/03-7,-0.0487808922
NCIBLIND10/04-1,-1.0923924636
NCIBLIND10/04-2,-6.2479652491
NCIBLIND10/04-3,-5.7961092309
NCIBLIND10/04-4,-3.1220556057
NCIBLIND10/04-5,-1.8086705576
NCIBLIND10/04-6,-1.0945644622
NCIBLIND10/04-7,-0.6651457355
NCIBLIND10/04-8,-0.4089345583
NCIBLIND10/05-1,-9.6767579654
NCIBLIND10/05-2,-11.3211280940
NCIBLIND10/05-3,-7.2748670591
NCIBLIND10/05-4,-4.2680173610
NCIBLIND10/05-5,-2.8262357168
NCIBLIND10/05-6,-1.9933226878
NCIBLIND10/06-1,-5.2265743530
NCIBLIND10/06-2,-9.4208127268
NCIBLIND10/06-3,-5.0354615735
NCIBLIND10/06-4,-2.3400859921
NCIBLIND10/06-5,-1.3082486947
NCIBLIND10/06-6,-0.8148438937
NCIBLIND10/06-7,-0.5457605520
NCIBLIND10/07-1,-1.7078826215
NCIBLIND10/07-2,-2.3148788738
NCIBLIND10/07-3,-1.0789945716
NCIBLIND10/07-4,-0.3939267908
NCIBLIND10/07-5,-0.1690454675
NCIBLIND10/07-6,-0.0769888236
NCIBLIND10/08-1,12.7461886814
NCIBLIND10/08-2, 2.3850950505
NCIBLIND10/08-3,-1.4675907322
NCIBLIND10/08-4,-0.8363893059
NCIBLIND10/08-5,-0.5755238284
NCIBLIND10/08-6,-0.4311483310
NCIBLIND10/08-7,-0.4155278004
NCIBLIND10/09-1, 0.1233593265
NCIBLIND10/09-2,-4.0563312441
NCIBLIND10/09-3,-2.7864649194
NCIBLIND10/09-4,-1.4057384411
NCIBLIND10/09-5,-0.8233413132
NCIBLIND10/09-6,-0.5217659702
NCIBLIND10/09-7,-0.3519851871
NCIBLIND10/10-1, 7.1328333016
NCIBLIND10/10-2,-3.8908770134
NCIBLIND10/10-3,-5.5071204730
NCIBLIND10/10-4,-4.6951983889
NCIBLIND10/10-5,-3.5496861815
NCIBLIND10/10-6,-2.1149105552
NCIBLIND10/10-7,-1.3626469891
NCIBLIND10/10-8,-0.9216462572
NCIBLIND10/10-9,-0.6600021659
NCIBLIND10/10-10,-0.4926472716
NCIBLIND10/10-11,-0.3801964443
NCIBLIND10/10-12,-0.3026722923
NCIBLIND10/10-13,-0.2480406900
NCIBLIND10/10-14,-0.2075274233
NCIBLIND10/10-15,-0.1769270493
NCIBLIND10/10-16,-0.1533446785
