system,energy
S66x8/14-150,-3.1052719864
S66x8/14-200,-1.3002268646
S66x8/15-090,-6.7330927610
S66x8/15-095,-7.2906614098
S66x8/15-100,-7.4289986972
S66x8/15-105,-7.2898991740
S66x8/15-110,-6.9794516628
S66x8/15-125,-5.6689466950
S66x8/15-150,-3.6815125560
S66x8/15-200,-1.5027568025
S66x8/16-090,-4.9461254342
S66x8/16-095,-5.2386323241
S66x8/16-100,-5.2314931487
S66x8/16-105,-5.0435418875
S66x8/16-110,-4.7559756308
S66x8/16-125,-3.7221323111
S66x8/16-150,-2.3403364312
S66x8/16-200,-1.0964880298
S66x8/17-090,-16.0820099703
S66x8/17-095,-17.1360452899
S66x8/17-100,-17.2805375039
S66x8/17-105,-16.8385753021
S66x8/17-110,-16.0365314094
S66x8/17-125,-12.7890205955
S66x8/17-150,-7.8853654418
S66x8/17-200,-3.0471679976
S66x8/18-090,-7.1055842047
S66x8/18-095,-7.3851280666
S66x8/18-100,-7.2979855121
S66x8/18-105,-6.9839214128
S66x8/18-110,-6.5382520105
S66x8/18-125,-4.9801407148
S66x8/18-150,-2.8875058674
S66x8/18-200,-1.0448132521
S66x8/19-090,-6.9246504447
S66x8/19-095,-7.3735392216
S66x8/19-100,-7.4055925310
S66x8/19-105,-7.1733492038
S66x8/19-110,-6.7648680210
S66x8/19-125,-5.2634064608
S66x8/19-150,-3.0743889193
S66x8/19-200,-1.0846431609
S66x8/20-090,-19.4199917744
S66x8/20-095,-20.4994392196
S66x8/20-100,-20.5598023680
S66x8/20-105,-19.9526211259
S66x8/20-110,-18.9455570240
S66x8/20-125,-15.0582682354
S66x8/20-150,-9.2318839313
S66x8/20-200,-3.4438590931
S66x8/21-090,-15.6491911463
S66x8/21-095,-16.5729203585
S66x8/21-100,-16.6530048746
S66x8/21-105,-16.2022425426
S66x8/21-110,-15.4222500859
S66x8/21-125,-12.3436581709
S66x8/21-150,-7.7639400995
S66x8/21-200,-2.8818667536
S66x8/22-090,-19.1248504743
S66x8/22-095,-20.2061868486
S66x8/22-100,-20.3212162378
S66x8/22-105,-19.8045007149
S66x8/22-110,-18.9035438843
S66x8/22-125,-15.2765539949
S66x8/22-150,-9.6926926900
S66x8/22-200,-3.9647575944
S66x8/23-090,-18.3287866215
S66x8/23-095,-19.3780875702
S66x8/23-100,-19.5462581641
S66x8/23-105,-19.1309366260
S66x8/23-110,-18.3497198355
S66x8/23-125,-15.1027573394
S66x8/23-150,-9.9582963034
S66x8/23-200,-4.4652493619
S66x8/24-090, 6.2781061608
S66x8/24-095, 3.3351023514
S66x8/24-100, 1.5272252167
S66x8/24-105, 0.7253359423
S66x8/24-110, 0.5215531818
S66x8/24-125, 0.2447537954
S66x8/24-150, 0.2576995041
S66x8/24-200, 0.1353863614
S66x8/25-090, 4.9881075123
S66x8/25-095, 2.1724544917
S66x8/25-100, 0.5583547927
S66x8/25-105,-0.2855456762
S66x8/25-110,-0.5520783174
S66x8/25-125,-0.5075172381
S66x8/25-150,-0.1866974346
S66x8/25-200,-0.0997992950
S66x8/26-090,-0.6256672947
S66x8/26-095,-3.2985710716
S66x8/26-100,-4.5506884791
S66x8/26-105,-4.8629726478
S66x8/26-110,-4.6496980535
S66x8/26-125,-3.4043303262
S66x8/26-150,-1.7513289930
S66x8/26-200,-0.6978747472
S66x8/27-090, 5.7206231042
S66x8/27-095, 2.7577860422
S66x8/27-100, 0.9945644269
S66x8/27-105, 0.1218454599
S66x8/27-110,-0.0771366021
S66x8/27-125,-0.1581223474
S66x8/27-150, 0.0506538198
S66x8/27-200, 0.0448256373
S66x8/28-090, 3.7972742489
S66x8/28-095, 1.1038262511
S66x8/28-100,-0.4032289285
S66x8/28-105,-1.1466281075
S66x8/28-110,-1.3301793351
S66x8/28-125,-0.8122489537
S66x8/28-150,-0.1908216778
S66x8/28-200, 0.0269975284
S66x8/29-090, 3.5925770188
S66x8/29-095,-0.0191307559
S66x8/29-100,-1.6772390121
S66x8/29-105,-2.3909984713
S66x8/29-110,-2.4859122914
S66x8/29-125,-1.6952750777
S66x8/29-150,-0.8068867598
S66x8/29-200,-0.3077666652
S66x8/30-090, 2.9915275483
S66x8/30-095, 1.6478069980
S66x8/30-100, 0.8400163735
S66x8/30-105, 0.4881495347
S66x8/30-110, 0.4186699287
S66x8/30-125, 0.3028090266
S66x8/30-150, 0.2867244528
S66x8/30-200, 0.1199819450
S66x8/31-090, 0.7277724360
S66x8/31-095,-0.4090469454
S66x8/31-100,-0.9624341221
S66x8/31-105,-1.1388186267
S66x8/31-110,-1.1137342492
S66x8/31-125,-0.7756170215
S66x8/31-150,-0.3345092365
S66x8/31-200,-0.0910656810
S66x8/32-090, 0.1915541696
S66x8/32-095,-0.9944018392
S66x8/32-100,-1.5081414613
S66x8/32-105,-1.6385103824
S66x8/32-110,-1.5717352794
S66x8/32-125,-1.0495093448
S66x8/32-150,-0.3867192798
S66x8/32-200, 0.0015035754
S66x8/33-090, 2.1762548146
S66x8/33-095, 0.9755498859
S66x8/33-100, 0.3397970706
S66x8/33-105, 0.0417679092
S66x8/33-110,-0.0526032407
S66x8/33-125,-0.0220321086
S66x8/33-150, 0.0818190778
S66x8/33-200, 0.0155946772
S66x8/34-090, 1.0521380446
S66x8/34-095,-0.1840327156
S66x8/34-100,-0.7456075104
S66x8/34-105,-0.9404215290
S66x8/34-110,-0.9264736249
S66x8/34-125,-0.5920346067
S66x8/34-150,-0.2679942990
S66x8/34-200,-0.2501061374
S66x8/35-090, 1.0416813523
S66x8/35-095, 0.0684635427
S66x8/35-100,-0.3460079711
S66x8/35-105,-0.4856450816
S66x8/35-110,-0.4698079975
S66x8/35-125,-0.2314298239
S66x8/35-150,-0.0356092801
S66x8/35-200,-0.0356901661
S66x8/36-090, 0.7446557040
S66x8/36-095, 0.2720018883
S66x8/36-100, 0.0567680839
S66x8/36-105,-0.0209161458
S66x8/36-110,-0.0140118473
S66x8/36-125, 0.0928500669
S66x8/36-150, 0.1885155178
S66x8/36-200, 0.1759639478
S66x8/37-090, 1.2452496928
S66x8/37-095, 0.2278370812
S66x8/37-100,-0.2226468248
S66x8/37-105,-0.3866582231
S66x8/37-110,-0.4133362864
S66x8/37-125,-0.2330006684
S66x8/37-150,-0.0415724399
S66x8/37-200,-0.0323093333
S66x8/38-090, 1.0213493551
S66x8/38-095, 0.0695968248
S66x8/38-100,-0.3901328058
S66x8/38-105,-0.5354293616
S66x8/38-110,-0.5159201547
S66x8/38-125,-0.1991639770
S66x8/38-150, 0.0649225067
S66x8/38-200, 0.0802596540
S66x8/39-090, 2.5791146420
S66x8/39-095, 0.8060047325
S66x8/39-100,-0.1218246266
S66x8/39-105,-0.4937659955
S66x8/39-110,-0.5512417845
S66x8/39-125,-0.4030365969
S66x8/39-150,-0.0769619662
S66x8/39-200, 0.0155804955
S66x8/40-090, 1.9072092490
S66x8/40-095, 0.5438336587
S66x8/40-100,-0.1911147875
S66x8/40-105,-0.4288068422
S66x8/40-110,-0.4606528853
S66x8/40-125,-0.3602260808
S66x8/40-150,-0.1070601444
S66x8/40-200,-0.0246760571
S66x8/41-090, 1.5571949437
S66x8/41-095,-0.0521981833
S66x8/41-100,-0.8415034454
S66x8/41-105,-1.0501575620
S66x8/41-110,-0.9199265675
S66x8/41-125,-0.5068510740
S66x8/41-150,-0.0737370696
S66x8/41-200,-0.0127045568
S66x8/42-090, 1.9301464145
S66x8/42-095, 0.3059478918
S66x8/42-100,-0.4394612628
S66x8/42-105,-0.6957977536
S66x8/42-110,-0.7045158682
S66x8/42-125,-0.4194788511
S66x8/42-150,-0.0612009363
S66x8/42-200, 0.0136554219
S66x8/43-090, 1.1479264246
S66x8/43-095,-0.1493017605
S66x8/43-100,-0.6957209464
S66x8/43-105,-0.8041656904
S66x8/43-110,-0.7599256450
S66x8/43-125,-0.4529813309
S66x8/43-150,-0.0742581535
S66x8/43-200, 0.0612672640
S66x8/44-090, 0.1888337905
S66x8/44-095,-0.3496438865
S66x8/44-100,-0.5597662497
S66x8/44-105,-0.5863343106
S66x8/44-110,-0.5228269633
S66x8/44-125,-0.3049630784
S66x8/44-150,-0.1394624119
S66x8/44-200,-0.1302889136
S66x8/45-090, 0.8765005274
S66x8/45-095, 0.1528178215
S66x8/45-100,-0.1834867823
S66x8/45-105,-0.3219218984
S66x8/45-110,-0.3188851291
S66x8/45-125,-0.1407890924
S66x8/45-150, 0.0366847686
S66x8/45-200, 0.0992240571
S66x8/46-090, 0.1262446778
S66x8/46-095,-0.7567073372
S66x8/46-100,-1.1679014945
S66x8/46-105,-1.2717532457
S66x8/46-110,-1.1999644048
S66x8/46-125,-0.7962005872
S66x8/46-150,-0.2519527723
S66x8/46-200,-0.0870273437
S66x8/47-090, 1.6396713376
S66x8/47-095, 0.2080732938
S66x8/47-100,-0.4967464772
S66x8/47-105,-0.7993471707
S66x8/47-110,-0.8483486326
S66x8/47-125,-0.6247172454
S66x8/47-150,-0.2702292995
S66x8/47-200,-0.1149569746
S66x8/48-090, 0.4042168794
S66x8/48-095,-0.7438178533
S66x8/48-100,-1.3038397504
S66x8/48-105,-1.5162358942
S66x8/48-110,-1.4963194965
S66x8/48-125,-1.1191205395
S66x8/48-150,-0.5671795212
S66x8/48-200,-0.2473368754
S66x8/49-090, 1.2663902987
S66x8/49-095,-0.1944943025
S66x8/49-100,-0.8837566076
S66x8/49-105,-1.1687705951
S66x8/49-110,-1.1994116945
S66x8/49-125,-0.8803382498
S66x8/49-150,-0.4053841098
S66x8/49-200,-0.1280441867
S66x8/50-090,-0.0185435952
S66x8/50-095,-1.0105710013
S66x8/50-100,-1.3809455418
S66x8/50-105,-1.5041892811
S66x8/50-110,-1.4517164369
S66x8/50-125,-0.9917822382
S66x8/50-150,-0.4159161661
S66x8/50-200,-0.0654087010
S66x8/51-090,-0.9269153288
S66x8/51-095,-1.1808932624
S66x8/51-100,-1.2282327026
S66x8/51-105,-1.1664009311
S66x8/51-110,-1.0547745885
S66x8/51-125,-0.6787246640
S66x8/51-150,-0.2942610298
S66x8/51-200,-0.0595884252
S66x8/52-090,-1.6410856185
S66x8/52-095,-2.4987484369
S66x8/52-100,-2.8514809878
S66x8/52-105,-2.9051376287
S66x8/52-110,-2.7753091815
S66x8/52-125,-2.0299497257
S66x8/52-150,-1.0442095880
S66x8/52-200,-0.3302022625
S66x8/53-090,-1.9554585780
S66x8/53-095,-2.5841310783
S66x8/53-100,-2.8175508603
S66x8/53-105,-2.8092619621
S66x8/53-110,-2.6644853608
S66x8/53-125,-1.9456580095
S66x8/53-150,-0.9945055038
S66x8/53-200,-0.2432816581
S66x8/54-090,-1.8851658452
S66x8/54-095,-2.4622567529
S66x8/54-100,-2.6286135307
S66x8/54-105,-2.5521503089
S66x8/54-110,-2.3636964126
S66x8/54-125,-1.7077684148
S66x8/54-150,-0.9338257141
S66x8/54-200,-0.3544477225
S66x8/55-090,-1.1587930690
S66x8/55-095,-2.0177479294
S66x8/55-100,-2.3853207028
S66x8/55-105,-2.4848022899
S66x8/55-110,-2.4128046766
S66x8/55-125,-1.7547902097
S66x8/55-150,-0.9216744324
S66x8/55-200,-0.3351941631
S66x8/56-090, 0.1388680977
S66x8/56-095,-0.7611458372
S66x8/56-100,-1.1944935890
S66x8/56-105,-1.3827671391
S66x8/56-110,-1.3669757376
S66x8/56-125,-0.9454763060
S66x8/56-150,-0.4404195953
S66x8/56-200,-0.1442640516
S66x8/57-090, 0.4160310631
S66x8/57-095,-1.3909329199
S66x8/57-100,-2.1828400873
S66x8/57-105,-2.4733966777
S66x8/57-110,-2.4934878368
S66x8/57-125,-1.8510893197
S66x8/57-150,-0.9892063745
S66x8/57-200,-0.4003960998
S66x8/58-090,-1.6787323591
S66x8/58-095,-2.7440835571
S66x8/58-100,-3.1485779839
S66x8/58-105,-2.9647207200
S66x8/58-110,-2.6055748341
S66x8/58-125,-1.5633833166
S66x8/58-150,-0.6816308487
S66x8/58-200,-0.2119039881
S66x8/59-090,-2.9406376594
S66x8/59-095,-3.0888968129
S66x8/59-100,-3.0272259348
S66x8/59-105,-2.8488313918
S66x8/59-110,-2.6118189926
S66x8/59-125,-1.8515012796
S66x8/59-150,-0.9564279779
S66x8/59-200,-0.2515367963
S66x8/60-090,-4.1194206075
S66x8/60-095,-4.5526298051
S66x8/60-100,-4.5803959699
S66x8/60-105,-4.3751150932
S66x8/60-110,-4.0452670598
S66x8/60-125,-2.8801756783
S66x8/60-150,-1.4407684673
S66x8/60-200,-0.3910064245
S66x8/61-090,-0.1457834403
S66x8/61-095,-0.5858202549
S66x8/61-100,-0.7704978619
S66x8/61-105,-0.7955446516
S66x8/61-110,-0.7381839478
S66x8/61-125,-0.4795617538
S66x8/61-150,-0.1038527552
S66x8/61-200,-0.0283299193
S66x8/62-090,-0.2557242297
S66x8/62-095,-0.9025271103
S66x8/62-100,-1.1643459003
S66x8/62-105,-1.1939519856
S66x8/62-110,-1.1143340855
S66x8/62-125,-0.6975503875
S66x8/62-150,-0.2403420273
S66x8/62-200,-0.0501661194
S66x8/63-090, 0.9246623815
S66x8/63-095,-0.4327474134
S66x8/63-100,-1.0836702075
S66x8/63-105,-1.3294341676
S66x8/63-110,-1.2951707697
S66x8/63-125,-0.9104280193
S66x8/63-150,-0.3501025332
S66x8/63-200,-0.0731831042
S66x8/64-090,-0.8065917048
S66x8/64-095,-1.3291810930
S66x8/64-100,-1.5118071834
S66x8/64-105,-1.5028433360
S66x8/64-110,-1.3882169961
S66x8/64-125,-0.9249669119
S66x8/64-150,-0.3453267468
S66x8/64-200,-0.0494143003
S66x8/65-090,-3.9495391091
S66x8/65-095,-4.2254178136
S66x8/65-100,-4.2271308517
S66x8/65-105,-4.0649271827
S66x8/65-110,-3.8138041034
S66x8/65-125,-2.9131287108
S66x8/65-150,-1.7599642764
S66x8/65-200,-0.8454063034
S66x8/66-090,-1.4756086091
S66x8/66-095,-2.0746374991
S66x8/66-100,-2.3352482079
S66x8/66-105,-2.3800607929
S66x8/66-110,-2.2820728040
S66x8/66-125,-1.6952263829
S66x8/66-150,-0.8909471132
S66x8/66-200,-0.3120623441
NCIBLIND10/01-1, 1.8438666229
NCIBLIND10/01-2,-0.3293197332
NCIBLIND10/01-3,-0.1400257899
NCIBLIND10/01-4,-0.0213828873
NCIBLIND10/01-5,-0.0086598817
NCIBLIND10/01-6,-0.0055879091
NCIBLIND10/01-7,-0.0036770800
NCIBLIND10/02-1, 6.3752615702
NCIBLIND10/02-2,-1.9396228744
NCIBLIND10/02-3,-2.3047511219
NCIBLIND10/02-4,-1.5846073812
NCIBLIND10/02-5,-1.0227977097
NCIBLIND10/02-6,-0.6783095037
NCIBLIND10/02-7,-0.3376445248
NCIBLIND10/02-8,-0.1952185112
NCIBLIND10/02-9,-0.1223491617
NCIBLIND10/03-1,-0.1195550503
NCIBLIND10/03-2,-1.6414833340
NCIBLIND10/03-3,-0.7241088475
NCIBLIND10/03-4,-0.2409544765
NCIBLIND10/03-5,-0.1182670871
NCIBLIND10/03-6,-0.0695845256
NCIBLIND10/03-7,-0.0458230009
NCIBLIND10/04-1,-2.9039224565
NCIBLIND10/04-2,-7.6131473137
NCIBLIND10/04-3,-6.1798996730
NCIBLIND10/04-4,-3.1770876846
NCIBLIND10/04-5,-1.7962028230
NCIBLIND10/04-6,-1.0740918401
NCIBLIND10/04-7,-0.6491806395
NCIBLIND10/04-8,-0.3984218295
NCIBLIND10/05-1,-10.5898273603
NCIBLIND10/05-2,-12.0139129863
NCIBLIND10/05-3,-7.3517687843
NCIBLIND10/05-4,-4.2341834306
NCIBLIND10/05-5,-2.7923405415
NCIBLIND10/05-6,-1.9659370449
NCIBLIND10/06-1,-5.8921663106
NCIBLIND10/06-2,-9.8684289773
NCIBLIND10/06-3,-5.0888681519
NCIBLIND10/06-4,-2.3122979901
NCIBLIND10/06-5,-1.2841409103
NCIBLIND10/06-6,-0.7970917762
NCIBLIND10/06-7,-0.5326364424
NCIBLIND10/07-1,-2.1485196489
NCIBLIND10/07-2,-2.6345136257
NCIBLIND10/07-3,-1.0915687320
NCIBLIND10/07-4,-0.3764216611
NCIBLIND10/07-5,-0.1575085176
NCIBLIND10/07-6,-0.0699870102
NCIBLIND10/08-1,10.7802922363
NCIBLIND10/08-2, 1.0925229856
NCIBLIND10/08-3,-1.6853848381
NCIBLIND10/08-4,-0.8443594921
NCIBLIND10/08-5,-0.5655976953
NCIBLIND10/08-6,-0.4224720713
NCIBLIND10/08-7,-0.3801786230
NCIBLIND10/09-1,-0.6316832280
NCIBLIND10/09-2,-4.5387856283
NCIBLIND10/09-3,-2.7985601645
NCIBLIND10/09-4,-1.3594303127
NCIBLIND10/09-5,-0.7889842282
NCIBLIND10/09-6,-0.4984137699
NCIBLIND10/09-7,-0.3359929199
NCIBLIND10/10-1, 6.5073565815
NCIBLIND10/10-2,-4.3869440233
NCIBLIND10/10-3,-5.8674179016
NCIBLIND10/10-4,-4.9280854153
NCIBLIND10/10-5,-3.6804225093
NCIBLIND10/10-6,-2.1449367580
NCIBLIND10/10-7,-1.3867766736
NCIBLIND10/10-8,-0.9383365660
NCIBLIND10/10-9,-0.6767679012
NCIBLIND10/10-10,-0.5106993386
NCIBLIND10/10-11,-0.3996275889
NCIBLIND10/10-12,-0.3235508503
NCIBLIND10/10-13,-0.2702483130
NCIBLIND10/10-14,-0.2308556528
NCIBLIND10/10-15,-0.2011410711
NCIBLIND10/10-16,-0.1782543573
