system,energy
S22x5/21-1.0,-22.2571708800
S22x5/21-1.2,-17.9309104742
S22x5/21-1.5,-10.5645155734
S22x5/21-2.0,-4.4638498274
S22x5/22-0.9,-3.9554171158
S22x5/22-1.0,-4.4046174512
S22x5/22-1.2,-3.4944401846
S22x5/22-1.5,-1.9145378694
S22x5/22-2.0,-0.7889478327
S66x8/01-090,-6.3952034447
S66x8/01-095,-6.4320113307
S66x8/01-100,-6.2041250528
S66x8/01-105,-5.8259092794
S66x8/01-110,-5.3744092473
S66x8/01-125,-3.9879252441
S66x8/01-150,-2.3073387200
S66x8/01-200,-0.8891231942
S66x8/02-090,-6.8813531695
S66x8/02-095,-6.9600369590
S66x8/02-100,-6.7380027716
S66x8/02-105,-6.3429199201
S66x8/02-110,-5.8592981800
S66x8/02-125,-4.3392227436
S66x8/02-150,-2.4680916498
S66x8/02-200,-0.9029814899
S66x8/03-090,-8.0758615677
S66x8/03-095,-8.2131262531
S66x8/03-100,-8.0044184217
S66x8/03-105,-7.5879947260
S66x8/03-110,-7.0585120835
S66x8/03-125,-5.3167902606
S66x8/03-150,-3.0441428999
S66x8/03-200,-1.0257998405
S66x8/04-090,-9.5731452953
S66x8/04-095,-9.6789400669
S66x8/04-100,-9.4260948506
S66x8/04-105,-8.9588747649
S66x8/04-110,-8.3724508459
S66x8/04-125,-6.4487741168
S66x8/04-150,-3.8949864474
S66x8/04-200,-1.3230881643
S66x8/05-090,-6.7900477172
S66x8/05-095,-6.9495158214
S66x8/05-100,-6.7856914837
S66x8/05-105,-6.4322385519
S66x8/05-110,-5.9773089295
S66x8/05-125,-4.4917640844
S66x8/05-150,-2.6073097095
S66x8/05-200,-1.0005790425
S66x8/06-090,-8.2627185151
S66x8/06-095,-8.5558006429
S66x8/06-100,-8.4387017902
S66x8/06-105,-8.0698227930
S66x8/06-110,-7.5593174803
S66x8/06-125,-5.7896963979
S66x8/06-150,-3.3976698778
S66x8/06-200,-1.2492703343
S66x8/07-090,-9.3139261515
S66x8/07-095,-9.5422017363
S66x8/07-100,-9.3771322943
S66x8/07-105,-8.9717774892
S66x8/07-110,-8.4255323743
S66x8/07-125,-6.5468935062
S66x8/07-150,-3.6677393506
S66x8/07-200,-1.0536780156
S66x8/08-090,-6.2938169272
S66x8/08-095,-6.4017192521
S66x8/08-100,-6.2242204162
S66x8/08-105,-5.8813876430
S66x8/08-110,-5.4532329087
S66x8/08-125,-4.0936986176
S66x8/08-150,-2.4044202715
S66x8/08-200,-0.9660834034
S66x8/09-090,-3.3367865241
S66x8/09-095,-3.4091054849
S66x8/09-100,-3.2788506451
S66x8/09-105,-3.0424638101
S66x8/09-110,-2.7594814473
S66x8/09-125,-1.9199145588
S66x8/09-150,-1.0133863226
S66x8/09-200,-0.3782114436
S66x8/10-090,-4.1990546345
S66x8/10-095,-4.4503926985
S66x8/10-100,-4.3840141188
S66x8/10-105,-4.1349239820
S66x8/10-110,-3.7938700100
S66x8/10-125,-2.6819190800
S66x8/10-150,-1.1575775204
S66x8/10-200,-0.3471623375
S66x8/11-090,-5.3332135641
S66x8/11-095,-5.6127244189
S66x8/11-100,-5.5561487295
S66x8/11-105,-5.2978837139
S66x8/11-110,-4.9288576285
S66x8/11-125,-3.0427627556
S66x8/11-150,-1.3063839876
S66x8/11-200,-0.5246955610
S66x8/12-090,-8.7136810854
S66x8/12-095,-8.9134178531
S66x8/12-100,-8.7255394457
S66x8/12-105,-8.3037693064
S66x8/12-110,-7.7542209190
S66x8/12-125,-5.9203393524
S66x8/12-150,-3.5110777198
S66x8/12-200,-1.3983364021
S66x8/13-090,-6.4040996466
S66x8/13-095,-6.6736479100
S66x8/13-100,-6.6050532178
S66x8/13-105,-6.3305530889
S66x8/13-110,-5.9414502771
S66x8/13-125,-4.5957937346
S66x8/13-150,-2.8183552019
S66x8/13-200,-1.2374191903
S66x8/14-090,-7.1441162357
S66x8/14-095,-7.5649966293
S66x8/14-100,-7.5817783662
S66x8/14-105,-7.3432696706
S66x8/14-110,-6.9520640118
S66x8/14-125,-5.4649363996
S66x8/14-150,-3.3596400426
S66x8/14-200,-1.3969304672
S66x8/15-090,-8.2967902715
S66x8/15-095,-8.6682015832
S66x8/15-100,-8.6409905134
S66x8/15-105,-8.3583335770
S66x8/15-110,-7.9244020531
S66x8/15-125,-6.3294582731
S66x8/15-150,-4.0469702461
S66x8/15-200,-1.6116094904
S66x8/16-090,-5.8495604880
S66x8/16-095,-6.0282781983
S66x8/16-100,-5.9214545622
S66x8/16-105,-5.6455565931
S66x8/16-110,-5.2816304655
S66x8/16-125,-4.0786436613
S66x8/16-150,-2.5392615781
S66x8/16-200,-1.1694622988
S66x8/17-090,-18.1250573247
S66x8/17-095,-18.9332371932
S66x8/17-100,-18.8598872343
S66x8/17-105,-18.2279247645
S66x8/17-110,-17.2611195997
S66x8/17-125,-13.6309600973
S66x8/17-150,-8.3430503327
S66x8/17-200,-3.2067863903
S66x8/18-090,-7.8507036382
S66x8/18-095,-8.0130375154
S66x8/18-100,-7.8243034361
S66x8/18-105,-7.4236320479
S66x8/18-110,-6.9062588950
S66x8/18-125,-5.1993147767
S66x8/18-150,-2.9798400588
S66x8/18-200,-1.0286726416
S66x8/19-090,-7.9579911293
S66x8/19-095,-8.2789489849
S66x8/19-100,-8.1979338723
S66x8/19-105,-7.8682225104
S66x8/19-110,-7.1985067489
S66x8/19-125,-5.7131602596
S66x8/19-150,-3.1704483207
S66x8/19-200,-1.0507897778
S66x8/20-090,-22.1005943395
S66x8/20-095,-22.8371609444
S66x8/20-100,-22.5956038705
S66x8/20-105,-21.7263183216
S66x8/20-110,-20.4927580636
S66x8/20-125,-16.1263733214
S66x8/20-150,-9.8063814052
S66x8/20-200,-3.6486763030
S66x8/21-090,-17.6390736390
S66x8/21-095,-18.3268146729
S66x8/21-100,-18.1952800902
S66x8/21-105,-17.5540535099
S66x8/21-110,-16.6054662629
S66x8/21-125,-13.1401765917
S66x8/21-150,-8.2016964819
S66x8/21-200,-3.0179195300
S66x8/22-090,-21.5381156801
S66x8/22-095,-22.3377032497
S66x8/22-100,-22.2002659992
S66x8/22-105,-21.4593066398
S66x8/22-110,-20.3601883413
S66x8/22-125,-16.2727971979
S66x8/22-150,-10.2487451504
S66x8/22-200,-4.1718412430
S66x8/23-090,-20.4915486645
S66x8/23-095,-21.3004898904
S66x8/23-100,-21.2544495830
S66x8/23-105,-20.6495392349
S66x8/23-110,-19.7007526282
S66x8/23-125,-16.0551344926
S66x8/23-150,-10.5165544596
S66x8/23-200,-4.7013589632
S66x8/24-090, 4.1755017567
S66x8/24-095, 1.6866045282
S66x8/24-100, 0.3516180313
S66x8/24-105,-0.1685949785
S66x8/24-110,-0.2284496559
S66x8/24-125,-0.0513919592
S66x8/24-150, 0.2086495357
S66x8/24-200, 0.1515101545
S66x8/25-090, 2.7449103008
S66x8/25-095, 0.3700404545
S66x8/25-100,-0.8261676159
S66x8/25-105,-1.3313709756
S66x8/25-110,-1.3814006117
S66x8/25-125,-0.9056043540
S66x8/25-150,-0.3021613741
S66x8/25-200,-0.1026662603
S66x8/26-090,-4.2920923895
S66x8/26-095,-6.2303554509
S66x8/26-100,-6.8485270194
S66x8/26-105,-6.6893730464
S66x8/26-110,-6.1425660596
S66x8/26-125,-4.1730276751
S66x8/26-150,-2.0341661500
S66x8/26-200,-0.7361412162
S66x8/27-090, 3.5348244353
S66x8/27-095, 1.0019680347
S66x8/27-100,-0.3035302233
S66x8/27-105,-0.8261403820
S66x8/27-110,-0.8462587750
S66x8/27-125,-0.4840444304
S66x8/27-150,-0.0227316562
S66x8/27-200, 0.0564299817
S66x8/28-090, 0.6911255063
S66x8/28-095,-1.4208718362
S66x8/28-100,-2.3913484961
S66x8/28-105,-2.6960148880
S66x8/28-110,-2.5542985249
S66x8/28-125,-1.4822318460
S66x8/28-150,-0.4357966075
S66x8/28-200,-0.0383809267
S66x8/29-090, 0.4295609831
S66x8/29-095,-2.5127720814
S66x8/29-100,-3.5991697589
S66x8/29-105,-3.8277681346
S66x8/29-110,-3.5717125171
S66x8/29-125,-2.1886796905
S66x8/29-150,-0.9183682733
S66x8/29-200,-0.2646540033
S66x8/30-090, 1.7539648465
S66x8/30-095, 0.6627309536
S66x8/30-100, 0.1023337431
S66x8/30-105,-0.0800391472
S66x8/30-110,-0.0500891867
S66x8/30-125, 0.0924122535
S66x8/30-150, 0.2162936052
S66x8/30-200, 0.1073301618
S66x8/31-090,-0.9221620700
S66x8/31-095,-1.7282446764
S66x8/31-100,-2.0084031211
S66x8/31-105,-1.9800139650
S66x8/31-110,-1.7949097142
S66x8/31-125,-1.1275931724
S66x8/31-150,-0.4436466883
S66x8/31-200,-0.0948282905
S66x8/32-090,-1.3256282599
S66x8/32-095,-2.2066319207
S66x8/32-100,-2.4820029701
S66x8/32-105,-2.4122902443
S66x8/32-110,-2.1766672766
S66x8/32-125,-1.3307895253
S66x8/32-150,-0.4323146202
S66x8/32-200, 0.0609673772
S66x8/33-090, 0.9354879240
S66x8/33-095,-0.0022235171
S66x8/33-100,-0.4325166782
S66x8/33-105,-0.5656731846
S66x8/33-110,-0.5303019189
S66x8/33-125,-0.2458217537
S66x8/33-150, 0.0194724975
S66x8/33-200, 0.0237844288
S66x8/34-090,-1.2103178091
S66x8/34-095,-2.0018595150
S66x8/34-100,-2.2008860047
S66x8/34-105,-2.1025949915
S66x8/34-110,-1.8745452473
S66x8/34-125,-1.1059108375
S66x8/34-150,-0.4416689667
S66x8/34-200,-0.2538476627
S66x8/35-090,-0.5506745787
S66x8/35-095,-1.2079524750
S66x8/35-100,-1.3725910690
S66x8/35-105,-1.3064832596
S66x8/35-110,-1.1451385883
S66x8/35-125,-0.6260804470
S66x8/35-150,-0.2124132121
S66x8/35-200,-0.1039256091
S66x8/36-090,-0.2835508236
S66x8/36-095,-0.5927644002
S66x8/36-100,-0.6741162972
S66x8/36-105,-0.6420067629
S66x8/36-110,-0.5582387662
S66x8/36-125,-0.2722619282
S66x8/36-150,-0.0347904430
S66x8/36-200, 0.0224749421
S66x8/37-090,-0.1848886385
S66x8/37-095,-0.8681756729
S66x8/37-100,-1.0731073405
S66x8/37-105,-1.0504532445
S66x8/37-110,-0.9318309870
S66x8/37-125,-0.4906178432
S66x8/37-150,-0.0921082879
S66x8/37-200, 0.0338342441
S66x8/38-090,-0.6408951926
S66x8/38-095,-1.2829192748
S66x8/38-100,-1.4838608607
S66x8/38-105,-1.4104893782
S66x8/38-110,-1.2217000780
S66x8/38-125,-0.6031223226
S66x8/38-150,-0.1040539348
S66x8/38-200, 0.0298028094
S66x8/39-090, 0.5611447625
S66x8/39-095,-0.8055699939
S66x8/39-100,-1.3854243279
S66x8/39-105,-1.4996504423
S66x8/39-110,-1.3806423920
S66x8/39-125,-0.7928777363
S66x8/39-150,-0.1955536012
S66x8/39-200, 0.0080690816
S66x8/40-090, 0.2336248521
S66x8/40-095,-0.7971016281
S66x8/40-100,-1.2321435927
S66x8/40-105,-1.3028391865
S66x8/40-110,-1.2113326175
S66x8/40-125,-0.7655131777
S66x8/40-150,-0.3019754430
S66x8/40-200,-0.1513167561
S66x8/41-090,-1.1390927856
S66x8/41-095,-2.1869709822
S66x8/41-100,-2.5020805123
S66x8/41-105,-2.3892479710
S66x8/41-110,-2.0166218637
S66x8/41-125,-0.9613904484
S66x8/41-150,-0.1999074503
S66x8/41-200,-0.0080422870
S66x8/42-090,-0.4401200223
S66x8/42-095,-1.5552861853
S66x8/42-100,-1.8979922016
S66x8/42-105,-1.8485541814
S66x8/42-110,-1.6305159744
S66x8/42-125,-0.8635331068
S66x8/42-150,-0.2000268025
S66x8/42-200,-0.0007085210
S66x8/43-090,-0.7375407505
S66x8/43-095,-1.6167830550
S66x8/43-100,-1.8434383477
S66x8/43-105,-1.7379307871
S66x8/43-110,-1.5116243271
S66x8/43-125,-0.7884551123
S66x8/43-150,-0.1500817547
S66x8/43-200, 0.0923848941
S66x8/44-090,-1.0138300973
S66x8/44-095,-1.3137028816
S66x8/44-100,-1.3284213673
S66x8/44-105,-1.2088358828
S66x8/44-110,-1.0419511814
S66x8/44-125,-0.5841657006
S66x8/44-150,-0.2337943424
S66x8/44-200,-0.1382585350
S66x8/45-090,-0.1637787805
S66x8/45-095,-0.6826106420
S66x8/45-100,-0.8373071014
S66x8/45-105,-0.8179753543
S66x8/45-110,-0.7092848147
S66x8/45-125,-0.3234480015
S66x8/45-150, 0.0025930574
S66x8/45-200, 0.1473505825
S66x8/46-090,-2.1076445602
S66x8/46-095,-2.5878006909
S66x8/46-100,-2.6620092083
S66x8/46-105,-2.5037833219
S66x8/46-110,-2.2344711275
S66x8/46-125,-1.3705847957
S66x8/46-150,-0.4347560085
S66x8/46-200,-0.0963739091
S66x8/47-090, 0.0277472767
S66x8/47-095,-1.1115488219
S66x8/47-100,-1.5718832462
S66x8/47-105,-1.6717713338
S66x8/47-110,-1.5793492284
S66x8/47-125,-1.0579890058
S66x8/47-150,-0.4968301870
S66x8/47-200,-0.2413228873
S66x8/48-090,-1.1576984414
S66x8/48-095,-2.0488513150
S66x8/48-100,-2.3755893487
S66x8/48-105,-2.3883720304
S66x8/48-110,-2.2285080305
S66x8/48-125,-1.5390412828
S66x8/48-150,-0.7512463732
S66x8/48-200,-0.3002427639
S66x8/49-090,-0.3457957474
S66x8/49-095,-1.4935111406
S66x8/49-100,-1.9341531253
S66x8/49-105,-2.0065734917
S66x8/49-110,-1.8820255368
S66x8/49-125,-1.2511303979
S66x8/49-150,-0.5559367477
S66x8/49-200,-0.1725660467
S66x8/50-090,-1.1109322938
S66x8/50-095,-1.8909945296
S66x8/50-100,-2.1018070906
S66x8/50-105,-2.0527997301
S66x8/50-110,-1.8648789031
S66x8/50-125,-1.1495327861
S66x8/50-150,-0.4033394330
S66x8/50-200, 0.0324380355
S66x8/51-090,-1.2987028324
S66x8/51-095,-1.4914276209
S66x8/51-100,-1.4877033522
S66x8/51-105,-1.3824663738
S66x8/51-110,-1.2331122163
S66x8/51-125,-0.7757237608
S66x8/51-150,-0.3194485699
S66x8/51-200,-0.0438388786
S66x8/52-090,-3.2618676032
S66x8/52-095,-3.8492401282
S66x8/52-100,-3.9676920796
S66x8/52-105,-3.8219922236
S66x8/52-110,-3.5348932104
S66x8/52-125,-2.4776626126
S66x8/52-150,-1.2394645575
S66x8/52-200,-0.3549235002
S66x8/53-090,-3.2148578564
S66x8/53-095,-3.6611580312
S66x8/53-100,-3.7315293910
S66x8/53-105,-3.5832889373
S66x8/53-110,-3.3193464042
S66x8/53-125,-2.3555482021
S66x8/53-150,-1.1720684711
S66x8/53-200,-0.2581269007
S66x8/54-090,-2.9793029734
S66x8/54-095,-3.3359569565
S66x8/54-100,-3.3353699214
S66x8/54-105,-3.1408855963
S66x8/54-110,-2.8614368021
S66x8/54-125,-1.9957182680
S66x8/54-150,-1.0518790715
S66x8/54-200,-0.3667336677
S66x8/55-090,-2.6968333486
S66x8/55-095,-3.3145163383
S66x8/55-100,-3.4783449431
S66x8/55-105,-3.3904633080
S66x8/55-110,-3.1612201036
S66x8/55-125,-2.2391337739
S66x8/55-150,-1.1611119675
S66x8/55-200,-0.4023883168
S66x8/56-090,-1.3108815990
S66x8/56-095,-1.9677667370
S66x8/56-100,-2.1916827625
S66x8/56-105,-2.1702794811
S66x8/56-110,-1.9917773831
S66x8/56-125,-1.2822877492
S66x8/56-150,-0.5563818401
S66x8/56-200,-0.1538096630
S66x8/57-090,-1.7321560058
S66x8/57-095,-3.1269498032
S66x8/57-100,-3.6048691137
S66x8/57-105,-3.6198271825
S66x8/57-110,-3.4033076112
S66x8/57-125,-2.3746111242
S66x8/57-150,-1.2088804360
S66x8/57-200,-0.4512231750
S66x8/58-090,-2.9197314283
S66x8/58-095,-3.7842261306
S66x8/58-100,-3.9566322251
S66x8/58-105,-3.6013776510
S66x8/58-110,-3.1090996687
S66x8/58-125,-1.8297548761
S66x8/58-150,-0.7829838572
S66x8/58-200,-0.2220420940
S66x8/59-090,-3.5443518489
S66x8/59-095,-3.6167623634
S66x8/59-100,-3.4883173237
S66x8/59-105,-3.2524655032
S66x8/59-110,-2.9663530604
S66x8/59-125,-2.0978658291
S66x8/59-150,-1.1026917139
S66x8/59-200,-0.3227053440
S66x8/60-090,-5.2144805512
S66x8/60-095,-5.4752894274
S66x8/60-100,-5.3560832724
S66x8/60-105,-5.0249331568
S66x8/60-110,-4.5894063784
S66x8/60-125,-3.1989580841
S66x8/60-150,-1.5753759639
S66x8/60-200,-0.3974066446
S66x8/61-090,-1.6345750194
S66x8/61-095,-1.8256448773
S66x8/61-100,-1.8066893221
S66x8/61-105,-1.6704198666
S66x8/61-110,-1.4814838548
S66x8/61-125,-0.9069630375
S66x8/61-150,-0.2545654708
S66x8/61-200,-0.0420134536
S66x8/62-090,-1.9843486122
S66x8/62-095,-2.3153453644
S66x8/62-100,-2.3198126043
S66x8/62-105,-2.1494734005
S66x8/62-110,-1.9038523243
S66x8/62-125,-1.1440782228
S66x8/62-150,-0.4071742689
S66x8/62-200,-0.0715402216
S66x8/63-090,-0.9930565217
S66x8/63-095,-1.9822116914
S66x8/63-100,-2.3122108290
S66x8/63-105,-2.2990695884
S66x8/63-110,-2.0898455677
S66x8/63-125,-1.2906880931
S66x8/63-150,-0.4679715283
S66x8/63-200,-0.0665678366
S66x8/64-090,-2.0327121478
S66x8/64-095,-2.3411553310
S66x8/64-100,-2.3507928725
S66x8/64-105,-2.1992204063
S66x8/64-110,-1.9714746905
S66x8/64-125,-1.2506970398
S66x8/64-150,-0.4548926620
S66x8/64-200,-0.0342590680
S66x8/65-090,-4.5695794008
S66x8/65-095,-4.7911940981
S66x8/65-100,-4.7428102310
S66x8/65-105,-4.5357647978
S66x8/65-110,-4.2442056982
S66x8/65-125,-3.2534489361
S66x8/65-150,-2.0154137197
S66x8/65-200,-1.0359782952
S66x8/66-090,-2.7588547536
S66x8/66-095,-3.1806763486
S66x8/66-100,-3.2718413015
S66x8/66-105,-3.1632783346
S66x8/66-110,-2.9400809957
S66x8/66-125,-2.0906064229
S66x8/66-150,-1.0485787482
S66x8/66-200,-0.3215479028
NCIBLIND10/01-1, 0.7254404226
NCIBLIND10/01-2,-0.8891418312
NCIBLIND10/01-3,-0.2979007103
NCIBLIND10/01-4,-0.0644953610
NCIBLIND10/01-5,-0.0215855729
NCIBLIND10/01-6,-0.0098131814
NCIBLIND10/01-7,-0.0050159342
NCIBLIND10/02-1, 4.3522456359
NCIBLIND10/02-2,-3.0213508773
NCIBLIND10/02-3,-2.8395492717
NCIBLIND10/02-4,-1.8581791727
NCIBLIND10/02-5,-1.1746130221
NCIBLIND10/02-6,-0.7717380089
NCIBLIND10/02-7,-0.3779518429
NCIBLIND10/02-8,-0.2160505707
NCIBLIND10/02-9,-0.1345755564
NCIBLIND10/03-1,-1.6993492457
NCIBLIND10/03-2,-2.6757022809
NCIBLIND10/03-3,-0.9866936383
NCIBLIND10/03-4,-0.3097420650
NCIBLIND10/03-5,-0.1395587973
NCIBLIND10/03-6,-0.0785642489
NCIBLIND10/03-7,-0.0508775269
NCIBLIND10/04-1,-7.3060911775
NCIBLIND10/04-2,-10.7830870380
NCIBLIND10/04-3,-7.2092310742
NCIBLIND10/04-4,-3.5372849628
NCIBLIND10/04-5,-1.9280821594
NCIBLIND10/04-6,-1.1266180855
NCIBLIND10/04-7,-0.6741999443
NCIBLIND10/04-8,-0.4112906682
NCIBLIND10/05-1,-12.3326566748
NCIBLIND10/05-2,-13.3317308867
NCIBLIND10/05-3,-7.6855378735
NCIBLIND10/05-4,-4.3604908594
NCIBLIND10/05-5,-2.8589339806
NCIBLIND10/05-6,-2.0114439065
NCIBLIND10/06-1,-7.1025991421
NCIBLIND10/06-2,-10.7040459446
NCIBLIND10/06-3,-5.3710087734
NCIBLIND10/06-4,-2.4330673967
NCIBLIND10/06-5,-1.3433049508
NCIBLIND10/06-6,-0.8328204713
NCIBLIND10/06-7,-0.5572591611
NCIBLIND10/07-1,-3.4133556066
NCIBLIND10/07-2,-3.6037470639
NCIBLIND10/07-3,-1.3448027531
NCIBLIND10/07-4,-0.4524286206
NCIBLIND10/07-5,-0.1868247562
NCIBLIND10/07-6,-0.0843489450
NCIBLIND10/08-1, 6.2864316427
NCIBLIND10/08-2,-1.8966918765
NCIBLIND10/08-3,-2.3445898159
NCIBLIND10/08-4,-0.9946266759
NCIBLIND10/08-5,-0.6140786380
NCIBLIND10/08-6,-0.4438234577
NCIBLIND10/08-7,-0.4557316423
NCIBLIND10/09-1,-3.6534221572
NCIBLIND10/09-2,-6.4309826544
NCIBLIND10/09-3,-3.2529933642
NCIBLIND10/09-4,-1.5057601883
NCIBLIND10/09-5,-0.8561552269
NCIBLIND10/09-6,-0.5390339014
NCIBLIND10/09-7,-0.3631185857
NCIBLIND10/10-1, 4.8805013092
NCIBLIND10/10-2,-5.4124218260
NCIBLIND10/10-3,-6.4902549403
NCIBLIND10/10-4,-5.3097016626
NCIBLIND10/10-5,-3.9282341584
NCIBLIND10/10-6,-2.2864233272
NCIBLIND10/10-7,-1.4180341756
NCIBLIND10/10-8,-0.9360838070
NCIBLIND10/10-9,-0.6562854273
NCIBLIND10/10-10,-0.4806711278
NCIBLIND10/10-11,-0.3643487553
NCIBLIND10/10-12,-0.2847111514
NCIBLIND10/10-13,-0.2287711918
NCIBLIND10/10-14,-0.1873165982
NCIBLIND10/10-15,-0.1560191866
NCIBLIND10/10-16,-0.1318924513
