system,energy
S66x8/01-090,-6.8694818197
S66x8/01-095,-6.8636830674
S66x8/01-100,-6.5921475442
S66x8/01-105,-6.1702433690
S66x8/01-110,-5.6760189778
S66x8/01-125,-4.1738417431
S66x8/01-150,-2.3696853631
S66x8/01-200,-0.8941600245
S66x8/02-090,-7.3718940173
S66x8/02-095,-7.4122654041
S66x8/02-100,-7.1495445692
S66x8/02-105,-6.7124626340
S66x8/02-110,-6.1866219938
S66x8/02-125,-4.5466493888
S66x8/02-150,-2.5392143266
S66x8/02-200,-0.9053146957
S66x8/03-090,-8.7450207283
S66x8/03-095,-8.8325870399
S66x8/03-100,-8.5735107800
S66x8/03-105,-8.1065538091
S66x8/03-110,-7.5269206094
S66x8/03-125,-5.6436681034
S66x8/03-150,-3.1974005428
S66x8/03-200,-1.0617051796
S66x8/04-090,-10.1530370289
S66x8/04-095,-10.2208836042
S66x8/04-100,-9.9275766398
S66x8/04-105,-9.4184624528
S66x8/04-110,-8.7891380329
S66x8/04-125,-6.7361349897
S66x8/04-150,-4.0165466415
S66x8/04-200,-1.3299726335
S66x8/05-090,-7.3126121932
S66x8/05-095,-7.4279412810
S66x8/05-100,-7.2185463895
S66x8/05-105,-6.8189455325
S66x8/05-110,-6.3184265310
S66x8/05-125,-4.7061771064
S66x8/05-150,-2.6752861793
S66x8/05-200,-0.9857676853
S66x8/06-090,-9.0783026190
S66x8/06-095,-9.3004685206
S66x8/06-100,-9.1138502150
S66x8/06-105,-8.6767694721
S66x8/06-110,-8.1001257903
S66x8/06-125,-6.1547562469
S66x8/06-150,-3.5557270897
S66x8/06-200,-1.2584257602
S66x8/07-090,-10.0100249841
S66x8/07-095,-10.1905556948
S66x8/07-100,-9.9768179985
S66x8/07-105,-9.5216535621
S66x8/07-110,-8.9244618316
S66x8/07-125,-6.8962986881
S66x8/07-150,-3.8001876498
S66x8/07-200,-1.0413963375
S66x8/08-090,-6.7906959345
S66x8/08-095,-6.8506756746
S66x8/08-100,-6.6252142815
S66x8/08-105,-6.2350857427
S66x8/08-110,-5.7612459968
S66x8/08-125,-4.2790417612
S66x8/08-150,-2.4567839291
S66x8/08-200,-0.9512870437
S66x8/09-090,-3.9241102916
S66x8/09-095,-3.9113625621
S66x8/09-100,-3.7031196525
S66x8/09-105,-3.3966738948
S66x8/09-110,-3.0517893539
S66x8/09-125,-2.0707182004
S66x8/09-150,-1.0509927144
S66x8/09-200,-0.3782893175
S66x8/10-090,-5.0225735957
S66x8/10-095,-5.1699921375
S66x8/10-100,-5.0062148002
S66x8/10-105,-4.6660171903
S66x8/10-110,-4.2421551855
S66x8/10-125,-2.9327482966
S66x8/10-150,-1.2051901782
S66x8/10-200,-0.3416918354
S66x8/11-090,-6.1754460500
S66x8/11-095,-6.3614296298
S66x8/11-100,-6.2162221177
S66x8/11-105,-5.8723489966
S66x8/11-110,-5.4217491268
S66x8/11-125,-3.2408641081
S66x8/11-150,-1.3109868324
S66x8/11-200,-0.4963175745
S66x8/12-090,-9.3349497897
S66x8/12-095,-9.4832817342
S66x8/12-100,-9.2421464723
S66x8/12-105,-8.7665112963
S66x8/12-110,-8.1639446333
S66x8/12-125,-6.1829395799
S66x8/12-150,-3.5898516196
S66x8/12-200,-1.3527556827
S66x8/13-090,-7.0635260097
S66x8/13-095,-7.2582165972
S66x8/13-100,-7.1189593809
S66x8/13-105,-6.7778584711
S66x8/13-110,-6.3263287578
S66x8/13-125,-4.8192684954
S66x8/13-150,-2.8728464931
S66x8/13-200,-1.2121075289
S66x8/14-090,-8.0667062045
S66x8/14-095,-8.3903974286
S66x8/14-100,-8.3169640109
S66x8/14-105,-7.9935898045
S66x8/14-110,-7.5220633723
S66x8/14-125,-5.8252514612
S66x8/14-150,-3.4948218359
S66x8/14-200,-1.3889471662
S66x8/15-090,-9.1470284607
S66x8/15-095,-9.4368922806
S66x8/15-100,-9.3309531191
S66x8/15-105,-8.9715009458
S66x8/15-110,-8.4639043277
S66x8/15-125,-6.6764712634
S66x8/15-150,-4.1787407096
S66x8/15-200,-1.5973571815
S66x8/16-090,-6.3917942485
S66x8/16-095,-6.5010414517
S66x8/16-100,-6.3294560141
S66x8/16-105,-5.9935679510
S66x8/16-110,-5.5743138737
S66x8/16-125,-4.2343854260
S66x8/16-150,-2.5648083046
S66x8/16-200,-1.1455534348
S66x8/17-090,-19.2730370876
S66x8/17-095,-19.9891195242
S66x8/17-100,-19.8247917356
S66x8/17-105,-19.1021987000
S66x8/17-110,-18.0467498526
S66x8/17-125,-14.1743858120
S66x8/17-150,-8.5842403763
S66x8/17-200,-3.2103475692
S66x8/18-090,-8.4969810423
S66x8/18-095,-8.6075441329
S66x8/18-100,-8.3670574647
S66x8/18-105,-7.9147901768
S66x8/18-110,-7.3463596527
S66x8/18-125,-5.4983977776
S66x8/18-150,-3.1136604703
S66x8/18-200,-1.0603535242
S66x8/19-090,-8.6112086627
S66x8/19-095,-8.8708279693
S66x8/19-100,-8.7297067361
S66x8/19-105,-8.3408173403
S66x8/19-110,-7.7112265426
S66x8/19-125,-5.9649011847
S66x8/19-150,-3.3447560199
S66x8/19-200,-1.1034363167
S66x8/20-090,-22.9233629248
S66x8/20-095,-23.6486134631
S66x8/20-100,-23.3845202650
S66x8/20-105,-22.4819171633
S66x8/20-110,-21.2069531399
S66x8/20-125,-16.6658533820
S66x8/20-150,-10.0918224129
S66x8/20-200,-3.6673048630
S66x8/21-090,-18.7034624884
S66x8/21-095,-19.3023794934
S66x8/21-100,-19.0837815480
S66x8/21-105,-18.3578980410
S66x8/21-110,-17.3272438499
S66x8/21-125,-13.6333417468
S66x8/21-150,-8.4079642426
S66x8/21-200,-3.0060253389
S66x8/22-090,-22.4960953007
S66x8/22-095,-23.2414585216
S66x8/22-100,-23.0462815515
S66x8/22-105,-22.2439454904
S66x8/22-110,-21.0814843775
S66x8/22-125,-16.8021353249
S66x8/22-150,-10.4986136500
S66x8/22-200,-4.1671204264
S66x8/23-090,-21.5511240143
S66x8/23-095,-22.2769840524
S66x8/23-100,-22.1479364781
S66x8/23-105,-21.4601729166
S66x8/23-110,-20.4303682478
S66x8/23-125,-16.5613163278
S66x8/23-150,-10.7307417037
S66x8/23-200,-4.6734713127
S66x8/24-090, 2.8307242922
S66x8/24-095, 0.5896414738
S66x8/24-100,-0.5800134704
S66x8/24-105,-0.9146419337
S66x8/24-110,-0.7834233020
S66x8/24-125,-0.2879956614
S66x8/24-150, 0.1717918255
S66x8/24-200, 0.1536952053
S66x8/25-090, 1.3800612555
S66x8/25-095,-0.7527606163
S66x8/25-100,-1.7563887901
S66x8/25-105,-2.0951997923
S66x8/25-110,-1.9774118714
S66x8/25-125,-1.1625849204
S66x8/25-150,-0.3411302144
S66x8/25-200,-0.1030186069
S66x8/26-090,-5.8565823817
S66x8/26-095,-7.6045083281
S66x8/26-100,-8.0455873730
S66x8/26-105,-7.6938853183
S66x8/26-110,-6.9519278423
S66x8/26-125,-4.5643440892
S66x8/26-150,-2.1076419874
S66x8/26-200,-0.7324641989
S66x8/27-090, 2.1433608934
S66x8/27-095,-0.1154913617
S66x8/27-100,-1.2395824038
S66x8/27-105,-1.5947483736
S66x8/27-110,-1.4302989110
S66x8/27-125,-0.7447776918
S66x8/27-150,-0.0729939101
S66x8/27-200, 0.0439394057
S66x8/28-090,-0.7204873021
S66x8/28-095,-2.6039060353
S66x8/28-100,-3.3943933998
S66x8/28-105,-3.5380613802
S66x8/28-110,-3.2316678939
S66x8/28-125,-1.7610924128
S66x8/28-150,-0.4629507622
S66x8/28-200,-0.0101952720
S66x8/29-090,-1.1104558259
S66x8/29-095,-3.7729643436
S66x8/29-100,-4.6252891899
S66x8/29-105,-4.6641579425
S66x8/29-110,-4.2285030267
S66x8/29-125,-2.4465496260
S66x8/29-150,-0.9580693544
S66x8/29-200,-0.2774820540
S66x8/30-090, 0.7432856625
S66x8/30-095,-0.1523007537
S66x8/30-100,-0.5660922355
S66x8/30-105,-0.6088440167
S66x8/30-110,-0.4459448162
S66x8/30-125,-0.0763022028
S66x8/30-150, 0.1907382191
S66x8/30-200, 0.1143149070
S66x8/31-090,-1.8802274083
S66x8/31-095,-2.5382703014
S66x8/31-100,-2.6843757795
S66x8/31-105,-2.5279263724
S66x8/31-110,-2.2277172430
S66x8/31-125,-1.3262931689
S66x8/31-150,-0.4858542305
S66x8/31-200,-0.1000534991
S66x8/32-090,-2.2443559705
S66x8/32-095,-2.9865921235
S66x8/32-100,-3.1322555213
S66x8/32-105,-2.9463067683
S66x8/32-110,-2.6100422623
S66x8/32-125,-1.5492268283
S66x8/32-150,-0.5045064477
S66x8/32-200, 0.0197354240
S66x8/33-090,-0.0803198949
S66x8/33-095,-0.8472894593
S66x8/33-100,-1.1260695166
S66x8/33-105,-1.1252905891
S66x8/33-110,-0.9717980694
S66x8/33-125,-0.4538516238
S66x8/33-150,-0.0280420806
S66x8/33-200, 0.0185774180
S66x8/34-090,-2.9275498198
S66x8/34-095,-3.4280599106
S66x8/34-100,-3.3705076282
S66x8/34-105,-3.0484827554
S66x8/34-110,-2.6239519510
S66x8/34-125,-1.4503923291
S66x8/34-150,-0.5237973439
S66x8/34-200,-0.2674338702
S66x8/35-090,-1.7955392317
S66x8/35-095,-2.2070740012
S66x8/35-100,-2.1671590020
S66x8/35-105,-1.9321824946
S66x8/35-110,-1.6270122753
S66x8/35-125,-0.8248170900
S66x8/35-150,-0.2427502203
S66x8/35-200,-0.0930295346
S66x8/36-090,-1.1754597834
S66x8/36-095,-1.3001320480
S66x8/36-100,-1.2278383129
S66x8/36-105,-1.0692759559
S66x8/36-110,-0.8797522815
S66x8/36-125,-0.3926648693
S66x8/36-150,-0.0343139751
S66x8/36-200, 0.0560009535
S66x8/37-090,-1.4544226969
S66x8/37-095,-1.9109166377
S66x8/37-100,-1.9203041167
S66x8/37-105,-1.7318066085
S66x8/37-110,-1.4759185360
S66x8/37-125,-0.7549267163
S66x8/37-150,-0.1778538808
S66x8/37-200,-0.0015985804
S66x8/38-090,-2.0024777374
S66x8/38-095,-2.4274061318
S66x8/38-100,-2.4052017090
S66x8/38-105,-2.1371481104
S66x8/38-110,-1.7861498702
S66x8/38-125,-0.8395309949
S66x8/38-150,-0.1418296914
S66x8/38-200, 0.0408482940
S66x8/39-090,-0.7543034111
S66x8/39-095,-1.9117475857
S66x8/39-100,-2.2992991941
S66x8/39-105,-2.2286573150
S66x8/39-110,-1.9438000794
S66x8/39-125,-1.0537483595
S66x8/39-150,-0.2486581593
S66x8/39-200, 0.0060914227
S66x8/40-090,-0.7876775025
S66x8/40-095,-1.6362123799
S66x8/40-100,-1.9235361670
S66x8/40-105,-1.8379549188
S66x8/40-110,-1.6096120023
S66x8/40-125,-0.9211113681
S66x8/40-150,-0.2895843899
S66x8/40-200,-0.0912253193
S66x8/41-090,-2.6724541035
S66x8/41-095,-3.5072212976
S66x8/41-100,-3.6222266532
S66x8/41-105,-3.2972658518
S66x8/41-110,-2.6876100888
S66x8/41-125,-1.2340967159
S66x8/41-150,-0.2470597044
S66x8/41-200,-0.0145796806
S66x8/42-090,-1.8151261242
S66x8/42-095,-2.7168004491
S66x8/42-100,-2.8603498302
S66x8/42-105,-2.6261176745
S66x8/42-110,-2.2437320379
S66x8/42-125,-1.1427357918
S66x8/42-150,-0.2584264738
S66x8/42-200,-0.0059919625
S66x8/43-090,-1.8981671512
S66x8/43-095,-2.5939478365
S66x8/43-100,-2.6479878229
S66x8/43-105,-2.3760070818
S66x8/43-110,-2.0138396121
S66x8/43-125,-1.0314436607
S66x8/43-150,-0.2256707302
S66x8/43-200, 0.0543053602
S66x8/44-090,-1.9457612348
S66x8/44-095,-2.0757661376
S66x8/44-100,-1.9424224451
S66x8/44-105,-1.6916013862
S66x8/44-110,-1.4118301776
S66x8/44-125,-0.7395604525
S66x8/44-150,-0.2607956985
S66x8/44-200,-0.1339456623
S66x8/45-090,-1.0509586406
S66x8/45-095,-1.3965097221
S66x8/45-100,-1.4090245200
S66x8/45-105,-1.2761887964
S66x8/45-110,-1.0674949585
S66x8/45-125,-0.4868355926
S66x8/45-150,-0.0542438015
S66x8/45-200, 0.1053410195
S66x8/46-090,-3.5357898587
S66x8/46-095,-3.8209414589
S66x8/46-100,-3.7117493511
S66x8/46-105,-3.3781072699
S66x8/46-110,-2.9471106079
S66x8/46-125,-1.7384679980
S66x8/46-150,-0.5208402055
S66x8/46-200,-0.1099798832
S66x8/47-090,-0.7671639041
S66x8/47-095,-1.7656592385
S66x8/47-100,-2.1017926578
S66x8/47-105,-2.0928432432
S66x8/47-110,-1.8962216836
S66x8/47-125,-1.1633327863
S66x8/47-150,-0.4598910888
S66x8/47-200,-0.1729095453
S66x8/48-090,-2.0118475833
S66x8/48-095,-2.7658933391
S66x8/48-100,-2.9749086501
S66x8/48-105,-2.8820506766
S66x8/48-110,-2.6183525585
S66x8/48-125,-1.7107419312
S66x8/48-150,-0.7650958838
S66x8/48-200,-0.2772029378
S66x8/49-090,-1.1700854157
S66x8/49-095,-2.1856800696
S66x8/49-100,-2.5042177467
S66x8/49-105,-2.4724459380
S66x8/49-110,-2.2487455876
S66x8/49-125,-1.4079305200
S66x8/49-150,-0.5717241330
S66x8/49-200,-0.1600643009
S66x8/50-090,-1.8110612433
S66x8/50-095,-2.4807716710
S66x8/50-100,-2.5867418315
S66x8/50-105,-2.4621338239
S66x8/50-110,-2.2051402680
S66x8/50-125,-1.3339503533
S66x8/50-150,-0.4866636550
S66x8/50-200,-0.0334681551
S66x8/51-090,-1.7488631945
S66x8/51-095,-1.8594862749
S66x8/51-100,-1.7847963950
S66x8/51-105,-1.6191518406
S66x8/51-110,-1.4196192017
S66x8/51-125,-0.8620403873
S66x8/51-150,-0.3473784518
S66x8/51-200,-0.0600041502
S66x8/52-090,-3.9560255490
S66x8/52-095,-4.4565611794
S66x8/52-100,-4.4950288280
S66x8/52-105,-4.2746621216
S66x8/52-110,-3.9149979755
S66x8/52-125,-2.6734562362
S66x8/52-150,-1.2833892794
S66x8/52-200,-0.3537289732
S66x8/53-090,-4.0117250469
S66x8/53-095,-4.3474797015
S66x8/53-100,-4.3174723239
S66x8/53-105,-4.0771535773
S66x8/53-110,-3.7306715228
S66x8/53-125,-2.5710506433
S66x8/53-150,-1.2290573128
S66x8/53-200,-0.2623065531
S66x8/54-090,-3.5512334316
S66x8/54-095,-3.8391364726
S66x8/54-100,-3.7653755577
S66x8/54-105,-3.4946992205
S66x8/54-110,-3.1443069035
S66x8/54-125,-2.1244652026
S66x8/54-150,-1.0680624781
S66x8/54-200,-0.3551677896
S66x8/55-090,-3.5511012781
S66x8/55-095,-4.0426606993
S66x8/55-100,-4.0911053092
S66x8/55-105,-3.9033037090
S66x8/55-110,-3.5827374193
S66x8/55-125,-2.4298957129
S66x8/55-150,-1.1810013823
S66x8/55-200,-0.3755872617
S66x8/56-090,-2.1835391956
S66x8/56-095,-2.7033466460
S66x8/56-100,-2.8067881942
S66x8/56-105,-2.6782040356
S66x8/56-110,-2.3974060333
S66x8/56-125,-1.4631711203
S66x8/56-150,-0.5898001709
S66x8/56-200,-0.1521898728
S66x8/57-090,-2.8013439221
S66x8/57-095,-4.0281573865
S66x8/57-100,-4.3464921271
S66x8/57-105,-4.2277112352
S66x8/57-110,-3.8978600643
S66x8/57-125,-2.5898180711
S66x8/57-150,-1.2354671338
S66x8/57-200,-0.4342962951
S66x8/58-090,-3.7322581805
S66x8/58-095,-4.4729768900
S66x8/58-100,-4.4895171612
S66x8/58-105,-4.0080365462
S66x8/58-110,-3.4143244185
S66x8/58-125,-1.9420419862
S66x8/58-150,-0.7942196653
S66x8/58-200,-0.2206616986
S66x8/59-090,-3.9576639762
S66x8/59-095,-3.9619484226
S66x8/59-100,-3.7727860681
S66x8/59-105,-3.4827151701
S66x8/59-110,-3.1489752602
S66x8/59-125,-2.1742919022
S66x8/59-150,-1.0995970882
S66x8/59-200,-0.3013211389
S66x8/60-090,-5.9619929292
S66x8/60-095,-6.1362954202
S66x8/60-100,-5.9349256218
S66x8/60-105,-5.5266912385
S66x8/60-110,-5.0195490628
S66x8/60-125,-3.4525844241
S66x8/60-150,-1.6624632975
S66x8/60-200,-0.4182882774
S66x8/61-090,-2.6556529139
S66x8/61-095,-2.6998251256
S66x8/61-100,-2.5433607837
S66x8/61-105,-2.2804067036
S66x8/61-110,-1.9799357145
S66x8/61-125,-1.1655913811
S66x8/61-150,-0.3072413143
S66x8/61-200,-0.0458318487
S66x8/62-090,-3.2036038505
S66x8/62-095,-3.3529152745
S66x8/62-100,-3.1896768424
S66x8/62-105,-2.8651373510
S66x8/62-110,-2.4852609993
S66x8/62-125,-1.4331556478
S66x8/62-150,-0.4828690425
S66x8/62-200,-0.0767240774
S66x8/63-090,-1.9640954928
S66x8/63-095,-2.7918561043
S66x8/63-100,-2.9844744045
S66x8/63-105,-2.8495252290
S66x8/63-110,-2.5206050939
S66x8/63-125,-1.4913284116
S66x8/63-150,-0.5050080787
S66x8/63-200,-0.0735004357
S66x8/64-090,-2.8838995078
S66x8/64-095,-3.0711857972
S66x8/64-100,-2.9665048550
S66x8/64-105,-2.7104009820
S66x8/64-110,-2.3882876931
S66x8/64-125,-1.4646937720
S66x8/64-150,-0.5095200601
S66x8/64-200,-0.0493002191
S66x8/65-090,-5.0896264970
S66x8/65-095,-5.2212560847
S66x8/65-100,-5.0927054978
S66x8/65-105,-4.8140452320
S66x8/65-110,-4.4594628460
S66x8/65-125,-3.3227449328
S66x8/65-150,-1.9569106349
S66x8/65-200,-0.9204868707
S66x8/66-090,-3.6864659903
S66x8/66-095,-3.9820809974
S66x8/66-100,-3.9636844903
S66x8/66-105,-3.7572936122
S66x8/66-110,-3.4434024545
S66x8/66-125,-2.3752255187
S66x8/66-150,-1.1420516182
S66x8/66-200,-0.3380941981
NCIBLIND10/01-1, 0.0537075319
NCIBLIND10/01-2,-1.2574489790
NCIBLIND10/01-3,-0.3551418107
NCIBLIND10/01-4,-0.0683125639
NCIBLIND10/01-5,-0.0212728222
NCIBLIND10/01-6,-0.0094554382
NCIBLIND10/01-7,-0.0047727743
NCIBLIND10/02-1, 3.3657782148
NCIBLIND10/02-2,-3.6595868103
NCIBLIND10/02-3,-3.1798193589
NCIBLIND10/02-4,-1.9961702631
NCIBLIND10/02-5,-1.2124331436
NCIBLIND10/02-6,-0.7722940450
NCIBLIND10/02-7,-0.3660749711
NCIBLIND10/02-8,-0.2074572678
NCIBLIND10/02-9,-0.1291026070
NCIBLIND10/03-1,-2.7487558671
NCIBLIND10/03-2,-3.3987217719
NCIBLIND10/03-3,-1.1024472362
NCIBLIND10/03-4,-0.3129935054
NCIBLIND10/03-5,-0.1338261218
NCIBLIND10/03-6,-0.0738010755
NCIBLIND10/03-7,-0.0475383608
NCIBLIND10/04-1,-9.3288256109
NCIBLIND10/04-2,-12.3965320563
NCIBLIND10/04-3,-7.7372228168
NCIBLIND10/04-4,-3.6300196305
NCIBLIND10/04-5,-1.9218100766
NCIBLIND10/04-6,-1.1052848341
NCIBLIND10/04-7,-0.6567462701
NCIBLIND10/04-8,-0.3997045842
NCIBLIND10/05-1,-13.3829716790
NCIBLIND10/05-2,-14.1642766972
NCIBLIND10/05-3,-7.8110921027
NCIBLIND10/05-4,-4.3321807067
NCIBLIND10/05-5,-2.8259402854
NCIBLIND10/05-6,-1.9842690440
NCIBLIND10/06-1,-7.8667578406
NCIBLIND10/06-2,-11.2378043739
NCIBLIND10/06-3,-5.4502083757
NCIBLIND10/06-4,-2.4027689803
NCIBLIND10/06-5,-1.3156897648
NCIBLIND10/06-6,-0.8124461800
NCIBLIND10/06-7,-0.5422307485
NCIBLIND10/07-1,-3.9625861605
NCIBLIND10/07-2,-4.0221541289
NCIBLIND10/07-3,-1.3763608949
NCIBLIND10/07-4,-0.4349840455
NCIBLIND10/07-5,-0.1742743157
NCIBLIND10/07-6,-0.0765666353
NCIBLIND10/08-1, 4.0780925198
NCIBLIND10/08-2,-3.4666485429
NCIBLIND10/08-3,-2.6660083262
NCIBLIND10/08-4,-1.0165736314
NCIBLIND10/08-5,-0.6061341798
NCIBLIND10/08-6,-0.4355693863
NCIBLIND10/08-7,-0.4124272134
NCIBLIND10/09-1,-4.4678096005
NCIBLIND10/09-2,-7.0155374737
NCIBLIND10/09-3,-3.2931165710
NCIBLIND10/09-4,-1.4556372415
NCIBLIND10/09-5,-0.8173108844
NCIBLIND10/09-6,-0.5124781398
NCIBLIND10/09-7,-0.3449000404
NCIBLIND10/10-1, 4.2447021837
NCIBLIND10/10-2,-5.9497844187
NCIBLIND10/10-3,-6.9041684727
NCIBLIND10/10-4,-5.5915392598
NCIBLIND10/10-5,-4.0939546415
NCIBLIND10/10-6,-2.3287276942
NCIBLIND10/10-7,-1.4377602496
NCIBLIND10/10-8,-0.9455433240
NCIBLIND10/10-9,-0.6656617366
NCIBLIND10/10-10,-0.4916022801
NCIBLIND10/10-11,-0.3769645823
NCIBLIND10/10-12,-0.2990274035
NCIBLIND10/10-13,-0.2446240264
NCIBLIND10/10-14,-0.2044553252
NCIBLIND10/10-15,-0.1741755457
NCIBLIND10/10-16,-0.1508462495
