system,energy
S66x8/10-150,-1.1838736186
S66x8/10-200,-0.3225835444
S66x8/11-090,-6.0319620554
S66x8/11-095,-6.1966329034
S66x8/11-100,-6.0415492707
S66x8/11-105,-5.7029332357
S66x8/11-110,-5.2667532826
S66x8/11-125,-3.1559730576
S66x8/11-150,-1.2746935041
S66x8/11-200,-0.4557743129
S66x8/12-090,-9.3497655394
S66x8/12-095,-9.4596154654
S66x8/12-100,-9.1898600611
S66x8/12-105,-8.6932499417
S66x8/12-110,-8.0770355124
S66x8/12-125,-6.0821683982
S66x8/12-150,-3.5244195752
S66x8/12-200,-1.2986594715
S66x8/13-090,-7.0776520010
S66x8/13-095,-7.2565705144
S66x8/13-100,-7.1046372302
S66x8/13-105,-6.7616104939
S66x8/13-110,-6.3123772770
S66x8/13-125,-4.8275776621
S66x8/13-150,-2.9077208970
S66x8/13-200,-1.2394112192
S66x8/14-090,-7.8615581088
S66x8/14-095,-8.1885884364
S66x8/14-100,-8.1211516247
S66x8/14-105,-7.8087398206
S66x8/14-110,-7.3570343419
S66x8/14-125,-5.7380818611
S66x8/14-150,-3.4857013621
S66x8/14-200,-1.4033064027
S66x8/15-090,-8.9670576139
S66x8/15-095,-9.2471742664
S66x8/15-100,-9.1379939557
S66x8/15-105,-8.7868579145
S66x8/15-110,-8.2979364804
S66x8/15-125,-6.5731533344
S66x8/15-150,-4.1470994856
S66x8/15-200,-1.6073169491
S66x8/16-090,-6.3171356186
S66x8/16-095,-6.4315341098
S66x8/16-100,-6.2683778814
S66x8/16-105,-5.9451094104
S66x8/16-110,-5.5396288523
S66x8/16-125,-4.2383295113
S66x8/16-150,-2.5927044892
S66x8/16-200,-1.1616237015
S66x8/17-090,-18.8923612889
S66x8/17-095,-19.6253165768
S66x8/17-100,-19.4794441556
S66x8/17-105,-18.7765266167
S66x8/17-110,-17.7414691290
S66x8/17-125,-13.9615116316
S66x8/17-150,-8.5054735673
S66x8/17-200,-3.2032320512
S66x8/18-090,-8.6941191678
S66x8/18-095,-8.7718555434
S66x8/18-100,-8.5037330443
S66x8/18-105,-8.0333435337
S66x8/18-110,-7.4554827973
S66x8/18-125,-5.6113756501
S66x8/18-150,-3.2582656988
S66x8/18-200,-1.1993698396
S66x8/19-090,-8.7633054131
S66x8/19-095,-8.9924360423
S66x8/19-100,-8.8259810594
S66x8/19-105,-8.4194875756
S66x8/19-110,-7.6796145606
S66x8/19-125,-6.0405719874
S66x8/19-150,-3.3415594866
S66x8/19-200,-1.0970268094
S66x8/20-090,-23.1401776766
S66x8/20-095,-23.8318731498
S66x8/20-100,-23.5238313844
S66x8/20-105,-22.5886870846
S66x8/20-110,-21.2861443963
S66x8/20-125,-16.6258519121
S66x8/20-150,-10.0751467879
S66x8/20-200,-3.6897379502
S66x8/21-090,-18.4333173379
S66x8/21-095,-19.0525411771
S66x8/21-100,-18.8508610126
S66x8/21-105,-18.1317325822
S66x8/21-110,-17.1143061027
S66x8/21-125,-13.4919066961
S66x8/21-150,-8.3775522469
S66x8/21-200,-3.0259842818
S66x8/22-090,-22.3153889500
S66x8/22-095,-23.0606846509
S66x8/22-100,-22.8623688784
S66x8/22-105,-22.0593097382
S66x8/22-110,-20.8932996828
S66x8/22-125,-16.6258731847
S66x8/22-150,-10.4064335749
S66x8/22-200,-4.1395429537
S66x8/23-090,-21.1659231192
S66x8/23-095,-21.9131630954
S66x8/23-100,-21.8057068670
S66x8/23-105,-21.1419080179
S66x8/23-110,-20.1385213097
S66x8/23-125,-16.3487670717
S66x8/23-150,-10.6438024623
S66x8/23-200,-4.6660291130
S66x8/24-090, 2.7786496027
S66x8/24-095, 0.6409618969
S66x8/24-100,-0.3122091186
S66x8/24-105,-0.6331300139
S66x8/24-110,-0.6333688440
S66x8/24-125,-0.1929895348
S66x8/24-150, 0.1455154310
S66x8/24-200, 0.0932933396
S66x8/25-090, 1.4070744716
S66x8/25-095,-0.6553745973
S66x8/25-100,-1.5533346936
S66x8/25-105,-1.8029760975
S66x8/25-110,-1.7336843051
S66x8/25-125,-1.0429740846
S66x8/25-150,-0.3296959878
S66x8/25-200,-0.1118267064
S66x8/26-090,-6.0004367952
S66x8/26-095,-7.5574549067
S66x8/26-100,-7.8504876494
S66x8/26-105,-7.4619299552
S66x8/26-110,-6.7552110267
S66x8/26-125,-4.4171811321
S66x8/26-150,-2.0657603108
S66x8/26-200,-0.7234027739
S66x8/27-090, 2.1888900316
S66x8/27-095,-0.0567593614
S66x8/27-100,-0.9910901579
S66x8/27-105,-1.2624111356
S66x8/27-110,-1.2026788853
S66x8/27-125,-0.5959743622
S66x8/27-150,-0.0458015400
S66x8/27-200, 0.0454214575
S66x8/28-090,-0.8503478777
S66x8/28-095,-2.6784053407
S66x8/28-100,-3.3096778638
S66x8/28-105,-3.3196832513
S66x8/28-110,-3.0111858513
S66x8/28-125,-1.7000757134
S66x8/28-150,-0.4826955360
S66x8/28-200,-0.0587309334
S66x8/29-090,-1.1922826222
S66x8/29-095,-3.7642920999
S66x8/29-100,-4.5447327240
S66x8/29-105,-4.4649796583
S66x8/29-110,-3.9973078286
S66x8/29-125,-2.3632606073
S66x8/29-150,-0.9532812061
S66x8/29-200,-0.2862248925
S66x8/30-090, 0.9090958168
S66x8/30-095,-0.0000918674
S66x8/30-100,-0.3441601440
S66x8/30-105,-0.3995519740
S66x8/30-110,-0.3258679917
S66x8/30-125, 0.0027486170
S66x8/30-150, 0.1754151907
S66x8/30-200, 0.0786104964
S66x8/31-090,-1.6966058997
S66x8/31-095,-2.3166850343
S66x8/31-100,-2.4308867386
S66x8/31-105,-2.2876590188
S66x8/31-110,-2.0317167923
S66x8/31-125,-1.1973046432
S66x8/31-150,-0.4235129840
S66x8/31-200,-0.0637465540
S66x8/32-090,-2.1039470233
S66x8/32-095,-2.8016086683
S66x8/32-100,-2.9281800276
S66x8/32-105,-2.7570260654
S66x8/32-110,-2.4487298449
S66x8/32-125,-1.4440201586
S66x8/32-150,-0.4750354652
S66x8/32-200, 0.0260883926
S66x8/33-090, 0.1123286512
S66x8/33-095,-0.6309258869
S66x8/33-100,-0.8969011114
S66x8/33-105,-0.9083585559
S66x8/33-110,-0.7970659855
S66x8/33-125,-0.3469245114
S66x8/33-150,-0.0037556442
S66x8/33-200, 0.0218598573
S66x8/34-090,-2.2871961679
S66x8/34-095,-2.8320859250
S66x8/34-100,-2.8282985288
S66x8/34-105,-2.5923080288
S66x8/34-110,-2.2480628573
S66x8/34-125,-1.2014684196
S66x8/34-150,-0.3586125029
S66x8/34-200,-0.1261447783
S66x8/35-090,-1.3343077199
S66x8/35-095,-1.8257826156
S66x8/35-100,-1.8325457245
S66x8/35-105,-1.6196523422
S66x8/35-110,-1.3630105681
S66x8/35-125,-0.6819662525
S66x8/35-150,-0.1670739583
S66x8/35-200,-0.0315538119
S66x8/36-090,-0.7479944309
S66x8/36-095,-0.9535588163
S66x8/36-100,-0.9493956674
S66x8/36-105,-0.8369095741
S66x8/36-110,-0.6937205090
S66x8/36-125,-0.3034622012
S66x8/36-150,-0.0010018189
S66x8/36-200, 0.0750498821
S66x8/37-090,-1.0638943719
S66x8/37-095,-1.5353416125
S66x8/37-100,-1.5817661439
S66x8/37-105,-1.4471192397
S66x8/37-110,-1.2426240677
S66x8/37-125,-0.6358002550
S66x8/37-150,-0.1322751694
S66x8/37-200, 0.0266174458
S66x8/38-090,-1.6107053748
S66x8/38-095,-2.0700903772
S66x8/38-100,-2.0967260836
S66x8/38-105,-1.8777914166
S66x8/38-110,-1.5968655906
S66x8/38-125,-0.7664635408
S66x8/38-150,-0.1463252948
S66x8/38-200, 0.0202302152
S66x8/39-090,-0.4795488898
S66x8/39-095,-1.5920975226
S66x8/39-100,-1.9725727066
S66x8/39-105,-1.9416056160
S66x8/39-110,-1.7188958520
S66x8/39-125,-0.8857512720
S66x8/39-150,-0.1682106917
S66x8/39-200, 0.0484651923
S66x8/40-090,-0.3975681656
S66x8/40-095,-1.2453913845
S66x8/40-100,-1.5016611709
S66x8/40-105,-1.4735166180
S66x8/40-110,-1.3111326656
S66x8/40-125,-0.6864686957
S66x8/40-150,-0.1395289906
S66x8/40-200, 0.0231930639
S66x8/41-090,-2.5115065203
S66x8/41-095,-3.2552440524
S66x8/41-100,-3.3175452638
S66x8/41-105,-3.0465116227
S66x8/41-110,-2.5387969074
S66x8/41-125,-1.1327198621
S66x8/41-150,-0.2157966804
S66x8/41-200,-0.0029763402
S66x8/42-090,-1.6747210676
S66x8/42-095,-2.5171198436
S66x8/42-100,-2.6519329122
S66x8/42-105,-2.4499081823
S66x8/42-110,-2.1019109434
S66x8/42-125,-1.0585557096
S66x8/42-150,-0.2372937117
S66x8/42-200,-0.0076232361
S66x8/43-090,-1.8018936436
S66x8/43-095,-2.4575944831
S66x8/43-100,-2.5182701311
S66x8/43-105,-2.3095169308
S66x8/43-110,-1.9848968044
S66x8/43-125,-1.0381426381
S66x8/43-150,-0.2738799613
S66x8/43-200,-0.0073510225
S66x8/44-090,-1.5494527317
S66x8/44-095,-1.6851269317
S66x8/44-100,-1.5610457183
S66x8/44-105,-1.3483837615
S66x8/44-110,-1.1141775846
S66x8/44-125,-0.5208341187
S66x8/44-150,-0.0826421820
S66x8/44-200, 0.0336874069
S66x8/45-090,-0.7420032215
S66x8/45-095,-1.1147980660
S66x8/45-100,-1.1533669946
S66x8/45-105,-1.0393643363
S66x8/45-110,-0.8653676935
S66x8/45-125,-0.3704290711
S66x8/45-150, 0.0124376770
S66x8/45-200, 0.1574192230
S66x8/46-090,-3.3322378334
S66x8/46-095,-3.5899118606
S66x8/46-100,-3.4786722520
S66x8/46-105,-3.1826056892
S66x8/46-110,-2.8027210544
S66x8/46-125,-1.6605034599
S66x8/46-150,-0.5245290827
S66x8/46-200,-0.1344237618
S66x8/47-090,-0.5445218483
S66x8/47-095,-1.5247080251
S66x8/47-100,-1.8644987579
S66x8/47-105,-1.8562151308
S66x8/47-110,-1.6962790928
S66x8/47-125,-1.0404897745
S66x8/47-150,-0.4141472796
S66x8/47-200,-0.1552550683
S66x8/48-090,-1.7453931926
S66x8/48-095,-2.5048527236
S66x8/48-100,-2.7146395575
S66x8/48-105,-2.6284823184
S66x8/48-110,-2.4025570703
S66x8/48-125,-1.5609446892
S66x8/48-150,-0.6815312002
S66x8/48-200,-0.2130567858
S66x8/49-090,-1.0185088079
S66x8/49-095,-1.9890600160
S66x8/49-100,-2.3087380661
S66x8/49-105,-2.2734095337
S66x8/49-110,-2.0748816003
S66x8/49-125,-1.3099672550
S66x8/49-150,-0.5584045542
S66x8/49-200,-0.1781612977
S66x8/50-090,-1.5332924175
S66x8/50-095,-2.2142360805
S66x8/50-100,-2.3660228413
S66x8/50-105,-2.2404184114
S66x8/50-110,-1.9921511905
S66x8/50-125,-1.1808702328
S66x8/50-150,-0.4182508151
S66x8/50-200, 0.0011423182
S66x8/51-090,-1.4576197950
S66x8/51-095,-1.6085965037
S66x8/51-100,-1.5745549305
S66x8/51-105,-1.4474646209
S66x8/51-110,-1.2812950293
S66x8/51-125,-0.7904418073
S66x8/51-150,-0.3099342712
S66x8/51-200,-0.0383565794
S66x8/52-090,-3.8926517984
S66x8/52-095,-4.3435189872
S66x8/52-100,-4.3540240605
S66x8/52-105,-4.1172127154
S66x8/52-110,-3.7613987164
S66x8/52-125,-2.5850444811
S66x8/52-150,-1.2640772988
S66x8/52-200,-0.3746649483
S66x8/53-090,-3.7759292004
S66x8/53-095,-4.1161384192
S66x8/53-100,-4.0981638495
S66x8/53-105,-3.8807259809
S66x8/53-110,-3.5625838857
S66x8/53-125,-2.4888739479
S66x8/53-150,-1.2255313999
S66x8/53-200,-0.2905946175
S66x8/54-090,-3.5036057135
S66x8/54-095,-3.7247782048
S66x8/54-100,-3.6328395327
S66x8/54-105,-3.3801892208
S66x8/54-110,-3.0563168347
S66x8/54-125,-2.0914311586
S66x8/54-150,-1.0790512985
S66x8/54-200,-0.3770202423
S66x8/55-090,-3.4748685406
S66x8/55-095,-3.9293283467
S66x8/55-100,-3.9580479493
S66x8/55-105,-3.7488918879
S66x8/55-110,-3.4255937984
S66x8/55-125,-2.3537209573
S66x8/55-150,-1.1705173933
S66x8/55-200,-0.4001088260
S66x8/56-090,-2.0458053841
S66x8/56-095,-2.5550541718
S66x8/56-100,-2.6566451946
S66x8/56-105,-2.5114916483
S66x8/56-110,-2.2413854662
S66x8/56-125,-1.3812693995
S66x8/56-150,-0.5784733739
S66x8/56-200,-0.1758218169
S66x8/57-090,-2.6480073384
S66x8/57-095,-3.8113366734
S66x8/57-100,-4.1321436130
S66x8/57-105,-4.0113191738
S66x8/57-110,-3.6726801092
S66x8/57-125,-2.4609664052
S66x8/57-150,-1.1894013496
S66x8/57-200,-0.4417470916
S66x8/58-090,-3.4850830771
S66x8/58-095,-4.2563475046
S66x8/58-100,-4.3207467938
S66x8/58-105,-3.8920847808
S66x8/58-110,-3.3388644589
S66x8/58-125,-1.9298777777
S66x8/58-150,-0.7948499986
S66x8/58-200,-0.2155096575
S66x8/59-090,-3.6013332233
S66x8/59-095,-3.6377919630
S66x8/59-100,-3.4796276352
S66x8/59-105,-3.2186728003
S66x8/59-110,-2.9091525598
S66x8/59-125,-1.9848606599
S66x8/59-150,-0.9281485732
S66x8/59-200,-0.1206695072
S66x8/60-090,-5.6984231368
S66x8/60-095,-5.8692865621
S66x8/60-100,-5.6782259914
S66x8/60-105,-5.2887636167
S66x8/60-110,-4.8049022935
S66x8/60-125,-3.3163123959
S66x8/60-150,-1.6228088403
S66x8/60-200,-0.4207662496
S66x8/61-090,-2.4474160284
S66x8/61-095,-2.4962293629
S66x8/61-100,-2.3652410272
S66x8/61-105,-2.1419156136
S66x8/61-110,-1.8761770857
S66x8/61-125,-1.1031511136
S66x8/61-150,-0.3051776239
S66x8/61-200,-0.0541560756
S66x8/62-090,-2.9643695657
S66x8/62-095,-3.1032350906
S66x8/62-100,-2.9553854498
S66x8/62-105,-2.6653392756
S66x8/62-110,-2.3178453621
S66x8/62-125,-1.3429809676
S66x8/62-150,-0.4606628627
S66x8/62-200,-0.0759284581
S66x8/63-090,-1.8344496509
S66x8/63-095,-2.6616266158
S66x8/63-100,-2.8303026058
S66x8/63-105,-2.6783771655
S66x8/63-110,-2.3894140099
S66x8/63-125,-1.4114099345
S66x8/63-150,-0.4971844161
S66x8/63-200,-0.0917825477
S66x8/64-090,-2.6202877977
S66x8/64-095,-2.8087187272
S66x8/64-100,-2.7262307870
S66x8/64-105,-2.5006248785
S66x8/64-110,-2.2097814536
S66x8/64-125,-1.3493996993
S66x8/64-150,-0.4544555390
S66x8/64-200,-0.0136281880
S66x8/65-090,-4.7690626546
S66x8/65-095,-4.9536633291
S66x8/65-100,-4.8754910225
S66x8/65-105,-4.6425763857
S66x8/65-110,-4.3289201048
S66x8/65-125,-3.2847494852
S66x8/65-150,-1.9847377935
S66x8/65-200,-0.9626127112
S66x8/66-090,-3.6171649735
S66x8/66-095,-3.9010876593
S66x8/66-100,-3.8727271176
S66x8/66-105,-3.6624319382
S66x8/66-110,-3.3578196376
S66x8/66-125,-2.3410345355
S66x8/66-150,-1.1627978972
S66x8/66-200,-0.3747791550
NCIBLIND10/01-1, 0.2334143226
NCIBLIND10/01-2,-1.0884311219
NCIBLIND10/01-3,-0.3106974482
NCIBLIND10/01-4,-0.0620992789
NCIBLIND10/01-5,-0.0198284209
NCIBLIND10/01-6,-0.0090180642
NCIBLIND10/01-7,-0.0021656607
NCIBLIND10/02-1, 3.1992602299
NCIBLIND10/02-2,-3.5663742311
NCIBLIND10/02-3,-3.0460497129
NCIBLIND10/02-4,-1.9282830879
NCIBLIND10/02-5,-1.1909520510
NCIBLIND10/02-6,-0.7646214867
NCIBLIND10/02-7,-0.3656220347
NCIBLIND10/02-8,-0.2079136554
NCIBLIND10/02-9,-0.1292874712
NCIBLIND10/03-1,-2.5887920932
NCIBLIND10/03-2,-3.2509464910
NCIBLIND10/03-3,-1.0980770093
NCIBLIND10/03-4,-0.3258589557
NCIBLIND10/03-5,-0.1420970104
NCIBLIND10/03-6,-0.0790968790
NCIBLIND10/03-7,-0.0524328092
NCIBLIND10/04-1,-9.5976736994
NCIBLIND10/04-2,-12.3654789343
NCIBLIND10/04-3,-7.6084005810
NCIBLIND10/04-4,-3.6033234951
NCIBLIND10/04-5,-1.9191163668
NCIBLIND10/04-6,-1.1068149531
NCIBLIND10/04-7,-0.6589571116
NCIBLIND10/04-8,-0.4006521237
NCIBLIND10/05-1,-13.1397779977
NCIBLIND10/05-2,-13.9214344213
NCIBLIND10/05-3,-7.7282968084
NCIBLIND10/05-4,-4.3067538346
NCIBLIND10/05-5,-2.8077216147
NCIBLIND10/05-6,-1.9709645882
NCIBLIND10/06-1,-7.7059297978
NCIBLIND10/06-2,-11.1485920422
NCIBLIND10/06-3,-5.5135798045
NCIBLIND10/06-4,-2.4608636819
NCIBLIND10/06-5,-1.3567248684
NCIBLIND10/06-6,-0.8402609139
NCIBLIND10/06-7,-0.5606617057
NCIBLIND10/07-1,-3.8107818923
NCIBLIND10/07-2,-3.8976652853
NCIBLIND10/07-3,-1.3778357304
NCIBLIND10/07-4,-0.4437247505
NCIBLIND10/07-5,-0.1807919429
NCIBLIND10/07-6,-0.0798427995
NCIBLIND10/08-1, 3.8075920734
NCIBLIND10/08-2,-3.3768841284
NCIBLIND10/08-3,-2.4431832260
NCIBLIND10/08-4,-0.9525574994
NCIBLIND10/08-5,-0.5902123191
NCIBLIND10/08-6,-0.4254942197
NCIBLIND10/08-7,-0.4424301356
NCIBLIND10/09-1,-4.7596096637
NCIBLIND10/09-2,-7.0646675122
NCIBLIND10/09-3,-3.3065893249
NCIBLIND10/09-4,-1.4721985971
NCIBLIND10/09-5,-0.8283152671
NCIBLIND10/09-6,-0.5201940590
NCIBLIND10/09-7,-0.3514669898
NCIBLIND10/10-1, 3.9616573210
NCIBLIND10/10-2,-6.1201219910
NCIBLIND10/10-3,-6.9695310518
NCIBLIND10/10-4,-5.6252490688
NCIBLIND10/10-5,-4.1320139068
NCIBLIND10/10-6,-2.3670193263
NCIBLIND10/10-7,-1.6039792890
NCIBLIND10/10-8,-1.1057630591
NCIBLIND10/10-9,-0.8193268214
NCIBLIND10/10-10,-0.6404751378
NCIBLIND10/10-11,-0.5223425259
NCIBLIND10/10-12,-0.4421830852
NCIBLIND10/10-13,-0.3861559018
NCIBLIND10/10-14,-0.3446248147
NCIBLIND10/10-15,-0.3140920235
NCIBLIND10/10-16,-0.2899853685
