system,energy
S66x8/19-200,-0.9438425224
S66x8/20-090,-18.3584134772
S66x8/20-095,-19.2259638997
S66x8/20-100,-19.1620955462
S66x8/20-105,-18.5074393845
S66x8/20-110,-17.5153479725
S66x8/20-125,-13.9788895025
S66x8/20-150,-8.7170693228
S66x8/20-200,-3.4550681067
S66x8/21-090,-14.0069797758
S66x8/21-095,-14.9350745714
S66x8/21-100,-15.0724156247
S66x8/21-105,-14.7179227215
S66x8/21-110,-14.0596869948
S66x8/21-125,-11.4039056297
S66x8/21-150,-7.4052490324
S66x8/21-200,-2.9281261873
S66x8/22-090,-17.7165214858
S66x8/22-095,-18.6919471248
S66x8/22-100,-18.7691826851
S66x8/22-105,-18.2730993599
S66x8/22-110,-17.4388312242
S66x8/22-125,-14.1595654816
S66x8/22-150,-9.1976602549
S66x8/22-200,-3.9899894365
S66x8/23-090,-16.7771691702
S66x8/23-095,-17.7904409723
S66x8/23-100,-17.9808332454
S66x8/23-105,-17.6350501737
S66x8/23-110,-16.9566589682
S66x8/23-125,-14.0991715225
S66x8/23-150,-9.5559867390
S66x8/23-200,-4.5419967198
S66x8/24-090, 5.5915331102
S66x8/24-095, 3.1229757856
S66x8/24-100, 1.6379178879
S66x8/24-105, 0.9384204640
S66x8/24-110, 0.7571212424
S66x8/24-125, 0.4417842401
S66x8/24-150, 0.3511303309
S66x8/24-200, 0.2087490587
S66x8/25-090, 4.2357132988
S66x8/25-095, 1.8928495732
S66x8/25-100, 0.5709199796
S66x8/25-105,-0.1367140459
S66x8/25-110,-0.3546644643
S66x8/25-125,-0.3645114685
S66x8/25-150,-0.1765310908
S66x8/25-200,-0.0771819083
S66x8/26-090,-0.5467929934
S66x8/26-095,-2.8697349874
S66x8/26-100,-3.9200714524
S66x8/26-105,-4.2219683940
S66x8/26-110,-4.1152116504
S66x8/26-125,-3.1806974956
S66x8/26-150,-1.8242301571
S66x8/26-200,-0.7371331204
S66x8/27-090, 4.9970876749
S66x8/27-095, 2.4985133719
S66x8/27-100, 1.0216568975
S66x8/27-105, 0.3245822876
S66x8/27-110, 0.1663277240
S66x8/27-125, 0.0350251943
S66x8/27-150, 0.1096439774
S66x8/27-200, 0.0994365318
S66x8/28-090, 2.9194418954
S66x8/28-095, 0.8078261415
S66x8/28-100,-0.4172501258
S66x8/28-105,-1.0873589592
S66x8/28-110,-1.1732952522
S66x8/28-125,-0.7664277099
S66x8/28-150,-0.2715924383
S66x8/28-200,-0.0266450563
S66x8/29-090, 2.9911657263
S66x8/29-095,-0.0352372298
S66x8/29-100,-1.3848005208
S66x8/29-105,-2.0356822130
S66x8/29-110,-2.1117503547
S66x8/29-125,-1.4854641473
S66x8/29-150,-0.7487830848
S66x8/29-200,-0.2081395588
S66x8/30-090, 3.0265528681
S66x8/30-095, 1.8414621948
S66x8/30-100, 1.1111175974
S66x8/30-105, 0.7935296559
S66x8/30-110, 0.7113921170
S66x8/30-125, 0.4611964968
S66x8/30-150, 0.3278809794
S66x8/30-200, 0.1418777586
S66x8/31-090, 0.8822340814
S66x8/31-095,-0.1283965961
S66x8/31-100,-0.6495653028
S66x8/31-105,-0.8526784479
S66x8/31-110,-0.8630406374
S66x8/31-125,-0.6768235613
S66x8/31-150,-0.3330325812
S66x8/31-200,-0.0875229507
S66x8/32-090, 0.4269190427
S66x8/32-095,-0.6248349661
S66x8/32-100,-1.1459129977
S66x8/32-105,-1.2748120407
S66x8/32-110,-1.2077209867
S66x8/32-125,-0.8299785437
S66x8/32-150,-0.2800920541
S66x8/32-200, 0.1072934524
S66x8/33-090, 2.3167615278
S66x8/33-095, 1.2869315077
S66x8/33-100, 0.6708388780
S66x8/33-105, 0.3732747638
S66x8/33-110, 0.2944935849
S66x8/33-125, 0.1617418848
S66x8/33-150, 0.1319723961
S66x8/33-200, 0.0460298907
S66x8/34-090, 2.2583213821
S66x8/34-095, 0.9155540815
S66x8/34-100, 0.2361997745
S66x8/34-105,-0.0644518746
S66x8/34-110,-0.2445613382
S66x8/34-125,-0.3149250423
S66x8/34-150,-0.2474165063
S66x8/34-200,-0.2467467654
S66x8/35-090, 1.8809939739
S66x8/35-095, 0.7944492710
S66x8/35-100, 0.2337977937
S66x8/35-105, 0.0013559225
S66x8/35-110,-0.1175719949
S66x8/35-125,-0.1522794184
S66x8/35-150,-0.1054932533
S66x8/35-200,-0.1010295901
S66x8/36-090, 1.3870916834
S66x8/36-095, 0.7406415886
S66x8/36-100, 0.3967218435
S66x8/36-105, 0.2275259620
S66x8/36-110, 0.0989036507
S66x8/36-125, 0.0437911879
S66x8/36-150, 0.0276121739
S66x8/36-200, 0.0120115353
S66x8/37-090, 2.2448314972
S66x8/37-095, 1.1547746866
S66x8/37-100, 0.5668763086
S66x8/37-105, 0.2810217722
S66x8/37-110, 0.1549868080
S66x8/37-125, 0.0327076763
S66x8/37-150, 0.0644950472
S66x8/37-200, 0.0753258608
S66x8/38-090, 2.2276205439
S66x8/38-095, 1.1862066988
S66x8/38-100, 0.5086252943
S66x8/38-105, 0.2031248795
S66x8/38-110, 0.0846860431
S66x8/38-125,-0.0136830324
S66x8/38-150, 0.0279419301
S66x8/38-200, 0.0303264034
S66x8/39-090, 2.6053502484
S66x8/39-095, 1.0349518779
S66x8/39-100, 0.2182151646
S66x8/39-105,-0.1597118916
S66x8/39-110,-0.3034902509
S66x8/39-125,-0.2526479273
S66x8/39-150,-0.0623517259
S66x8/39-200, 0.0300093856
S66x8/40-090, 1.7070066183
S66x8/40-095, 0.4961511590
S66x8/40-100,-0.1387545812
S66x8/40-105,-0.4189058722
S66x8/40-110,-0.5016699793
S66x8/40-125,-0.4679331247
S66x8/40-150,-0.3008833883
S66x8/40-200,-0.2419868551
S66x8/41-090, 2.1407924345
S66x8/41-095, 0.6643636078
S66x8/41-100,-0.0775511976
S66x8/41-105,-0.3658885380
S66x8/41-110,-0.4818002056
S66x8/41-125,-0.3010880818
S66x8/41-150,-0.0907747047
S66x8/41-200, 0.0022982535
S66x8/42-090, 2.5892342991
S66x8/42-095, 1.0538516476
S66x8/42-100, 0.2711921500
S66x8/42-105,-0.0595298158
S66x8/42-110,-0.2037419724
S66x8/42-125,-0.1852719213
S66x8/42-150,-0.0440719984
S66x8/42-200, 0.0147575169
S66x8/43-090, 1.7566367819
S66x8/43-095, 0.5318582051
S66x8/43-100,-0.0451784859
S66x8/43-105,-0.2682195121
S66x8/43-110,-0.3341243222
S66x8/43-125,-0.1841314229
S66x8/43-150, 0.0468148423
S66x8/43-200, 0.1894655671
S66x8/44-090, 0.8894535152
S66x8/44-095, 0.2546788617
S66x8/44-100,-0.0357963407
S66x8/44-105,-0.1511564274
S66x8/44-110,-0.2352959725
S66x8/44-125,-0.2128591830
S66x8/44-150,-0.1754408558
S66x8/44-200,-0.1615523769
S66x8/45-090, 1.4244937581
S66x8/45-095, 0.6129949919
S66x8/45-100, 0.2381244087
S66x8/45-105, 0.0607037605
S66x8/45-110,-0.0346532695
S66x8/45-125,-0.0107976183
S66x8/45-150, 0.0794319690
S66x8/45-200, 0.1734840303
S66x8/46-090, 1.1057284833
S66x8/46-095, 0.1992341326
S66x8/46-100,-0.2693023425
S66x8/46-105,-0.4773649686
S66x8/46-110,-0.5653693446
S66x8/46-125,-0.4831259448
S66x8/46-150,-0.2176599443
S66x8/46-200,-0.0636049251
S66x8/47-090, 1.2576671013
S66x8/47-095, 0.0253107202
S66x8/47-100,-0.5601846103
S66x8/47-105,-0.8124933687
S66x8/47-110,-0.8867954478
S66x8/47-125,-0.7301974464
S66x8/47-150,-0.4601954936
S66x8/47-200,-0.2669899073
S66x8/48-090, 0.4525246923
S66x8/48-095,-0.5915470946
S66x8/48-100,-1.0973784657
S66x8/48-105,-1.3038576972
S66x8/48-110,-1.3357685620
S66x8/48-125,-1.0876304198
S66x8/48-150,-0.6599041489
S66x8/48-200,-0.2971508992
S66x8/49-090, 0.8915773210
S66x8/49-095,-0.3356586456
S66x8/49-100,-0.9009987483
S66x8/49-105,-1.1174903954
S66x8/49-110,-1.1542689767
S66x8/49-125,-0.8802104261
S66x8/49-150,-0.4842933635
S66x8/49-200,-0.1603596697
S66x8/50-090,-0.2129144039
S66x8/50-095,-1.0411895104
S66x8/50-100,-1.3517739442
S66x8/50-105,-1.4051822168
S66x8/50-110,-1.3227689502
S66x8/50-125,-0.8791908487
S66x8/50-150,-0.3447517599
S66x8/50-200, 0.0603248075
S66x8/51-090,-0.5402456223
S66x8/51-095,-0.8461079845
S66x8/51-100,-0.9538813562
S66x8/51-105,-0.9512355880
S66x8/51-110,-0.8874220160
S66x8/51-125,-0.6174616043
S66x8/51-150,-0.2862116520
S66x8/51-200,-0.0388982455
S66x8/52-090,-2.0514939457
S66x8/52-095,-2.7609939334
S66x8/52-100,-3.0014012843
S66x8/52-105,-2.9806797920
S66x8/52-110,-2.8272222245
S66x8/52-125,-2.0967282171
S66x8/52-150,-1.1583318495
S66x8/52-200,-0.3592081349
S66x8/53-090,-1.5979960489
S66x8/53-095,-2.2385879035
S66x8/53-100,-2.4946950395
S66x8/53-105,-2.5191490209
S66x8/53-110,-2.4184658161
S66x8/53-125,-1.8782026235
S66x8/53-150,-1.0231634222
S66x8/53-200,-0.2287816712
S66x8/54-090,-1.9012649772
S66x8/54-095,-2.3687513152
S66x8/54-100,-2.4872441802
S66x8/54-105,-2.4190685389
S66x8/54-110,-2.2655364233
S66x8/54-125,-1.6912676766
S66x8/54-150,-0.9797085793
S66x8/54-200,-0.3571091785
S66x8/55-090,-1.1784307898
S66x8/55-095,-1.9517326777
S66x8/55-100,-2.2956329700
S66x8/55-105,-2.3761929501
S66x8/55-110,-2.2940143721
S66x8/55-125,-1.7953923945
S66x8/55-150,-1.0655420863
S66x8/55-200,-0.4115711023
S66x8/56-090, 0.1779132432
S66x8/56-095,-0.6274339849
S66x8/56-100,-1.0313274459
S66x8/56-105,-1.1855867195
S66x8/56-110,-1.1668756420
S66x8/56-125,-0.8778417661
S66x8/56-150,-0.4607574284
S66x8/56-200,-0.1353634572
S66x8/57-090,-0.1380694663
S66x8/57-095,-1.6573079934
S66x8/57-100,-2.3262596994
S66x8/57-105,-2.5169270099
S66x8/57-110,-2.4644793915
S66x8/57-125,-1.9260262501
S66x8/57-150,-1.1215197592
S66x8/57-200,-0.4603718866
S66x8/58-090,-0.8901350532
S66x8/58-095,-1.9872930748
S66x8/58-100,-2.5144080614
S66x8/58-105,-2.4746867744
S66x8/58-110,-2.2328989653
S66x8/58-125,-1.4531990535
S66x8/58-150,-0.7015590436
S66x8/58-200,-0.2071126395
S66x8/59-090,-2.2938494626
S66x8/59-095,-2.5708106209
S66x8/59-100,-2.6298845511
S66x8/59-105,-2.5659507483
S66x8/59-110,-2.4312126670
S66x8/59-125,-1.8874588275
S66x8/59-150,-1.1498801754
S66x8/59-200,-0.4642891772
S66x8/60-090,-3.6180864084
S66x8/60-095,-4.0470781777
S66x8/60-100,-4.1003783932
S66x8/60-105,-3.9307495301
S66x8/60-110,-3.6500174163
S66x8/60-125,-2.6438807106
S66x8/60-150,-1.3843522280
S66x8/60-200,-0.3679923890
S66x8/61-090, 0.7348988729
S66x8/61-095, 0.2183672102
S66x8/61-100,-0.0669031149
S66x8/61-105,-0.2211389823
S66x8/61-110,-0.3071812617
S66x8/61-125,-0.2714105861
S66x8/61-150,-0.1213853699
S66x8/61-200,-0.0396780516
S66x8/62-090, 0.7149054171
S66x8/62-095, 0.0085928637
S66x8/62-100,-0.3397647538
S66x8/62-105,-0.5213877703
S66x8/62-110,-0.5910640378
S66x8/62-125,-0.4617531604
S66x8/62-150,-0.2281122441
S66x8/62-200,-0.0622056417
S66x8/63-090, 0.6417710703
S66x8/63-095,-0.4783373573
S66x8/63-100,-0.9939591313
S66x8/63-105,-1.1941077962
S66x8/63-110,-1.1814946047
S66x8/63-125,-0.8394501717
S66x8/63-150,-0.3689370418
S66x8/63-200,-0.0421272838
S66x8/64-090,-0.0593127603
S66x8/64-095,-0.6409630891
S66x8/64-100,-0.9224621450
S66x8/64-105,-1.0035387536
S66x8/64-110,-0.9848235346
S66x8/64-125,-0.7522957573
S66x8/64-150,-0.3448968401
S66x8/64-200,-0.0286454938
S66x8/65-090,-3.2686149615
S66x8/65-095,-3.6379381099
S66x8/65-100,-3.7360972207
S66x8/65-105,-3.6714520104
S66x8/65-110,-3.5101584812
S66x8/65-125,-2.8406651718
S66x8/65-150,-1.9024344667
S66x8/65-200,-1.0818396996
S66x8/66-090,-0.5740380115
S66x8/66-095,-1.2249809485
S66x8/66-100,-1.5441300082
S66x8/66-105,-1.6516581491
S66x8/66-110,-1.6350605863
S66x8/66-125,-1.3045368507
S66x8/66-150,-0.7427714813
S66x8/66-200,-0.2334097418
NCIBLIND10/01-1, 1.7231141590
NCIBLIND10/01-2,-0.2068229812
NCIBLIND10/01-3,-0.1474614007
NCIBLIND10/01-4,-0.0576501739
NCIBLIND10/01-5,-0.0243696442
NCIBLIND10/01-6,-0.0113157529
NCIBLIND10/01-7,-0.0058135615
NCIBLIND10/02-1, 5.7725237854
NCIBLIND10/02-2,-1.8765881044
NCIBLIND10/02-3,-2.1851495104
NCIBLIND10/02-4,-1.5803774654
NCIBLIND10/02-5,-1.0840727548
NCIBLIND10/02-6,-0.7621768980
NCIBLIND10/02-7,-0.3983489756
NCIBLIND10/02-8,-0.2305969933
NCIBLIND10/02-9,-0.1436883744
NCIBLIND10/03-1, 1.0691210866
NCIBLIND10/03-2,-0.7808633772
NCIBLIND10/03-3,-0.6420451665
NCIBLIND10/03-4,-0.2690655832
NCIBLIND10/03-5,-0.1355958868
NCIBLIND10/03-6,-0.0786046605
NCIBLIND10/03-7,-0.0511512466
NCIBLIND10/04-1,-0.9483948525
NCIBLIND10/04-2,-5.6831554548
NCIBLIND10/04-3,-5.4914358736
NCIBLIND10/04-4,-3.1039478158
NCIBLIND10/04-5,-1.8221106810
NCIBLIND10/04-6,-1.1024001730
NCIBLIND10/04-7,-0.6674817023
NCIBLIND10/04-8,-0.4080354627
NCIBLIND10/05-1,-8.6259449068
NCIBLIND10/05-2,-10.4007854248
NCIBLIND10/05-3,-7.1435857391
NCIBLIND10/05-4,-4.2991167304
NCIBLIND10/05-5,-2.8502894100
NCIBLIND10/05-6,-2.0110070343
NCIBLIND10/06-1,-5.2495952283
NCIBLIND10/06-2,-9.1430781003
NCIBLIND10/06-3,-4.9509226187
NCIBLIND10/06-4,-2.3746313300
NCIBLIND10/06-5,-1.3349277620
NCIBLIND10/06-6,-0.8330955088
NCIBLIND10/06-7,-0.5593282481
NCIBLIND10/07-1,-1.3517602644
NCIBLIND10/07-2,-2.0591497495
NCIBLIND10/07-3,-1.1355937299
NCIBLIND10/07-4,-0.4436943790
NCIBLIND10/07-5,-0.1926349292
NCIBLIND10/07-6,-0.0893209536
NCIBLIND10/08-1, 9.1498946101
NCIBLIND10/08-2, 0.7782030507
NCIBLIND10/08-3,-1.6598030339
NCIBLIND10/08-4,-0.9109852478
NCIBLIND10/08-5,-0.6080782042
NCIBLIND10/08-6,-0.4435353681
NCIBLIND10/08-7,-0.4751802945
NCIBLIND10/09-1, 0.0004624745
NCIBLIND10/09-2,-3.7845887683
NCIBLIND10/09-3,-2.8000354393
NCIBLIND10/09-4,-1.4786891158
NCIBLIND10/09-5,-0.8659146935
NCIBLIND10/09-6,-0.5485829641
NCIBLIND10/09-7,-0.3700277788
NCIBLIND10/10-1, 7.6603295629
NCIBLIND10/10-2,-3.1392263985
NCIBLIND10/10-3,-4.8357045373
NCIBLIND10/10-4,-4.2326251991
NCIBLIND10/10-5,-3.2885084551
NCIBLIND10/10-6,-2.0614795667
NCIBLIND10/10-7,-1.2149404832
NCIBLIND10/10-8,-0.7836584926
NCIBLIND10/10-9,-0.5195199883
NCIBLIND10/10-10,-0.3488060358
NCIBLIND10/10-11,-0.2341763701
NCIBLIND10/10-12,-0.1548598629
NCIBLIND10/10-13,-0.0987240575
NCIBLIND10/10-14,-0.0569215099
NCIBLIND10/10-15,-0.0253265334
NCIBLIND10/10-16,-0.0009496728
