system,energy
NCIBLIND10/09-3,-3.3341909566
NCIBLIND10/09-4,-1.4462240974
NCIBLIND10/09-5,-0.8068253894
NCIBLIND10/09-6,-0.5053993936
NCIBLIND10/09-7,-0.3400444976
NCIBLIND10/10-1, 4.4990650316
NCIBLIND10/10-2,-5.8404257071
NCIBLIND10/10-3,-6.8869706343
NCIBLIND10/10-4,-5.6178934655
NCIBLIND10/10-5,-4.1302261951
NCIBLIND10/10-6,-2.3493186646
NCIBLIND10/10-7,-1.4366901577
NCIBLIND10/10-8,-0.9372648426
NCIBLIND10/10-9,-0.6568417144
NCIBLIND10/10-10,-0.4837579724
NCIBLIND10/10-11,-0.3700575855
NCIBLIND10/10-12,-0.2927988072
NCIBLIND10/10-13,-0.2389133764
NCIBLIND10/10-14,-0.1991445870
NCIBLIND10/10-15,-0.1691783740
NCIBLIND10/10-16,-0.1460914220
