system,energy
S66x8/14-200,-1.4047861955
S66x8/15-090,-8.9909123238
S66x8/15-095,-9.2767880700
S66x8/15-100,-9.1732704049
S66x8/15-105,-8.8219220144
S66x8/15-110,-8.3268732013
S66x8/15-125,-6.5895227349
S66x8/15-150,-4.1604553972
S66x8/15-200,-1.6140238331
S66x8/16-090,-6.3444475292
S66x8/16-095,-6.4584414023
S66x8/16-100,-6.2938852630
S66x8/16-105,-5.9662801368
S66x8/16-110,-5.5568784603
S66x8/16-125,-4.2469615943
S66x8/16-150,-2.6031272334
S66x8/16-200,-1.1723219222
S66x8/17-090,-18.9278040281
S66x8/17-095,-19.6679330670
S66x8/17-100,-19.5220042954
S66x8/17-105,-18.8195804183
S66x8/17-110,-17.7866061365
S66x8/17-125,-13.9849090753
S66x8/17-150,-8.5062226254
S66x8/17-200,-3.2172294030
S66x8/18-090,-8.7255858814
S66x8/18-095,-8.8017482123
S66x8/18-100,-8.5350401195
S66x8/18-105,-8.0641602103
S66x8/18-110,-7.4840191044
S66x8/18-125,-5.6292340050
S66x8/18-150,-3.2593193500
S66x8/18-200,-1.1918117390
S66x8/19-090,-8.7941998380
S66x8/19-095,-9.0213718847
S66x8/19-100,-8.8546940731
S66x8/19-105,-8.4476171310
S66x8/19-110,-7.7022030191
S66x8/19-125,-6.0586359771
S66x8/19-150,-3.3479385597
S66x8/19-200,-1.1025222864
S66x8/20-090,-23.1694280895
S66x8/20-095,-23.8626257575
S66x8/20-100,-23.5599763066
S66x8/20-105,-22.6182658732
S66x8/20-110,-21.3098736670
S66x8/20-125,-16.6456647707
S66x8/20-150,-10.0738764577
S66x8/20-200,-3.6995668194
S66x8/21-090,-18.4632968540
S66x8/21-095,-19.0744400655
S66x8/21-100,-18.8665456119
S66x8/21-105,-18.1535583030
S66x8/21-110,-17.1372567597
S66x8/21-125,-13.5021424424
S66x8/21-150,-8.3791256014
S66x8/21-200,-3.0363425807
S66x8/22-090,-22.3934051950
S66x8/22-095,-23.1399389093
S66x8/22-100,-22.9375936475
S66x8/22-105,-22.1265089121
S66x8/22-110,-20.9583977039
S66x8/22-125,-16.6832024503
S66x8/22-150,-10.4431330900
S66x8/22-200,-4.1858795084
S66x8/23-090,-21.2257235171
S66x8/23-095,-21.9765354655
S66x8/23-100,-21.8679516025
S66x8/23-105,-21.1999382743
S66x8/23-110,-20.1905491243
S66x8/23-125,-16.3865030442
S66x8/23-150,-10.6669712416
S66x8/23-200,-4.6995947831
S66x8/24-090, 2.8868818721
S66x8/24-095, 0.7416779205
S66x8/24-100,-0.3451393725
S66x8/24-105,-0.6832719742
S66x8/24-110,-0.6091851309
S66x8/24-125,-0.1965260527
S66x8/24-150, 0.1788342388
S66x8/24-200, 0.1414698774
S66x8/25-090, 1.4005294850
S66x8/25-095,-0.6270677704
S66x8/25-100,-1.5651164350
S66x8/25-105,-1.8795103533
S66x8/25-110,-1.7866117172
S66x8/25-125,-1.0627311576
S66x8/25-150,-0.3284521385
S66x8/25-200,-0.1059195204
S66x8/26-090,-5.9786364885
S66x8/26-095,-7.5384015855
S66x8/26-100,-7.8596758942
S66x8/26-105,-7.4666498932
S66x8/26-110,-6.7367993340
S66x8/26-125,-4.4175299646
S66x8/26-150,-2.0614968859
S66x8/26-200,-0.7203242123
S66x8/27-090, 2.1895230631
S66x8/27-095, 0.0197743923
S66x8/27-100,-1.0270671586
S66x8/27-105,-1.3596592910
S66x8/27-110,-1.2398335958
S66x8/27-125,-0.6393747999
S66x8/27-150,-0.0563563121
S66x8/27-200, 0.0431945519
S66x8/28-090,-0.8875771991
S66x8/28-095,-2.6183888285
S66x8/28-100,-3.3018063849
S66x8/28-105,-3.3885679784
S66x8/28-110,-3.0774064869
S66x8/28-125,-1.6970186755
S66x8/28-150,-0.4778066725
S66x8/28-200,-0.0456518162
S66x8/29-090,-1.3027813929
S66x8/29-095,-3.7836437390
S66x8/29-100,-4.5353699688
S66x8/29-105,-4.5218148856
S66x8/29-110,-4.0864368269
S66x8/29-125,-2.3945556970
S66x8/29-150,-0.9733439390
S66x8/29-200,-0.2997200485
S66x8/30-090, 0.9191935737
S66x8/30-095, 0.0430455184
S66x8/30-100,-0.3601242987
S66x8/30-105,-0.4242124061
S66x8/30-110,-0.3053444159
S66x8/30-125,-0.0100463639
S66x8/30-150, 0.1929124139
S66x8/30-200, 0.1042542358
S66x8/31-090,-1.7298222980
S66x8/31-095,-2.3470861741
S66x8/31-100,-2.4794750482
S66x8/31-105,-2.3346835121
S66x8/31-110,-2.0577355941
S66x8/31-125,-1.2215303994
S66x8/31-150,-0.4415073202
S66x8/31-200,-0.0788765604
S66x8/32-090,-2.1207051032
S66x8/32-095,-2.8266075163
S66x8/32-100,-2.9682484528
S66x8/32-105,-2.7937023000
S66x8/32-110,-2.4756983824
S66x8/32-125,-1.4813106622
S66x8/32-150,-0.4977259568
S66x8/32-200, 0.0065877827
S66x8/33-090, 0.0785418468
S66x8/33-095,-0.6590337932
S66x8/33-100,-0.9376315591
S66x8/33-105,-0.9543770886
S66x8/33-110,-0.8291373672
S66x8/33-125,-0.3857465773
S66x8/33-150,-0.0260759679
S66x8/33-200, 0.0037535107
S66x8/34-090,-2.5277833631
S66x8/34-095,-3.0494251492
S66x8/34-100,-3.0333508665
S66x8/34-105,-2.7623443338
S66x8/34-110,-2.3960546917
S66x8/34-125,-1.3548955528
S66x8/34-150,-0.5073646906
S66x8/34-200,-0.2673298292
S66x8/35-090,-1.4633417401
S66x8/35-095,-1.9164398506
S66x8/35-100,-1.9261518775
S66x8/35-105,-1.7396498494
S66x8/35-110,-1.4844823461
S66x8/35-125,-0.7880076353
S66x8/35-150,-0.2620515961
S66x8/35-200,-0.1239393963
S66x8/36-090,-0.8648248978
S66x8/36-095,-1.0587233173
S66x8/36-100,-1.0497257728
S66x8/36-105,-0.9460777739
S66x8/36-110,-0.8055088745
S66x8/36-125,-0.4086974226
S66x8/36-150,-0.0982512919
S66x8/36-200,-0.0195217570
S66x8/37-090,-1.1109060640
S66x8/37-095,-1.5948238003
S66x8/37-100,-1.6493686181
S66x8/37-105,-1.5107004449
S66x8/37-110,-1.3018302141
S66x8/37-125,-0.6896979222
S66x8/37-150,-0.1783922212
S66x8/37-200,-0.0173919898
S66x8/38-090,-1.6432622606
S66x8/38-095,-2.0888485179
S66x8/38-100,-2.1144768834
S66x8/38-105,-1.8992818590
S66x8/38-110,-1.6000581078
S66x8/38-125,-0.7726220442
S66x8/38-150,-0.1401032246
S66x8/38-200, 0.0303575906
S66x8/39-090,-0.5482084037
S66x8/39-095,-1.6606556937
S66x8/39-100,-2.0372373697
S66x8/39-105,-1.9917677194
S66x8/39-110,-1.7529044810
S66x8/39-125,-0.9451710854
S66x8/39-150,-0.2230373240
S66x8/39-200, 0.0052195610
S66x8/40-090,-0.4623524320
S66x8/40-095,-1.2968273948
S66x8/40-100,-1.5811865134
S66x8/40-105,-1.5394161570
S66x8/40-110,-1.3620994243
S66x8/40-125,-0.7511872619
S66x8/40-150,-0.1912220289
S66x8/40-200,-0.0118163171
S66x8/41-090,-2.5447386690
S66x8/41-095,-3.3068280295
S66x8/41-100,-3.3891061932
S66x8/41-105,-3.0881098532
S66x8/41-110,-2.5390940958
S66x8/41-125,-1.1670826574
S66x8/41-150,-0.2401699014
S66x8/41-200,-0.0170161117
S66x8/42-090,-1.6927206748
S66x8/42-095,-2.5317411281
S66x8/42-100,-2.6583358306
S66x8/42-105,-2.4388680943
S66x8/42-110,-2.0868948299
S66x8/42-125,-1.0627561952
S66x8/42-150,-0.2386331307
S66x8/42-200, 0.0004019198
S66x8/43-090,-1.8693565597
S66x8/43-095,-2.5360633506
S66x8/43-100,-2.5960322974
S66x8/43-105,-2.3601349826
S66x8/43-110,-2.0306701692
S66x8/43-125,-1.1090097303
S66x8/43-150,-0.3485225898
S66x8/43-200,-0.0780830119
S66x8/44-090,-1.6293675693
S66x8/44-095,-1.7783693175
S66x8/44-100,-1.6739411360
S66x8/44-105,-1.4601186004
S66x8/44-110,-1.2186066446
S66x8/44-125,-0.6172166246
S66x8/44-150,-0.1765891354
S66x8/44-200,-0.0597709677
S66x8/45-090,-0.8121509368
S66x8/45-095,-1.1802176230
S66x8/45-100,-1.2200473436
S66x8/45-105,-1.1122666927
S66x8/45-110,-0.9362345975
S66x8/45-125,-0.4313828314
S66x8/45-150,-0.0444627486
S66x8/45-200, 0.1034804539
S66x8/46-090,-3.3376322813
S66x8/46-095,-3.6057912388
S66x8/46-100,-3.5027133950
S66x8/46-105,-3.1960960762
S66x8/46-110,-2.8034118168
S66x8/46-125,-1.6804228069
S66x8/46-150,-0.5357274285
S66x8/46-200,-0.1393889305
S66x8/47-090,-0.6551601145
S66x8/47-095,-1.6206019522
S66x8/47-100,-1.9490176952
S66x8/47-105,-1.9467751646
S66x8/47-110,-1.7765020375
S66x8/47-125,-1.1134239457
S66x8/47-150,-0.4721697549
S66x8/47-200,-0.2056666067
S66x8/48-090,-1.8665099257
S66x8/48-095,-2.6026298066
S66x8/48-100,-2.8060705744
S66x8/48-105,-2.7203017637
S66x8/48-110,-2.4834155567
S66x8/48-125,-1.6444493203
S66x8/48-150,-0.7602432903
S66x8/48-200,-0.2902083854
S66x8/49-090,-1.0466358533
S66x8/49-095,-2.0206831677
S66x8/49-100,-2.3300790986
S66x8/49-105,-2.3009502970
S66x8/49-110,-2.0983671464
S66x8/49-125,-1.3265178173
S66x8/49-150,-0.5523836635
S66x8/49-200,-0.1618458631
S66x8/50-090,-1.6178539627
S66x8/50-095,-2.2773491637
S66x8/50-100,-2.3971981394
S66x8/50-105,-2.2780416204
S66x8/50-110,-2.0364219211
S66x8/50-125,-1.2258474136
S66x8/50-150,-0.4315298568
S66x8/50-200, 0.0017112811
S66x8/51-090,-1.4742816148
S66x8/51-095,-1.6239648383
S66x8/51-100,-1.5869630518
S66x8/51-105,-1.4558071084
S66x8/51-110,-1.2862625825
S66x8/51-125,-0.7918019968
S66x8/51-150,-0.3159046474
S66x8/51-200,-0.0414113583
S66x8/52-090,-3.9348034296
S66x8/52-095,-4.3755468197
S66x8/52-100,-4.3789703859
S66x8/52-105,-4.1421941813
S66x8/52-110,-3.7829372889
S66x8/52-125,-2.5863446807
S66x8/52-150,-1.2562712692
S66x8/52-200,-0.3499580805
S66x8/53-090,-3.7852597014
S66x8/53-095,-4.1175542687
S66x8/53-100,-4.0970148169
S66x8/53-105,-3.8762787584
S66x8/53-110,-3.5543193349
S66x8/53-125,-2.4758870117
S66x8/53-150,-1.2104424953
S66x8/53-200,-0.2715801391
S66x8/54-090,-3.5572083258
S66x8/54-095,-3.7967527257
S66x8/54-100,-3.7036837835
S66x8/54-105,-3.4357293941
S66x8/54-110,-3.0977834765
S66x8/54-125,-2.1174266799
S66x8/54-150,-1.0950362866
S66x8/54-200,-0.3846918594
S66x8/55-090,-3.5127270657
S66x8/55-095,-3.9537449286
S66x8/55-100,-3.9775665687
S66x8/55-105,-3.7777268895
S66x8/55-110,-3.4589519510
S66x8/55-125,-2.3654853167
S66x8/55-150,-1.1730847855
S66x8/55-200,-0.3817501578
S66x8/56-090,-2.0917638014
S66x8/56-095,-2.5846109976
S66x8/56-100,-2.6788611008
S66x8/56-105,-2.5469443021
S66x8/56-110,-2.2808106942
S66x8/56-125,-1.4128773027
S66x8/56-150,-0.5941824461
S66x8/56-200,-0.1743233242
S66x8/57-090,-2.7075083516
S66x8/57-095,-3.8582164629
S66x8/57-100,-4.1524838306
S66x8/57-105,-4.0274019278
S66x8/57-110,-3.7027550695
S66x8/57-125,-2.4804414127
S66x8/57-150,-1.2035132219
S66x8/57-200,-0.4303541551
S66x8/58-090,-3.5093729021
S66x8/58-095,-4.2708951194
S66x8/58-100,-4.3291190880
S66x8/58-105,-3.8899041854
S66x8/58-110,-3.3330896147
S66x8/58-125,-1.9320769474
S66x8/58-150,-0.8057645219
S66x8/58-200,-0.2206287544
S66x8/59-090,-3.6127050754
S66x8/59-095,-3.6468377630
S66x8/59-100,-3.4848148795
S66x8/59-105,-3.2198995185
S66x8/59-110,-2.9081532510
S66x8/59-125,-1.9802962815
S66x8/59-150,-0.9302509181
S66x8/59-200,-0.1209481841
S66x8/60-090,-5.7109733891
S66x8/60-095,-5.8787413728
S66x8/60-100,-5.6852582390
S66x8/60-105,-5.2945111642
S66x8/60-110,-4.8109593915
S66x8/60-125,-3.3231356202
S66x8/60-150,-1.6255388202
S66x8/60-200,-0.4241173384
S66x8/61-090,-2.4525370705
S66x8/61-095,-2.5049348646
S66x8/61-100,-2.3687262148
S66x8/61-105,-2.1330947757
S66x8/61-110,-1.8602491382
S66x8/61-125,-1.1070638235
S66x8/61-150,-0.3008016866
S66x8/61-200,-0.0456117812
S66x8/62-090,-2.9564776928
S66x8/62-095,-3.1053029226
S66x8/62-100,-2.9602117507
S66x8/62-105,-2.6664878062
S66x8/62-110,-2.3192559407
S66x8/62-125,-1.3526902335
S66x8/62-150,-0.4627792639
S66x8/62-200,-0.0735936209
S66x8/63-090,-1.8625873640
S66x8/63-095,-2.6443846008
S66x8/63-100,-2.8145462194
S66x8/63-105,-2.6790285203
S66x8/63-110,-2.3765306129
S66x8/63-125,-1.4012742133
S66x8/63-150,-0.4818814681
S66x8/63-200,-0.0698972136
S66x8/64-090,-2.6323645940
S66x8/64-095,-2.8226236468
S66x8/64-100,-2.7349670366
S66x8/64-105,-2.5032684504
S66x8/64-110,-2.2097280525
S66x8/64-125,-1.3530797913
S66x8/64-150,-0.4552617004
S66x8/64-200,-0.0106455100
S66x8/65-090,-4.8135813143
S66x8/65-095,-4.9980305079
S66x8/65-100,-4.9178405074
S66x8/65-105,-4.6835801765
S66x8/65-110,-4.3684862714
S66x8/65-125,-3.3221704479
S66x8/65-150,-2.0247002324
S66x8/65-200,-0.9980956110
S66x8/66-090,-3.6705253044
S66x8/66-095,-3.9496483584
S66x8/66-100,-3.9220533155
S66x8/66-105,-3.7141836486
S66x8/66-110,-3.4083425589
S66x8/66-125,-2.3844512257
S66x8/66-150,-1.2005125971
S66x8/66-200,-0.4092188830
NCIBLIND10/01-1, 0.1679267437
NCIBLIND10/01-2,-1.1273944402
NCIBLIND10/01-3,-0.3331031133
NCIBLIND10/01-4,-0.0659750284
NCIBLIND10/01-5,-0.0212317831
NCIBLIND10/01-6,-0.0096561158
NCIBLIND10/01-7,-0.0049215568
NCIBLIND10/02-1, 3.1019749888
NCIBLIND10/02-2,-3.5666268037
NCIBLIND10/02-3,-3.0770678828
NCIBLIND10/02-4,-1.9532495564
NCIBLIND10/02-5,-1.2061880438
NCIBLIND10/02-6,-0.7761821565
NCIBLIND10/02-7,-0.3685970572
NCIBLIND10/02-8,-0.2087894076
NCIBLIND10/02-9,-0.1299220716
NCIBLIND10/03-1,-2.6085875698
NCIBLIND10/03-2,-3.2675599926
NCIBLIND10/03-3,-1.1077301130
NCIBLIND10/03-4,-0.3263038598
NCIBLIND10/03-5,-0.1403700416
NCIBLIND10/03-6,-0.0775395887
NCIBLIND10/03-7,-0.0499990764
NCIBLIND10/04-1,-9.6312355416
NCIBLIND10/04-2,-12.3961456360
NCIBLIND10/04-3,-7.6307578024
NCIBLIND10/04-4,-3.6118316450
NCIBLIND10/04-5,-1.9234404717
NCIBLIND10/04-6,-1.1109713249
NCIBLIND10/04-7,-0.6621821965
NCIBLIND10/04-8,-0.4039523215
NCIBLIND10/05-1,-13.1531041025
NCIBLIND10/05-2,-13.9249081882
NCIBLIND10/05-3,-7.7394561858
NCIBLIND10/05-4,-4.3129964871
NCIBLIND10/05-5,-2.8121634405
NCIBLIND10/05-6,-1.9734676606
NCIBLIND10/06-1,-7.7349730071
NCIBLIND10/06-2,-11.1744783140
NCIBLIND10/06-3,-5.5185935425
NCIBLIND10/06-4,-2.4739225933
NCIBLIND10/06-5,-1.3588536315
NCIBLIND10/06-6,-0.8394165999
NCIBLIND10/06-7,-0.5604080664
NCIBLIND10/07-1,-3.8187232129
NCIBLIND10/07-2,-3.9048973320
NCIBLIND10/07-3,-1.3796819260
NCIBLIND10/07-4,-0.4413491251
NCIBLIND10/07-5,-0.1764987741
NCIBLIND10/07-6,-0.0772096442
NCIBLIND10/08-1, 3.6513215065
NCIBLIND10/08-2,-3.3858142786
NCIBLIND10/08-3,-2.5073037756
NCIBLIND10/08-4,-0.9695331368
NCIBLIND10/08-5,-0.5825105189
NCIBLIND10/08-6,-0.4193387911
NCIBLIND10/08-7,-0.4408361361
NCIBLIND10/09-1,-4.7635917760
NCIBLIND10/09-2,-7.0703390683
NCIBLIND10/09-3,-3.3080256941
NCIBLIND10/09-4,-1.4725245883
NCIBLIND10/09-5,-0.8268370430
NCIBLIND10/09-6,-0.5185486037
NCIBLIND10/09-7,-0.3490007520
NCIBLIND10/10-1, 3.9204598807
NCIBLIND10/10-2,-6.1545343596
NCIBLIND10/10-3,-7.0047982138
NCIBLIND10/10-4,-5.6494848024
NCIBLIND10/10-5,-4.1442456352
NCIBLIND10/10-6,-2.3732430908
NCIBLIND10/10-7,-1.6126268088
NCIBLIND10/10-8,-1.1089029282
NCIBLIND10/10-9,-0.8201956083
NCIBLIND10/10-10,-0.6405772336
NCIBLIND10/10-11,-0.5224333266
NCIBLIND10/10-12,-0.4422247518
NCIBLIND10/10-13,-0.3862654649
NCIBLIND10/10-14,-0.3449584615
NCIBLIND10/10-15,-0.3138065694
NCIBLIND10/10-16,-0.2898022613
