system,energy
S66x8/20-095,-19.5700622967
S66x8/20-100,-19.7665628725
S66x8/20-105,-19.2815406568
S66x8/20-110,-18.3827921575
S66x8/20-125,-14.7569143405
S66x8/20-150,-9.1634706522
S66x8/20-200,-3.4603527404
S66x8/21-090,-14.8397771548
S66x8/21-095,-15.8913358200
S66x8/21-100,-16.0867992482
S66x8/21-105,-15.7395038159
S66x8/21-110,-15.0505745300
S66x8/21-125,-12.1751619624
S66x8/21-150,-7.7510777868
S66x8/21-200,-2.8829906231
S66x8/22-090,-18.1630262287
S66x8/22-095,-19.3798513111
S66x8/22-100,-19.6190075964
S66x8/22-105,-19.2146811538
S66x8/22-110,-18.4141477392
S66x8/22-125,-15.0218686071
S66x8/22-150,-9.6456225140
S66x8/22-200,-3.9826733662
S66x8/23-090,-17.4706911979
S66x8/23-095,-18.6448041577
S66x8/23-100,-18.9258797075
S66x8/23-105,-18.6116514517
S66x8/23-110,-17.9200739503
S66x8/23-125,-14.8823214187
S66x8/23-150,-9.9182908174
S66x8/23-200,-4.4695580929
S66x8/24-090, 6.8841879435
S66x8/24-095, 3.7098698974
S66x8/24-100, 1.6976550956
S66x8/24-105, 0.7776247380
S66x8/24-110, 0.5191673908
S66x8/24-125, 0.1487046852
S66x8/24-150, 0.2190288562
S66x8/24-200, 0.1354139717
S66x8/25-090, 5.6656280484
S66x8/25-095, 2.6144483200
S66x8/25-100, 0.8060136431
S66x8/25-105,-0.1808287777
S66x8/25-110,-0.5321307953
S66x8/25-125,-0.5912871174
S66x8/25-150,-0.2279016519
S66x8/25-200,-0.1050956005
S66x8/26-090, 0.6389270719
S66x8/26-095,-2.4022218548
S66x8/26-100,-3.9581922137
S66x8/26-105,-4.4934527752
S66x8/26-110,-4.4324896023
S66x8/26-125,-3.4367080579
S66x8/26-150,-1.8015345200
S66x8/26-200,-0.6967113446
S66x8/27-090, 6.3728592757
S66x8/27-095, 3.1783517397
S66x8/27-100, 1.2108947414
S66x8/27-105, 0.1935397351
S66x8/27-110,-0.0749664233
S66x8/27-125,-0.2543018540
S66x8/27-150, 0.0082281553
S66x8/27-200, 0.0390040437
S66x8/28-090, 4.7994904008
S66x8/28-095, 1.8063588756
S66x8/28-100, 0.0482227853
S66x8/28-105,-0.8857163825
S66x8/28-110,-1.2032850595
S66x8/28-125,-0.8520804942
S66x8/28-150,-0.2266021425
S66x8/28-200, 0.0404291177
S66x8/29-090, 4.6743388445
S66x8/29-095, 0.7085146724
S66x8/29-100,-1.2297541621
S66x8/29-105,-2.1572892192
S66x8/29-110,-2.3952892556
S66x8/29-125,-1.7705258883
S66x8/29-150,-0.8529198508
S66x8/29-200,-0.3177072938
S66x8/30-090, 3.2950579598
S66x8/30-095, 1.8165035702
S66x8/30-100, 0.8991200476
S66x8/30-105, 0.4785417371
S66x8/30-110, 0.3756444278
S66x8/30-125, 0.2217507413
S66x8/30-150, 0.2562876077
S66x8/30-200, 0.1209904155
S66x8/31-090, 1.1781466534
S66x8/31-095,-0.1209658799
S66x8/31-100,-0.7999593062
S66x8/31-105,-1.0643688946
S66x8/31-110,-1.1000975898
S66x8/31-125,-0.8399644157
S66x8/31-150,-0.3775441500
S66x8/31-200,-0.0983986939
S66x8/32-090, 0.6159785484
S66x8/32-095,-0.7199544838
S66x8/32-100,-1.3442989258
S66x8/32-105,-1.5602865573
S66x8/32-110,-1.5572695545
S66x8/32-125,-1.1146802825
S66x8/32-150,-0.4356526568
S66x8/32-200,-0.0141229792
S66x8/33-090, 2.4954568360
S66x8/33-095, 1.1580703035
S66x8/33-100, 0.4244161584
S66x8/33-105, 0.0564096504
S66x8/33-110,-0.0851195267
S66x8/33-125,-0.1027862401
S66x8/33-150, 0.0414035144
S66x8/33-200, 0.0123543438
S66x8/34-090, 1.6945265216
S66x8/34-095, 0.2134011002
S66x8/34-100,-0.5352035836
S66x8/34-105,-0.8674990922
S66x8/34-110,-0.9403019884
S66x8/34-125,-0.7084543059
S66x8/34-150,-0.3410184550
S66x8/34-200,-0.2602104832
S66x8/35-090, 1.4458984828
S66x8/35-095, 0.3024500285
S66x8/35-100,-0.2336844655
S66x8/35-105,-0.4612205931
S66x8/35-110,-0.4959344800
S66x8/35-125,-0.3009206624
S66x8/35-150,-0.0592918015
S66x8/35-200,-0.0174167137
S66x8/36-090, 0.9042055099
S66x8/36-095, 0.3509948516
S66x8/36-100, 0.0798064039
S66x8/36-105,-0.0341528307
S66x8/36-110,-0.0431488693
S66x8/36-125, 0.0606898925
S66x8/36-150, 0.2068168943
S66x8/36-200, 0.2300600335
S66x8/37-090, 1.6220779800
S66x8/37-095, 0.4284216769
S66x8/37-100,-0.1427612292
S66x8/37-105,-0.3888826187
S66x8/37-110,-0.4692239745
S66x8/37-125,-0.3363740692
S66x8/37-150,-0.1082114360
S66x8/37-200,-0.0541380034
S66x8/38-090, 1.4890039911
S66x8/38-095, 0.3630105913
S66x8/38-100,-0.2365520583
S66x8/38-105,-0.4874216237
S66x8/38-110,-0.5370563681
S66x8/38-125,-0.2835796263
S66x8/38-150, 0.0241781910
S66x8/38-200, 0.0865798039
S66x8/39-090, 3.1785042873
S66x8/39-095, 1.1941177736
S66x8/39-100, 0.0967743856
S66x8/39-105,-0.3926592217
S66x8/39-110,-0.5210197987
S66x8/39-125,-0.4861994235
S66x8/39-150,-0.1263981039
S66x8/39-200, 0.0144643444
S66x8/40-090, 2.3054500420
S66x8/40-095, 0.7788763057
S66x8/40-100,-0.0880652444
S66x8/40-105,-0.3961031820
S66x8/40-110,-0.4697453721
S66x8/40-125,-0.4394493401
S66x8/40-150,-0.1429064349
S66x8/40-200,-0.0176857897
S66x8/41-090, 2.4008183671
S66x8/41-095, 0.5068335666
S66x8/41-100,-0.5111768106
S66x8/41-105,-0.8736965640
S66x8/41-110,-0.8490540159
S66x8/41-125,-0.6030740043
S66x8/41-150,-0.1172965182
S66x8/41-200,-0.0184388011
S66x8/42-090, 2.6721144954
S66x8/42-095, 0.7862652297
S66x8/42-100,-0.1572352373
S66x8/42-105,-0.5554286533
S66x8/42-110,-0.6574261767
S66x8/42-125,-0.5014002131
S66x8/42-150,-0.1102462611
S66x8/42-200, 0.0114981071
S66x8/43-090, 1.7160406212
S66x8/43-095, 0.2121631495
S66x8/43-100,-0.4848732450
S66x8/43-105,-0.6881595828
S66x8/43-110,-0.7110206314
S66x8/43-125,-0.5003822044
S66x8/43-150,-0.0885402691
S66x8/43-200, 0.0841590607
S66x8/44-090, 0.4511791237
S66x8/44-095,-0.2126263770
S66x8/44-100,-0.5166074659
S66x8/44-105,-0.6046776676
S66x8/44-110,-0.5746359652
S66x8/44-125,-0.3923914007
S66x8/44-150,-0.1898848062
S66x8/44-200,-0.1484044219
S66x8/45-090, 1.0887570503
S66x8/45-095, 0.2606834999
S66x8/45-100,-0.1555817498
S66x8/45-105,-0.3518940100
S66x8/45-110,-0.3780118328
S66x8/45-125,-0.2150868417
S66x8/45-150, 0.0060500698
S66x8/45-200, 0.0930277148
S66x8/46-090, 0.7801323914
S66x8/46-095,-0.3112919507
S66x8/46-100,-0.8894103425
S66x8/46-105,-1.1167223238
S66x8/46-110,-1.1295397068
S66x8/46-125,-0.8629926956
S66x8/46-150,-0.3064734309
S66x8/46-200,-0.0852326038
S66x8/47-090, 2.0862826944
S66x8/47-095, 0.5105451596
S66x8/47-100,-0.3066520829
S66x8/47-105,-0.6936785285
S66x8/47-110,-0.7954507762
S66x8/47-125,-0.6448727869
S66x8/47-150,-0.2707047006
S66x8/47-200,-0.0848892307
S66x8/48-090, 0.8586696574
S66x8/48-095,-0.4222545765
S66x8/48-100,-1.0944351953
S66x8/48-105,-1.3961340321
S66x8/48-110,-1.4350032867
S66x8/48-125,-1.1489399779
S66x8/48-150,-0.5915450238
S66x8/48-200,-0.2390619707
S66x8/49-090, 1.7178875070
S66x8/49-095, 0.1065252553
S66x8/49-100,-0.6962134786
S66x8/49-105,-1.0696740479
S66x8/49-110,-1.1584864051
S66x8/49-125,-0.9182471012
S66x8/49-150,-0.4281401762
S66x8/49-200,-0.1214239618
S66x8/50-090, 0.2753871763
S66x8/50-095,-0.8184570305
S66x8/50-100,-1.2625996395
S66x8/50-105,-1.4548920113
S66x8/50-110,-1.4504821885
S66x8/50-125,-1.0486318355
S66x8/50-150,-0.4573255791
S66x8/50-200,-0.0877117683
S66x8/51-090,-0.8854197588
S66x8/51-095,-1.1704227648
S66x8/51-100,-1.2400333321
S66x8/51-105,-1.1933363988
S66x8/51-110,-1.0910329644
S66x8/51-125,-0.7169704880
S66x8/51-150,-0.3115787225
S66x8/51-200,-0.0641591414
S66x8/52-090,-1.1706362435
S66x8/52-095,-2.1557783019
S66x8/52-100,-2.6137012073
S66x8/52-105,-2.7519941297
S66x8/52-110,-2.6846251518
S66x8/52-125,-2.0362769664
S66x8/52-150,-1.0683277264
S66x8/52-200,-0.3294092160
S66x8/53-090,-1.5985985835
S66x8/53-095,-2.3242338478
S66x8/53-100,-2.6387473066
S66x8/53-105,-2.6952791959
S66x8/53-110,-2.6008540803
S66x8/53-125,-1.9596374145
S66x8/53-150,-1.0210826635
S66x8/53-200,-0.2417532960
S66x8/54-090,-1.5718029877
S66x8/54-095,-2.2513382057
S66x8/54-100,-2.4938068625
S66x8/54-105,-2.4694432424
S66x8/54-110,-2.3171806413
S66x8/54-125,-1.7171400178
S66x8/54-150,-0.9414434281
S66x8/54-200,-0.3468980933
S66x8/55-090,-0.7005444862
S66x8/55-095,-1.6870946131
S66x8/55-100,-2.1565534016
S66x8/55-105,-2.3415237419
S66x8/55-110,-2.3354025752
S66x8/55-125,-1.7593565962
S66x8/55-150,-0.9355884510
S66x8/55-200,-0.3245613915
S66x8/56-090, 0.5459665634
S66x8/56-095,-0.4793308930
S66x8/56-100,-1.0123080103
S66x8/56-105,-1.2897733725
S66x8/56-110,-1.3359473394
S66x8/56-125,-0.9845422849
S66x8/56-150,-0.4654151802
S66x8/56-200,-0.1397668167
S66x8/57-090, 1.0580441638
S66x8/57-095,-0.9545079871
S66x8/57-100,-1.8966856641
S66x8/57-105,-2.3071180877
S66x8/57-110,-2.4194580968
S66x8/57-125,-1.8817259637
S66x8/57-150,-1.0153991847
S66x8/57-200,-0.3929424168
S66x8/58-090,-1.2619976069
S66x8/58-095,-2.4399846847
S66x8/58-100,-2.9700239909
S66x8/58-105,-2.8718689589
S66x8/58-110,-2.5708722424
S66x8/58-125,-1.5927144899
S66x8/58-150,-0.6999680560
S66x8/58-200,-0.2154947228
S66x8/59-090,-2.7798050986
S66x8/59-095,-2.9726644252
S66x8/59-100,-2.9480036166
S66x8/59-105,-2.7992531233
S66x8/59-110,-2.5852446566
S66x8/59-125,-1.8628152755
S66x8/59-150,-0.9744331072
S66x8/59-200,-0.2594346305
S66x8/60-090,-3.7875262657
S66x8/60-095,-4.3093539201
S66x8/60-100,-4.4101149989
S66x8/60-105,-4.2644052282
S66x8/60-110,-3.9814866204
S66x8/60-125,-2.8983893918
S66x8/60-150,-1.4780338704
S66x8/60-200,-0.3949619305
S66x8/61-090, 0.2038967162
S66x8/61-095,-0.3596896857
S66x8/61-100,-0.6397585847
S66x8/61-105,-0.7340755177
S66x8/61-110,-0.7256045791
S66x8/61-125,-0.5440974637
S66x8/61-150,-0.1443237278
S66x8/61-200,-0.0296818884
S66x8/62-090, 0.2143616290
S66x8/62-095,-0.5983700678
S66x8/62-100,-0.9883606172
S66x8/62-105,-1.1100313785
S66x8/62-110,-1.0971325447
S66x8/62-125,-0.7704017274
S66x8/62-150,-0.2958902327
S66x8/62-200,-0.0533928986
S66x8/63-090, 1.4753975777
S66x8/63-095,-0.0628892505
S66x8/63-100,-0.8588961883
S66x8/63-105,-1.2115695023
S66x8/63-110,-1.2430490171
S66x8/63-125,-0.9662207652
S66x8/63-150,-0.3844177632
S66x8/63-200,-0.0753080395
S66x8/64-090,-0.5026613188
S66x8/64-095,-1.1331467568
S66x8/64-100,-1.3986347829
S66x8/64-105,-1.4525807057
S66x8/64-110,-1.3818436334
S66x8/64-125,-0.9837252048
S66x8/64-150,-0.3864751158
S66x8/64-200,-0.0582822015
S66x8/65-090,-3.7743624347
S66x8/65-095,-4.0881802993
S66x8/65-100,-4.1219952161
S66x8/65-105,-3.9860882101
S66x8/65-110,-3.7562747879
S66x8/65-125,-2.8923081975
S66x8/65-150,-1.7449830524
S66x8/65-200,-0.8058088240
S66x8/66-090,-1.0815752044
S66x8/66-095,-1.7789309385
S66x8/66-100,-2.1261933638
S66x8/66-105,-2.2441592463
S66x8/66-110,-2.2022218469
S66x8/66-125,-1.7088455348
S66x8/66-150,-0.9282628427
S66x8/66-200,-0.3116982003
NCIBLIND10/01-1, 2.1473396173
NCIBLIND10/01-2,-0.2825359525
NCIBLIND10/01-3,-0.1734941960
NCIBLIND10/01-4,-0.0275174827
NCIBLIND10/01-5,-0.0084208006
NCIBLIND10/01-6,-0.0051671013
NCIBLIND10/01-7,-0.0034190481
NCIBLIND10/02-1, 7.1910493008
NCIBLIND10/02-2,-1.6479476856
NCIBLIND10/02-3,-2.2664044572
NCIBLIND10/02-4,-1.6140453567
NCIBLIND10/02-5,-1.0429179225
NCIBLIND10/02-6,-0.6796498013
NCIBLIND10/02-7,-0.3308830475
NCIBLIND10/02-8,-0.1907101066
NCIBLIND10/02-9,-0.1195331503
NCIBLIND10/03-1, 0.3929246582
NCIBLIND10/03-2,-1.4233282847
NCIBLIND10/03-3,-0.7705092826
NCIBLIND10/03-4,-0.2501492473
NCIBLIND10/03-5,-0.1171612272
NCIBLIND10/03-6,-0.0683915673
NCIBLIND10/03-7,-0.0449950020
NCIBLIND10/04-1,-1.1706617832
NCIBLIND10/04-2,-6.5468522788
NCIBLIND10/04-3,-6.1219028629
NCIBLIND10/04-4,-3.2232588278
NCIBLIND10/04-5,-1.8119174172
NCIBLIND10/04-6,-1.0740825530
NCIBLIND10/04-7,-0.6470467308
NCIBLIND10/04-8,-0.3970742529
NCIBLIND10/05-1,-9.9299170619
NCIBLIND10/05-2,-11.5872991641
NCIBLIND10/05-3,-7.3708494650
NCIBLIND10/05-4,-4.2324230783
NCIBLIND10/05-5,-2.7817281014
NCIBLIND10/05-6,-1.9582502421
NCIBLIND10/06-1,-5.4032830290
NCIBLIND10/06-2,-9.5797841573
NCIBLIND10/06-3,-5.0672951919
NCIBLIND10/06-4,-2.2952911656
NCIBLIND10/06-5,-1.2658577315
NCIBLIND10/06-6,-0.7851684059
NCIBLIND10/06-7,-0.5247447577
NCIBLIND10/07-1,-1.8157880839
NCIBLIND10/07-2,-2.4420294243
NCIBLIND10/07-3,-1.1156537379
NCIBLIND10/07-4,-0.3763173690
NCIBLIND10/07-5,-0.1537772208
NCIBLIND10/07-6,-0.0677028129
NCIBLIND10/08-1,12.3904711934
NCIBLIND10/08-2, 1.8988269774
NCIBLIND10/08-3,-1.7925234839
NCIBLIND10/08-4,-0.8896623503
NCIBLIND10/08-5,-0.5738427305
NCIBLIND10/08-6,-0.4264976073
NCIBLIND10/08-7,-0.3659051042
NCIBLIND10/09-1, 0.4194199908
NCIBLIND10/09-2,-4.0234821272
NCIBLIND10/09-3,-2.8116781246
NCIBLIND10/09-4,-1.3545924029
NCIBLIND10/09-5,-0.7791203441
NCIBLIND10/09-6,-0.4916715571
NCIBLIND10/09-7,-0.3313608959
NCIBLIND10/10-1, 7.2289314203
NCIBLIND10/10-2,-3.9602912329
NCIBLIND10/10-3,-5.6490804981
NCIBLIND10/10-4,-4.8369823976
NCIBLIND10/10-5,-3.6549658932
NCIBLIND10/10-6,-2.1513108110
NCIBLIND10/10-7,-1.3835927533
NCIBLIND10/10-8,-0.9285723930
NCIBLIND10/10-9,-0.6657143846
NCIBLIND10/10-10,-0.5007004144
NCIBLIND10/10-11,-0.3908365577
NCIBLIND10/10-12,-0.3155782169
NCIBLIND10/10-13,-0.2628683623
NCIBLIND10/10-14,-0.2239018438
NCIBLIND10/10-15,-0.1945242975
NCIBLIND10/10-16,-0.1718941095
