system,energy
S66x8/10-150,-0.7095397090
S66x8/10-200,-0.2565914478
S66x8/11-090,-0.4279326588
S66x8/11-095,-1.3188027766
S66x8/11-100,-1.8187458498
S66x8/11-105,-2.0501490046
S66x8/11-110,-2.1014198544
S66x8/11-125,-1.5469311476
S66x8/11-150,-0.7594726459
S66x8/11-200,-0.3446633438
S66x8/12-090,-5.1182349678
S66x8/12-095,-5.7394328890
S66x8/12-100,-5.9220375185
S66x8/12-105,-5.8276589641
S66x8/12-110,-5.5678306341
S66x8/12-125,-4.4129520320
S66x8/12-150,-2.6370200868
S66x8/12-200,-0.9762862055
S66x8/13-090,-2.1865752747
S66x8/13-095,-2.9570883223
S66x8/13-100,-3.3409926573
S66x8/13-105,-3.4751628426
S66x8/13-110,-3.4503230683
S66x8/13-125,-2.9448437927
S66x8/13-150,-1.9571340283
S66x8/13-200,-0.9802021156
S66x8/14-090,-3.0894350905
S66x8/14-095,-3.9835613550
S66x8/14-100,-4.4357648879
S66x8/14-105,-4.5890667075
S66x8/14-110,-4.5394522944
S66x8/14-125,-3.8272717118
S66x8/14-150,-2.5128554147
S66x8/14-200,-1.1293741070
S66x8/15-090,-3.2068955769
S66x8/15-095,-4.1430909551
S66x8/15-100,-4.6273537588
S66x8/15-105,-4.7992321806
S66x8/15-110,-4.7663363770
S66x8/15-125,-4.1301196440
S66x8/15-150,-2.8775929120
S66x8/15-200,-1.3113351628
S66x8/16-090,-2.8777730073
S66x8/16-095,-3.4193356464
S66x8/16-100,-3.6361851622
S66x8/16-105,-3.6503688843
S66x8/16-110,-3.5436686794
S66x8/16-125,-2.9322949209
S66x8/16-150,-1.9588109218
S66x8/16-200,-0.9904207936
S66x8/17-090,-11.3970214116
S66x8/17-095,-12.9617102617
S66x8/17-100,-13.5628508466
S66x8/17-105,-13.5293483667
S66x8/17-110,-13.0912810534
S66x8/17-125,-10.7278581722
S66x8/17-150,-6.7933769060
S66x8/17-200,-2.7391361469
S66x8/18-090,-5.4462445866
S66x8/18-095,-5.9471943733
S66x8/18-100,-6.0593384740
S66x8/18-105,-5.9230297992
S66x8/18-110,-5.6332291695
S66x8/18-125,-4.4355659674
S66x8/18-150,-2.6995891193
S66x8/18-200,-1.1241555500
S66x8/19-090,-4.7345120457
S66x8/19-095,-5.4303358410
S66x8/19-100,-5.6872128683
S66x8/19-105,-5.6566952001
S66x8/19-110,-5.5962679830
S66x8/19-125,-4.3294998608
S66x8/19-150,-2.7562008278
S66x8/19-200,-1.0914430419
S66x8/20-090,-14.2704810442
S66x8/20-095,-15.9337556487
S66x8/20-100,-16.5103343833
S66x8/20-105,-16.3573783842
S66x8/20-110,-15.7515329842
S66x8/20-125,-12.7331190395
S66x8/20-150,-7.9502057448
S66x8/20-200,-3.0575940048
S66x8/21-090,-11.1999920963
S66x8/21-095,-12.6038446205
S66x8/21-100,-13.1189115505
S66x8/21-105,-13.0657060890
S66x8/21-110,-12.6444132335
S66x8/21-125,-10.4379725776
S66x8/21-150,-6.7652511155
S66x8/21-200,-2.6435934368
S66x8/22-090,-14.1036783583
S66x8/22-095,-15.7154259008
S66x8/22-100,-16.3065375666
S66x8/22-105,-16.2180190721
S66x8/22-110,-15.7027925036
S66x8/22-125,-13.0142442253
S66x8/22-150,-8.4422509210
S66x8/22-200,-3.5839356486
S66x8/23-090,-13.5227719419
S66x8/23-095,-15.0664887978
S66x8/23-100,-15.6800672480
S66x8/23-105,-15.6662273382
S66x8/23-110,-15.2469890743
S66x8/23-125,-12.8942455885
S66x8/23-150,-8.7251224029
S66x8/23-200,-4.0569660328
S66x8/24-090,11.0285863146
S66x8/24-095, 7.1647026253
S66x8/24-100, 4.4726720459
S66x8/24-105, 3.0352758773
S66x8/24-110, 2.3845384495
S66x8/24-125, 1.0201184325
S66x8/24-150, 0.3847024016
S66x8/24-200, 0.0982900092
S66x8/25-090, 9.9871024395
S66x8/25-095, 6.2820579017
S66x8/25-100, 3.8399338489
S66x8/25-105, 2.3004226243
S66x8/25-110, 1.5059298669
S66x8/25-125, 0.4717386559
S66x8/25-150, 0.0669971158
S66x8/25-200,-0.0914135094
S66x8/26-090, 6.9944505197
S66x8/26-095, 3.0275815443
S66x8/26-100, 0.6217272882
S66x8/26-105,-0.6378970151
S66x8/26-110,-1.1743529822
S66x8/26-125,-1.5772914366
S66x8/26-150,-1.1224792212
S66x8/26-200,-0.6152912374
S66x8/27-090,10.6440010063
S66x8/27-095, 6.7748083358
S66x8/27-100, 4.1369746830
S66x8/27-105, 2.5468887675
S66x8/27-110, 1.8570201627
S66x8/27-125, 0.6978494586
S66x8/27-150, 0.2396026328
S66x8/27-200, 0.0370344169
S66x8/28-090,10.2166678701
S66x8/28-095, 6.4377471439
S66x8/28-100, 3.9315792232
S66x8/28-105, 2.3463273269
S66x8/28-110, 1.4749986699
S66x8/28-125, 0.6408539025
S66x8/28-150, 0.2640489587
S66x8/28-200, 0.1001429820
S66x8/29-090,10.1868932985
S66x8/29-095, 5.3262587510
S66x8/29-100, 2.5630798924
S66x8/29-105, 0.9018163303
S66x8/29-110, 0.0606624076
S66x8/29-125,-0.5626611392
S66x8/29-150,-0.5713138674
S66x8/29-200,-0.3872079214
S66x8/30-090, 6.0581948380
S66x8/30-095, 4.1333422189
S66x8/30-100, 2.7944979192
S66x8/30-105, 2.0268965155
S66x8/30-110, 1.6460588821
S66x8/30-125, 0.8588294840
S66x8/30-150, 0.4407253179
S66x8/30-200, 0.1333387352
S66x8/31-090, 4.4788043823
S66x8/31-095, 2.6825074956
S66x8/31-100, 1.5600812362
S66x8/31-105, 0.9184758284
S66x8/31-110, 0.5565946914
S66x8/31-125, 0.0902666104
S66x8/31-150,-0.0669093900
S66x8/31-200,-0.0637308035
S66x8/32-090, 3.6450759674
S66x8/32-095, 1.8525929578
S66x8/32-100, 0.8305933775
S66x8/32-105, 0.2517220998
S66x8/32-110,-0.0680972654
S66x8/32-125,-0.3228192998
S66x8/32-150,-0.2371281120
S66x8/32-200,-0.0810813777
S66x8/33-090, 5.2425223180
S66x8/33-095, 3.4721808548
S66x8/33-100, 2.3639990604
S66x8/33-105, 1.6639657434
S66x8/33-110, 1.2308427655
S66x8/33-125, 0.5882736286
S66x8/33-150, 0.2376077802
S66x8/33-200,-0.0027024323
S66x8/34-090, 6.6930664417
S66x8/34-095, 4.4447952513
S66x8/34-100, 3.0215734549
S66x8/34-105, 2.1016305094
S66x8/34-110, 1.5460614823
S66x8/34-125, 0.6988684712
S66x8/34-150, 0.1444664234
S66x8/34-200,-0.2228909260
S66x8/35-090, 5.0801291412
S66x8/35-095, 3.3394131532
S66x8/35-100, 2.2961864961
S66x8/35-105, 1.6281815136
S66x8/35-110, 1.2409125356
S66x8/35-125, 0.6811036152
S66x8/35-150, 0.3080409496
S66x8/35-200, 0.0625116780
S66x8/36-090, 3.4935832576
S66x8/36-095, 2.5469583583
S66x8/36-100, 1.9349836340
S66x8/36-105, 1.5290525242
S66x8/36-110, 1.2848178047
S66x8/36-125, 0.8505913514
S66x8/36-150, 0.5588366572
S66x8/36-200, 0.3784376607
S66x8/37-090, 5.0202349307
S66x8/37-095, 3.2259665939
S66x8/37-100, 2.1631599469
S66x8/37-105, 1.5071469842
S66x8/37-110, 1.0837443791
S66x8/37-125, 0.5052528074
S66x8/37-150, 0.1348909426
S66x8/37-200,-0.1250165163
S66x8/38-090, 5.2874898352
S66x8/38-095, 3.6150506431
S66x8/38-100, 2.4982524534
S66x8/38-105, 1.7804199557
S66x8/38-110, 1.3391862296
S66x8/38-125, 0.7794227409
S66x8/38-150, 0.4136377419
S66x8/38-200, 0.1578710298
S66x8/39-090, 7.2987538347
S66x8/39-095, 4.6859379179
S66x8/39-100, 3.0082878243
S66x8/39-105, 2.0236478990
S66x8/39-110, 1.4945701883
S66x8/39-125, 0.5798975067
S66x8/39-150, 0.2027203870
S66x8/39-200, 0.0325975484
S66x8/40-090, 5.8834573575
S66x8/40-095, 3.8072768126
S66x8/40-100, 2.4369049309
S66x8/40-105, 1.7527322296
S66x8/40-110, 1.3618016083
S66x8/40-125, 0.6123735692
S66x8/40-150, 0.3107071746
S66x8/40-200, 0.2147321105
S66x8/41-090, 7.6416861937
S66x8/41-095, 4.9391938391
S66x8/41-100, 3.1879692637
S66x8/41-105, 2.2282257140
S66x8/41-110, 1.7037731247
S66x8/41-125, 0.6031469837
S66x8/41-150, 0.2159664217
S66x8/41-200,-0.0131566147
S66x8/42-090, 7.3010072212
S66x8/42-095, 4.6684913974
S66x8/42-100, 3.0758776856
S66x8/42-105, 2.1267677231
S66x8/42-110, 1.5701397738
S66x8/42-125, 0.6820947664
S66x8/42-150, 0.2683044141
S66x8/42-200, 0.0539214499
S66x8/43-090, 5.4347842556
S66x8/43-095, 3.2860692631
S66x8/43-100, 2.0407948464
S66x8/43-105, 1.3996433789
S66x8/43-110, 0.9943485636
S66x8/43-125, 0.3133166100
S66x8/43-150, 0.0530615736
S66x8/43-200,-0.0541992483
S66x8/44-090, 3.2777269639
S66x8/44-095, 2.1814153898
S66x8/44-100, 1.4932862412
S66x8/44-105, 1.0814437411
S66x8/44-110, 0.8489952183
S66x8/44-125, 0.4214828654
S66x8/44-150, 0.1241144086
S66x8/44-200,-0.0612279819
S66x8/45-090, 3.5779461961
S66x8/45-095, 2.3474571577
S66x8/45-100, 1.5620063725
S66x8/45-105, 1.0410096661
S66x8/45-110, 0.7585305032
S66x8/45-125, 0.3628637541
S66x8/45-150, 0.1583921137
S66x8/45-200, 0.0481961789
S66x8/46-090, 5.3479066984
S66x8/46-095, 3.6270602332
S66x8/46-100, 2.4813725113
S66x8/46-105, 1.7633181263
S66x8/46-110, 1.3363153110
S66x8/46-125, 0.5955708736
S66x8/46-150, 0.1570649312
S66x8/46-200,-0.0749509866
S66x8/47-090, 5.1653631883
S66x8/47-095, 3.1371854867
S66x8/47-100, 1.9142627692
S66x8/47-105, 1.1715391041
S66x8/47-110, 0.7764282657
S66x8/47-125, 0.2678079914
S66x8/47-150, 0.1015381238
S66x8/47-200, 0.0357876811
S66x8/48-090, 3.9006064222
S66x8/48-095, 2.2167604257
S66x8/48-100, 1.1691613453
S66x8/48-105, 0.5263493622
S66x8/48-110, 0.2029555775
S66x8/48-125,-0.1781932379
S66x8/48-150,-0.2114287125
S66x8/48-200,-0.1741626818
S66x8/49-090, 4.8103973312
S66x8/49-095, 2.7319671649
S66x8/49-100, 1.5217656960
S66x8/49-105, 0.7868806910
S66x8/49-110, 0.3956517517
S66x8/49-125,-0.0393067542
S66x8/49-150,-0.1059938176
S66x8/49-200,-0.0581732031
S66x8/50-090, 2.5399900539
S66x8/50-095, 1.1061379332
S66x8/50-100, 0.3706623791
S66x8/50-105,-0.1108545687
S66x8/50-110,-0.3529758363
S66x8/50-125,-0.4980265338
S66x8/50-150,-0.3345077932
S66x8/50-200,-0.1650629159
S66x8/51-090, 0.2499264815
S66x8/51-095,-0.1965110552
S66x8/51-100,-0.4100967060
S66x8/51-105,-0.4919287105
S66x8/51-110,-0.5034817874
S66x8/51-125,-0.3899195153
S66x8/51-150,-0.2045602447
S66x8/51-200,-0.0622848334
S66x8/52-090, 1.7746436054
S66x8/52-095, 0.4196628369
S66x8/52-100,-0.3792103132
S66x8/52-105,-0.8269720831
S66x8/52-110,-1.0277569171
S66x8/52-125,-1.0040089465
S66x8/52-150,-0.6279801064
S66x8/52-200,-0.2792383275
S66x8/53-090, 1.0391888847
S66x8/53-095, 0.0132326061
S66x8/53-100,-0.5857287639
S66x8/53-105,-0.9042935495
S66x8/53-110,-1.0475520172
S66x8/53-125,-0.9650877341
S66x8/53-150,-0.6058991147
S66x8/53-200,-0.2157855107
S66x8/54-090, 0.4960609859
S66x8/54-095,-0.4887830055
S66x8/54-100,-0.9921005737
S66x8/54-105,-1.1838993465
S66x8/54-110,-1.2195484108
S66x8/54-125,-1.0812735606
S66x8/54-150,-0.7246532120
S66x8/54-200,-0.3608768709
S66x8/55-090, 2.2245992740
S66x8/55-095, 0.8851837525
S66x8/55-100, 0.0922541839
S66x8/55-105,-0.4010479566
S66x8/55-110,-0.6742109884
S66x8/55-125,-0.6966420675
S66x8/55-150,-0.4687222806
S66x8/55-200,-0.2384881132
S66x8/56-090, 3.4243081570
S66x8/56-095, 2.0151704342
S66x8/56-100, 1.1316232892
S66x8/56-105, 0.4983755546
S66x8/56-110, 0.1420638779
S66x8/56-125,-0.1609649025
S66x8/56-150,-0.2016405687
S66x8/56-200,-0.1414062480
S66x8/57-090, 5.1051567290
S66x8/57-095, 2.4961521792
S66x8/57-100, 1.0455012535
S66x8/57-105, 0.1723816844
S66x8/57-110,-0.3526205404
S66x8/57-125,-0.6675708086
S66x8/57-150,-0.5441405735
S66x8/57-200,-0.3172665312
S66x8/58-090, 1.2675119092
S66x8/58-095,-0.2420108887
S66x8/58-100,-1.1833598138
S66x8/58-105,-1.4154683520
S66x8/58-110,-1.3889880170
S66x8/58-125,-0.9638753858
S66x8/58-150,-0.4808799629
S66x8/58-200,-0.1892209011
S66x8/59-090,-1.3387304694
S66x8/59-095,-1.6833820788
S66x8/59-100,-1.7968638414
S66x8/59-105,-1.7732383607
S66x8/59-110,-1.6707100898
S66x8/59-125,-1.2121082192
S66x8/59-150,-0.5794050372
S66x8/59-200,-0.0254192793
S66x8/60-090,-1.4803168127
S66x8/60-095,-2.2652809642
S66x8/60-100,-2.6088038723
S66x8/60-105,-2.6869995850
S66x8/60-110,-2.6074042124
S66x8/60-125,-2.0184232551
S66x8/60-150,-1.0958385575
S66x8/60-200,-0.3632518060
S66x8/61-090, 3.4626245130
S66x8/61-095, 2.4694939453
S66x8/61-100, 1.8070648238
S66x8/61-105, 1.3808098743
S66x8/61-110, 1.0997010038
S66x8/61-125, 0.5621379218
S66x8/61-150, 0.2323022504
S66x8/61-200, 0.0030954415
S66x8/62-090, 3.9425019668
S66x8/62-095, 2.6067237412
S66x8/62-100, 1.7535269704
S66x8/62-105, 1.2333081248
S66x8/62-110, 0.8944664374
S66x8/62-125, 0.4141820437
S66x8/62-150, 0.1541751873
S66x8/62-200, 0.0004623490
S66x8/63-090, 5.1133124069
S66x8/63-095, 3.0202515434
S66x8/63-100, 1.7189163716
S66x8/63-105, 0.9313200688
S66x8/63-110, 0.5481992421
S66x8/63-125,-0.0085788075
S66x8/63-150,-0.0907213665
S66x8/63-200,-0.0761918239
S66x8/64-090, 2.1992803962
S66x8/64-095, 1.2111120479
S66x8/64-100, 0.6286358538
S66x8/64-105, 0.2913782513
S66x8/64-110, 0.1155597603
S66x8/64-125,-0.0803355199
S66x8/64-150,-0.0551973021
S66x8/64-200,-0.0348717682
S66x8/65-090,-2.3040921115
S66x8/65-095,-2.7695442520
S66x8/65-100,-2.9446294982
S66x8/65-105,-2.9386837204
S66x8/65-110,-2.8276684465
S66x8/65-125,-2.2485385095
S66x8/65-150,-1.3876106337
S66x8/65-200,-0.6465144145
S66x8/66-090, 1.4721751282
S66x8/66-095, 0.4955273519
S66x8/66-100,-0.1268853650
S66x8/66-105,-0.5057509872
S66x8/66-110,-0.6965843994
S66x8/66-125,-0.7613495895
S66x8/66-150,-0.5592814987
S66x8/66-200,-0.3225185344
NCIBLIND10/01-1, 4.4153837567
NCIBLIND10/01-2, 1.0413568672
NCIBLIND10/01-3, 0.2062814405
NCIBLIND10/01-4, 0.0631898276
NCIBLIND10/01-5, 0.0148500117
NCIBLIND10/01-6, 0.0016828549
NCIBLIND10/01-7,-0.0016173429
NCIBLIND10/02-1,10.5527825268
NCIBLIND10/02-2, 0.5411017334
NCIBLIND10/02-3,-1.0074319479
NCIBLIND10/02-4,-0.9471762292
NCIBLIND10/02-5,-0.7096613831
NCIBLIND10/02-6,-0.5094904417
NCIBLIND10/02-7,-0.2764631668
NCIBLIND10/02-8,-0.1660397599
NCIBLIND10/02-9,-0.1057438178
NCIBLIND10/03-1, 3.5865715021
NCIBLIND10/03-2, 0.8746264075
NCIBLIND10/03-3,-0.1341344800
NCIBLIND10/03-4,-0.1108235698
NCIBLIND10/03-5,-0.0848269818
NCIBLIND10/03-6,-0.0584297917
NCIBLIND10/03-7,-0.0405020970
NCIBLIND10/04-1, 6.1935882903
NCIBLIND10/04-2,-0.7406075776
NCIBLIND10/04-3,-3.8019981401
NCIBLIND10/04-4,-2.4106513778
NCIBLIND10/04-5,-1.5487720721
NCIBLIND10/04-6,-0.9946682797
NCIBLIND10/04-7,-0.6195740521
NCIBLIND10/04-8,-0.3863981203
NCIBLIND10/05-1,-6.5619013993
NCIBLIND10/05-2,-8.8471474560
NCIBLIND10/05-3,-6.5502274640
NCIBLIND10/05-4,-3.9863739779
NCIBLIND10/05-5,-2.6733443513
NCIBLIND10/05-6,-1.8878685912
NCIBLIND10/06-1,-3.0306963759
NCIBLIND10/06-2,-7.8838918613
NCIBLIND10/06-3,-4.5225264814
NCIBLIND10/06-4,-2.1386327978
NCIBLIND10/06-5,-1.2120577674
NCIBLIND10/06-6,-0.7573666614
NCIBLIND10/06-7,-0.5059375458
NCIBLIND10/07-1, 0.6415105912
NCIBLIND10/07-2,-0.4713090629
NCIBLIND10/07-3,-0.5867486551
NCIBLIND10/07-4,-0.2483440908
NCIBLIND10/07-5,-0.1139729770
NCIBLIND10/07-6,-0.0504998917
NCIBLIND10/08-1,19.9733795158
NCIBLIND10/08-2, 7.5515984863
NCIBLIND10/08-3,-0.1636389087
NCIBLIND10/08-4,-0.5279262308
NCIBLIND10/08-5,-0.4734395831
NCIBLIND10/08-6,-0.3843629817
NCIBLIND10/08-7,-0.3050391953
NCIBLIND10/09-1, 5.0452903799
NCIBLIND10/09-2,-0.7887906416
NCIBLIND10/09-3,-1.9480707207
NCIBLIND10/09-4,-1.1438846989
NCIBLIND10/09-5,-0.7065243378
NCIBLIND10/09-6,-0.4519380965
NCIBLIND10/09-7,-0.3055275232
NCIBLIND10/10-1, 9.6131184645
NCIBLIND10/10-2,-2.3118891677
NCIBLIND10/10-3,-4.5118885643
NCIBLIND10/10-4,-4.0600503045
NCIBLIND10/10-5,-3.1280638835
NCIBLIND10/10-6,-1.8741935282
NCIBLIND10/10-7,-1.4154573706
NCIBLIND10/10-8,-1.0316487308
NCIBLIND10/10-9,-0.7993005468
NCIBLIND10/10-10,-0.6465050646
NCIBLIND10/10-11,-0.5415387310
NCIBLIND10/10-12,-0.4691685026
NCIBLIND10/10-13,-0.4184581442
NCIBLIND10/10-14,-0.3810905198
NCIBLIND10/10-15,-0.3528968329
NCIBLIND10/10-16,-0.3312136822
