system,energy
S66x8/18-095,-6.0537624248
S66x8/18-100,-6.0636524134
S66x8/18-105,-5.8567384434
S66x8/18-110,-5.5259311990
S66x8/18-125,-4.3054865164
S66x8/18-150,-2.5969676003
S66x8/18-200,-0.9688197839
S66x8/19-090,-5.6324364995
S66x8/19-095,-6.1544359033
S66x8/19-100,-6.2749591380
S66x8/19-105,-6.1440924764
S66x8/19-110,-5.6694591193
S66x8/19-125,-4.6981466167
S66x8/19-150,-2.7223401655
S66x8/19-200,-0.9822503692
S66x8/20-090,-17.4513936501
S66x8/20-095,-18.4728267149
S66x8/20-100,-18.5362179102
S66x8/20-105,-17.9862185945
S66x8/20-110,-17.0825251323
S66x8/20-125,-13.6935360323
S66x8/20-150,-8.6012249242
S66x8/20-200,-3.4223251015
S66x8/21-090,-13.1917359703
S66x8/21-095,-14.2436110257
S66x8/21-100,-14.4878307478
S66x8/21-105,-14.2275336055
S66x8/21-110,-13.6501879916
S66x8/21-125,-11.1717515971
S66x8/21-150,-7.3138815821
S66x8/21-200,-2.9020891249
S66x8/22-090,-16.7358919735
S66x8/22-095,-17.8549973900
S66x8/22-100,-18.0529116819
S66x8/22-105,-17.6593940272
S66x8/22-110,-16.9141478368
S66x8/22-125,-13.8341052454
S66x8/22-150,-9.0483603141
S66x8/22-200,-3.9339446201
S66x8/23-090,-15.8058681511
S66x8/23-095,-16.9526752243
S66x8/23-100,-17.2582028730
S66x8/23-105,-17.0124913727
S66x8/23-110,-16.4213626387
S66x8/23-125,-13.7619007423
S66x8/23-150,-9.3923450693
S66x8/23-200,-4.4738266006
S66x8/24-090, 5.6891130298
S66x8/24-095, 3.1924583410
S66x8/24-100, 1.6700822038
S66x8/24-105, 0.9436202585
S66x8/24-110, 0.7448047375
S66x8/24-125, 0.4055465093
S66x8/24-150, 0.3236354386
S66x8/24-200, 0.1922766840
S66x8/25-090, 4.3947263331
S66x8/25-095, 2.0190430462
S66x8/25-100, 0.6557398705
S66x8/25-105,-0.0885789864
S66x8/25-110,-0.3309596036
S66x8/25-125,-0.3763634282
S66x8/25-150,-0.1889057659
S66x8/25-200,-0.0835642444
S66x8/26-090, 0.0119155263
S66x8/26-095,-2.4361455818
S66x8/26-100,-3.5971958651
S66x8/26-105,-3.9817412638
S66x8/26-110,-3.9369793187
S66x8/26-125,-3.1036528864
S66x8/26-150,-1.7859823252
S66x8/26-200,-0.7201687783
S66x8/27-090, 5.1297678389
S66x8/27-095, 2.5987221169
S66x8/27-100, 1.0790216173
S66x8/27-105, 0.3471952818
S66x8/27-110, 0.1664886174
S66x8/27-125, 0.0045449257
S66x8/27-150, 0.0826619486
S66x8/27-200, 0.0807019227
S66x8/28-090, 3.2241873534
S66x8/28-095, 1.0466927684
S66x8/28-100,-0.2416478118
S66x8/28-105,-0.9690724821
S66x8/28-110,-1.0982538415
S66x8/28-125,-0.7459702109
S66x8/28-150,-0.2666024203
S66x8/28-200,-0.0224580621
S66x8/29-090, 3.3186823109
S66x8/29-095, 0.2068763822
S66x8/29-100,-1.2211479324
S66x8/29-105,-1.9390252971
S66x8/29-110,-2.0634330665
S66x8/29-125,-1.4975910818
S66x8/29-150,-0.7740282303
S66x8/29-200,-0.2378675692
S66x8/30-090, 3.0900811115
S66x8/30-095, 1.8815938730
S66x8/30-100, 1.1257745244
S66x8/30-105, 0.7890570194
S66x8/30-110, 0.6958661521
S66x8/30-125, 0.4335101512
S66x8/30-150, 0.3103434074
S66x8/30-200, 0.1366609586
S66x8/31-090, 1.1024417142
S66x8/31-095, 0.0366031296
S66x8/31-100,-0.5293597761
S66x8/31-105,-0.7662402729
S66x8/31-110,-0.8012491520
S66x8/31-125,-0.6526736082
S66x8/31-150,-0.3209476272
S66x8/31-200,-0.0815147357
S66x8/32-090, 0.6174507484
S66x8/32-095,-0.4896068627
S66x8/32-100,-1.0571311376
S66x8/32-105,-1.2213737731
S66x8/32-110,-1.1823223525
S66x8/32-125,-0.8511367199
S66x8/32-150,-0.3193989966
S66x8/32-200, 0.0587279214
S66x8/33-090, 2.3913301101
S66x8/33-095, 1.3327695687
S66x8/33-100, 0.6900342673
S66x8/33-105, 0.3717051116
S66x8/33-110, 0.2785990836
S66x8/33-125, 0.1267970744
S66x8/33-150, 0.1060040460
S66x8/33-200, 0.0321332542
S66x8/34-090, 2.4807522182
S66x8/34-095, 1.0532582118
S66x8/34-100, 0.3111633112
S66x8/34-105,-0.0319147554
S66x8/34-110,-0.2382735050
S66x8/34-125,-0.3372778083
S66x8/34-150,-0.2651443392
S66x8/34-200,-0.2619767969
S66x8/35-090, 2.0488087071
S66x8/35-095, 0.8959464185
S66x8/35-100, 0.2890440416
S66x8/35-105, 0.0259007673
S66x8/35-110,-0.1117084209
S66x8/35-125,-0.1641330096
S66x8/35-150,-0.1151804308
S66x8/35-200,-0.1093291559
S66x8/36-090, 1.4673845326
S66x8/36-095, 0.7828837067
S66x8/36-100, 0.4125744899
S66x8/36-105, 0.2259799669
S66x8/36-110, 0.0870798035
S66x8/36-125, 0.0231743014
S66x8/36-150, 0.0109890714
S66x8/36-200, 0.0006591987
S66x8/37-090, 2.3634407652
S66x8/37-095, 1.2075129673
S66x8/37-100, 0.5741739300
S66x8/37-105, 0.2580527919
S66x8/37-110, 0.1126048809
S66x8/37-125,-0.0314747457
S66x8/37-150,-0.0000276732
S66x8/37-200, 0.0131816522
S66x8/38-090, 2.4221415156
S66x8/38-095, 1.3184350560
S66x8/38-100, 0.5903663727
S66x8/38-105, 0.2485452703
S66x8/38-110, 0.1073920342
S66x8/38-125,-0.0140253387
S66x8/38-150, 0.0297823527
S66x8/38-200, 0.0341376449
S66x8/39-090, 2.8045233243
S66x8/39-095, 1.1798898747
S66x8/39-100, 0.3161459875
S66x8/39-105,-0.0993478020
S66x8/39-110,-0.2686556940
S66x8/39-125,-0.2533538755
S66x8/39-150,-0.0675469396
S66x8/39-200, 0.0240827469
S66x8/40-090, 1.9460997762
S66x8/40-095, 0.6875317595
S66x8/40-100, 0.0117994999
S66x8/40-105,-0.2965510001
S66x8/40-110,-0.3988602076
S66x8/40-125,-0.3900414404
S66x8/40-150,-0.2240259651
S66x8/40-200,-0.1567064977
S66x8/41-090, 2.4226082571
S66x8/41-095, 0.8526448762
S66x8/41-100, 0.0410944660
S66x8/41-105,-0.2965798028
S66x8/41-110,-0.4529606231
S66x8/41-125,-0.3117932680
S66x8/41-150,-0.1014118061
S66x8/41-200,-0.0064269520
S66x8/42-090, 2.8400615704
S66x8/42-095, 1.2204948833
S66x8/42-100, 0.3752010297
S66x8/42-105,-0.0012644943
S66x8/42-110,-0.1756658807
S66x8/42-125,-0.1880914468
S66x8/42-150,-0.0455400568
S66x8/42-200, 0.0157792905
S66x8/43-090, 1.8764605318
S66x8/43-095, 0.5787981101
S66x8/43-100,-0.0520338386
S66x8/43-105,-0.3121796883
S66x8/43-110,-0.4040702932
S66x8/43-125,-0.2826546145
S66x8/43-150,-0.0538384931
S66x8/43-200, 0.0894712422
S66x8/44-090, 1.0517255199
S66x8/44-095, 0.3724117500
S66x8/44-100, 0.0501044352
S66x8/44-105,-0.0864867443
S66x8/44-110,-0.1832313232
S66x8/44-125,-0.1738380084
S66x8/44-150,-0.1357229574
S66x8/44-200,-0.1214171219
S66x8/45-090, 1.5010705590
S66x8/45-095, 0.6566690866
S66x8/45-100, 0.2567400421
S66x8/45-105, 0.0591890781
S66x8/45-110,-0.0479744171
S66x8/45-125,-0.0367128810
S66x8/45-150, 0.0506183655
S66x8/45-200, 0.1384269585
S66x8/46-090, 1.3264560704
S66x8/46-095, 0.3448013959
S66x8/46-100,-0.1820982293
S66x8/46-105,-0.4322473512
S66x8/46-110,-0.5483889382
S66x8/46-125,-0.5060471717
S66x8/46-150,-0.2444770009
S66x8/46-200,-0.0869045401
S66x8/47-090, 1.5043775967
S66x8/47-095, 0.2259838574
S66x8/47-100,-0.3997754301
S66x8/47-105,-0.6860448758
S66x8/47-110,-0.7839007113
S66x8/47-125,-0.6663388820
S66x8/47-150,-0.4110117403
S66x8/47-200,-0.2260612294
S66x8/48-090, 0.7168343184
S66x8/48-095,-0.3824352726
S66x8/48-100,-0.9368833795
S66x8/48-105,-1.1825375255
S66x8/48-110,-1.2425605637
S66x8/48-125,-1.0448864824
S66x8/48-150,-0.6382681870
S66x8/48-200,-0.2871617014
S66x8/49-090, 1.1375379425
S66x8/49-095,-0.1402433474
S66x8/49-100,-0.7494127278
S66x8/49-105,-1.0030746477
S66x8/49-110,-1.0671021376
S66x8/49-125,-0.8378586822
S66x8/49-150,-0.4624926176
S66x8/49-200,-0.1515106566
S66x8/50-090,-0.0079583889
S66x8/50-095,-0.8839701491
S66x8/50-100,-1.2342699713
S66x8/50-105,-1.3232277224
S66x8/50-110,-1.2700807447
S66x8/50-125,-0.8718495526
S66x8/50-150,-0.3644247466
S66x8/50-200, 0.0240996269
S66x8/51-090,-0.4114627941
S66x8/51-095,-0.7440561814
S66x8/51-100,-0.8740876279
S66x8/51-105,-0.8893971021
S66x8/51-110,-0.8398807687
S66x8/51-125,-0.5940379307
S66x8/51-150,-0.2779621615
S66x8/51-200,-0.0395000271
S66x8/52-090,-1.7893304647
S66x8/52-095,-2.5413059412
S66x8/52-100,-2.8214864115
S66x8/52-105,-2.8351815547
S66x8/52-110,-2.7099788564
S66x8/52-125,-2.0336664015
S66x8/52-150,-1.1317605883
S66x8/52-200,-0.3553294361
S66x8/53-090,-1.3325382687
S66x8/53-095,-2.0166775865
S66x8/53-100,-2.3127803566
S66x8/53-105,-2.3726484628
S66x8/53-110,-2.3020114783
S66x8/53-125,-1.8216334602
S66x8/53-150,-1.0069658339
S66x8/53-200,-0.2364527235
S66x8/54-090,-1.7715193613
S66x8/54-095,-2.2682795182
S66x8/54-100,-2.4112490178
S66x8/54-105,-2.3628101810
S66x8/54-110,-2.2243467014
S66x8/54-125,-1.6776437557
S66x8/54-150,-0.9798247314
S66x8/54-200,-0.3658047655
S66x8/55-090,-0.9906687853
S66x8/55-095,-1.7914035678
S66x8/55-100,-2.1623849726
S66x8/55-105,-2.2663502403
S66x8/55-110,-2.2028924663
S66x8/55-125,-1.7400715357
S66x8/55-150,-1.0310771952
S66x8/55-200,-0.3911915398
S66x8/56-090, 0.3300667204
S66x8/56-095,-0.5089370410
S66x8/56-100,-0.9435098168
S66x8/56-105,-1.1254750142
S66x8/56-110,-1.1278368343
S66x8/56-125,-0.8704775659
S66x8/56-150,-0.4661389496
S66x8/56-200,-0.1474744528
S66x8/57-090, 0.1636581104
S66x8/57-095,-1.4120006719
S66x8/57-100,-2.1297858555
S66x8/57-105,-2.3618457617
S66x8/57-110,-2.3427647673
S66x8/57-125,-1.8571093945
S66x8/57-150,-1.0814686532
S66x8/57-200,-0.4403095301
S66x8/58-090,-0.5534191169
S66x8/58-095,-1.7297321877
S66x8/58-100,-2.3468495403
S66x8/58-105,-2.3672478025
S66x8/58-110,-2.1649291471
S66x8/58-125,-1.4339940005
S66x8/58-150,-0.6958326431
S66x8/58-200,-0.2056164060
S66x8/59-090,-1.9576345298
S66x8/59-095,-2.2790143228
S66x8/59-100,-2.3745368271
S66x8/59-105,-2.3400770188
S66x8/59-110,-2.2286532362
S66x8/59-125,-1.7250270589
S66x8/59-150,-1.0074345207
S66x8/59-200,-0.3274707765
S66x8/60-090,-3.2908448612
S66x8/60-095,-3.7753905462
S66x8/60-100,-3.8785788317
S66x8/60-105,-3.7529339902
S66x8/60-110,-3.5090679952
S66x8/60-125,-2.5777782979
S66x8/60-150,-1.3689495687
S66x8/60-200,-0.3794225369
S66x8/61-090, 0.8800306446
S66x8/61-095, 0.3189199559
S66x8/61-100, 0.0000246611
S66x8/61-105,-0.1788034281
S66x8/61-110,-0.2822284729
S66x8/61-125,-0.2699067596
S66x8/61-150,-0.1218695563
S66x8/61-200,-0.0380982965
S66x8/62-090, 0.9091093709
S66x8/62-095, 0.1424884508
S66x8/62-100,-0.2528006003
S66x8/62-105,-0.4677020757
S66x8/62-110,-0.5600782474
S66x8/62-125,-0.4612487055
S66x8/62-150,-0.2312141489
S66x8/62-200,-0.0622386487
S66x8/63-090, 0.9041279497
S66x8/63-095,-0.2765404760
S66x8/63-100,-0.8438376552
S66x8/63-105,-1.0878208061
S66x8/63-110,-1.1059245172
S66x8/63-125,-0.8133191084
S66x8/63-150,-0.3626220374
S66x8/63-200,-0.0485179658
S66x8/64-090, 0.1552538761
S66x8/64-095,-0.4758478389
S66x8/64-100,-0.7970319745
S66x8/64-105,-0.9094693731
S66x8/64-110,-0.9140414072
S66x8/64-125,-0.7177347317
S66x8/64-150,-0.3266141005
S66x8/64-200,-0.0180614797
S66x8/65-090,-2.9995175009
S66x8/65-095,-3.4102553961
S66x8/65-100,-3.5444740250
S66x8/65-105,-3.5108857647
S66x8/65-110,-3.3755812305
S66x8/65-125,-2.7558816137
S66x8/65-150,-1.8441263491
S66x8/65-200,-1.0218956648
S66x8/66-090,-0.4654594823
S66x8/66-095,-1.1495782179
S66x8/66-100,-1.4986741003
S66x8/66-105,-1.6324045897
S66x8/66-110,-1.6369441187
S66x8/66-125,-1.3439170235
S66x8/66-150,-0.7961699647
S66x8/66-200,-0.2865043852
NCIBLIND10/01-1, 1.8643625256
NCIBLIND10/01-2,-0.1530523846
NCIBLIND10/01-3,-0.1419265789
NCIBLIND10/01-4,-0.0559889681
NCIBLIND10/01-5,-0.0233114122
NCIBLIND10/01-6,-0.0108364611
NCIBLIND10/01-7,-0.0055623695
NCIBLIND10/02-1, 6.0019846101
NCIBLIND10/02-2,-1.7319706394
NCIBLIND10/02-3,-2.1293001004
NCIBLIND10/02-4,-1.5572765198
NCIBLIND10/02-5,-1.0677194814
NCIBLIND10/02-6,-0.7474552120
NCIBLIND10/02-7,-0.3858198077
NCIBLIND10/02-8,-0.2223392197
NCIBLIND10/02-9,-0.1384755277
NCIBLIND10/03-1, 1.3121661736
NCIBLIND10/03-2,-0.6763676757
NCIBLIND10/03-3,-0.6499037186
NCIBLIND10/03-4,-0.2708515379
NCIBLIND10/03-5,-0.1346528028
NCIBLIND10/03-6,-0.0774049252
NCIBLIND10/03-7,-0.0502771258
NCIBLIND10/04-1,-0.1921409537
NCIBLIND10/04-2,-5.1682379346
NCIBLIND10/04-3,-5.3643343316
NCIBLIND10/04-4,-3.0499361300
NCIBLIND10/04-5,-1.7909973807
NCIBLIND10/04-6,-1.0836969393
NCIBLIND10/04-7,-0.6563252741
NCIBLIND10/04-8,-0.4016036161
NCIBLIND10/05-1,-8.0345310325
NCIBLIND10/05-2,-9.9736021379
NCIBLIND10/05-3,-7.0417962350
NCIBLIND10/05-4,-4.2361504217
NCIBLIND10/05-5,-2.8044847323
NCIBLIND10/05-6,-1.9763165535
NCIBLIND10/06-1,-4.8606377477
NCIBLIND10/06-2,-8.9266534711
NCIBLIND10/06-3,-4.9409611568
NCIBLIND10/06-4,-2.3771614482
NCIBLIND10/06-5,-1.3361966489
NCIBLIND10/06-6,-0.8329132800
NCIBLIND10/06-7,-0.5587457311
NCIBLIND10/07-1,-1.0247328861
NCIBLIND10/07-2,-1.8381616205
NCIBLIND10/07-3,-1.0958822949
NCIBLIND10/07-4,-0.4250966924
NCIBLIND10/07-5,-0.1820121350
NCIBLIND10/07-6,-0.0827235072
NCIBLIND10/08-1, 9.5625966728
NCIBLIND10/08-2, 1.0722241837
NCIBLIND10/08-3,-1.6117989355
NCIBLIND10/08-4,-0.8778797304
NCIBLIND10/08-5,-0.5816609337
NCIBLIND10/08-6,-0.4231227358
NCIBLIND10/08-7,-0.4469239820
NCIBLIND10/09-1, 0.6613700110
NCIBLIND10/09-2,-3.4076483452
NCIBLIND10/09-3,-2.7191106253
NCIBLIND10/09-4,-1.4342248613
NCIBLIND10/09-5,-0.8372971239
NCIBLIND10/09-6,-0.5294159383
NCIBLIND10/09-7,-0.3568870401
NCIBLIND10/10-1, 8.1334213802
NCIBLIND10/10-2,-2.9072085982
NCIBLIND10/10-3,-4.7309981809
NCIBLIND10/10-4,-4.1970044983
NCIBLIND10/10-5,-3.2832258921
NCIBLIND10/10-6,-2.0602131898
NCIBLIND10/10-7,-1.3212848276
NCIBLIND10/10-8,-0.8887011313
NCIBLIND10/10-9,-0.6237944299
NCIBLIND10/10-10,-0.4526924884
NCIBLIND10/10-11,-0.3380635129
NCIBLIND10/10-12,-0.2590743146
NCIBLIND10/10-13,-0.2033684160
NCIBLIND10/10-14,-0.1619674744
NCIBLIND10/10-15,-0.1306982381
NCIBLIND10/10-16,-0.1065768366
