system,energy
S66x8/09-095,-1.8029509971
S66x8/09-100,-1.9563022644
S66x8/09-105,-1.9648555323
S66x8/09-110,-1.8905287921
S66x8/09-125,-1.4982713647
S66x8/09-150,-0.9210646187
S66x8/09-200,-0.3967609374
S66x8/10-090,-1.8596242643
S66x8/10-095,-2.3907002788
S66x8/10-100,-2.6015973025
S66x8/10-105,-2.6267741121
S66x8/10-110,-2.5331770580
S66x8/10-125,-1.9795348615
S66x8/10-150,-0.9889127628
S66x8/10-200,-0.3068102153
S66x8/11-090,-2.1310024081
S66x8/11-095,-2.7662527138
S66x8/11-100,-3.0535893648
S66x8/11-105,-3.1293628908
S66x8/11-110,-3.0761466988
S66x8/11-125,-2.2062670240
S66x8/11-150,-1.0584009657
S66x8/11-200,-0.4002529648
S66x8/12-090,-6.2687261492
S66x8/12-095,-6.6805357677
S66x8/12-100,-6.6993709666
S66x8/12-105,-6.4772524420
S66x8/12-110,-6.1204433386
S66x8/12-125,-4.7979521241
S66x8/12-150,-2.9382208694
S66x8/12-200,-1.1671116483
S66x8/13-090,-3.4882079487
S66x8/13-095,-4.0785971001
S66x8/13-100,-4.3253253540
S66x8/13-105,-4.3494667730
S66x8/13-110,-4.2363798393
S66x8/13-125,-3.5562966800
S66x8/13-150,-2.4102776331
S66x8/13-200,-1.1476940579
S66x8/14-090,-4.7567206100
S66x8/14-095,-5.3889254867
S66x8/14-100,-5.6154514496
S66x8/14-105,-5.5880588413
S66x8/14-110,-5.4054192595
S66x8/14-125,-4.4552398327
S66x8/14-150,-2.9278995308
S66x8/14-200,-1.3023764611
S66x8/15-090,-5.0247167916
S66x8/15-095,-5.7127992534
S66x8/15-100,-6.0024632115
S66x8/15-105,-6.0256759793
S66x8/15-110,-5.8751045789
S66x8/15-125,-4.9953546820
S66x8/15-150,-3.4723777672
S66x8/15-200,-1.5162459344
S66x8/16-090,-3.6344019685
S66x8/16-095,-4.0811729009
S66x8/16-100,-4.2342612418
S66x8/16-105,-4.1976337021
S66x8/16-110,-4.0499690511
S66x8/16-125,-3.3641393483
S66x8/16-150,-2.2669676469
S66x8/16-200,-1.1071414464
S66x8/17-090,-13.2086919666
S66x8/17-095,-14.3634867335
S66x8/17-100,-14.6506831361
S66x8/17-105,-14.3909673186
S66x8/17-110,-13.7989837285
S66x8/17-125,-11.2151974666
S66x8/17-150,-7.1917429498
S66x8/17-200,-2.9727284312
S66x8/18-090,-6.0211571580
S66x8/18-095,-6.3579975923
S66x8/18-100,-6.3451960852
S66x8/18-105,-6.1178667847
S66x8/18-110,-5.7683925767
S66x8/18-125,-4.5082329451
S66x8/18-150,-2.7723244327
S66x8/18-200,-1.1165743571
S66x8/19-090,-5.7798962687
S66x8/19-095,-6.2728163814
S66x8/19-100,-6.3674657062
S66x8/19-105,-6.2128875951
S66x8/19-110,-5.8403574968
S66x8/19-125,-4.6882049213
S66x8/19-150,-2.8202904411
S66x8/19-200,-1.0570758540
S66x8/20-090,-16.9665864191
S66x8/20-095,-18.0830372823
S66x8/20-100,-18.2177028862
S66x8/20-105,-17.7192256124
S66x8/20-110,-16.8538146834
S66x8/20-125,-13.4216979240
S66x8/20-150,-8.4241533595
S66x8/20-200,-3.3565798671
S66x8/21-090,-13.0626833759
S66x8/21-095,-14.0917261226
S66x8/21-100,-14.3188859328
S66x8/21-105,-14.0490313192
S66x8/21-110,-13.4684574201
S66x8/21-125,-11.0031497788
S66x8/21-150,-7.2116446638
S66x8/21-200,-2.8562820628
S66x8/22-090,-16.3405545414
S66x8/22-095,-17.4887669849
S66x8/22-100,-17.7074916245
S66x8/22-105,-17.3286719360
S66x8/22-110,-16.5957095573
S66x8/22-125,-13.5514238990
S66x8/22-150,-8.8431216062
S66x8/22-200,-3.8321280704
S66x8/23-090,-15.5444814013
S66x8/23-095,-16.6815456997
S66x8/23-100,-16.9772920445
S66x8/23-105,-16.7231950723
S66x8/23-110,-16.1274852054
S66x8/23-125,-13.4805111868
S66x8/23-150,-9.1775298137
S66x8/23-200,-4.3441078420
S66x8/24-090, 6.5645901519
S66x8/24-095, 3.8236238737
S66x8/24-100, 2.0461850900
S66x8/24-105, 1.1514043959
S66x8/24-110, 0.8445734728
S66x8/24-125, 0.3222123726
S66x8/24-150, 0.2587013857
S66x8/24-200, 0.1681858423
S66x8/25-090, 5.4046163611
S66x8/25-095, 2.7962055608
S66x8/25-100, 1.1929120141
S66x8/25-105, 0.2506833206
S66x8/25-110,-0.1260197156
S66x8/25-125,-0.3875448312
S66x8/25-150,-0.2164889488
S66x8/25-200,-0.0860158612
S66x8/26-090, 1.4711948329
S66x8/26-095,-1.3100426816
S66x8/26-100,-2.7870779962
S66x8/26-105,-3.4097638052
S66x8/26-110,-3.5417974462
S66x8/26-125,-3.0367360291
S66x8/26-150,-1.7853606516
S66x8/26-200,-0.7021496555
S66x8/27-090, 6.0857773307
S66x8/27-095, 3.3161864548
S66x8/27-100, 1.5354778447
S66x8/27-105, 0.6066444705
S66x8/27-110, 0.3008858983
S66x8/27-125,-0.0621357999
S66x8/27-150, 0.0175893416
S66x8/27-200, 0.0475585666
S66x8/28-090, 4.6255725732
S66x8/28-095, 2.1500113644
S66x8/28-100, 0.5677274624
S66x8/28-105,-0.4076475365
S66x8/28-110,-0.7241139931
S66x8/28-125,-0.6619415466
S66x8/28-150,-0.2494031386
S66x8/28-200, 0.0124346022
S66x8/29-090, 4.7053410128
S66x8/29-095, 1.2716408587
S66x8/29-100,-0.4732977033
S66x8/29-105,-1.4630668910
S66x8/29-110,-1.7836764789
S66x8/29-125,-1.5064394673
S66x8/29-150,-0.8197239094
S66x8/29-200,-0.2818389778
S66x8/30-090, 3.5194926218
S66x8/30-095, 2.1858922933
S66x8/30-100, 1.3018272020
S66x8/30-105, 0.8709481980
S66x8/30-110, 0.7164925140
S66x8/30-125, 0.3653943743
S66x8/30-150, 0.2683105638
S66x8/30-200, 0.1328267502
S66x8/31-090, 1.8039114631
S66x8/31-095, 0.5634096953
S66x8/31-100,-0.1503667695
S66x8/31-105,-0.5008879770
S66x8/31-110,-0.6273459453
S66x8/31-125,-0.6229691295
S66x8/31-150,-0.3154955739
S66x8/31-200,-0.0677752903
S66x8/32-090, 1.2064862363
S66x8/32-095,-0.0585608784
S66x8/32-100,-0.7608944569
S66x8/32-105,-1.0329987547
S66x8/32-110,-1.0890185963
S66x8/32-125,-0.9137786690
S66x8/32-150,-0.4189389420
S66x8/32-200,-0.0419259161
S66x8/33-090, 2.8072915197
S66x8/33-095, 1.6247947823
S66x8/33-100, 0.8668039372
S66x8/33-105, 0.4564445558
S66x8/33-110, 0.2951277459
S66x8/33-125, 0.0371775518
S66x8/33-150, 0.0362811546
S66x8/33-200, 0.0042451644
S66x8/34-090, 3.1353217208
S66x8/34-095, 1.4961904178
S66x8/34-100, 0.5802856840
S66x8/34-105, 0.1055629068
S66x8/34-110,-0.1972835821
S66x8/34-125,-0.4218354630
S66x8/34-150,-0.3296661184
S66x8/34-200,-0.2891757558
S66x8/35-090, 2.4697288847
S66x8/35-095, 1.1823900607
S66x8/35-100, 0.4591834463
S66x8/35-105, 0.1103227544
S66x8/35-110,-0.0885974352
S66x8/35-125,-0.2102235805
S66x8/35-150,-0.1436709925
S66x8/35-200,-0.1158440848
S66x8/36-090, 1.6452076655
S66x8/36-095, 0.8903237453
S66x8/36-100, 0.4645298898
S66x8/36-105, 0.2372265054
S66x8/36-110, 0.0682787411
S66x8/36-125,-0.0234399262
S66x8/36-150,-0.0123009427
S66x8/36-200, 0.0025560343
S66x8/37-090, 2.6513101718
S66x8/37-095, 1.3550598975
S66x8/37-100, 0.6114760425
S66x8/37-105, 0.2155493790
S66x8/37-110, 0.0154591979
S66x8/37-125,-0.2012403431
S66x8/37-150,-0.1601925638
S66x8/37-200,-0.1218115744
S66x8/38-090, 2.8237037789
S66x8/38-095, 1.6042294770
S66x8/38-100, 0.7657381398
S66x8/38-105, 0.3390254222
S66x8/38-110, 0.1394275851
S66x8/38-125,-0.0520754425
S66x8/38-150, 0.0191694104
S66x8/38-200, 0.0514053879
S66x8/39-090, 3.5621429975
S66x8/39-095, 1.7505700830
S66x8/39-100, 0.7103532751
S66x8/39-105, 0.1540522582
S66x8/39-110,-0.1109819531
S66x8/39-125,-0.2754787927
S66x8/39-150,-0.0993287257
S66x8/39-200, 0.0144531120
S66x8/40-090, 2.7319931437
S66x8/40-095, 1.3102208943
S66x8/40-100, 0.4722225912
S66x8/40-105, 0.0676298963
S66x8/40-110,-0.1017150815
S66x8/40-125,-0.2296313190
S66x8/40-150,-0.0580020185
S66x8/40-200, 0.0497687177
S66x8/41-090, 3.3511735593
S66x8/41-095, 1.5141219404
S66x8/41-100, 0.4662325113
S66x8/41-105,-0.0257848035
S66x8/41-110,-0.3114525931
S66x8/41-125,-0.3761848389
S66x8/41-150,-0.1457288470
S66x8/41-200,-0.0222899523
S66x8/42-090, 3.6181864962
S66x8/42-095, 1.7657600794
S66x8/42-100, 0.7194575590
S66x8/42-105, 0.1955159507
S66x8/42-110,-0.0842060611
S66x8/42-125,-0.2477473293
S66x8/42-150,-0.0894838551
S66x8/42-200, 0.0048189590
S66x8/43-090, 2.3285474734
S66x8/43-095, 0.8306637213
S66x8/43-100, 0.0386146113
S66x8/43-105,-0.3289191938
S66x8/43-110,-0.5110705733
S66x8/43-125,-0.5237942691
S66x8/43-150,-0.2907750892
S66x8/43-200,-0.1256932225
S66x8/44-090, 1.4482107924
S66x8/44-095, 0.6563739061
S66x8/44-100, 0.2483050597
S66x8/44-105, 0.0524729697
S66x8/44-110,-0.0877409475
S66x8/44-125,-0.1274843855
S66x8/44-150,-0.0721155223
S66x8/44-200,-0.0396321179
S66x8/45-090, 1.7388482060
S66x8/45-095, 0.8012096816
S66x8/45-100, 0.3201873367
S66x8/45-105, 0.0498600831
S66x8/45-110,-0.1036518267
S66x8/45-125,-0.1399505515
S66x8/45-150,-0.0452114301
S66x8/45-200, 0.0365025399
S66x8/46-090, 1.9597924094
S66x8/46-095, 0.7862121424
S66x8/46-100, 0.0972131402
S66x8/46-105,-0.2750966395
S66x8/46-110,-0.4820060287
S66x8/46-125,-0.5993230037
S66x8/46-150,-0.3448474551
S66x8/46-200,-0.1423899946
S66x8/47-090, 2.2694860307
S66x8/47-095, 0.8498153732
S66x8/47-100, 0.0955936010
S66x8/47-105,-0.3072526723
S66x8/47-110,-0.4853296326
S66x8/47-125,-0.5080212537
S66x8/47-150,-0.2818519672
S66x8/47-200,-0.0973345006
S66x8/48-090, 1.4067999989
S66x8/48-095, 0.1880524158
S66x8/48-100,-0.4908134379
S66x8/48-105,-0.8481482060
S66x8/48-110,-0.9838616253
S66x8/48-125,-0.9402588157
S66x8/48-150,-0.5814632056
S66x8/48-200,-0.2372379889
S66x8/49-090, 1.8785938130
S66x8/49-095, 0.4477204798
S66x8/49-100,-0.2949142672
S66x8/49-105,-0.6730378594
S66x8/49-110,-0.8293125679
S66x8/49-125,-0.7537144935
S66x8/49-150,-0.4240615528
S66x8/49-200,-0.1256005393
S66x8/50-090, 0.4574590503
S66x8/50-095,-0.5249788187
S66x8/50-100,-0.9678254324
S66x8/50-105,-1.1599480001
S66x8/50-110,-1.1924023509
S66x8/50-125,-0.9243244676
S66x8/50-150,-0.4657752451
S66x8/50-200,-0.0966416046
S66x8/51-090,-0.3451705597
S66x8/51-095,-0.6875209036
S66x8/51-100,-0.8313738110
S66x8/51-105,-0.8614908772
S66x8/51-110,-0.8261117676
S66x8/51-125,-0.6022279961
S66x8/51-150,-0.2933886662
S66x8/51-200,-0.0597560957
S66x8/52-090,-1.1121520468
S66x8/52-095,-1.9602701324
S66x8/52-100,-2.3385718745
S66x8/52-105,-2.4446224190
S66x8/52-110,-2.3988703267
S66x8/52-125,-1.8815552811
S66x8/52-150,-1.0805489126
S66x8/52-200,-0.3419890867
S66x8/53-090,-0.9355172914
S66x8/53-095,-1.6630325741
S66x8/53-100,-2.0112594814
S66x8/53-105,-2.1242906295
S66x8/53-110,-2.1051151323
S66x8/53-125,-1.7386571921
S66x8/53-150,-0.9976062791
S66x8/53-200,-0.2559144906
S66x8/54-090,-1.4090390783
S66x8/54-095,-1.9868841269
S66x8/54-100,-2.1961486847
S66x8/54-105,-2.1989486320
S66x8/54-110,-2.1005466750
S66x8/54-125,-1.6345010988
S66x8/54-150,-0.9629247090
S66x8/54-200,-0.3560637477
S66x8/55-090,-0.4875653861
S66x8/55-095,-1.3544437460
S66x8/55-100,-1.7989474239
S66x8/55-105,-1.9749706086
S66x8/55-110,-1.9706909939
S66x8/55-125,-1.6136052843
S66x8/55-150,-0.9563874407
S66x8/55-200,-0.3319193166
S66x8/56-090, 0.8199626768
S66x8/56-095,-0.1121672558
S66x8/56-100,-0.6439236161
S66x8/56-105,-0.9259727468
S66x8/56-110,-1.0027480290
S66x8/56-125,-0.8584488368
S66x8/56-150,-0.4810042098
S66x8/56-200,-0.1597265753
S66x8/57-090, 1.0682145237
S66x8/57-095,-0.6799203206
S66x8/57-100,-1.5494458291
S66x8/57-105,-1.9206520079
S66x8/57-110,-2.0229073751
S66x8/57-125,-1.7197671489
S66x8/57-150,-1.0151333717
S66x8/57-200,-0.3934857144
S66x8/58-090,-0.1878413843
S66x8/58-095,-1.4033776878
S66x8/58-100,-2.0916246826
S66x8/58-105,-2.1800694447
S66x8/58-110,-2.0327740830
S66x8/58-125,-1.3920716613
S66x8/58-150,-0.6808643458
S66x8/58-200,-0.1989945495
S66x8/59-090,-1.7634547978
S66x8/59-095,-2.0695806512
S66x8/59-100,-2.1577366335
S66x8/59-105,-2.1207596337
S66x8/59-110,-2.0104975595
S66x8/59-125,-1.5159644964
S66x8/59-150,-0.8074402232
S66x8/59-200,-0.1327990143
S66x8/60-090,-2.9947414008
S66x8/60-095,-3.5081869719
S66x8/60-100,-3.6463888428
S66x8/60-105,-3.5586344666
S66x8/60-110,-3.3530855806
S66x8/60-125,-2.5206534122
S66x8/60-150,-1.3885500781
S66x8/60-200,-0.4278738611
S66x8/61-090, 1.2258979281
S66x8/61-095, 0.5626918871
S66x8/61-100, 0.1603172500
S66x8/61-105,-0.0859084943
S66x8/61-110,-0.2433373810
S66x8/61-125,-0.3121623691
S66x8/61-150,-0.1549046670
S66x8/61-200,-0.0422465734
S66x8/62-090, 1.3331288806
S66x8/62-095, 0.4412649760
S66x8/62-100,-0.0605502717
S66x8/62-105,-0.3628208325
S66x8/62-110,-0.5236656924
S66x8/62-125,-0.5183315482
S66x8/62-150,-0.2830837056
S66x8/62-200,-0.0695940638
S66x8/63-090, 1.7534045433
S66x8/63-095, 0.3853597178
S66x8/63-100,-0.3611333967
S66x8/63-105,-0.7576639754
S66x8/63-110,-0.8769040159
S66x8/63-125,-0.7837170392
S66x8/63-150,-0.3724474553
S66x8/63-200,-0.0659696318
S66x8/64-090, 0.5206356374
S66x8/64-095,-0.1948306476
S66x8/64-100,-0.5929112374
S66x8/64-105,-0.7680993324
S66x8/64-110,-0.8211464733
S66x8/64-125,-0.7119780853
S66x8/64-150,-0.3343067392
S66x8/64-200,-0.0155007390
S66x8/65-090,-2.8916533913
S66x8/65-095,-3.2660786937
S66x8/65-100,-3.3765501052
S66x8/65-105,-3.3290342092
S66x8/65-110,-3.1870512173
S66x8/65-125,-2.5662538354
S66x8/65-150,-1.6575684726
S66x8/65-200,-0.8119131107
S66x8/66-090,-0.2774654877
S66x8/66-095,-1.0009733067
S66x8/66-100,-1.3983911837
S66x8/66-105,-1.5810628940
S66x8/66-110,-1.6284901228
S66x8/66-125,-1.4210534374
S66x8/66-150,-0.9053989074
S66x8/66-200,-0.3756901105
NCIBLIND10/01-1, 2.3078188902
NCIBLIND10/01-2, 0.0144322786
NCIBLIND10/01-3,-0.1398099266
NCIBLIND10/01-4,-0.0546908392
NCIBLIND10/01-5,-0.0210193084
NCIBLIND10/01-6,-0.0095583498
NCIBLIND10/01-7,-0.0048389138
NCIBLIND10/02-1, 6.5341802898
NCIBLIND10/02-2,-1.3361866088
NCIBLIND10/02-3,-1.9825457147
NCIBLIND10/02-4,-1.5219920386
NCIBLIND10/02-5,-1.0430943154
NCIBLIND10/02-6,-0.7125549548
NCIBLIND10/02-7,-0.3493132518
NCIBLIND10/02-8,-0.1979979389
NCIBLIND10/02-9,-0.1231290933
NCIBLIND10/03-1, 1.6589591591
NCIBLIND10/03-2,-0.4754895310
NCIBLIND10/03-3,-0.6738261368
NCIBLIND10/03-4,-0.2694348097
NCIBLIND10/03-5,-0.1240274358
NCIBLIND10/03-6,-0.0684258294
NCIBLIND10/03-7,-0.0440128870
NCIBLIND10/04-1, 0.9820055151
NCIBLIND10/04-2,-4.3094310411
NCIBLIND10/04-3,-5.2379933311
NCIBLIND10/04-4,-3.0331748501
NCIBLIND10/04-5,-1.7594236142
NCIBLIND10/04-6,-1.0461780852
NCIBLIND10/04-7,-0.6265859686
NCIBLIND10/04-8,-0.3819931294
NCIBLIND10/05-1,-7.8631531752
NCIBLIND10/05-2,-9.7842171431
NCIBLIND10/05-3,-6.9508235511
NCIBLIND10/05-4,-4.1397676021
NCIBLIND10/05-5,-2.7199344824
NCIBLIND10/05-6,-1.9076060233
NCIBLIND10/06-1,-4.9183623443
NCIBLIND10/06-2,-8.8932572287
NCIBLIND10/06-3,-4.8741722486
NCIBLIND10/06-4,-2.3270668649
NCIBLIND10/06-5,-1.2988067479
NCIBLIND10/06-6,-0.8032539192
NCIBLIND10/06-7,-0.5359990774
NCIBLIND10/07-1,-0.5358260730
NCIBLIND10/07-2,-1.4559576479
NCIBLIND10/07-3,-1.0080547511
NCIBLIND10/07-4,-0.3763300447
NCIBLIND10/07-5,-0.1523938761
NCIBLIND10/07-6,-0.0644007953
NCIBLIND10/08-1,11.5856161210
NCIBLIND10/08-2, 2.4175292582
NCIBLIND10/08-3,-1.5370232750
NCIBLIND10/08-4,-0.8411723714
NCIBLIND10/08-5,-0.5378757699
NCIBLIND10/08-6,-0.3872756296
NCIBLIND10/08-7,-0.3699173371
NCIBLIND10/09-1, 1.9863777895
NCIBLIND10/09-2,-2.5780026325
NCIBLIND10/09-3,-2.5469763051
NCIBLIND10/09-4,-1.3216570662
NCIBLIND10/09-5,-0.7571727610
NCIBLIND10/09-6,-0.4744929205
NCIBLIND10/09-7,-0.3191515069
NCIBLIND10/10-1, 8.0221377206
NCIBLIND10/10-2,-3.0117885742
NCIBLIND10/10-3,-4.8037616695
NCIBLIND10/10-4,-4.2362978238
NCIBLIND10/10-5,-3.2993854534
NCIBLIND10/10-6,-2.0475157239
NCIBLIND10/10-7,-1.4456070674
NCIBLIND10/10-8,-1.0094740520
NCIBLIND10/10-9,-0.7454872795
NCIBLIND10/10-10,-0.5762770280
NCIBLIND10/10-11,-0.4641771040
NCIBLIND10/10-12,-0.3882478929
NCIBLIND10/10-13,-0.3355304454
NCIBLIND10/10-14,-0.2966812084
NCIBLIND10/10-15,-0.2674446007
NCIBLIND10/10-16,-0.2449177008
