system,energy
S66x8/28-095, 2.2827613702
S66x8/28-100, 0.4970656286
S66x8/28-105,-0.6147761775
S66x8/28-110,-1.0070448373
S66x8/28-125,-0.8809554681
S66x8/28-150,-0.3705166713
S66x8/28-200, 0.0376360103
S66x8/29-090, 4.7495788619
S66x8/29-095, 1.1994066744
S66x8/29-100,-0.6720885631
S66x8/29-105,-1.7941634800
S66x8/29-110,-2.1759648425
S66x8/29-125,-1.8498484197
S66x8/29-150,-1.0097979724
S66x8/29-200,-0.3547215677
S66x8/30-090, 3.1512582651
S66x8/30-095, 1.8257830548
S66x8/30-100, 0.8776976899
S66x8/30-105, 0.4557089892
S66x8/30-110, 0.3797066732
S66x8/30-125, 0.0978427832
S66x8/30-150, 0.1803901486
S66x8/30-200, 0.1528245986
S66x8/31-090, 1.5265351445
S66x8/31-095, 0.2343731571
S66x8/31-100,-0.5107669214
S66x8/31-105,-0.8492226278
S66x8/31-110,-0.9492340210
S66x8/31-125,-0.8795700527
S66x8/31-150,-0.4606653727
S66x8/31-200,-0.0861062853
S66x8/32-090, 0.8925735550
S66x8/32-095,-0.4206071759
S66x8/32-100,-1.1136307729
S66x8/32-105,-1.3818799035
S66x8/32-110,-1.4415679144
S66x8/32-125,-1.2113756646
S66x8/32-150,-0.6041664983
S66x8/32-200,-0.1052857987
S66x8/33-090, 2.3530881139
S66x8/33-095, 1.1401791299
S66x8/33-100, 0.3992958874
S66x8/33-105, 0.0105668203
S66x8/33-110,-0.1318541105
S66x8/33-125,-0.2789851274
S66x8/33-150,-0.1150754485
S66x8/33-200,-0.0270193657
S66x8/34-090, 2.4102019555
S66x8/34-095, 0.7854571858
S66x8/34-100,-0.1206243265
S66x8/34-105,-0.5958034286
S66x8/34-110,-0.8391096223
S66x8/34-125,-0.9195965603
S66x8/34-150,-0.6150878615
S66x8/34-200,-0.3403770148
S66x8/35-090, 1.8663827923
S66x8/35-095, 0.6469331515
S66x8/35-100,-0.0249409916
S66x8/35-105,-0.3534477862
S66x8/35-110,-0.4940771147
S66x8/35-125,-0.4729793676
S66x8/35-150,-0.2287856245
S66x8/35-200,-0.0427849137
S66x8/36-090, 1.1669019346
S66x8/36-095, 0.5074540479
S66x8/36-100, 0.1494789064
S66x8/36-105,-0.0284778860
S66x8/36-110,-0.1148947257
S66x8/36-125,-0.0889169003
S66x8/36-150, 0.0854954048
S66x8/36-200, 0.2294903804
S66x8/37-090, 2.0047328182
S66x8/37-095, 0.7266793146
S66x8/37-100, 0.0259643340
S66x8/37-105,-0.3265810935
S66x8/37-110,-0.4900966338
S66x8/37-125,-0.5451788507
S66x8/37-150,-0.3320803355
S66x8/37-200,-0.1396756396
S66x8/38-090, 2.0716052478
S66x8/38-095, 0.8733291572
S66x8/38-100, 0.1146379488
S66x8/38-105,-0.2627773735
S66x8/38-110,-0.4218709173
S66x8/38-125,-0.4211401825
S66x8/38-150,-0.1412162381
S66x8/38-200, 0.0739330407
S66x8/39-090, 3.3529575687
S66x8/39-095, 1.4415127563
S66x8/39-100, 0.3242124963
S66x8/39-105,-0.2262095726
S66x8/39-110,-0.4228800780
S66x8/39-125,-0.6122764936
S66x8/39-150,-0.2752142975
S66x8/39-200, 0.0177834930
S66x8/40-090, 2.6128133441
S66x8/40-095, 1.1169643542
S66x8/40-100, 0.1781952459
S66x8/40-105,-0.1697069880
S66x8/40-110,-0.2730308783
S66x8/40-125,-0.4079811833
S66x8/40-150,-0.0907967931
S66x8/40-200, 0.1908669213
S66x8/41-090, 3.1366046640
S66x8/41-095, 1.1462458916
S66x8/41-100,-0.0527387827
S66x8/41-105,-0.5332784473
S66x8/41-110,-0.6587679802
S66x8/41-125,-0.8072181475
S66x8/41-150,-0.3304433516
S66x8/41-200,-0.0496617273
S66x8/42-090, 3.3597104492
S66x8/42-095, 1.4061340231
S66x8/42-100, 0.3059087979
S66x8/42-105,-0.2281088556
S66x8/42-110,-0.4754457309
S66x8/42-125,-0.6396696039
S66x8/42-150,-0.2962241305
S66x8/42-200,-0.0022283489
S66x8/43-090, 2.0505371192
S66x8/43-095, 0.4605029733
S66x8/43-100,-0.3635533243
S66x8/43-105,-0.6724545266
S66x8/43-110,-0.8159154917
S66x8/43-125,-0.8544554293
S66x8/43-150,-0.4683160310
S66x8/43-200,-0.1483816433
S66x8/44-090, 0.8951310954
S66x8/44-095, 0.1340681522
S66x8/44-100,-0.2540050420
S66x8/44-105,-0.4172218878
S66x8/44-110,-0.4845810138
S66x8/44-125,-0.4344500349
S66x8/44-150,-0.2292442084
S66x8/44-200,-0.0647606093
S66x8/45-090, 1.2059445701
S66x8/45-095, 0.3299579103
S66x8/45-100,-0.1351256939
S66x8/45-105,-0.4003425732
S66x8/45-110,-0.5019297055
S66x8/45-125,-0.4288002534
S66x8/45-150,-0.1760720676
S66x8/45-200,-0.0048626964
S66x8/46-090, 1.4971494406
S66x8/46-095, 0.2727599824
S66x8/46-100,-0.4530632837
S66x8/46-105,-0.8182957606
S66x8/46-110,-0.9722880288
S66x8/46-125,-1.0341161608
S66x8/46-150,-0.5943309148
S66x8/46-200,-0.1799990219
S66x8/47-090, 2.1865546296
S66x8/47-095, 0.7087731435
S66x8/47-100,-0.0886380350
S66x8/47-105,-0.5193375086
S66x8/47-110,-0.6741048765
S66x8/47-125,-0.6514945807
S66x8/47-150,-0.3019760078
S66x8/47-200,-0.0054908962
S66x8/48-090, 1.1136568145
S66x8/48-095,-0.0929110608
S66x8/48-100,-0.7840146669
S66x8/48-105,-1.1561366959
S66x8/48-110,-1.2569292129
S66x8/48-125,-1.1603415113
S66x8/48-150,-0.6765204115
S66x8/48-200,-0.2173608732
S66x8/49-090, 1.8002656958
S66x8/49-095, 0.2866430020
S66x8/49-100,-0.4951733110
S66x8/49-105,-0.9089834298
S66x8/49-110,-1.0572524351
S66x8/49-125,-0.9458702565
S66x8/49-150,-0.4953116141
S66x8/49-200,-0.0830743478
S66x8/50-090, 0.1849884125
S66x8/50-095,-0.8071156125
S66x8/50-100,-1.2253017314
S66x8/50-105,-1.4470166419
S66x8/50-110,-1.4914198398
S66x8/50-125,-1.1970095882
S66x8/50-150,-0.6226579475
S66x8/50-200,-0.1723432808
S66x8/51-090,-0.8497922809
S66x8/51-095,-1.1316110528
S66x8/51-100,-1.2181481234
S66x8/51-105,-1.1952959226
S66x8/51-110,-1.1156666018
S66x8/51-125,-0.7878752935
S66x8/51-150,-0.3743398984
S66x8/51-200,-0.0796674106
S66x8/52-090,-1.1421963219
S66x8/52-095,-2.0451635674
S66x8/52-100,-2.4779651349
S66x8/52-105,-2.6300105550
S66x8/52-110,-2.5978896628
S66x8/52-125,-2.0523407698
S66x8/52-150,-1.1663896987
S66x8/52-200,-0.3482035013
S66x8/53-090,-1.3457106338
S66x8/53-095,-2.0507049780
S66x8/53-100,-2.3841332039
S66x8/53-105,-2.4787240448
S66x8/53-110,-2.4352139184
S66x8/53-125,-1.9574197961
S66x8/53-150,-1.1136783381
S66x8/53-200,-0.2667204548
S66x8/54-090,-1.5565786666
S66x8/54-095,-2.2159562095
S66x8/54-100,-2.4592288942
S66x8/54-105,-2.4483342630
S66x8/54-110,-2.3192621530
S66x8/54-125,-1.8054720164
S66x8/54-150,-1.0502090178
S66x8/54-200,-0.3715686283
S66x8/55-090,-0.6944912161
S66x8/55-095,-1.5807111749
S66x8/55-100,-2.0264120782
S66x8/55-105,-2.2298840960
S66x8/55-110,-2.2517200452
S66x8/55-125,-1.7729903063
S66x8/55-150,-1.0068543255
S66x8/55-200,-0.3026621894
S66x8/56-090, 0.5847982302
S66x8/56-095,-0.3689858620
S66x8/56-100,-0.9106686065
S66x8/56-105,-1.2332786318
S66x8/56-110,-1.3243383514
S66x8/56-125,-1.0965598169
S66x8/56-150,-0.6024603629
S66x8/56-200,-0.1665631656
S66x8/57-090, 1.0829280521
S66x8/57-095,-0.7825210689
S66x8/57-100,-1.6921320082
S66x8/57-105,-2.1281259674
S66x8/57-110,-2.3002454784
S66x8/57-125,-1.9271035583
S66x8/57-150,-1.1159327286
S66x8/57-200,-0.3807451386
S66x8/58-090,-0.8771808731
S66x8/58-095,-2.0192491831
S66x8/58-100,-2.6019911902
S66x8/58-105,-2.6048752237
S66x8/58-110,-2.3986419760
S66x8/58-125,-1.6205771028
S66x8/58-150,-0.7750615500
S66x8/58-200,-0.2190473050
S66x8/59-090,-2.2496973312
S66x8/59-095,-2.4857763101
S66x8/59-100,-2.5119870043
S66x8/59-105,-2.4189368246
S66x8/59-110,-2.2577020303
S66x8/59-125,-1.6513128306
S66x8/59-150,-0.8294638604
S66x8/59-200,-0.0822039294
S66x8/60-090,-3.6408091540
S66x8/60-095,-4.1148693440
S66x8/60-100,-4.2096793112
S66x8/60-105,-4.0814769921
S66x8/60-110,-3.8347073225
S66x8/60-125,-2.8827670414
S66x8/60-150,-1.5880423054
S66x8/60-200,-0.4827517610
S66x8/61-090, 0.6945646975
S66x8/61-095, 0.0245391345
S66x8/61-100,-0.3663623704
S66x8/61-105,-0.5706707329
S66x8/61-110,-0.6720473985
S66x8/61-125,-0.6930720406
S66x8/61-150,-0.3405655814
S66x8/61-200,-0.0744112029
S66x8/62-090, 0.7615464392
S66x8/62-095,-0.1392601028
S66x8/62-100,-0.6344028541
S66x8/62-105,-0.8904422191
S66x8/62-110,-1.0085783450
S66x8/62-125,-0.9103512749
S66x8/62-150,-0.5108343787
S66x8/62-200,-0.0991887283
S66x8/63-090, 1.7125066761
S66x8/63-095, 0.2655955185
S66x8/63-100,-0.5613338311
S66x8/63-105,-1.0063080157
S66x8/63-110,-1.1027198264
S66x8/63-125,-1.0383395506
S66x8/63-150,-0.4952870784
S66x8/63-200,-0.0705690252
S66x8/64-090,-0.0265536909
S66x8/64-095,-0.7250191755
S66x8/64-100,-1.0861372610
S66x8/64-105,-1.2225696806
S66x8/64-110,-1.2296735899
S66x8/64-125,-1.0312173808
S66x8/64-150,-0.4915355758
S66x8/64-200,-0.0452215958
S66x8/65-090,-3.5665648685
S66x8/65-095,-3.8587488420
S66x8/65-100,-3.8931807261
S66x8/65-105,-3.7745358783
S66x8/65-110,-3.5683815085
S66x8/65-125,-2.7841412518
S66x8/65-150,-1.7044119921
S66x8/65-200,-0.7271963824
S66x8/66-090,-0.9335597128
S66x8/66-095,-1.5896408230
S66x8/66-100,-1.9494391305
S66x8/66-105,-2.1057490423
S66x8/66-110,-2.1156493848
S66x8/66-125,-1.7809197669
S66x8/66-150,-1.1223651399
S66x8/66-200,-0.4262261467
NCIBLIND10/01-1, 2.1296594751
NCIBLIND10/01-2,-0.2460034177
NCIBLIND10/01-3,-0.2694333037
NCIBLIND10/01-4,-0.0826290671
NCIBLIND10/01-5,-0.0210028676
NCIBLIND10/01-6,-0.0073308167
NCIBLIND10/01-7,-0.0035213949
NCIBLIND10/02-1, 6.5979601645
NCIBLIND10/02-2,-1.5315266058
NCIBLIND10/02-3,-2.2441608778
NCIBLIND10/02-4,-1.7202980220
NCIBLIND10/02-5,-1.1577792019
NCIBLIND10/02-6,-0.7502793811
NCIBLIND10/02-7,-0.3328029127
NCIBLIND10/02-8,-0.1827317629
NCIBLIND10/02-9,-0.1135013409
NCIBLIND10/03-1, 0.9975359353
NCIBLIND10/03-2,-1.0148319789
NCIBLIND10/03-3,-0.8954531332
NCIBLIND10/03-4,-0.3274495039
NCIBLIND10/03-5,-0.1257280493
NCIBLIND10/03-6,-0.0631742653
NCIBLIND10/03-7,-0.0397545450
NCIBLIND10/04-1, 0.4452194780
NCIBLIND10/04-2,-4.9511390466
NCIBLIND10/04-3,-5.7393687575
NCIBLIND10/04-4,-3.2768923761
NCIBLIND10/04-5,-1.8426065210
NCIBLIND10/04-6,-1.0567673702
NCIBLIND10/04-7,-0.6169618557
NCIBLIND10/04-8,-0.3741165677
NCIBLIND10/05-1,-8.8828220600
NCIBLIND10/05-2,-10.6152854826
NCIBLIND10/05-3,-7.1988178054
NCIBLIND10/05-4,-4.1531914104
NCIBLIND10/05-5,-2.6809278660
NCIBLIND10/05-6,-1.8716964798
NCIBLIND10/06-1,-5.5093153129
NCIBLIND10/06-2,-9.3888814052
NCIBLIND10/06-3,-5.0152014889
NCIBLIND10/06-4,-2.3029866280
NCIBLIND10/06-5,-1.2466725706
NCIBLIND10/06-6,-0.7613212261
NCIBLIND10/06-7,-0.5061928166
NCIBLIND10/07-1,-0.9426838261
NCIBLIND10/07-2,-1.7992989547
NCIBLIND10/07-3,-1.1336186439
NCIBLIND10/07-4,-0.3941678800
NCIBLIND10/07-5,-0.1413748098
NCIBLIND10/07-6,-0.0544852044
NCIBLIND10/08-1,11.8883199143
NCIBLIND10/08-2, 2.3939672814
NCIBLIND10/08-3,-1.9205591993
NCIBLIND10/08-4,-1.0115413820
NCIBLIND10/08-5,-0.5666815924
NCIBLIND10/08-6,-0.3934609279
NCIBLIND10/08-7,-0.3417929900
NCIBLIND10/09-1, 1.8690799536
NCIBLIND10/09-2,-2.8080164185
NCIBLIND10/09-3,-2.6935659068
NCIBLIND10/09-4,-1.3234288392
NCIBLIND10/09-5,-0.7217826071
NCIBLIND10/09-6,-0.4458573414
NCIBLIND10/09-7,-0.2991391630
NCIBLIND10/10-1, 7.3069754639
NCIBLIND10/10-2,-3.6825051505
NCIBLIND10/10-3,-5.3825615366
NCIBLIND10/10-4,-4.6789856149
NCIBLIND10/10-5,-3.6033968509
NCIBLIND10/10-6,-2.1835364973
NCIBLIND10/10-7,-1.5531328866
NCIBLIND10/10-8,-1.0753413997
NCIBLIND10/10-9,-0.7938457324
NCIBLIND10/10-10,-0.6199378195
NCIBLIND10/10-11,-0.5082618409
NCIBLIND10/10-12,-0.4338124226
NCIBLIND10/10-13,-0.3826938065
NCIBLIND10/10-14,-0.3451701832
NCIBLIND10/10-15,-0.3170110093
NCIBLIND10/10-16,-0.2953393421
